step,train_loss,val_bpb
200,8.230894,2.305576
400,7.140989,2.073737
600,6.693219,2.004131
800,6.499078,1.967900
1000,6.360724,1.925425
1200,6.211193,1.873681
1400,6.082405,1.841452
1600,5.960664,1.817478
1800,5.899757,1.792909
2000,5.830135,1.779188
2200,5.757891,1.764540
2400,5.733261,1.746747
2600,5.691211,1.733332
2800,5.643884,1.724829
3000,5.603196,1.715314
3200,5.578311,1.703421
3400,5.529162,1.698412
3600,5.526650,1.692384
3800,5.489326,1.684330
4000,5.444202,1.675460
4200,5.447040,1.672255
4400,5.440338,1.665402
4600,5.412108,1.660660
4800,5.409517,1.655720
5000,5.379621,1.649570
5200,5.352705,1.644322
5400,5.322543,1.639557
5600,5.346754,1.636358
5800,5.319533,1.634819
6000,5.313260,1.630697
6200,5.297814,1.627041
6400,5.284878,1.624042
6600,5.277761,1.621146
6800,5.265288,1.618983
7000,5.267676,1.617921
7200,5.263735,1.615399
7400,5.260337,1.613382
7600,5.242423,1.610875
7800,5.250183,1.609875
8000,5.236248,1.608902
