step,train_loss,val_bpb
200,8.825768,2.388771
400,7.535256,2.203591
600,7.133593,2.142632
800,6.971643,2.115394
1000,6.875928,2.086518
1200,6.812515,2.073008
1400,6.751628,2.055851
1600,6.682759,2.041935
1800,6.657305,2.032911
2000,6.633781,2.028432
2200,6.597276,2.015778
2400,6.573854,2.009728
2600,6.566244,2.000840
2800,6.535879,1.996488
3000,6.511425,1.988694
3200,6.493606,1.981780
3400,6.460382,1.980536
3600,6.464008,1.977589
3800,6.443970,1.971303
4000,6.415563,1.963925
4200,6.416681,1.962889
4400,6.410340,1.958019
4600,6.392580,1.952858
4800,6.396790,1.950000
5000,6.374312,1.944652
5200,6.341329,1.942934
5400,6.329001,1.940661
5600,6.341713,1.936223
5800,6.320906,1.934894
