step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.321076,0.320303,0.312318,0.312412,0.300682,0.298176,0.378901,0.361877,0.696712,0.433889,0.419386,0.350200,0.320959,0.307411,0.426629,0.372975,0.620225,0.464408,0.400154,0.373699,0.324411,0.322525,0.524549,0.476283,0.455498,0.439043,0.439947,0.434546,0.382050,0.373741,0.650604,0.621334,0.478443,0.422343,0.497430,0.402950,0.394102,0.376058,0.725523,0.657647,0.539614,0.399446,0.544053,0.403541,0.371487,0.362665,0.706697,0.637263
2400,0.307231,0.306315,0.297849,0.297906,0.289502,0.283613,0.372705,0.350279,0.719506,0.430273,0.435376,0.349667,0.318660,0.294382,0.431112,0.362912,0.637455,0.461597,0.402565,0.366522,0.312160,0.307376,0.525028,0.469938,0.455890,0.437383,0.436507,0.430823,0.369675,0.359098,0.650921,0.619450,0.484107,0.424031,0.505279,0.405280,0.392122,0.367369,0.739377,0.661180,0.546847,0.395102,0.550567,0.398854,0.365205,0.350991,0.715350,0.639889
2600,0.294745,0.293716,0.284458,0.284511,0.285833,0.270908,0.369411,0.340951,0.740886,0.426026,0.452533,0.349983,0.321926,0.283623,0.437005,0.355023,0.655957,0.459658,0.409375,0.361115,0.302609,0.293904,0.525151,0.463150,0.457371,0.436734,0.434921,0.429100,0.362750,0.348023,0.650875,0.616843,0.489868,0.425260,0.514712,0.408602,0.391159,0.360257,0.749519,0.663864,0.552819,0.391721,0.557070,0.395731,0.361553,0.342235,0.722785,0.642206
2800,0.283530,0.282365,0.272324,0.272359,0.289742,0.260146,0.367407,0.331795,0.762596,0.422708,0.468954,0.350619,0.328655,0.273956,0.445751,0.348635,0.672779,0.457443,0.417303,0.358070,0.296617,0.282021,0.525051,0.456502,0.458755,0.435954,0.432476,0.426481,0.356169,0.336618,0.649953,0.613786,0.494598,0.427662,0.522592,0.411347,0.392254,0.355952,0.757084,0.665770,0.560513,0.388940,0.563463,0.392937,0.360055,0.336686,0.728986,0.644162
3000,0.272711,0.271394,0.260808,0.260825,0.297829,0.251166,0.366424,0.322654,0.784235,0.418443,0.485662,0.351296,0.336944,0.266194,0.456531,0.343205,0.689336,0.455611,0.426997,0.356172,0.293615,0.271873,0.526267,0.451024,0.460621,0.435479,0.430732,0.424410,0.351779,0.327431,0.648303,0.609688,0.498997,0.428658,0.531540,0.415170,0.393379,0.352885,0.764502,0.667721,0.565678,0.385378,0.570186,0.390801,0.358344,0.330697,0.733662,0.645680
3200,0.263009,0.261527,0.250390,0.250386,0.307494,0.243864,0.367761,0.314573,0.801384,0.413041,0.502313,0.352467,0.346777,0.259693,0.468312,0.337838,0.704232,0.453323,0.437175,0.354869,0.293360,0.263009,0.527409,0.445585,0.461908,0.434682,0.429155,0.422651,0.348082,0.319095,0.646839,0.605518,0.502548,0.429436,0.538642,0.417483,0.394658,0.349839,0.771515,0.669570,0.569485,0.382263,0.575205,0.388744,0.357258,0.326012,0.737989,0.647136
3400,0.254215,0.252587,0.240756,0.240720,0.317448,0.237873,0.369841,0.307916,0.820018,0.408914,0.516607,0.351634,0.356397,0.254032,0.479560,0.333538,0.720208,0.451128,0.448878,0.354438,0.295538,0.255868,0.527669,0.440111,0.463850,0.433991,0.427798,0.421113,0.346229,0.312792,0.644971,0.601081,0.506181,0.430893,0.543009,0.419184,0.395250,0.346603,0.777278,0.671153,0.574592,0.379931,0.581888,0.387392,0.357009,0.322979,0.741535,0.648348
3600,0.246367,0.244587,0.231850,0.231784,0.327404,0.233133,0.373693,0.302112,0.835128,0.404358,0.531324,0.351169,0.365890,0.249042,0.491623,0.329445,0.733986,0.448569,0.460160,0.354600,0.298886,0.249866,0.528707,0.434835,0.465429,0.433120,0.425976,0.419212,0.345323,0.307079,0.642985,0.596473,0.508131,0.431702,0.547608,0.420542,0.396463,0.344406,0.782491,0.672664,0.579448,0.379259,0.585865,0.386001,0.356639,0.319463,0.744733,0.649570
3800,0.239082,0.237173,0.223721,0.223622,0.336927,0.228781,0.377787,0.296028,0.849471,0.399589,0.544901,0.350913,0.375825,0.244504,0.504768,0.326847,0.748379,0.447042,0.469353,0.353675,0.302266,0.244909,0.530191,0.429736,0.468104,0.433026,0.424829,0.417812,0.345338,0.302514,0.641359,0.592154,0.510206,0.432286,0.553008,0.422489,0.397136,0.341119,0.787200,0.674038,0.582360,0.377311,0.589896,0.384748,0.356347,0.316014,0.747487,0.650584
4000,0.232361,0.230331,0.216299,0.216173,0.346192,0.225125,0.382894,0.290841,0.859176,0.394202,0.557375,0.350191,0.386009,0.240224,0.518339,0.324383,0.760646,0.443600,0.480338,0.353948,0.306355,0.240766,0.531961,0.425061,0.469707,0.432313,0.423785,0.416628,0.346890,0.299268,0.638916,0.587565,0.511821,0.432502,0.555231,0.423272,0.397420,0.338379,0.791453,0.675329,0.585943,0.376246,0.593965,0.383674,0.356492,0.313902,0.749867,0.651466
4200,0.226506,0.224352,0.209613,0.209452,0.355102,0.221427,0.388967,0.286838,0.870638,0.389641,0.569756,0.348830,0.395478,0.236665,0.531403,0.322072,0.772419,0.440643,0.490403,0.353977,0.310360,0.236713,0.532745,0.419931,0.472654,0.432112,0.422570,0.415114,0.347312,0.295616,0.636681,0.583052,0.513670,0.433573,0.558591,0.425534,0.398421,0.336633,0.795411,0.676640,0.589065,0.375109,0.596750,0.382054,0.356598,0.311263,0.752166,0.652400
4400,0.221131,0.218853,0.203444,0.203258,0.363690,0.218059,0.395239,0.283035,0.880590,0.384811,0.581072,0.347441,0.404749,0.232866,0.544360,0.320262,0.782595,0.437464,0.500596,0.354083,0.314775,0.233180,0.534322,0.415180,0.475403,0.431800,0.421013,0.413307,0.347910,0.292608,0.633767,0.578384,0.516913,0.435001,0.563982,0.428701,0.399378,0.335487,0.798507,0.677696,0.590348,0.373700,0.599106,0.381204,0.356322,0.309330,0.753968,0.653159
4600,0.216210,0.213844,0.197851,0.197645,0.372469,0.215167,0.401519,0.278981,0.889352,0.380177,0.591821,0.345715,0.413823,0.229817,0.557463,0.319163,0.793369,0.435384,0.510061,0.354287,0.319422,0.230105,0.535751,0.410785,0.478640,0.432009,0.420443,0.412484,0.348848,0.290122,0.631252,0.573705,0.518915,0.436422,0.564807,0.428680,0.399000,0.333453,0.801399,0.678700,0.592131,0.372744,0.601769,0.380685,0.356007,0.307562,0.755659,0.653876
4800,0.211709,0.209249,0.192845,0.192608,0.379567,0.212101,0.408109,0.276098,0.897869,0.376282,0.602143,0.344284,0.421678,0.226936,0.569015,0.318046,0.802637,0.432754,0.518535,0.354503,0.323240,0.227074,0.537198,0.406937,0.481369,0.431563,0.419222,0.410992,0.350074,0.287548,0.628311,0.569134,0.518746,0.435672,0.566301,0.429601,0.399094,0.331714,0.803479,0.679330,0.594084,0.371888,0.603953,0.379795,0.355886,0.306063,0.756819,0.654321
5000,0.207316,0.204825,0.188273,0.188012,0.385997,0.209388,0.414104,0.273332,0.903253,0.372039,0.609795,0.341887,0.428907,0.224038,0.580113,0.316817,0.810172,0.429615,0.526685,0.354496,0.326935,0.224341,0.538230,0.402989,0.483899,0.431277,0.417837,0.409324,0.351304,0.285279,0.625546,0.564841,0.519276,0.436142,0.566981,0.430351,0.399582,0.330582,0.805494,0.680075,0.595025,0.371201,0.605231,0.379001,0.355761,0.304556,0.758112,0.654916
5200,0.203766,0.201217,0.184182,0.183899,0.392822,0.207164,0.419556,0.270921,0.909479,0.368381,0.618267,0.340459,0.436077,0.221673,0.591173,0.316232,0.817945,0.427028,0.534224,0.354250,0.330430,0.221832,0.540274,0.400118,0.486489,0.431103,0.417524,0.408573,0.352801,0.283128,0.622992,0.560935,0.519575,0.436156,0.567321,0.430374,0.399617,0.329587,0.806858,0.680554,0.596009,0.370438,0.606530,0.378340,0.355338,0.303354,0.759006,0.655305
5400,0.200181,0.197614,0.180540,0.180244,0.398660,0.204890,0.425802,0.268536,0.914732,0.365306,0.625435,0.338578,0.441970,0.219289,0.601039,0.315876,0.825493,0.425396,0.540668,0.354070,0.334253,0.219791,0.541825,0.396728,0.488642,0.430589,0.416823,0.407541,0.353922,0.281291,0.620355,0.556832,0.520177,0.436439,0.568171,0.430618,0.399326,0.328231,0.808030,0.680989,0.596914,0.370158,0.607355,0.377790,0.355397,0.302423,0.759825,0.655686
5600,0.197138,0.194542,0.177268,0.176958,0.403840,0.202637,0.431188,0.266989,0.919118,0.362246,0.632079,0.336989,0.447613,0.217186,0.609981,0.315127,0.831138,0.423317,0.546276,0.353949,0.337044,0.217983,0.542624,0.393552,0.490980,0.430543,0.416412,0.406873,0.355302,0.279624,0.617934,0.553477,0.519534,0.435328,0.568320,0.430276,0.399237,0.327127,0.808861,0.681288,0.597357,0.369691,0.607903,0.377199,0.355104,0.301530,0.760370,0.655925
5800,0.194468,0.191835,0.174334,0.174013,0.408346,0.200409,0.436478,0.265437,0.921194,0.359077,0.638609,0.335647,0.452964,0.215380,0.618407,0.314612,0.836995,0.421271,0.551717,0.353699,0.339929,0.216279,0.543924,0.390786,0.492534,0.430034,0.415869,0.406047,0.356150,0.277775,0.615465,0.549992,0.518685,0.434260,0.567740,0.429523,0.398961,0.326069,0.809648,0.681592,0.597859,0.369090,0.608776,0.376721,0.354615,0.300590,0.760904,0.656168
6000,0.192076,0.189416,0.171754,0.171421,0.412740,0.198846,0.440788,0.263904,0.924727,0.356765,0.643071,0.334311,0.457571,0.213347,0.626287,0.314337,0.841501,0.419444,0.556569,0.353520,0.342646,0.214735,0.545439,0.388425,0.494098,0.429729,0.415088,0.405080,0.357082,0.276362,0.613302,0.546853,0.518680,0.434171,0.568218,0.429853,0.399213,0.325578,0.810292,0.681813,0.598015,0.368841,0.609072,0.376416,0.354481,0.299982,0.761296,0.656350
6200,0.189906,0.187226,0.169452,0.169115,0.416155,0.197213,0.444966,0.262493,0.927557,0.354555,0.647603,0.333200,0.462012,0.211959,0.633316,0.314200,0.846151,0.418172,0.561286,0.353487,0.344542,0.213222,0.546583,0.386298,0.496070,0.429929,0.414917,0.404698,0.357832,0.275059,0.611329,0.543982,0.518382,0.433777,0.568014,0.429610,0.398838,0.324606,0.810737,0.681960,0.598199,0.368728,0.609418,0.376347,0.354494,0.299582,0.761561,0.656444
6400,0.188047,0.185345,0.167472,0.167127,0.419151,0.195803,0.448612,0.261491,0.929929,0.352609,0.651263,0.332054,0.465680,0.210598,0.639911,0.314267,0.849624,0.416599,0.565319,0.353478,0.346524,0.212114,0.547748,0.384540,0.497311,0.429548,0.414739,0.404293,0.359048,0.274256,0.609003,0.541102,0.518052,0.433476,0.567784,0.429341,0.398876,0.324119,0.811075,0.682068,0.598212,0.368510,0.609551,0.376089,0.354242,0.299029,0.761769,0.656530
6600,0.186458,0.183740,0.165723,0.165371,0.421829,0.194597,0.451938,0.260625,0.932029,0.350882,0.655035,0.330844,0.469218,0.209325,0.645732,0.314012,0.853082,0.415548,0.569262,0.353439,0.348295,0.211173,0.548464,0.382653,0.498448,0.429202,0.414502,0.403817,0.359828,0.273197,0.607088,0.538613,0.517737,0.433210,0.567479,0.429076,0.398578,0.323448,0.811364,0.682204,0.598179,0.368325,0.609452,0.375810,0.354041,0.298532,0.761982,0.656643
6800,0.185005,0.182280,0.164177,0.163821,0.424453,0.193580,0.455128,0.259890,0.933629,0.349290,0.658153,0.329824,0.472239,0.208080,0.650705,0.313816,0.856093,0.414575,0.572499,0.353272,0.349597,0.210157,0.549280,0.381084,0.499595,0.429029,0.414125,0.403290,0.360260,0.272167,0.605166,0.536122,0.517321,0.432748,0.567133,0.428740,0.398326,0.322939,0.811496,0.682232,0.598415,0.368134,0.609631,0.375549,0.353760,0.298109,0.762078,0.656669
7000,0.183750,0.181020,0.162840,0.162478,0.426499,0.192561,0.457932,0.259113,0.934478,0.347695,0.660839,0.328931,0.475024,0.207041,0.655390,0.313723,0.858840,0.413590,0.575456,0.353202,0.350983,0.209404,0.550103,0.379607,0.500521,0.428714,0.413829,0.402787,0.360854,0.271386,0.603327,0.533902,0.516992,0.432453,0.566679,0.428365,0.397887,0.322391,0.811556,0.682238,0.598439,0.367944,0.609741,0.375393,0.353621,0.297818,0.762154,0.656688
7200,0.182608,0.179882,0.161654,0.161289,0.428542,0.191664,0.460534,0.258551,0.935439,0.346344,0.663265,0.328161,0.477470,0.206164,0.659590,0.313650,0.860576,0.412548,0.578120,0.353171,0.352065,0.208666,0.550674,0.378303,0.501454,0.428699,0.413672,0.402496,0.361415,0.270633,0.601922,0.532112,0.516746,0.432164,0.566457,0.428129,0.397427,0.321813,0.811582,0.682230,0.598327,0.367796,0.609575,0.375199,0.353446,0.297544,0.762169,0.656670
7400,0.181596,0.178866,0.160585,0.160218,0.430048,0.190781,0.462920,0.258173,0.936461,0.345212,0.665580,0.327517,0.479704,0.205390,0.663224,0.313512,0.862841,0.411828,0.580438,0.353100,0.353103,0.208020,0.550924,0.377160,0.502176,0.428515,0.413456,0.402191,0.361845,0.269972,0.600683,0.530567,0.516505,0.431924,0.566159,0.427869,0.397337,0.321576,0.811678,0.682279,0.598289,0.367625,0.609686,0.375009,0.353244,0.297254,0.762255,0.656716
7600,0.180643,0.177913,0.159613,0.159243,0.431337,0.190008,0.465097,0.257706,0.936411,0.343984,0.667519,0.326857,0.481752,0.204651,0.666724,0.313478,0.864520,0.410900,0.582565,0.353034,0.354059,0.207355,0.551437,0.376086,0.502650,0.428184,0.413299,0.401892,0.362090,0.269188,0.599421,0.529006,0.516386,0.431768,0.565933,0.427644,0.396937,0.321130,0.811681,0.682272,0.598213,0.367462,0.609655,0.374841,0.353090,0.297012,0.762272,0.656707
7800,0.179757,0.177024,0.158715,0.158344,0.432574,0.189210,0.467094,0.257254,0.937044,0.342918,0.669489,0.326197,0.483543,0.203884,0.670105,0.313418,0.865950,0.410026,0.584594,0.352953,0.355058,0.206746,0.551847,0.375082,0.503266,0.427955,0.413104,0.401582,0.362265,0.268528,0.598330,0.527606,0.516125,0.431556,0.565606,0.427420,0.396636,0.320785,0.811682,0.682279,0.598195,0.367429,0.609632,0.374789,0.353041,0.296847,0.762306,0.656715
8000,0.178878,0.176148,0.157831,0.157457,0.433996,0.188511,0.469042,0.256820,0.937641,0.341951,0.671201,0.325473,0.485356,0.203145,0.673330,0.313308,0.867849,0.409415,0.586402,0.352819,0.355801,0.206126,0.552638,0.374327,0.503888,0.427740,0.412841,0.401210,0.362568,0.267948,0.597061,0.526086,0.515859,0.431310,0.565302,0.427163,0.396311,0.320379,0.811630,0.682237,0.598188,0.367342,0.609692,0.374697,0.352955,0.296696,0.762287,0.656680
