step,train_loss,val_bpb
200,9.410786,2.631675
400,7.687130,2.168063
600,6.710511,1.967647
800,6.210735,1.862397
1000,5.888838,1.780672
1200,5.637309,1.713311
1400,5.425381,1.656404
1600,5.256234,1.607972
1800,5.094353,1.564790
2000,4.955903,1.525426
2200,4.831382,1.488857
2400,4.709746,1.455011
2600,4.621342,1.425633
2800,4.529030,1.402401
3000,4.463952,1.385269
3200,4.411959,1.370178
3400,4.369528,1.355928
3600,4.355611,1.345626
3800,4.300247,1.336702
4000,4.268315,1.328857
4200,4.240502,1.319828
4400,4.218451,1.314155
4600,4.203060,1.307362
4800,4.166095,1.302529
5000,4.156781,1.297520
5200,4.129994,1.292653
5400,4.116261,1.288450
5600,4.107755,1.284130
5800,4.086699,1.280888
6000,4.085720,1.277238
6200,4.063370,1.273556
6400,4.052655,1.270533
6600,4.044153,1.267009
6800,4.033652,1.263591
7000,4.040063,1.260808
7200,4.019165,1.259206
7400,3.999378,1.256724
7600,3.998793,1.253917
7800,3.990102,1.251309
8000,3.981957,1.249279
8200,3.959063,1.247320
8400,3.955674,1.245488
8600,3.940037,1.243052
8800,3.936152,1.241607
9000,3.939508,1.239821
9200,3.922274,1.237881
9400,3.920304,1.236023
9600,3.914232,1.233511
9800,3.896227,1.232372
10000,3.903700,1.230999
10200,3.891551,1.229283
10400,3.908718,1.226948
10600,3.885377,1.226208
10800,3.868553,1.224797
11000,3.871231,1.223150
11200,3.866526,1.222678
11400,3.867250,1.221429
11600,3.845203,1.220476
11800,3.844624,1.219048
12000,3.836083,1.217687
12200,3.827911,1.216862
12400,3.836066,1.215397
12600,3.824833,1.215026
12800,3.817834,1.213844
13000,3.824838,1.213057
13200,3.807195,1.212074
13400,3.813005,1.211489
13600,3.802092,1.211101
13800,3.810014,1.209819
14000,3.816333,1.209370
14200,3.796397,1.208834
14400,3.790509,1.208426
14600,3.790923,1.208069
14800,3.791379,1.207336
15000,3.788790,1.206908
15200,3.781346,1.206711
15400,3.781225,1.206565
15600,3.774281,1.206252
15800,3.775115,1.205787
16000,3.770273,1.205422
