step,train_loss,val_bpb
200,8.965718,2.445526
400,7.567372,2.170893
600,6.957712,2.070715
800,6.720022,2.032396
1000,6.597720,2.000605
1200,6.514294,1.975524
1400,6.440615,1.958253
1600,6.360853,1.939270
1800,6.316053,1.924687
2000,6.259607,1.909710
