step,train_loss,val_bpb
200,8.976616,2.446751
400,7.681591,2.226529
600,7.035465,2.083416
800,6.751514,2.036018
1000,6.606682,2.000458
1200,6.514497,1.975131
1400,6.436375,1.956561
1600,6.352281,1.937825
1800,6.301385,1.920783
2000,6.239357,1.901642
2200,6.163401,1.884978
2400,6.124019,1.866833
2600,6.086490,1.854644
2800,6.038390,1.842257
3000,5.997845,1.830418
3200,5.969310,1.820260
3400,5.917795,1.814355
3600,5.915844,1.806793
3800,5.880371,1.800069
4000,5.839347,1.793285
4200,5.835725,1.785648
4400,5.824574,1.779810
4600,5.800272,1.775826
4800,5.797609,1.768667
5000,5.769180,1.760821
5200,5.736027,1.756385
5400,5.708361,1.752274
5600,5.725544,1.749116
5800,5.699976,1.745665
6000,5.689653,1.742126
6200,5.673809,1.739941
6400,5.659069,1.735366
6600,5.656391,1.732909
6800,5.644331,1.729780
7000,5.644817,1.728070
7200,5.638343,1.725919
7400,5.636087,1.724047
7600,5.616305,1.723219
7800,5.620421,1.721036
8000,5.608347,1.720582
