step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.435908,0.445809,0.409095,0.393780,0.495600,0.442004,0.521545,0.491825,0.598281,0.493141,0.465406,0.411822,0.515840,0.455642,0.522402,0.496827,0.597076,0.504412,0.482622,0.404020,0.520294,0.441552,0.517792,0.493395,0.572439,0.493191,0.464535,0.412277,0.487176,0.439836,0.521180,0.494663,0.521623,0.483104,0.447913,0.429156,0.495177,0.469353,0.522568,0.501473,0.497225,0.474930,0.483751,0.476982,0.489764,0.480558,0.519383,0.504227
2200,0.430219,0.440151,0.413542,0.389524,0.522759,0.457087,0.530735,0.494386,0.616959,0.492895,0.481042,0.408570,0.538456,0.460347,0.526486,0.496080,0.616027,0.503264,0.501960,0.399558,0.545631,0.443760,0.520704,0.491691,0.588642,0.491997,0.474888,0.402662,0.505245,0.437230,0.524860,0.492494,0.538209,0.483813,0.441042,0.417620,0.492205,0.453747,0.525058,0.498881,0.501188,0.473653,0.479710,0.470923,0.488659,0.474600,0.522739,0.503022
2400,0.426462,0.436065,0.421047,0.386891,0.551241,0.471856,0.538535,0.496050,0.634699,0.490953,0.497939,0.405959,0.563452,0.466123,0.530160,0.495022,0.631737,0.500513,0.521840,0.396787,0.573603,0.448205,0.523220,0.489687,0.601728,0.488455,0.488112,0.394868,0.527175,0.436968,0.528117,0.489877,0.556883,0.483810,0.436232,0.407854,0.492271,0.438895,0.527209,0.495966,0.505797,0.472656,0.475016,0.463741,0.487771,0.468122,0.525424,0.501150
2600,0.422361,0.431607,0.428478,0.384836,0.581319,0.486277,0.545972,0.497554,0.652538,0.489189,0.513956,0.404351,0.588720,0.471587,0.533290,0.493682,0.647544,0.497830,0.541112,0.393987,0.602141,0.452804,0.525641,0.487758,0.612111,0.484427,0.501446,0.389195,0.550016,0.439860,0.531060,0.486863,0.578082,0.484886,0.433377,0.400042,0.495593,0.425922,0.528735,0.492642,0.510012,0.471745,0.470564,0.456419,0.488860,0.462067,0.527706,0.498692
2800,0.419300,0.427526,0.436714,0.384022,0.612580,0.499262,0.552921,0.498452,0.670815,0.486834,0.532059,0.403495,0.615119,0.477574,0.536328,0.492196,0.660043,0.492304,0.561241,0.391297,0.632199,0.457811,0.527892,0.485440,0.625074,0.480463,0.519270,0.385318,0.574866,0.444187,0.534250,0.483885,0.598932,0.483986,0.432210,0.393824,0.502902,0.414611,0.530088,0.488988,0.514096,0.470022,0.465273,0.448353,0.490931,0.456321,0.529963,0.495873
3000,0.417415,0.424548,0.445334,0.383684,0.645966,0.512251,0.560833,0.499837,0.687332,0.483102,0.550272,0.401969,0.643766,0.483106,0.539242,0.490479,0.673090,0.488620,0.581320,0.388745,0.663270,0.463558,0.530256,0.482966,0.635943,0.476863,0.536906,0.382030,0.601315,0.449752,0.537393,0.480422,0.620441,0.483405,0.432503,0.388572,0.513886,0.403226,0.531312,0.484985,0.519170,0.469177,0.460354,0.440261,0.495740,0.451208,0.532282,0.492521
3200,0.415419,0.421385,0.454467,0.382967,0.679924,0.521207,0.568599,0.500932,0.703697,0.478204,0.568062,0.400284,0.671761,0.488461,0.541806,0.488535,0.682877,0.483101,0.599597,0.384806,0.697007,0.470080,0.532433,0.480499,0.644577,0.471778,0.555343,0.378088,0.627339,0.454094,0.540515,0.476884,0.642429,0.481182,0.434091,0.384389,0.525964,0.393373,0.532521,0.480943,0.524090,0.468205,0.456255,0.432219,0.501926,0.445619,0.534428,0.488975
3400,0.413695,0.418107,0.462104,0.382206,0.715776,0.528364,0.574344,0.500627,0.720260,0.473739,0.584648,0.397849,0.699834,0.492232,0.543741,0.486136,0.692166,0.477133,0.616245,0.381041,0.731247,0.475839,0.534081,0.477892,0.653871,0.467195,0.573165,0.374182,0.655478,0.459935,0.542923,0.473275,0.663690,0.477511,0.437207,0.381677,0.540548,0.384241,0.533033,0.476925,0.527332,0.466138,0.452333,0.424112,0.510406,0.442073,0.535584,0.485100
3600,0.412536,0.415340,0.470401,0.381817,0.752486,0.534622,0.581396,0.500933,0.737904,0.468764,0.601868,0.395401,0.729669,0.496356,0.546212,0.483792,0.699864,0.469970,0.635413,0.377058,0.766317,0.479631,0.536099,0.475212,0.662939,0.462050,0.591219,0.369701,0.684345,0.464971,0.546140,0.469472,0.685403,0.474215,0.441903,0.379947,0.560047,0.376640,0.533578,0.472530,0.532885,0.465503,0.448961,0.415997,0.519294,0.437348,0.537015,0.480821
3800,0.411847,0.412936,0.478545,0.381252,0.789187,0.536121,0.587862,0.500681,0.754010,0.463974,0.619367,0.392883,0.761103,0.500879,0.548481,0.481299,0.707871,0.463898,0.652626,0.372600,0.801953,0.484666,0.538147,0.472543,0.671015,0.455998,0.610216,0.366050,0.713500,0.468985,0.549064,0.465474,0.705941,0.469539,0.446889,0.378729,0.578931,0.369635,0.533855,0.467985,0.538588,0.465038,0.446476,0.407507,0.530465,0.432793,0.538653,0.476462
4000,0.410572,0.410007,0.486469,0.380413,0.826564,0.537289,0.594710,0.500358,0.769509,0.459257,0.636358,0.389770,0.793123,0.503962,0.551304,0.478917,0.715183,0.457775,0.669409,0.367565,0.839504,0.488575,0.540536,0.469687,0.677254,0.449904,0.628501,0.362637,0.743543,0.473804,0.552652,0.461234,0.725195,0.463500,0.453558,0.378588,0.600882,0.363360,0.534092,0.462995,0.544401,0.464214,0.445864,0.399883,0.544217,0.428972,0.540188,0.471610
4200,0.410207,0.408162,0.494897,0.380043,0.866075,0.535952,0.602701,0.500429,0.784790,0.454221,0.653565,0.386074,0.827853,0.507836,0.554912,0.476779,0.722318,0.452094,0.687924,0.361680,0.879300,0.493244,0.543146,0.466896,0.685345,0.445076,0.647126,0.357987,0.773763,0.477689,0.556218,0.456738,0.744320,0.456644,0.460916,0.378570,0.624303,0.357316,0.534403,0.457548,0.549824,0.462697,0.446617,0.392955,0.558784,0.424753,0.541436,0.465922
4400,0.409959,0.405931,0.503019,0.379247,0.905950,0.532712,0.610358,0.500036,0.799113,0.448624,0.669032,0.381923,0.862454,0.511095,0.557770,0.474599,0.725882,0.445022,0.702996,0.356315,0.916914,0.494795,0.545284,0.463917,0.692063,0.439024,0.664292,0.353364,0.806186,0.481707,0.559654,0.452612,0.762268,0.449300,0.468012,0.378726,0.649870,0.353072,0.534592,0.452436,0.557101,0.462298,0.448685,0.386222,0.571843,0.420625,0.542787,0.460882
4600,0.409545,0.403953,0.510477,0.378533,0.945092,0.527795,0.617784,0.499277,0.812548,0.443595,0.683355,0.377430,0.896546,0.513259,0.560715,0.472459,0.730235,0.438672,0.717859,0.351388,0.956273,0.496695,0.547489,0.461054,0.699314,0.433801,0.680021,0.348787,0.836634,0.485256,0.562603,0.448086,0.778239,0.443055,0.475212,0.378786,0.674564,0.349452,0.534818,0.447443,0.563511,0.461149,0.451452,0.379704,0.586110,0.416078,0.544151,0.455780
4800,0.409317,0.401859,0.518375,0.378006,0.983549,0.523716,0.624757,0.497971,0.824937,0.438268,0.699331,0.374274,0.931158,0.515930,0.563665,0.470354,0.734993,0.432745,0.732889,0.346961,0.995137,0.497406,0.549874,0.458284,0.706410,0.428463,0.694162,0.343201,0.866306,0.486317,0.566100,0.443791,0.793720,0.436435,0.483316,0.379271,0.701873,0.345265,0.535015,0.442481,0.569782,0.459969,0.455468,0.374923,0.602479,0.412235,0.545263,0.450568
5000,0.409196,0.400061,0.525608,0.377134,1.024600,0.518632,0.631686,0.496126,0.837340,0.432962,0.715316,0.370311,0.966105,0.518948,0.566663,0.468137,0.738469,0.426899,0.745200,0.341784,1.033249,0.497314,0.552482,0.455592,0.712115,0.422662,0.708765,0.338228,0.895230,0.486989,0.570063,0.439273,0.807984,0.428607,0.492179,0.379815,0.728907,0.342091,0.535404,0.437425,0.575243,0.457955,0.460589,0.370957,0.619135,0.408317,0.547059,0.445133
5200,0.409619,0.398749,0.533028,0.376434,1.064458,0.513038,0.636623,0.493832,0.850617,0.427127,0.727193,0.364797,0.998537,0.518931,0.569360,0.465952,0.742724,0.421983,0.759143,0.337117,1.073964,0.497626,0.554509,0.452706,0.718563,0.417893,0.725344,0.334670,0.927068,0.489671,0.573657,0.435073,0.821380,0.421988,0.500685,0.380029,0.756561,0.338915,0.535992,0.432831,0.581079,0.456205,0.467023,0.367456,0.635254,0.404691,0.548565,0.439947
5400,0.409632,0.397145,0.540226,0.375824,1.106474,0.505777,0.643215,0.491585,0.864858,0.421782,0.743001,0.359884,1.034043,0.520581,0.573055,0.463928,0.746208,0.416656,0.771483,0.332060,1.112420,0.495617,0.556901,0.449580,0.724031,0.412124,0.739045,0.329502,0.957651,0.489861,0.577660,0.430455,0.835249,0.415301,0.509970,0.380283,0.785808,0.336523,0.536948,0.428105,0.587457,0.454611,0.474542,0.363363,0.653558,0.400564,0.550404,0.434492
5600,0.409738,0.395484,0.546827,0.375059,1.148189,0.499133,0.649915,0.489225,0.877013,0.416460,0.755917,0.355357,1.068485,0.521614,0.576164,0.461953,0.750786,0.411730,0.782658,0.327303,1.152624,0.495495,0.559449,0.446951,0.731136,0.407247,0.750916,0.324216,0.986746,0.489832,0.581252,0.426072,0.848529,0.409040,0.518346,0.380221,0.814860,0.332954,0.537651,0.423547,0.593340,0.453167,0.482084,0.359927,0.671456,0.396643,0.552046,0.429335
5800,0.410493,0.394138,0.553790,0.374294,1.187900,0.492869,0.657137,0.486371,0.888022,0.412047,0.768077,0.350118,1.103871,0.523011,0.580001,0.460370,0.753856,0.406892,0.794431,0.322669,1.193297,0.494337,0.562500,0.444178,0.738333,0.403324,0.762906,0.318796,1.016387,0.489377,0.585878,0.421619,0.860448,0.402156,0.527763,0.379869,0.845461,0.329899,0.538238,0.418504,0.599107,0.451267,0.488585,0.356940,0.690822,0.393045,0.554171,0.423790
6000,0.410677,0.392544,0.561021,0.373684,1.230812,0.487484,0.666707,0.484405,0.897464,0.407536,0.778340,0.344760,1.137878,0.522377,0.583735,0.458231,0.757117,0.402220,0.807011,0.317697,1.235835,0.492583,0.565569,0.441193,0.742079,0.397397,0.773988,0.313552,1.044646,0.488601,0.590496,0.416793,0.872354,0.396147,0.536624,0.379379,0.876319,0.327711,0.539352,0.413709,0.605583,0.449743,0.496108,0.354513,0.710061,0.388025,0.556623,0.418307
6200,0.411818,0.391802,0.567166,0.372527,1.270514,0.480062,0.674593,0.481140,0.906618,0.402792,0.789094,0.340069,1.173885,0.522897,0.588550,0.456416,0.757825,0.396772,0.816714,0.312408,1.275398,0.489800,0.569002,0.438084,0.747233,0.392859,0.784870,0.309398,1.074744,0.488060,0.595471,0.411691,0.884194,0.389932,0.545472,0.378379,0.906742,0.325275,0.541282,0.408710,0.610746,0.447618,0.505490,0.352878,0.731393,0.385006,0.559950,0.412663
6400,0.411770,0.390210,0.573658,0.371744,1.312771,0.473790,0.681140,0.477228,0.915811,0.397874,0.801151,0.335812,1.208370,0.522817,0.592425,0.454642,0.761820,0.392907,0.827563,0.307798,1.316779,0.487006,0.571757,0.435101,0.752371,0.387880,0.796172,0.305253,1.103719,0.487641,0.600855,0.406734,0.895161,0.383272,0.554562,0.377065,0.937472,0.322109,0.542808,0.404339,0.615118,0.445452,0.513858,0.350171,0.751006,0.380437,0.562519,0.407510
6600,0.412593,0.389351,0.580342,0.370795,1.352893,0.467174,0.688735,0.473855,0.925190,0.393972,0.811999,0.329992,1.243108,0.521298,0.596521,0.452086,0.763073,0.388183,0.837710,0.303564,1.356577,0.484141,0.575028,0.431697,0.756367,0.383007,0.807825,0.300946,1.132903,0.485803,0.606645,0.401709,0.906567,0.377384,0.562997,0.375623,0.970942,0.319814,0.545073,0.399561,0.618634,0.442682,0.520283,0.347630,0.771253,0.376447,0.566423,0.402006
6800,0.412832,0.387935,0.586580,0.369942,1.392897,0.460999,0.693827,0.469223,0.932163,0.389496,0.822471,0.325335,1.277619,0.519497,0.601011,0.449764,0.765395,0.383982,0.846224,0.298948,1.395273,0.481126,0.578535,0.428472,0.762439,0.378894,0.817196,0.296418,1.161341,0.484061,0.612610,0.396883,0.914193,0.371985,0.570548,0.373818,1.003878,0.317504,0.547539,0.394893,0.623078,0.440186,0.528722,0.345945,0.791211,0.372095,0.570338,0.396820
7000,0.413018,0.386555,0.592883,0.368686,1.432597,0.454527,0.699743,0.465062,0.939936,0.385473,0.831819,0.320865,1.312078,0.517633,0.605495,0.447357,0.768261,0.380241,0.855402,0.295031,1.433566,0.478341,0.581897,0.425055,0.767646,0.375271,0.825760,0.292563,1.189554,0.482328,0.617956,0.391351,0.922746,0.366514,0.578161,0.371830,1.038052,0.315436,0.550084,0.390193,0.627131,0.437762,0.538023,0.344624,0.813903,0.369060,0.574176,0.391438
7200,0.413229,0.385439,0.598929,0.367492,1.470464,0.448355,0.705342,0.460246,0.947203,0.381395,0.842458,0.316899,1.345295,0.515646,0.609565,0.445117,0.769954,0.376037,0.865313,0.291059,1.470398,0.474484,0.585257,0.421891,0.771966,0.371008,0.833285,0.288130,1.216491,0.479660,0.623535,0.386632,0.930751,0.361667,0.585115,0.369998,1.071797,0.313650,0.552823,0.386050,0.632195,0.435933,0.545978,0.343232,0.834653,0.365135,0.578375,0.386638
7400,0.413336,0.384349,0.604135,0.366240,1.507902,0.442512,0.711161,0.456838,0.953361,0.377872,0.852148,0.312796,1.378898,0.514593,0.613815,0.442478,0.772627,0.372410,0.873925,0.287322,1.509318,0.470617,0.589099,0.418620,0.775241,0.366709,0.841729,0.284262,1.241613,0.477447,0.629751,0.381834,0.938597,0.356905,0.592207,0.367965,1.103457,0.311154,0.555788,0.381586,0.635276,0.433167,0.553367,0.341467,0.856058,0.361261,0.582954,0.381241
7600,0.413420,0.383187,0.609244,0.364843,1.542897,0.435795,0.715306,0.452436,0.960829,0.374668,0.862086,0.308815,1.412077,0.512663,0.617981,0.440078,0.774983,0.368924,0.882212,0.282972,1.546342,0.466428,0.592621,0.415382,0.779148,0.362910,0.848633,0.279753,1.266313,0.474627,0.635752,0.377080,0.944743,0.352047,0.599625,0.365503,1.136060,0.308733,0.559243,0.377635,0.638978,0.430720,0.561047,0.340113,0.877193,0.357987,0.587728,0.376399
7800,0.413133,0.381954,0.614384,0.363857,1.580928,0.430881,0.721782,0.449169,0.966453,0.371567,0.868993,0.304248,1.442428,0.508688,0.622466,0.437043,0.776452,0.364963,0.892448,0.279515,1.586343,0.462771,0.596018,0.411192,0.784260,0.359758,0.857310,0.276402,1.292964,0.471846,0.642898,0.371650,0.952719,0.347777,0.607173,0.362795,1.170347,0.306923,0.562790,0.373162,0.642665,0.428097,0.567639,0.338469,0.898396,0.354777,0.593281,0.371525
8000,0.412852,0.380817,0.619960,0.362673,1.614718,0.424940,0.727428,0.444418,0.971092,0.368230,0.877515,0.300407,1.473325,0.505554,0.626823,0.434092,0.779697,0.362251,0.901159,0.275867,1.624330,0.458776,0.599699,0.407304,0.788626,0.357145,0.864086,0.272747,1.315758,0.467807,0.648460,0.366394,0.957938,0.343375,0.613621,0.360199,1.202619,0.305448,0.566888,0.369091,0.646607,0.425967,0.574635,0.336620,0.918291,0.351108,0.598525,0.366598
8200,0.413004,0.379785,0.624969,0.361648,1.651216,0.420359,0.733134,0.439728,0.978104,0.365471,0.885938,0.297269,1.502403,0.503526,0.631177,0.431518,0.782915,0.359752,0.907793,0.272425,1.658244,0.453923,0.603406,0.403848,0.792971,0.353987,0.873092,0.269910,1.341761,0.465490,0.655320,0.361276,0.965512,0.339429,0.619333,0.357307,1.232854,0.303074,0.570753,0.365016,0.649345,0.423243,0.581296,0.335080,0.939157,0.348138,0.604324,0.361775
8400,0.412914,0.378573,0.629492,0.360518,1.684242,0.414869,0.738614,0.435430,0.984655,0.362625,0.894470,0.294218,1.530616,0.500596,0.636203,0.428431,0.784349,0.356494,0.916676,0.269320,1.694073,0.450477,0.607939,0.400316,0.796431,0.350950,0.879948,0.266895,1.365698,0.462527,0.661112,0.356331,0.971124,0.335517,0.625998,0.354663,1.263752,0.301250,0.575007,0.360641,0.652317,0.420686,0.586805,0.333284,0.959508,0.345459,0.610491,0.357338
8600,0.412717,0.377597,0.633117,0.359074,1.717218,0.410167,0.742957,0.430914,0.990053,0.359838,0.901863,0.291119,1.558916,0.497790,0.640607,0.424829,0.787301,0.354025,0.926161,0.266520,1.730060,0.446986,0.612513,0.396145,0.799971,0.348124,0.885761,0.264069,1.387933,0.460043,0.667988,0.351148,0.976400,0.331936,0.632416,0.352071,1.293374,0.299496,0.580087,0.356357,0.655075,0.418359,0.593217,0.331836,0.977122,0.342383,0.617194,0.352499
8800,0.412234,0.376342,0.636815,0.357854,1.747765,0.404806,0.746357,0.426161,0.995124,0.357453,0.909532,0.288085,1.587189,0.494963,0.644413,0.421639,0.788882,0.351224,0.931897,0.263757,1.761086,0.443422,0.616203,0.392344,0.802467,0.345170,0.893147,0.261561,1.410801,0.457356,0.675021,0.346762,0.981642,0.328658,0.638222,0.349304,1.322762,0.297790,0.585138,0.352594,0.657259,0.415743,0.599087,0.330982,0.995556,0.339406,0.623922,0.347804
9000,0.411743,0.375241,0.640496,0.356764,1.778729,0.400101,0.748508,0.421252,0.999393,0.354551,0.916740,0.285357,1.612448,0.491710,0.648907,0.418222,0.791036,0.348476,0.939755,0.260669,1.795308,0.439441,0.620219,0.387564,0.806161,0.342097,0.897882,0.258903,1.431614,0.454555,0.681678,0.341973,0.986526,0.325395,0.644368,0.346361,1.351204,0.295709,0.591013,0.348728,0.659530,0.413067,0.604524,0.329846,1.014602,0.336996,0.631434,0.343330
9200,0.411751,0.374716,0.643351,0.355436,1.809724,0.394914,0.752991,0.417073,1.003595,0.352359,0.925497,0.282485,1.638471,0.488645,0.652722,0.414911,0.793351,0.346442,0.946701,0.257938,1.828846,0.436071,0.624220,0.383755,0.809005,0.339494,0.904764,0.256551,1.453885,0.452044,0.687785,0.337253,0.990809,0.322453,0.649571,0.343424,1.380006,0.293754,0.595874,0.345097,0.661742,0.411002,0.609182,0.328691,1.032103,0.334208,0.638213,0.339573
9400,0.410996,0.373492,0.646001,0.354263,1.836982,0.390698,0.754812,0.412643,1.008215,0.350236,0.933616,0.280177,1.665130,0.486502,0.656211,0.411840,0.796207,0.344397,0.952131,0.255149,1.855558,0.431278,0.627972,0.380163,0.812349,0.336725,0.909990,0.254101,1.472684,0.448815,0.694741,0.333216,0.995593,0.319480,0.655082,0.340787,1.407010,0.292025,0.601090,0.341805,0.664884,0.409431,0.614447,0.327510,1.051013,0.331886,0.644992,0.335987
9600,0.409854,0.371953,0.648920,0.353196,1.864423,0.386285,0.757559,0.409134,1.012479,0.347989,0.938828,0.277511,1.687636,0.483454,0.659820,0.408464,0.796328,0.341690,0.958449,0.253087,1.883409,0.428208,0.632030,0.376844,0.815674,0.334749,0.914888,0.251888,1.490304,0.445608,0.701411,0.329650,0.999417,0.316526,0.660034,0.338117,1.433878,0.290335,0.606166,0.338323,0.666425,0.407175,0.619227,0.326376,1.068747,0.329596,0.651226,0.332190
9800,0.409569,0.371255,0.651493,0.352071,1.887913,0.381918,0.759569,0.404943,1.015856,0.345919,0.945039,0.275256,1.709473,0.480515,0.662856,0.405510,0.798491,0.340093,0.965028,0.250996,1.911803,0.424705,0.634911,0.373373,0.818060,0.332319,0.919883,0.249772,1.508000,0.443143,0.707482,0.325795,1.003562,0.313947,0.664560,0.335794,1.459552,0.288508,0.610430,0.335075,0.669583,0.405674,0.623447,0.325094,1.084692,0.326967,0.657616,0.328863
10000,0.409257,0.370572,0.653958,0.350938,1.912120,0.377649,0.760782,0.400561,1.021805,0.344522,0.950977,0.273104,1.729904,0.477709,0.665666,0.402017,0.800994,0.338563,0.972409,0.249143,1.938304,0.421820,0.638757,0.370293,0.821625,0.330723,0.926279,0.248127,1.526502,0.440700,0.713527,0.322012,1.006741,0.310984,0.670219,0.333302,1.485484,0.287061,0.616093,0.332036,0.671737,0.403610,0.629270,0.324386,1.100398,0.324774,0.664717,0.325647
10200,0.408327,0.369469,0.655641,0.349656,1.934873,0.373531,0.763344,0.397137,1.024500,0.342512,0.957070,0.271090,1.749584,0.475020,0.668662,0.398952,0.802023,0.336553,0.977416,0.247206,1.964453,0.418903,0.642194,0.366848,0.823666,0.328532,0.930637,0.246004,1.542234,0.438147,0.719634,0.318838,1.011053,0.308585,0.675347,0.331095,1.509820,0.285615,0.621207,0.329034,0.672777,0.401609,0.633380,0.323206,1.115827,0.322918,0.671415,0.322676
