step,train_loss,val_bpb
200,8.800270,2.408633
400,7.082349,1.990702
600,6.206918,1.835734
800,5.775999,1.744941
1000,5.481803,1.666505
1200,5.267873,1.609795
1400,5.090272,1.565831
1600,4.964571,1.529190
1800,4.838370,1.499795
2000,4.751162,1.474082
2200,4.666412,1.451709
2400,4.600529,1.431546
2600,4.538610,1.414320
2800,4.481504,1.398859
3000,4.440265,1.384210
3200,4.399641,1.373990
3400,4.357391,1.361869
3600,4.320040,1.353019
3800,4.290963,1.343133
4000,4.262357,1.335708
4200,4.241826,1.328709
4400,4.217402,1.322697
4600,4.204157,1.316514
4800,4.177933,1.310720
5000,4.164973,1.307131
5200,4.144966,1.300500
5400,4.135567,1.296694
5600,4.119642,1.291690
5800,4.104221,1.289800
6000,4.092377,1.284789
6200,4.078793,1.282123
6400,4.073937,1.278425
6600,4.053751,1.275327
6800,4.053499,1.271554
7000,4.046764,1.266820
7200,4.036210,1.265957
7400,4.024080,1.261967
7600,4.009673,1.260796
7800,4.000699,1.257725
8000,4.000949,1.255268
8200,3.991031,1.251854
8400,3.978264,1.250058
8600,3.976197,1.248468
8800,3.964443,1.246064
9000,3.954126,1.243414
9200,3.956358,1.240884
9400,3.951227,1.239523
9600,3.941035,1.238074
9800,3.930868,1.235533
10000,3.925992,1.233925
10200,3.919258,1.233072
10400,3.913181,1.229823
10600,3.909017,1.229160
10800,3.905243,1.227354
11000,3.899977,1.225996
11200,3.899101,1.225199
11400,3.888804,1.223550
11600,3.895944,1.221998
11800,3.887784,1.220607
12000,3.879784,1.219582
12200,3.865765,1.218195
12400,3.867068,1.217353
12600,3.864419,1.216332
12800,3.857406,1.215188
13000,3.863237,1.213969
13200,3.861840,1.213399
13400,3.856435,1.212248
13600,3.851830,1.211154
13800,3.853711,1.210169
14000,3.847507,1.209614
14200,3.837485,1.208725
14400,3.842487,1.208457
14600,3.847020,1.207779
14800,3.844345,1.207210
15000,3.836620,1.207093
15200,3.838574,1.206625
15400,3.842809,1.205991
15600,3.835539,1.205962
15800,3.830956,1.205794
16000,3.815608,1.205218
