step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.404702,0.415696,0.389441,0.386186,0.491937,0.441100,0.504051,0.488401,0.579437,0.469241,0.459509,0.422351,0.500008,0.453041,0.510850,0.491697,0.577477,0.463868,0.475351,0.414144,0.509077,0.439830,0.512713,0.491326,0.561034,0.469813,0.454707,0.417829,0.439831,0.409981,0.509025,0.486118,0.530430,0.459185,0.418853,0.405737,0.445754,0.417155,0.513429,0.486728,0.516238,0.457422,0.445852,0.413680,0.431994,0.417629,0.523737,0.482272
2200,0.395138,0.405110,0.386987,0.377860,0.514643,0.449400,0.506620,0.487815,0.591933,0.465514,0.470108,0.420858,0.517780,0.459891,0.512893,0.490558,0.601973,0.461381,0.487060,0.411763,0.527152,0.435360,0.513688,0.488974,0.576021,0.465740,0.465745,0.414509,0.451275,0.400856,0.510441,0.483119,0.545207,0.455500,0.415777,0.398163,0.445231,0.406752,0.514799,0.483533,0.527182,0.454696,0.441036,0.401770,0.424320,0.402321,0.527050,0.477360
2400,0.386704,0.395281,0.388466,0.371834,0.538820,0.458010,0.508515,0.486666,0.603518,0.460461,0.481699,0.421042,0.536753,0.467943,0.514614,0.489247,0.626208,0.456652,0.497372,0.409477,0.545565,0.431432,0.514342,0.486401,0.588846,0.459423,0.478089,0.411158,0.468373,0.394493,0.511484,0.479758,0.561781,0.451862,0.413967,0.391713,0.448295,0.398070,0.515981,0.480293,0.536846,0.452084,0.438634,0.391652,0.421727,0.388057,0.530259,0.472459
2600,0.380050,0.386377,0.391670,0.367425,0.565416,0.467532,0.510318,0.485301,0.613102,0.455823,0.495123,0.423071,0.557907,0.477798,0.515730,0.487583,0.652667,0.450950,0.507698,0.407285,0.564733,0.427691,0.514325,0.483345,0.599170,0.452263,0.491598,0.408783,0.487760,0.391299,0.511978,0.475974,0.576593,0.448035,0.413598,0.386462,0.454443,0.391439,0.516902,0.477033,0.548348,0.449243,0.439597,0.382983,0.425032,0.376063,0.532856,0.467577
2800,0.375709,0.380021,0.396763,0.363452,0.593919,0.477365,0.512037,0.483809,0.620905,0.450929,0.509658,0.425336,0.580433,0.488305,0.516585,0.485649,0.679039,0.442986,0.517841,0.405046,0.586316,0.424179,0.513941,0.479888,0.608457,0.444549,0.504623,0.405754,0.510028,0.390347,0.512356,0.472005,0.591515,0.442958,0.413887,0.381627,0.462243,0.386026,0.517637,0.473645,0.559638,0.446654,0.442042,0.375438,0.433619,0.365752,0.535548,0.462712
3000,0.371827,0.372963,0.402780,0.360971,0.621855,0.485046,0.513485,0.481909,0.626190,0.445076,0.523605,0.428228,0.603377,0.499098,0.517029,0.483457,0.704563,0.434880,0.527498,0.403035,0.609613,0.421785,0.513472,0.476275,0.615116,0.436248,0.515890,0.402618,0.533054,0.389282,0.512605,0.467828,0.605961,0.437078,0.415368,0.377805,0.472115,0.382848,0.518195,0.470202,0.570961,0.443635,0.449324,0.370242,0.446869,0.356824,0.537963,0.458068
3200,0.370045,0.367542,0.408726,0.358675,0.651560,0.491260,0.514692,0.479745,0.629822,0.438472,0.537502,0.430579,0.627020,0.509765,0.517210,0.481030,0.728813,0.426773,0.537912,0.400884,0.635890,0.420338,0.513015,0.472605,0.620651,0.427780,0.526935,0.398925,0.558256,0.389726,0.512802,0.463577,0.620282,0.431682,0.417979,0.374587,0.482529,0.380521,0.518735,0.466795,0.581004,0.440141,0.456992,0.365962,0.463899,0.349961,0.540419,0.453330
3400,0.368096,0.362442,0.415655,0.356804,0.682214,0.497644,0.515654,0.477224,0.633445,0.431819,0.551391,0.433149,0.652160,0.521223,0.517127,0.478293,0.747373,0.419696,0.548825,0.398806,0.663796,0.419902,0.512735,0.468997,0.625994,0.419684,0.538027,0.394974,0.584311,0.389220,0.513284,0.459260,0.634858,0.425377,0.421485,0.371852,0.493150,0.378139,0.519369,0.463379,0.592627,0.436601,0.467654,0.363162,0.481707,0.344572,0.542900,0.448466
3600,0.367506,0.358145,0.422759,0.355265,0.714305,0.501804,0.516914,0.474668,0.635429,0.424658,0.562997,0.434507,0.677496,0.532025,0.516930,0.475510,0.764634,0.413066,0.558937,0.396235,0.693075,0.419005,0.512376,0.465286,0.630214,0.411416,0.547140,0.391101,0.612113,0.388920,0.513581,0.454771,0.648077,0.418745,0.425304,0.369737,0.505178,0.376660,0.519920,0.459966,0.603860,0.432822,0.479832,0.360890,0.501977,0.341108,0.545627,0.444053
3800,0.366497,0.353515,0.429198,0.353655,0.746701,0.504428,0.518319,0.471965,0.638080,0.418637,0.574436,0.435663,0.702097,0.541595,0.516362,0.472385,0.780806,0.406466,0.569696,0.393772,0.725377,0.419874,0.512362,0.461795,0.636141,0.404085,0.555401,0.386813,0.640618,0.389651,0.514338,0.450476,0.660099,0.411834,0.429259,0.367583,0.518316,0.375448,0.520609,0.456539,0.614682,0.428264,0.491256,0.358735,0.523410,0.337083,0.548181,0.439609
4000,0.367333,0.349771,0.436272,0.352347,0.779365,0.505699,0.519381,0.469135,0.639549,0.412295,0.584908,0.436113,0.726824,0.550809,0.515862,0.469383,0.794929,0.400046,0.579986,0.390741,0.757948,0.420485,0.512284,0.458428,0.641681,0.396470,0.563220,0.382216,0.669845,0.388472,0.514960,0.446266,0.674184,0.406036,0.433836,0.365936,0.531560,0.374180,0.521188,0.453228,0.625012,0.424824,0.503176,0.356930,0.546717,0.333121,0.550600,0.435207
4200,0.368517,0.346732,0.443615,0.350922,0.812715,0.505344,0.520590,0.465902,0.642964,0.406711,0.595193,0.436266,0.752324,0.559834,0.515388,0.466256,0.807424,0.393887,0.589867,0.387405,0.791884,0.420707,0.512441,0.455193,0.646529,0.388733,0.570343,0.377254,0.700076,0.387672,0.515574,0.441863,0.684716,0.398818,0.438498,0.364339,0.545169,0.373106,0.521916,0.449910,0.634278,0.420466,0.515638,0.355022,0.571429,0.331738,0.553527,0.431038
4400,0.370067,0.344305,0.451286,0.349413,0.847204,0.505067,0.522084,0.462733,0.643725,0.400134,0.604584,0.435812,0.778027,0.568224,0.514893,0.463116,0.818962,0.388359,0.600223,0.383876,0.827311,0.421331,0.512641,0.452024,0.651413,0.381969,0.577559,0.372144,0.730865,0.386889,0.516385,0.437542,0.695200,0.392548,0.443542,0.362645,0.558282,0.371813,0.522656,0.446633,0.643216,0.415654,0.528189,0.352386,0.596428,0.329246,0.556211,0.426994
4600,0.370848,0.341668,0.458218,0.348117,0.879078,0.501676,0.523767,0.459769,0.646040,0.395189,0.612658,0.434739,0.802928,0.575625,0.514213,0.459734,0.830213,0.382958,0.609876,0.380036,0.863752,0.421396,0.512833,0.448884,0.655741,0.375062,0.583004,0.367378,0.760927,0.385681,0.516873,0.433074,0.705713,0.385368,0.449136,0.361422,0.572417,0.371389,0.523430,0.443432,0.651427,0.411715,0.539288,0.350787,0.623123,0.327456,0.559033,0.423116
4800,0.372614,0.339162,0.466739,0.347030,0.913542,0.499059,0.525250,0.456669,0.647997,0.389929,0.619838,0.433249,0.828230,0.582288,0.513467,0.456227,0.842025,0.377638,0.618774,0.375676,0.900648,0.421564,0.513175,0.445799,0.659728,0.368635,0.588316,0.362541,0.792630,0.384702,0.517792,0.428919,0.715217,0.378977,0.455162,0.360072,0.586424,0.370387,0.524188,0.440226,0.660079,0.407788,0.552090,0.349181,0.650597,0.325358,0.562019,0.419309
5000,0.374118,0.336814,0.473207,0.344963,0.947213,0.494789,0.527321,0.453442,0.649277,0.385372,0.625872,0.431207,0.854183,0.588752,0.512860,0.452772,0.850856,0.372661,0.627267,0.371581,0.938656,0.421533,0.513448,0.442664,0.663947,0.362200,0.593688,0.357209,0.825888,0.383134,0.518516,0.424569,0.726872,0.373494,0.460764,0.358778,0.601511,0.369658,0.525008,0.437032,0.668189,0.403717,0.564725,0.347076,0.678201,0.323227,0.564774,0.415446
5200,0.375810,0.334423,0.480797,0.343765,0.980664,0.490901,0.529475,0.450336,0.652048,0.380645,0.631583,0.429049,0.879670,0.594471,0.512231,0.449190,0.860025,0.368077,0.636377,0.367224,0.978613,0.421101,0.513762,0.439523,0.667667,0.356003,0.599106,0.352163,0.858688,0.381288,0.519746,0.420436,0.734137,0.366991,0.466006,0.357162,0.616704,0.368714,0.525813,0.433851,0.675607,0.399529,0.577097,0.343945,0.707260,0.320208,0.567724,0.411815
5400,0.377790,0.332719,0.487508,0.342253,1.014810,0.486548,0.531129,0.447026,0.653844,0.375756,0.636297,0.426522,0.903921,0.598957,0.511772,0.445840,0.868521,0.363650,0.645229,0.362548,1.019090,0.420098,0.514213,0.436741,0.671197,0.350158,0.604697,0.347465,0.892103,0.378923,0.520553,0.416322,0.742423,0.361383,0.471473,0.355753,0.631801,0.367898,0.526365,0.430712,0.683401,0.395469,0.588642,0.341257,0.736547,0.317530,0.570337,0.408161
5600,0.379344,0.330873,0.494200,0.340952,1.046806,0.481410,0.532956,0.443518,0.656909,0.371442,0.641053,0.424090,0.929290,0.603458,0.511240,0.442353,0.877412,0.358923,0.654888,0.358070,1.062286,0.419118,0.514574,0.433809,0.675443,0.344955,0.608612,0.342435,0.926749,0.375630,0.521558,0.412247,0.751479,0.355683,0.476913,0.354339,0.646667,0.366878,0.527186,0.427663,0.691331,0.390882,0.599626,0.339107,0.765834,0.315550,0.573261,0.404861
5800,0.381370,0.329279,0.501838,0.339828,1.079156,0.476269,0.534486,0.439669,0.659269,0.367650,0.645373,0.421274,0.953343,0.606917,0.510670,0.438758,0.886269,0.354784,0.663794,0.353625,1.105364,0.417935,0.515047,0.430972,0.677607,0.339595,0.612457,0.337804,0.962618,0.373280,0.522627,0.408257,0.759281,0.350258,0.482127,0.352935,0.661804,0.366162,0.527959,0.424583,0.697950,0.386389,0.610912,0.336551,0.795784,0.313009,0.576219,0.401517
6000,0.382600,0.327428,0.508476,0.338458,1.112272,0.471896,0.536667,0.436192,0.661343,0.363466,0.649371,0.418473,0.978296,0.610250,0.510043,0.435016,0.895884,0.350294,0.672171,0.348998,1.148330,0.416039,0.515523,0.428157,0.680844,0.334683,0.616992,0.333437,0.997472,0.370448,0.523744,0.404313,0.767753,0.344870,0.487508,0.351335,0.677237,0.365457,0.528748,0.421590,0.705635,0.382349,0.622269,0.333268,0.826338,0.310298,0.578971,0.398130
6200,0.385002,0.326349,0.513729,0.336675,1.144986,0.466053,0.538799,0.432453,0.664068,0.359900,0.652537,0.415155,1.003544,0.613281,0.509892,0.431543,0.904005,0.346445,0.680826,0.344101,1.191731,0.414007,0.515956,0.425248,0.684332,0.329842,0.621458,0.328681,1.033211,0.368332,0.525297,0.400554,0.775489,0.339401,0.492542,0.349420,0.693023,0.364599,0.529521,0.418552,0.712820,0.378213,0.631888,0.330501,0.856780,0.307165,0.581855,0.394877
6400,0.386124,0.324345,0.519884,0.335212,1.176221,0.460748,0.541298,0.428956,0.667387,0.356980,0.655963,0.411897,1.028572,0.615794,0.509613,0.428006,0.911213,0.342314,0.689254,0.339107,1.235850,0.411762,0.516604,0.422543,0.687651,0.325614,0.625306,0.324142,1.069136,0.365267,0.526677,0.396733,0.782398,0.334280,0.497582,0.347511,0.708401,0.363482,0.530435,0.415652,0.718933,0.373741,0.643270,0.328055,0.888382,0.304542,0.584608,0.391588
6600,0.387773,0.323032,0.525219,0.333622,1.208721,0.455715,0.543508,0.425317,0.669169,0.353650,0.658452,0.408697,1.052661,0.617572,0.509328,0.424455,0.918061,0.338481,0.697182,0.334425,1.280550,0.409119,0.516905,0.419582,0.691025,0.321137,0.628778,0.319858,1.104321,0.362222,0.527791,0.392691,0.789547,0.329178,0.501993,0.345350,0.723350,0.362274,0.531283,0.412774,0.725405,0.369892,0.653258,0.325392,0.920108,0.301583,0.587559,0.388488
6800,0.389137,0.321593,0.531190,0.332166,1.238838,0.450091,0.545574,0.421623,0.671457,0.350658,0.661077,0.405315,1.076837,0.618754,0.509382,0.421101,0.925065,0.335034,0.705016,0.329893,1.325411,0.406485,0.517461,0.416740,0.694563,0.317179,0.632377,0.315674,1.140032,0.359572,0.529421,0.388919,0.795472,0.324629,0.506763,0.343539,0.739302,0.360979,0.532214,0.409954,0.731510,0.366485,0.662504,0.322284,0.950773,0.299276,0.590347,0.385304
7000,0.391024,0.320459,0.536856,0.330708,1.269428,0.445265,0.548105,0.418111,0.674285,0.347696,0.663461,0.401847,1.100424,0.619569,0.509309,0.417527,0.932294,0.331608,0.713341,0.325230,1.369941,0.403967,0.518012,0.413921,0.697387,0.313308,0.635705,0.311556,1.177104,0.356053,0.531095,0.385189,0.801096,0.320266,0.511344,0.341330,0.755168,0.359957,0.533291,0.407170,0.736472,0.362945,0.671850,0.319386,0.980623,0.297180,0.593399,0.382180
7200,0.391588,0.318557,0.542055,0.329412,1.298054,0.440179,0.550220,0.414291,0.676133,0.344585,0.665262,0.398264,1.124130,0.619512,0.509714,0.414181,0.938925,0.328138,0.721509,0.320425,1.414128,0.401084,0.518785,0.411213,0.700529,0.309738,0.639455,0.307729,1.214641,0.353201,0.532855,0.381376,0.807662,0.316215,0.515741,0.339269,0.772057,0.358926,0.534333,0.404255,0.741931,0.359115,0.680281,0.316232,1.010125,0.294301,0.596797,0.379169
7400,0.392989,0.317425,0.547288,0.327966,1.325510,0.434433,0.553259,0.410765,0.677905,0.341581,0.667381,0.394943,1.148060,0.619865,0.509853,0.410384,0.944983,0.324314,0.729317,0.315515,1.459133,0.398081,0.519467,0.408362,0.703070,0.306049,0.643220,0.303929,1.249857,0.350800,0.534698,0.377258,0.814124,0.312111,0.520509,0.337078,0.789625,0.357511,0.535468,0.401206,0.747668,0.355914,0.689731,0.313407,1.041000,0.292408,0.600221,0.375921
7600,0.394504,0.316210,0.552073,0.326399,1.354558,0.429695,0.555795,0.406769,0.680474,0.339331,0.668410,0.390995,1.172457,0.618760,0.510133,0.406583,0.952050,0.320911,0.737400,0.310666,1.504924,0.395369,0.520243,0.405493,0.706512,0.302624,0.646618,0.300034,1.284913,0.348094,0.536801,0.373434,0.818747,0.308022,0.524760,0.334703,0.807088,0.356158,0.536580,0.398181,0.752773,0.351915,0.698506,0.310843,1.071467,0.289135,0.603439,0.372677
7800,0.396014,0.315056,0.556272,0.324883,1.383699,0.424780,0.558281,0.402812,0.682857,0.337051,0.669617,0.387509,1.195863,0.617453,0.510565,0.402874,0.957060,0.317351,0.745743,0.305825,1.550465,0.392008,0.521192,0.402732,0.709309,0.299112,0.649755,0.295883,1.320377,0.344547,0.538626,0.369558,0.824353,0.304205,0.528900,0.332301,0.823660,0.354710,0.537889,0.395259,0.758377,0.348574,0.705711,0.307710,1.101799,0.287266,0.606925,0.369589
8000,0.397045,0.313994,0.561048,0.323602,1.412497,0.419213,0.560528,0.398530,0.685286,0.334931,0.671440,0.384288,1.219489,0.616659,0.511288,0.399365,0.963375,0.314029,0.754187,0.301604,1.595739,0.388437,0.521927,0.399895,0.712326,0.295215,0.653709,0.292177,1.357354,0.342271,0.541083,0.366070,0.829344,0.300466,0.532788,0.329860,0.840239,0.353294,0.539244,0.392473,0.762875,0.345053,0.714688,0.305347,1.132844,0.285036,0.610238,0.366537
8200,0.397894,0.312851,0.564536,0.322303,1.439586,0.415019,0.562646,0.394406,0.686859,0.332961,0.672562,0.380308,1.242517,0.614358,0.511777,0.395718,0.969398,0.310861,0.762256,0.297590,1.641750,0.385112,0.522731,0.397041,0.714849,0.291912,0.656702,0.288440,1.391245,0.339038,0.543564,0.362528,0.834532,0.297088,0.536828,0.327849,0.858587,0.352195,0.540509,0.389593,0.767476,0.341736,0.722376,0.302988,1.161202,0.282697,0.613833,0.363686
8400,0.398507,0.311735,0.568491,0.320886,1.466914,0.409985,0.565406,0.390544,0.688087,0.330419,0.673845,0.376507,1.267012,0.611659,0.512625,0.391691,0.974918,0.307755,0.770159,0.293155,1.686103,0.382309,0.523708,0.394039,0.717178,0.288850,0.660799,0.284879,1.426312,0.336181,0.546090,0.358487,0.837822,0.293438,0.540539,0.325316,0.875873,0.350222,0.542195,0.386494,0.772656,0.338938,0.729674,0.300237,1.189329,0.281463,0.617670,0.360495
8600,0.399149,0.310563,0.571818,0.319211,1.492867,0.405114,0.568293,0.386265,0.690317,0.328639,0.674633,0.372991,1.290864,0.608794,0.513769,0.387779,0.980011,0.304942,0.778993,0.288884,1.729099,0.379450,0.524558,0.390837,0.719884,0.286273,0.664832,0.281706,1.462594,0.333155,0.548673,0.354479,0.841573,0.290113,0.544764,0.322759,0.894170,0.348262,0.543828,0.383351,0.776679,0.336076,0.735426,0.297325,1.219136,0.279369,0.621992,0.357323
8800,0.399924,0.309755,0.575160,0.317943,1.517656,0.400751,0.570812,0.382383,0.691217,0.326383,0.675406,0.369554,1.314096,0.605426,0.514570,0.383868,0.984871,0.302323,0.786167,0.285040,1.771276,0.376974,0.525394,0.387775,0.722336,0.283442,0.667531,0.278366,1.495745,0.330099,0.551658,0.350921,0.845923,0.287253,0.548498,0.320111,0.910862,0.346326,0.545332,0.380351,0.781698,0.333371,0.742011,0.294961,1.248010,0.277614,0.625903,0.354209
9000,0.400393,0.308616,0.577783,0.316426,1.539905,0.396281,0.573519,0.377876,0.692594,0.324376,0.676162,0.365705,1.338570,0.602286,0.515777,0.379735,0.990331,0.299462,0.794201,0.280340,1.813443,0.373420,0.526007,0.384029,0.724595,0.281023,0.671061,0.275362,1.528983,0.327676,0.554746,0.347228,0.849756,0.284226,0.552792,0.317353,0.929331,0.344581,0.547331,0.377158,0.785507,0.330609,0.748322,0.292223,1.274465,0.275521,0.630520,0.350987
9200,0.400712,0.307511,0.580389,0.314967,1.560461,0.391826,0.576681,0.373658,0.694331,0.322776,0.677411,0.362442,1.362772,0.598831,0.517419,0.375810,0.994371,0.296809,0.802495,0.276894,1.855131,0.370856,0.527224,0.380681,0.726408,0.278617,0.673733,0.271989,1.561882,0.324608,0.558268,0.343495,0.853526,0.281480,0.557067,0.314604,0.947318,0.342876,0.549285,0.373696,0.789142,0.327913,0.754175,0.289399,1.301153,0.273627,0.635203,0.347507
9400,0.400344,0.306316,0.582943,0.313334,1.581665,0.387622,0.579484,0.369827,0.695428,0.321185,0.678606,0.358920,1.385869,0.594495,0.519126,0.371467,0.999611,0.294430,0.811220,0.273245,1.893986,0.368248,0.528404,0.376926,0.728450,0.276211,0.677631,0.269351,1.593470,0.322304,0.561738,0.339556,0.856830,0.278714,0.560989,0.311654,0.965360,0.341088,0.551638,0.370149,0.791710,0.324681,0.758832,0.286953,1.326509,0.271564,0.640260,0.344166
9600,0.400495,0.305428,0.585806,0.312105,1.601051,0.384027,0.582439,0.365979,0.695841,0.319248,0.679346,0.355610,1.407049,0.590288,0.521017,0.367778,1.003799,0.292003,0.817865,0.269856,1.931497,0.365570,0.529489,0.373645,0.730731,0.274087,0.681067,0.266674,1.624890,0.320172,0.564827,0.335752,0.860230,0.276230,0.564473,0.308912,0.982215,0.338635,0.553648,0.366794,0.794917,0.321958,0.764266,0.284700,1.351229,0.269705,0.644331,0.340958
9800,0.400597,0.304476,0.587717,0.310700,1.620776,0.379862,0.583397,0.360977,0.697359,0.317888,0.679791,0.352257,1.428942,0.586086,0.522901,0.363358,1.007298,0.289629,0.825490,0.266059,1.969650,0.363209,0.531288,0.369722,0.732475,0.272035,0.683882,0.263649,1.653789,0.317566,0.569179,0.331555,0.863518,0.273797,0.568560,0.306039,1.000786,0.336434,0.556588,0.362967,0.798439,0.319438,0.768977,0.282439,1.373268,0.268216,0.650091,0.337337
10000,0.400927,0.303731,0.589885,0.309577,1.642303,0.376511,0.586925,0.357098,0.698508,0.316421,0.680747,0.349174,1.450612,0.581432,0.524862,0.358935,1.011111,0.287379,0.832080,0.262591,2.001785,0.360394,0.532787,0.366144,0.733950,0.270018,0.686872,0.261012,1.683589,0.315490,0.573258,0.327630,0.867286,0.271455,0.572809,0.303613,1.018059,0.334592,0.559538,0.359604,0.802040,0.317158,0.774199,0.280625,1.397761,0.267042,0.655657,0.334174
10200,0.400897,0.302875,0.591457,0.308099,1.658968,0.371993,0.587977,0.353170,0.699474,0.315074,0.681032,0.345957,1.471137,0.576844,0.526822,0.354878,1.014206,0.285225,0.839367,0.259545,2.036669,0.358416,0.534056,0.362597,0.735540,0.267973,0.689631,0.258475,1.712447,0.313400,0.576264,0.323972,0.869975,0.269362,0.576789,0.301129,1.036276,0.332768,0.562575,0.356273,0.805257,0.315232,0.779042,0.278839,1.420299,0.265772,0.661461,0.331035
