step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.024223e+02,7.293013e-01,7.120530e-03
200,emb_resid_lut.weights,2.679691e+00,2.500957e+00,9.333006e-01
200,emb_resid_lut.log_soft_score_temp,6.965635e-01,3.416300e-03,4.904506e-03
200,emb_resid_lut.log_select_temp,6.965452e-01,3.398001e-03,4.878364e-03
200,unembedder.weight,1.046845e+02,9.034323e+00,8.630052e-02
200,layers.0.qk_lut.weights,1.841446e+00,1.525484e+00,8.284164e-01
200,layers.0.qk_lut.log_soft_score_temp,6.957076e-01,2.560437e-03,3.680334e-03
200,layers.0.qk_lut.log_select_temp,6.955367e-01,2.389491e-03,3.435463e-03
200,layers.0.v_lut.weights,1.130164e+00,8.638995e-01,7.644021e-01
200,layers.0.v_lut.log_soft_score_temp,6.944894e-01,1.342237e-03,1.932696e-03
200,layers.0.v_lut.log_select_temp,6.944363e-01,1.289129e-03,1.856368e-03
200,layers.0.out_proj.weights,2.025545e+00,1.775420e+00,8.765146e-01
200,layers.0.out_proj.log_soft_score_temp,6.930419e-01,1.053214e-04,1.519698e-04
200,layers.0.out_proj.log_select_temp,6.931244e-01,2.282858e-05,3.293576e-05
200,layers.0.residual_lut.weights,2.392431e+00,2.195238e+00,9.175765e-01
200,layers.0.residual_lut.log_soft_score_temp,6.952092e-01,2.062023e-03,2.966046e-03
200,layers.0.residual_lut.log_select_temp,6.954821e-01,2.334952e-03,3.357315e-03
200,layers.0.q_norm.weight,8.007055e+00,8.947174e-03,1.117411e-03
200,layers.0.q_norm.bias,6.200263e-03,6.200263e-03,1.000000e+00
200,layers.0.k_norm.weight,8.006813e+00,8.500823e-03,1.061699e-03
200,layers.0.k_norm.bias,4.998888e-03,4.998888e-03,1.000000e+00
200,layers.1.qk_lut.weights,1.895674e+00,1.602215e+00,8.451955e-01
200,layers.1.qk_lut.log_soft_score_temp,6.948512e-01,1.703978e-03,2.452291e-03
200,layers.1.qk_lut.log_select_temp,6.957529e-01,2.605677e-03,3.745118e-03
200,layers.1.v_lut.weights,1.266456e+00,1.039496e+00,8.207913e-01
200,layers.1.v_lut.log_soft_score_temp,6.950794e-01,1.932263e-03,2.779917e-03
200,layers.1.v_lut.log_select_temp,6.950557e-01,1.908481e-03,2.745796e-03
200,layers.1.out_proj.weights,2.140137e+00,1.897010e+00,8.863966e-01
200,layers.1.out_proj.log_soft_score_temp,6.934937e-01,3.464818e-04,4.996178e-04
200,layers.1.out_proj.log_select_temp,6.935663e-01,4.190803e-04,6.042397e-04
200,layers.1.residual_lut.weights,2.298508e+00,2.096206e+00,9.119853e-01
200,layers.1.residual_lut.log_soft_score_temp,6.937280e-01,5.808473e-04,8.372838e-04
200,layers.1.residual_lut.log_select_temp,6.942577e-01,1.110554e-03,1.599627e-03
200,layers.1.q_norm.weight,8.009007e+00,1.117108e-02,1.394815e-03
200,layers.1.q_norm.bias,6.323839e-03,6.323839e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008878e+00,1.108182e-02,1.383692e-03
200,layers.1.k_norm.bias,1.068478e-02,1.068478e-02,1.000000e+00
200,layers.2.qk_lut.weights,1.918364e+00,1.626952e+00,8.480935e-01
200,layers.2.qk_lut.log_soft_score_temp,6.949719e-01,1.824737e-03,2.625626e-03
200,layers.2.qk_lut.log_select_temp,6.955125e-01,2.365291e-03,3.400789e-03
200,layers.2.v_lut.weights,1.220952e+00,9.821362e-01,8.044017e-01
200,layers.2.v_lut.log_soft_score_temp,6.941550e-01,1.007795e-03,1.451830e-03
