step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
4000,0.279807,0.281654,0.221223,0.221534,0.422919,0.360119,0.454478,0.374593,0.757809,0.606210,0.649453,0.498055,0.540830,0.434829,0.637688,0.471999,0.796187,0.616408,0.529493,0.441748,0.503044,0.443184,0.547638,0.483374,0.593113,0.543174,0.459481,0.454113,0.545358,0.516005,0.535180,0.519555,0.475220,0.473845,0.474805,0.477085,0.484962,0.479008,0.510611,0.509607,0.443457,0.437846,0.432312,0.425411,0.426411,0.416572,0.525089,0.527687
4200,0.276666,0.278542,0.216768,0.217087,0.424672,0.358285,0.455972,0.371874,0.759617,0.602388,0.652510,0.495430,0.546720,0.433877,0.646295,0.472276,0.804846,0.615838,0.537709,0.444121,0.506649,0.442436,0.548313,0.480585,0.599599,0.546785,0.460075,0.454126,0.550905,0.518629,0.536391,0.519325,0.475364,0.473814,0.473316,0.475600,0.484550,0.478782,0.510964,0.509801,0.442684,0.436963,0.431466,0.424483,0.425113,0.415285,0.524716,0.527503
4400,0.273436,0.275370,0.213267,0.213603,0.425578,0.356092,0.456675,0.368784,0.762836,0.600155,0.657150,0.494487,0.552116,0.432500,0.655194,0.472718,0.812502,0.614531,0.543415,0.444875,0.510238,0.442281,0.549612,0.478493,0.602407,0.547240,0.459269,0.452786,0.556242,0.521257,0.537079,0.518840,0.474528,0.473116,0.474010,0.476377,0.484977,0.479027,0.510908,0.509389,0.442245,0.436422,0.431005,0.423933,0.424383,0.414597,0.524480,0.527386
4600,0.270738,0.272634,0.210244,0.210559,0.427687,0.354634,0.457203,0.365771,0.766601,0.598546,0.659602,0.491977,0.558073,0.431798,0.664012,0.473111,0.822121,0.615080,0.549769,0.446193,0.512339,0.440819,0.550930,0.476324,0.605712,0.548468,0.459400,0.452498,0.561561,0.523922,0.537943,0.518558,0.474837,0.473294,0.473074,0.475490,0.485153,0.479043,0.510269,0.508541,0.441244,0.435273,0.429995,0.422805,0.422783,0.413204,0.524328,0.527392
4800,0.268604,0.270571,0.207589,0.207902,0.428379,0.352590,0.458414,0.363291,0.766831,0.595037,0.663844,0.491221,0.562917,0.430409,0.671725,0.473107,0.827728,0.613683,0.556960,0.448532,0.516056,0.440831,0.552130,0.474143,0.610605,0.550921,0.458684,0.451548,0.566351,0.526403,0.538680,0.518065,0.474736,0.472875,0.472014,0.474464,0.485413,0.479138,0.510334,0.508281,0.440841,0.434787,0.429566,0.422310,0.421912,0.412407,0.524016,0.527263
5000,0.266548,0.268547,0.205319,0.205617,0.428243,0.349971,0.458526,0.360237,0.767919,0.592168,0.666501,0.489340,0.566599,0.428379,0.680023,0.473516,0.833808,0.612433,0.562499,0.449765,0.519108,0.440456,0.553564,0.472005,0.613280,0.551745,0.458758,0.451294,0.569453,0.526823,0.538771,0.517195,0.475473,0.473542,0.471692,0.474222,0.485665,0.479357,0.509783,0.507436,0.440302,0.434126,0.428895,0.421555,0.420720,0.411314,0.524005,0.527320
5200,0.265204,0.267199,0.203115,0.203402,0.427651,0.347621,0.458603,0.357999,0.769682,0.590427,0.667400,0.486943,0.571134,0.427685,0.685464,0.473350,0.837604,0.610396,0.568341,0.451364,0.520797,0.438882,0.554507,0.470711,0.616266,0.552788,0.458670,0.450802,0.574062,0.529239,0.538837,0.516440,0.475441,0.473278,0.471469,0.473980,0.484757,0.478536,0.509538,0.506850,0.439934,0.433623,0.428359,0.420960,0.419896,0.410556,0.523827,0.527262
5400,0.263944,0.265970,0.201323,0.201610,0.426936,0.345236,0.458627,0.355858,0.770747,0.588613,0.667460,0.484817,0.574357,0.426154,0.690794,0.473129,0.842781,0.609536,0.573970,0.453319,0.521943,0.437439,0.555286,0.469037,0.619181,0.554129,0.458821,0.450684,0.577429,0.530550,0.539142,0.515880,0.475074,0.472662,0.471360,0.473896,0.485108,0.478731,0.509509,0.506743,0.439686,0.433270,0.428000,0.420533,0.419334,0.410013,0.523510,0.527177
5600,0.262358,0.264409,0.199856,0.200121,0.426091,0.342935,0.458761,0.354095,0.770842,0.586310,0.668280,0.483016,0.577246,0.424656,0.694978,0.472286,0.847493,0.608677,0.578755,0.454582,0.522766,0.435925,0.556086,0.467653,0.620950,0.554509,0.458920,0.450357,0.580093,0.531224,0.539496,0.515408,0.474542,0.472177,0.470750,0.473203,0.484991,0.478550,0.509202,0.506195,0.439486,0.433015,0.427753,0.420258,0.418967,0.409673,0.523283,0.527112
5800,0.261549,0.263642,0.198637,0.198921,0.424605,0.340434,0.458577,0.352420,0.770183,0.583966,0.669201,0.481777,0.579954,0.423643,0.698899,0.471816,0.850836,0.607422,0.582876,0.455742,0.523722,0.434839,0.556662,0.466330,0.623566,0.555588,0.459098,0.450190,0.583251,0.532729,0.539564,0.514768,0.474678,0.472176,0.471383,0.473839,0.485203,0.478542,0.509195,0.505994,0.439286,0.432756,0.427485,0.419971,0.418622,0.409376,0.523277,0.527153
