step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.428469,0.441942,0.373677,0.361662,0.565593,0.447733,0.529652,0.413331,0.589059,0.509392,0.540300,0.414972,0.584147,0.440442,0.579732,0.416180,0.564416,0.451663,0.463001,0.388326,0.553018,0.439067,0.592365,0.428334,0.558442,0.460360,0.419491,0.391925,0.571296,0.487531,0.622141,0.445559,0.532113,0.473296,0.425915,0.404428,0.524702,0.462905,0.610571,0.452049,0.520909,0.480592,0.427778,0.423048,0.537274,0.499195,0.606417,0.474612
2200,0.424134,0.437071,0.371298,0.351528,0.591800,0.452233,0.535536,0.402988,0.595486,0.506649,0.559084,0.413733,0.613179,0.446016,0.595033,0.408517,0.573985,0.445596,0.471804,0.380720,0.569035,0.432697,0.603854,0.419905,0.567415,0.456320,0.416802,0.381536,0.582208,0.482965,0.631387,0.434818,0.537051,0.469554,0.421482,0.394701,0.526595,0.453184,0.617731,0.440575,0.522443,0.475370,0.418757,0.413518,0.537325,0.493661,0.611734,0.463790
2400,0.419325,0.431249,0.371682,0.342281,0.618316,0.455792,0.543512,0.393608,0.600485,0.504200,0.576659,0.410798,0.641821,0.450028,0.609837,0.400324,0.582955,0.439656,0.481794,0.372979,0.587357,0.427698,0.614492,0.408883,0.573838,0.450468,0.415837,0.372631,0.592444,0.477634,0.641448,0.423931,0.539856,0.463723,0.418235,0.385478,0.531483,0.445772,0.623630,0.428164,0.524043,0.471752,0.410608,0.404425,0.536756,0.487259,0.615077,0.452656
2600,0.416133,0.427356,0.374477,0.334816,0.645825,0.460289,0.549036,0.385044,0.605866,0.501277,0.595052,0.407908,0.671207,0.453615,0.622813,0.393877,0.590741,0.433178,0.491854,0.365952,0.606105,0.421776,0.624668,0.400917,0.579517,0.444049,0.416423,0.365243,0.604441,0.473861,0.649376,0.413636,0.542143,0.458869,0.416421,0.377765,0.537303,0.438823,0.630778,0.417536,0.526822,0.468200,0.403494,0.395760,0.534518,0.479364,0.618635,0.441225
2800,0.411492,0.421747,0.378474,0.328201,0.672194,0.463406,0.555271,0.376233,0.609592,0.497679,0.613197,0.404591,0.701205,0.457764,0.634385,0.386738,0.599892,0.427991,0.502843,0.359972,0.626055,0.418408,0.635917,0.393268,0.586099,0.438439,0.417725,0.357642,0.614776,0.467710,0.658085,0.403151,0.545080,0.453391,0.416733,0.370705,0.542496,0.430609,0.636589,0.407166,0.529618,0.465114,0.396627,0.387071,0.533007,0.472484,0.622164,0.430611
3000,0.408872,0.418114,0.383977,0.322843,0.699698,0.465420,0.557273,0.366585,0.613219,0.494239,0.630879,0.401615,0.731117,0.461216,0.647208,0.380077,0.607836,0.422696,0.513572,0.354232,0.646778,0.415231,0.644835,0.385352,0.593262,0.433010,0.420218,0.350995,0.627755,0.463799,0.665746,0.393731,0.547098,0.448648,0.417311,0.364723,0.548441,0.424054,0.644191,0.398334,0.530699,0.461185,0.393036,0.380880,0.532092,0.466037,0.627036,0.421442
3200,0.406035,0.414229,0.389018,0.317591,0.725791,0.467185,0.564062,0.358552,0.614150,0.489303,0.645656,0.397824,0.760937,0.463583,0.655668,0.372120,0.615283,0.417549,0.526299,0.349030,0.669061,0.412275,0.654416,0.377406,0.600984,0.428251,0.423893,0.345918,0.639314,0.460021,0.671496,0.384214,0.549220,0.444428,0.418623,0.358471,0.557234,0.418081,0.651323,0.389368,0.532101,0.457831,0.390009,0.375047,0.533141,0.460045,0.632448,0.411708
3400,0.403354,0.410547,0.394742,0.313360,0.751135,0.467923,0.569308,0.350502,0.615950,0.485933,0.660040,0.393742,0.790879,0.467743,0.666082,0.365590,0.622730,0.412424,0.537929,0.343366,0.690744,0.408663,0.663826,0.370169,0.605333,0.422814,0.426782,0.339952,0.650577,0.454146,0.678952,0.375029,0.552791,0.441111,0.420493,0.353534,0.565236,0.411995,0.656803,0.380144,0.535269,0.456188,0.386129,0.368540,0.535269,0.453819,0.636386,0.402474
3600,0.401069,0.407188,0.400152,0.309503,0.776691,0.468920,0.575120,0.343593,0.617263,0.482208,0.672663,0.390321,0.820510,0.469407,0.674699,0.359076,0.631008,0.407529,0.548770,0.338392,0.713176,0.407314,0.672978,0.363510,0.610551,0.417891,0.430835,0.335359,0.662462,0.450132,0.686278,0.367149,0.554755,0.436851,0.422287,0.349116,0.573198,0.405655,0.663999,0.371735,0.534808,0.452090,0.384357,0.363913,0.536314,0.448079,0.639601,0.393033
3800,0.399476,0.404340,0.405408,0.306148,0.799518,0.468516,0.578484,0.335822,0.617352,0.478398,0.684658,0.387123,0.850007,0.472876,0.681872,0.352167,0.637252,0.403092,0.559608,0.334003,0.733273,0.403076,0.680521,0.356788,0.615865,0.413228,0.435364,0.331572,0.673868,0.446497,0.692524,0.359301,0.556601,0.432987,0.424839,0.345774,0.583090,0.401332,0.670823,0.364515,0.537025,0.450107,0.382937,0.359628,0.538329,0.442838,0.644761,0.385289
4000,0.396475,0.400487,0.410453,0.302593,0.821840,0.467890,0.583467,0.329388,0.617895,0.474485,0.696989,0.383341,0.876232,0.473934,0.689028,0.346084,0.643566,0.398808,0.570111,0.329976,0.754577,0.400324,0.687625,0.349942,0.619106,0.408087,0.440092,0.328368,0.684694,0.442692,0.699966,0.352714,0.558965,0.429360,0.428271,0.342202,0.591600,0.396592,0.677286,0.358110,0.538723,0.447715,0.381600,0.355634,0.541664,0.438421,0.649433,0.378262
4200,0.395427,0.398543,0.415336,0.299585,0.842995,0.467429,0.588014,0.323042,0.619026,0.471134,0.706723,0.379393,0.902697,0.475470,0.696866,0.341233,0.648880,0.394428,0.579586,0.325777,0.773212,0.396965,0.694246,0.344424,0.624470,0.403969,0.445012,0.325968,0.695219,0.438394,0.705208,0.346204,0.560365,0.424970,0.431887,0.339409,0.601142,0.392577,0.682436,0.351220,0.539846,0.444700,0.380634,0.352286,0.544734,0.434301,0.653527,0.371813
4400,0.393448,0.395765,0.419354,0.297144,0.863321,0.467739,0.592211,0.317160,0.619005,0.467825,0.716061,0.376238,0.927256,0.476524,0.702815,0.336212,0.655350,0.390804,0.587910,0.322111,0.790399,0.393728,0.700471,0.338599,0.629807,0.400249,0.450087,0.323598,0.705639,0.434344,0.710876,0.339833,0.563124,0.422119,0.434757,0.336987,0.609276,0.389051,0.688870,0.345377,0.539961,0.441582,0.380055,0.349203,0.547046,0.429429,0.657692,0.365483
4600,0.392192,0.393742,0.422670,0.294603,0.882852,0.466253,0.596742,0.312422,0.618591,0.464502,0.725069,0.374007,0.951769,0.478262,0.710066,0.331937,0.661670,0.387212,0.596066,0.319048,0.808734,0.390835,0.706091,0.333471,0.633374,0.396362,0.455412,0.322224,0.715514,0.431351,0.715523,0.334694,0.565050,0.419047,0.438943,0.335646,0.618147,0.386227,0.694101,0.339684,0.540272,0.438872,0.381020,0.347407,0.548800,0.425311,0.662109,0.359677
4800,0.390890,0.391843,0.425564,0.291909,0.900582,0.465088,0.600004,0.307638,0.618867,0.461488,0.732624,0.371657,0.973614,0.479062,0.713993,0.327734,0.667319,0.384183,0.602857,0.315760,0.826699,0.388749,0.711568,0.329166,0.637320,0.393199,0.459932,0.320566,0.724513,0.428121,0.719323,0.329511,0.566906,0.416241,0.441934,0.334009,0.626810,0.382650,0.698886,0.334880,0.541479,0.436983,0.380350,0.344850,0.550965,0.421800,0.666010,0.354486
5000,0.389339,0.389678,0.428023,0.289577,0.916281,0.463897,0.604261,0.303157,0.619111,0.458907,0.739948,0.369688,0.995559,0.480111,0.720153,0.324333,0.671970,0.381125,0.608419,0.312537,0.840948,0.385293,0.717587,0.324848,0.640147,0.390231,0.464312,0.319173,0.732744,0.425314,0.722425,0.324652,0.567071,0.413070,0.445245,0.332904,0.634797,0.380192,0.703003,0.329825,0.542646,0.435424,0.381112,0.343160,0.553343,0.418128,0.668029,0.348834
5200,0.388050,0.387921,0.429605,0.287468,0.929454,0.461951,0.606598,0.298954,0.618536,0.456302,0.746420,0.367848,1.014712,0.480844,0.724007,0.320884,0.676114,0.378526,0.616074,0.310649,0.855700,0.383549,0.722060,0.321081,0.642258,0.387335,0.468525,0.317998,0.741995,0.423405,0.726685,0.320478,0.568359,0.410641,0.448127,0.331388,0.642046,0.377793,0.706738,0.326030,0.542650,0.433480,0.381395,0.341441,0.556208,0.415245,0.672095,0.345146
5400,0.386977,0.386382,0.431168,0.285592,0.941585,0.460180,0.610376,0.295534,0.618199,0.454081,0.751627,0.365622,1.032956,0.481337,0.727334,0.317925,0.680543,0.376312,0.621847,0.308298,0.869103,0.381362,0.726230,0.317637,0.644563,0.384872,0.473181,0.316887,0.749103,0.421538,0.729497,0.316616,0.569233,0.408254,0.451546,0.330169,0.648957,0.375804,0.708897,0.322203,0.542914,0.431512,0.382093,0.340380,0.558258,0.412509,0.675306,0.341453
5600,0.385283,0.384424,0.432141,0.283897,0.953239,0.458250,0.612034,0.292232,0.617671,0.451885,0.756087,0.363730,1.049992,0.481908,0.729298,0.314815,0.684235,0.373520,0.626695,0.306528,0.881581,0.379148,0.729213,0.314454,0.647440,0.382607,0.477201,0.316081,0.755210,0.419144,0.731599,0.313109,0.570060,0.406318,0.454729,0.329582,0.655755,0.374145,0.711248,0.318705,0.543742,0.430028,0.383178,0.339697,0.560467,0.409790,0.677779,0.337953
5800,0.384477,0.383262,0.432338,0.282043,0.963718,0.456395,0.613210,0.288956,0.616895,0.449729,0.760413,0.362216,1.065540,0.482554,0.732191,0.312260,0.688311,0.371719,0.630804,0.304276,0.892828,0.377044,0.732482,0.311812,0.649884,0.380553,0.480677,0.315243,0.761382,0.417292,0.733806,0.309931,0.570383,0.404047,0.457154,0.328668,0.661356,0.372373,0.714281,0.315381,0.544641,0.428763,0.383963,0.338943,0.562453,0.407569,0.680105,0.334645
6000,0.383643,0.382123,0.432543,0.280434,0.972557,0.455003,0.613832,0.285958,0.616069,0.447758,0.763713,0.360705,1.079129,0.482411,0.734147,0.309888,0.691364,0.370032,0.635710,0.302749,0.903345,0.375461,0.735393,0.309052,0.651360,0.378441,0.484058,0.314671,0.766852,0.415660,0.736744,0.307149,0.571004,0.402211,0.459348,0.327773,0.666310,0.370654,0.717547,0.312732,0.544826,0.427224,0.384724,0.338188,0.564458,0.405577,0.682259,0.331968
6200,0.382649,0.380933,0.432480,0.279124,0.979005,0.452825,0.613464,0.283199,0.615928,0.446459,0.766711,0.359486,1.091371,0.482804,0.735316,0.307616,0.693985,0.368537,0.640157,0.301397,0.913120,0.374179,0.738245,0.306835,0.653058,0.376973,0.487271,0.314404,0.771801,0.414390,0.738705,0.304904,0.571923,0.400919,0.461283,0.327277,0.671303,0.369589,0.720359,0.310458,0.544768,0.425586,0.385402,0.337536,0.566001,0.403630,0.684923,0.329750
6400,0.381842,0.380002,0.432152,0.277785,0.984677,0.451395,0.613738,0.280991,0.615240,0.444936,0.769227,0.357889,1.102401,0.482953,0.736401,0.305827,0.696279,0.367074,0.643614,0.300281,0.920783,0.372718,0.740700,0.304912,0.653753,0.375301,0.489712,0.314097,0.776337,0.413311,0.740501,0.302575,0.572415,0.399610,0.463145,0.326740,0.675632,0.368507,0.722612,0.308395,0.545690,0.425083,0.386452,0.337290,0.567445,0.402152,0.686626,0.327785
6600,0.381386,0.379415,0.431854,0.276708,0.990343,0.450600,0.614192,0.279147,0.614890,0.443796,0.771486,0.356829,1.111917,0.482838,0.737150,0.304128,0.698733,0.365859,0.646767,0.299200,0.927282,0.371161,0.742769,0.303060,0.655292,0.374340,0.492305,0.313831,0.780667,0.412453,0.741783,0.300574,0.572997,0.398460,0.465143,0.326339,0.679770,0.367508,0.724457,0.306580,0.546330,0.424396,0.387149,0.336988,0.568926,0.400629,0.688043,0.325788
6800,0.380580,0.378526,0.431477,0.275747,0.994837,0.449311,0.614349,0.277365,0.614756,0.442849,0.773665,0.355997,1.120879,0.483084,0.738348,0.302810,0.700698,0.364727,0.649248,0.298307,0.933701,0.370131,0.744359,0.301463,0.656957,0.373446,0.494445,0.313446,0.783956,0.411322,0.742936,0.298863,0.573706,0.397607,0.466848,0.326125,0.683093,0.366377,0.725794,0.304879,0.546378,0.423300,0.387893,0.336716,0.570350,0.399355,0.689690,0.324131
7000,0.380047,0.377910,0.430836,0.274709,0.998592,0.447988,0.613977,0.275727,0.614336,0.441871,0.775521,0.355327,1.128895,0.483282,0.739227,0.301479,0.702930,0.363967,0.651699,0.297461,0.939145,0.369201,0.746387,0.300165,0.657852,0.372550,0.496604,0.313407,0.786968,0.410386,0.743618,0.297202,0.574268,0.396820,0.468137,0.325735,0.686113,0.365514,0.727251,0.303390,0.546395,0.422312,0.388263,0.336366,0.571200,0.398293,0.691142,0.322676
7200,0.379332,0.377163,0.429760,0.273603,1.001580,0.446861,0.613569,0.274312,0.613992,0.441009,0.777200,0.354697,1.135946,0.483467,0.740212,0.300417,0.704353,0.362897,0.653706,0.296565,0.944278,0.368185,0.747983,0.298962,0.658596,0.371657,0.498024,0.313054,0.789418,0.409312,0.744160,0.295811,0.574497,0.395987,0.469551,0.325567,0.689045,0.364840,0.728747,0.302118,0.546690,0.421718,0.388843,0.336218,0.572188,0.397294,0.691855,0.321308
7400,0.378862,0.376657,0.429095,0.272822,1.004171,0.445857,0.613293,0.273072,0.613721,0.440176,0.778108,0.353954,1.142158,0.483363,0.740791,0.299457,0.705680,0.362038,0.655781,0.295848,0.948942,0.367463,0.749431,0.297968,0.659550,0.370929,0.499538,0.312896,0.791933,0.408592,0.745035,0.294648,0.574731,0.395253,0.470699,0.325359,0.691480,0.364288,0.729674,0.301016,0.547051,0.421132,0.389632,0.336251,0.573142,0.396415,0.692588,0.320191
7600,0.378473,0.376274,0.428291,0.272011,1.006640,0.444987,0.613204,0.271998,0.613398,0.439379,0.779313,0.353317,1.148103,0.483345,0.741566,0.298586,0.707367,0.361360,0.657750,0.295379,0.953097,0.366699,0.750776,0.297039,0.660029,0.370128,0.501092,0.312817,0.794163,0.407968,0.745769,0.293549,0.574980,0.394513,0.471885,0.325196,0.693998,0.363784,0.730669,0.299915,0.547226,0.420478,0.390017,0.335974,0.573847,0.395566,0.693278,0.319059
7800,0.378017,0.375783,0.427612,0.271323,1.008510,0.444118,0.612802,0.270854,0.613293,0.438850,0.780727,0.352955,1.153489,0.483490,0.741795,0.297623,0.708767,0.360792,0.659379,0.294772,0.956724,0.365961,0.752041,0.296227,0.660748,0.369480,0.502668,0.312804,0.796328,0.407369,0.746802,0.292630,0.575223,0.393914,0.472966,0.325015,0.696257,0.363282,0.731604,0.298951,0.547224,0.419899,0.390470,0.335809,0.574807,0.394910,0.694095,0.318082
8000,0.377611,0.375368,0.426783,0.270556,1.010015,0.443156,0.611955,0.269719,0.613035,0.438187,0.782169,0.352473,1.158934,0.483468,0.742206,0.296794,0.709952,0.360144,0.661363,0.294328,0.960662,0.365535,0.752891,0.295280,0.661340,0.368822,0.503814,0.312607,0.798666,0.406729,0.747897,0.291683,0.575656,0.393479,0.473965,0.324912,0.698547,0.362931,0.732649,0.298003,0.547522,0.419555,0.391072,0.335769,0.575617,0.394224,0.695096,0.317200
