step,train_loss,val_bpb
200,8.242431,2.136203
400,6.518885,1.870264
600,5.875514,1.758769
800,5.552652,1.682432
1000,5.328057,1.627722
1200,5.161558,1.586147
1400,5.039348,1.552261
1600,4.952972,1.525478
1800,4.857384,1.502231
2000,4.781057,1.482286
2200,4.721742,1.464092
2400,4.671439,1.449518
2600,4.616856,1.437119
2800,4.579900,1.426056
3000,4.554235,1.417667
3200,4.540559,1.412230
3400,4.515416,1.407126
3500,4.500930,1.405742
