step,train_loss,val_bpb
200,8.542202,2.255678
400,6.941602,1.987269
600,6.330814,1.888452
800,6.039663,1.829990
1000,5.869020,1.783291
1200,5.724284,1.748448
1400,5.621463,1.720555
1600,5.530813,1.698722
1800,5.465230,1.682505
2000,5.387678,1.663860
2200,5.361096,1.649991
2400,5.320794,1.635479
2600,5.260593,1.625142
2800,5.234383,1.612727
3000,5.200155,1.603861
3200,5.160869,1.593791
3400,5.127076,1.586481
3600,5.105006,1.578105
3800,5.074640,1.568515
4000,5.054155,1.562463
4200,5.024682,1.554603
4400,5.012855,1.548792
4600,4.987116,1.542115
4800,4.992235,1.536979
5000,4.944084,1.530330
5200,4.931933,1.526243
5400,4.911927,1.522219
5600,4.882595,1.518445
5800,4.879780,1.513417
6000,4.866018,1.508937
6200,4.848143,1.506069
6400,4.845942,1.503400
6600,4.824432,1.500471
6800,4.822611,1.498405
7000,4.826096,1.494990
7200,4.813033,1.493146
7400,4.790327,1.491640
7600,4.780480,1.490776
7800,4.781324,1.489009
8000,4.787122,1.487595
