step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2400,0.520410,0.525601,0.344399,0.316838,0.422176,0.325450,0.511559,0.387257,0.711749,0.496250,0.514220,0.369651,0.446629,0.363051,0.596587,0.437007,0.766041,0.527892,0.557501,0.389475,0.422993,0.352969,0.627943,0.406853,0.714843,0.483392,0.455333,0.371809,0.406165,0.375559,0.665537,0.445765,0.708363,0.508891,0.469615,0.360112,0.371057,0.349834,0.662903,0.451025,0.636410,0.510914,0.410487,0.395483,0.427043,0.410587,0.657533,0.470150
2600,0.524682,0.527744,0.345253,0.307923,0.439075,0.321768,0.518501,0.379084,0.726616,0.489161,0.530761,0.366907,0.458487,0.358091,0.607416,0.431606,0.787120,0.520773,0.579674,0.388526,0.434387,0.347463,0.646961,0.402686,0.735275,0.477033,0.466071,0.366945,0.403550,0.367102,0.684836,0.440603,0.727000,0.504765,0.485130,0.356403,0.366349,0.340069,0.681313,0.444630,0.649443,0.507451,0.406167,0.387838,0.418872,0.400874,0.670620,0.461930
2800,0.527693,0.529278,0.346484,0.300239,0.455952,0.318340,0.526200,0.371284,0.741268,0.482247,0.545053,0.362773,0.470629,0.355908,0.618917,0.426227,0.808773,0.513475,0.602607,0.387802,0.445900,0.343337,0.668128,0.398869,0.756195,0.471676,0.478318,0.363544,0.401892,0.359349,0.705260,0.435234,0.745615,0.499666,0.499994,0.354182,0.362792,0.331499,0.700557,0.438197,0.665906,0.507780,0.403734,0.381504,0.410681,0.390984,0.684239,0.453753
3000,0.529334,0.529182,0.350404,0.293726,0.474065,0.315255,0.532609,0.363493,0.755109,0.475201,0.561276,0.359889,0.482832,0.352491,0.629431,0.420940,0.827963,0.505557,0.624091,0.385125,0.458218,0.340067,0.687530,0.393912,0.777100,0.465410,0.491981,0.361635,0.402812,0.352626,0.724510,0.430379,0.764921,0.496429,0.516699,0.352697,0.363033,0.325025,0.718938,0.432531,0.678849,0.504669,0.402318,0.375587,0.402539,0.381247,0.698364,0.446757
3200,0.529646,0.526947,0.354599,0.288257,0.491616,0.311775,0.540582,0.356273,0.769208,0.468715,0.577502,0.357848,0.495917,0.349436,0.639528,0.415705,0.845395,0.498522,0.645235,0.382540,0.471477,0.336869,0.707214,0.390046,0.795950,0.459160,0.505174,0.360207,0.404517,0.347457,0.744317,0.425670,0.780383,0.490823,0.531608,0.351245,0.363269,0.318722,0.736841,0.426710,0.692756,0.502208,0.400089,0.369312,0.395213,0.372190,0.710719,0.438864
3400,0.529392,0.524939,0.358009,0.283370,0.508485,0.308699,0.546637,0.350085,0.779941,0.461953,0.593002,0.355113,0.507274,0.346353,0.647940,0.411217,0.861382,0.490533,0.664545,0.380235,0.485479,0.335267,0.724742,0.386470,0.814858,0.454085,0.517799,0.359177,0.406639,0.342180,0.760876,0.420692,0.797782,0.487441,0.545358,0.349586,0.363224,0.312641,0.752487,0.421263,0.705846,0.499910,0.400799,0.365523,0.390249,0.365058,0.722296,0.432866
3600,0.530361,0.523692,0.361569,0.278531,0.525669,0.304771,0.554026,0.344243,0.790520,0.455686,0.607136,0.351798,0.520240,0.343104,0.655758,0.406114,0.875527,0.483984,0.682465,0.377125,0.496854,0.333381,0.742270,0.383602,0.830628,0.447202,0.529491,0.356931,0.410001,0.337850,0.778051,0.416607,0.812819,0.482648,0.560371,0.348325,0.365714,0.308421,0.768712,0.416157,0.717871,0.497072,0.401047,0.361246,0.384530,0.357548,0.732881,0.426297
3800,0.529199,0.520497,0.364790,0.274240,0.541487,0.301156,0.561059,0.337733,0.799130,0.449148,0.621953,0.349681,0.533004,0.341346,0.665072,0.400724,0.888743,0.476510,0.699857,0.373795,0.509497,0.331001,0.760139,0.379900,0.846934,0.441747,0.540637,0.354608,0.412793,0.333489,0.795584,0.411909,0.828081,0.478637,0.576218,0.347818,0.367924,0.304233,0.786755,0.410845,0.729762,0.495324,0.402015,0.358386,0.379761,0.350727,0.745984,0.419622
4000,0.527825,0.517405,0.367815,0.270441,0.557663,0.297392,0.568282,0.331840,0.809699,0.443920,0.634971,0.346274,0.544419,0.338798,0.673516,0.395851,0.901089,0.469431,0.715502,0.369431,0.520476,0.328422,0.776317,0.375288,0.863921,0.437390,0.552698,0.353476,0.417224,0.330454,0.812916,0.407701,0.842744,0.474589,0.589555,0.346488,0.371608,0.301546,0.804578,0.406676,0.741981,0.493442,0.403200,0.355404,0.374387,0.343830,0.759268,0.414640
4200,0.527195,0.514912,0.371106,0.266681,0.573145,0.294025,0.575716,0.326555,0.817868,0.438292,0.648205,0.343334,0.555208,0.336223,0.682826,0.391835,0.911588,0.461967,0.733021,0.366325,0.530651,0.326634,0.793204,0.372388,0.879361,0.431998,0.564432,0.351364,0.419747,0.326530,0.827394,0.403248,0.854745,0.469912,0.603290,0.345613,0.374584,0.298479,0.821090,0.402002,0.752644,0.491539,0.405812,0.353683,0.370160,0.337984,0.769937,0.409426
4400,0.525873,0.511876,0.374225,0.263026,0.587027,0.290916,0.583394,0.321973,0.824261,0.433080,0.659948,0.339853,0.565082,0.333586,0.690730,0.387483,0.921928,0.456032,0.746852,0.362378,0.540846,0.324819,0.808582,0.369570,0.892578,0.427730,0.575730,0.349808,0.423632,0.323584,0.841614,0.398508,0.864207,0.464979,0.616668,0.344845,0.378759,0.296590,0.836339,0.397592,0.761786,0.488682,0.407750,0.351115,0.366702,0.332830,0.781149,0.404482
4600,0.523984,0.508475,0.376657,0.259860,0.599438,0.287657,0.589740,0.317157,0.831531,0.428418,0.670878,0.337457,0.574841,0.331449,0.698434,0.383523,0.930836,0.450441,0.760928,0.359076,0.550752,0.323578,0.823945,0.367271,0.906506,0.422953,0.587043,0.349256,0.427231,0.321454,0.856048,0.394593,0.874528,0.461088,0.629326,0.344504,0.381299,0.293843,0.851522,0.394187,0.772048,0.486913,0.410388,0.349680,0.363650,0.328058,0.792629,0.399374
4800,0.522355,0.505675,0.378745,0.256841,0.611404,0.284233,0.597151,0.313194,0.838425,0.423659,0.680908,0.334904,0.584544,0.329311,0.705654,0.379829,0.939978,0.445116,0.773801,0.356011,0.560112,0.322028,0.837059,0.364427,0.918112,0.418885,0.597308,0.348462,0.431181,0.319340,0.869145,0.390884,0.885277,0.458320,0.640142,0.343544,0.384234,0.291604,0.864623,0.390197,0.780734,0.485141,0.412981,0.348494,0.360867,0.323733,0.802680,0.395455
5000,0.520465,0.502815,0.379598,0.253852,0.622210,0.281598,0.603284,0.309164,0.842043,0.418881,0.690247,0.331932,0.592666,0.326569,0.712555,0.375996,0.946850,0.439917,0.785464,0.353158,0.567077,0.320117,0.850325,0.361692,0.929473,0.414835,0.608325,0.347536,0.435110,0.317683,0.881825,0.387334,0.893470,0.454899,0.651123,0.342904,0.387792,0.290210,0.877763,0.386728,0.788083,0.482746,0.416190,0.347766,0.357832,0.319125,0.812572,0.391009
5200,0.518852,0.500120,0.380784,0.251064,0.630652,0.278460,0.607696,0.305166,0.847367,0.415265,0.698224,0.329449,0.599785,0.324187,0.719068,0.372878,0.951702,0.434836,0.795607,0.350582,0.574568,0.319031,0.861706,0.358881,0.938917,0.411170,0.617296,0.346699,0.438372,0.316009,0.894154,0.384166,0.901592,0.451968,0.661438,0.342749,0.391609,0.289456,0.890611,0.383489,0.795320,0.481254,0.418617,0.347140,0.355503,0.315363,0.821884,0.387765
5400,0.516865,0.497399,0.380862,0.248524,0.637714,0.275227,0.612553,0.301943,0.851808,0.412233,0.705471,0.327455,0.607256,0.322673,0.725278,0.370057,0.958198,0.430964,0.805775,0.347751,0.581115,0.317261,0.872100,0.356605,0.947350,0.407742,0.625531,0.345812,0.441063,0.314408,0.904987,0.381500,0.909488,0.449296,0.670387,0.341648,0.393787,0.287813,0.901726,0.380501,0.801094,0.478736,0.421939,0.346889,0.353486,0.311921,0.829623,0.384223
5600,0.514499,0.494273,0.381140,0.246156,0.644826,0.272907,0.617265,0.299355,0.854437,0.408702,0.712194,0.325888,0.612836,0.320880,0.730350,0.367138,0.964434,0.427766,0.814837,0.345698,0.586957,0.315652,0.881362,0.354562,0.955050,0.405088,0.633075,0.345225,0.443518,0.312798,0.913689,0.378805,0.916093,0.446518,0.678417,0.341239,0.396601,0.286853,0.910863,0.377695,0.807205,0.477863,0.424898,0.346928,0.352246,0.309131,0.836923,0.381477
5800,0.512148,0.491375,0.381362,0.244110,0.650504,0.270277,0.621679,0.296677,0.857403,0.406077,0.717984,0.324070,0.617548,0.318934,0.735272,0.365002,0.968245,0.424460,0.823243,0.344023,0.593020,0.314954,0.890410,0.352707,0.962366,0.402885,0.640059,0.344348,0.446251,0.311359,0.922744,0.376103,0.922728,0.443945,0.686443,0.340759,0.399204,0.285945,0.920129,0.375111,0.813390,0.476578,0.428079,0.346966,0.350532,0.306189,0.843452,0.378597
6000,0.510057,0.488833,0.380975,0.242046,0.654631,0.267899,0.624418,0.293883,0.859104,0.403405,0.723087,0.322430,0.622347,0.317707,0.739320,0.362200,0.971614,0.420944,0.829446,0.341802,0.597855,0.313569,0.899181,0.350623,0.968439,0.400266,0.646928,0.343972,0.448742,0.310217,0.931839,0.373761,0.927174,0.441770,0.693536,0.340199,0.401041,0.284932,0.929716,0.373091,0.819002,0.475557,0.430918,0.347268,0.349521,0.303920,0.850093,0.376003
6200,0.507583,0.485940,0.380443,0.240124,0.658123,0.265536,0.627123,0.291477,0.862015,0.401357,0.728065,0.321120,0.627011,0.316534,0.742918,0.359825,0.974904,0.418173,0.836245,0.340150,0.602630,0.312588,0.905984,0.348930,0.973736,0.397966,0.653371,0.343626,0.451027,0.309285,0.938948,0.371894,0.932050,0.440043,0.699651,0.339923,0.403299,0.284276,0.937164,0.371405,0.823611,0.474326,0.433603,0.347462,0.348605,0.301916,0.856339,0.373947
6400,0.505754,0.483779,0.379682,0.238488,0.660467,0.263429,0.629101,0.289315,0.863398,0.399212,0.733137,0.319786,0.631326,0.315620,0.746383,0.357868,0.976631,0.415541,0.842348,0.338863,0.606837,0.311668,0.912842,0.347754,0.978236,0.395968,0.658802,0.343331,0.452510,0.308191,0.946079,0.370013,0.936452,0.438392,0.705642,0.339822,0.405193,0.283735,0.944404,0.369752,0.827957,0.473685,0.436141,0.347828,0.347922,0.300393,0.861659,0.372265
6600,0.504122,0.481938,0.379122,0.237087,0.663039,0.261682,0.631075,0.287434,0.865015,0.397350,0.736759,0.318479,0.634465,0.314442,0.749379,0.356072,0.979379,0.413683,0.846965,0.337797,0.610576,0.310868,0.918326,0.346332,0.982655,0.394206,0.663454,0.342789,0.454047,0.307334,0.951845,0.368403,0.939968,0.436843,0.710845,0.339458,0.406791,0.283182,0.950600,0.368203,0.831191,0.472723,0.437929,0.347828,0.347098,0.298825,0.866165,0.370382
6800,0.502974,0.480483,0.377932,0.235684,0.664643,0.260104,0.633181,0.285872,0.865889,0.395661,0.740270,0.317549,0.637561,0.313562,0.752199,0.354573,0.980861,0.411599,0.850809,0.336546,0.613448,0.310123,0.923084,0.345007,0.986603,0.392642,0.667208,0.342181,0.455238,0.306286,0.956898,0.366853,0.943736,0.435581,0.715195,0.339173,0.407936,0.282553,0.956290,0.366828,0.834432,0.471874,0.439750,0.348029,0.346683,0.297596,0.870739,0.368882
7000,0.501522,0.478761,0.376979,0.234465,0.666184,0.258639,0.634857,0.284351,0.866728,0.394024,0.743317,0.316656,0.640314,0.312505,0.754938,0.352842,0.982198,0.409860,0.854598,0.335566,0.616236,0.309585,0.928324,0.344060,0.990191,0.391515,0.670987,0.341944,0.456676,0.305623,0.961977,0.365454,0.946674,0.434521,0.719181,0.338973,0.409162,0.281983,0.961636,0.365649,0.837050,0.470933,0.441512,0.348176,0.346064,0.296369,0.874670,0.367617
7200,0.500208,0.477211,0.375819,0.233293,0.667208,0.257325,0.636236,0.283042,0.867268,0.392617,0.745904,0.315822,0.642609,0.311700,0.757356,0.351651,0.983530,0.408389,0.858231,0.334680,0.619184,0.309190,0.932512,0.343216,0.992327,0.390184,0.674190,0.341579,0.457625,0.304878,0.966354,0.364235,0.948768,0.433235,0.722157,0.338573,0.409959,0.281402,0.966084,0.364443,0.839664,0.470389,0.442971,0.348366,0.345785,0.295435,0.878154,0.366438
7400,0.498879,0.475756,0.374823,0.232292,0.668115,0.256169,0.637707,0.281932,0.868143,0.391527,0.747724,0.314882,0.644307,0.310899,0.758867,0.350447,0.984344,0.406952,0.861202,0.333914,0.621328,0.308599,0.935990,0.342155,0.995118,0.389271,0.677060,0.341301,0.459058,0.304551,0.970289,0.363079,0.951294,0.432345,0.725106,0.338294,0.410785,0.281050,0.970236,0.363509,0.842198,0.469948,0.444087,0.348308,0.345424,0.294540,0.881008,0.365551
7600,0.498065,0.474824,0.373819,0.231321,0.668990,0.255135,0.638730,0.280822,0.868363,0.390347,0.749253,0.313999,0.645999,0.310163,0.760948,0.349505,0.985797,0.405730,0.864048,0.333202,0.623398,0.308157,0.939226,0.341410,0.997911,0.388352,0.679620,0.340902,0.459929,0.303975,0.973670,0.362039,0.952872,0.431319,0.727893,0.338087,0.411653,0.280763,0.974060,0.362564,0.844113,0.469353,0.445440,0.348538,0.344962,0.293579,0.883559,0.364502
7800,0.497183,0.473821,0.372809,0.230416,0.668709,0.253937,0.639575,0.279797,0.868918,0.389326,0.751128,0.313299,0.648140,0.309666,0.762584,0.348520,0.987238,0.404513,0.866352,0.332406,0.625437,0.307743,0.942443,0.340723,1.000898,0.387544,0.681944,0.340557,0.460908,0.303554,0.976927,0.361147,0.954442,0.430355,0.730666,0.337888,0.412327,0.280449,0.977587,0.361811,0.845666,0.468707,0.446382,0.348483,0.344722,0.292848,0.885930,0.363619
8000,0.495925,0.472536,0.371891,0.229556,0.669095,0.252966,0.640353,0.278728,0.869640,0.388427,0.752975,0.312571,0.649500,0.308891,0.764113,0.347481,0.988447,0.403474,0.868826,0.331732,0.627127,0.307262,0.945710,0.339991,1.003032,0.386601,0.684717,0.340457,0.461943,0.303173,0.980121,0.360184,0.956403,0.429596,0.733425,0.337812,0.412967,0.280106,0.981379,0.361179,0.847638,0.468260,0.447466,0.348598,0.344371,0.292003,0.888424,0.362799
