step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.024197e+02,5.226648e-01,5.103169e-03
200,emb_resid_lut.weights,1.273438e+00,1.117188e+00,8.773006e-01
200,emb_resid_lut.log_soft_score_temp,6.954451e-01,2.297878e-03,3.304184e-03
200,emb_resid_lut.log_select_temp,6.954314e-01,2.284169e-03,3.284536e-03
200,unembedder.weight,1.045351e+02,6.330474e+00,6.055833e-02
200,layers.0.qk_lut.weights,9.921875e-01,6.914062e-01,6.968504e-01
200,layers.0.qk_lut.log_soft_score_temp,6.943418e-01,1.194596e-03,1.720473e-03
200,layers.0.qk_lut.log_select_temp,6.942569e-01,1.109719e-03,1.598427e-03
200,layers.0.v_lut.weights,6.914062e-01,4.609375e-01,6.666667e-01
200,layers.0.v_lut.log_soft_score_temp,6.943063e-01,1.159132e-03,1.669481e-03
200,layers.0.v_lut.log_select_temp,6.942933e-01,1.146138e-03,1.650798e-03
200,layers.0.out_proj.weights,9.804688e-01,7.382812e-01,7.529880e-01
200,layers.0.out_proj.log_soft_score_temp,6.939340e-01,7.868409e-04,1.133884e-03
200,layers.0.out_proj.log_select_temp,6.939927e-01,8.455515e-04,1.218387e-03
200,layers.0.residual_lut.weights,1.148438e+00,9.960938e-01,8.673469e-01
200,layers.0.residual_lut.log_soft_score_temp,6.945788e-01,1.431584e-03,2.061083e-03
200,layers.0.residual_lut.log_select_temp,6.950818e-01,1.934588e-03,2.783252e-03
200,layers.0.q_norm.weight,8.008045e+00,8.903923e-03,1.111872e-03
200,layers.0.q_norm.bias,4.451625e-03,4.451625e-03,1.000000e+00
200,layers.0.k_norm.weight,8.007994e+00,8.824726e-03,1.101990e-03
200,layers.0.k_norm.bias,5.232331e-03,5.232331e-03,1.000000e+00
200,layers.1.qk_lut.weights,9.960938e-01,7.109375e-01,7.137255e-01
200,layers.1.qk_lut.log_soft_score_temp,6.939161e-01,7.688999e-04,1.108059e-03
200,layers.1.qk_lut.log_select_temp,6.951512e-01,2.004027e-03,2.882865e-03
200,layers.1.v_lut.weights,6.953125e-01,4.687500e-01,6.741573e-01
200,layers.1.v_lut.log_soft_score_temp,6.946552e-01,1.508057e-03,2.170943e-03
200,layers.1.v_lut.log_select_temp,6.946682e-01,1.520991e-03,2.189522e-03
200,layers.1.out_proj.weights,9.921875e-01,7.460938e-01,7.519685e-01
200,layers.1.out_proj.log_soft_score_temp,6.943303e-01,1.183093e-03,1.703933e-03
200,layers.1.out_proj.log_select_temp,6.943767e-01,1.229525e-03,1.770688e-03
200,layers.1.residual_lut.weights,1.109375e+00,9.609375e-01,8.661972e-01
200,layers.1.residual_lut.log_soft_score_temp,6.922207e-01,9.264946e-04,1.338438e-03
200,layers.1.residual_lut.log_select_temp,6.943786e-01,1.231372e-03,1.773344e-03
200,layers.1.q_norm.weight,8.008447e+00,9.394364e-03,1.173057e-03
200,layers.1.q_norm.bias,4.581041e-03,4.581041e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008077e+00,8.906054e-03,1.112134e-03
200,layers.1.k_norm.bias,7.197341e-03,7.197341e-03,1.000000e+00
200,layers.2.qk_lut.weights,9.882812e-01,7.031250e-01,7.114625e-01
200,layers.2.qk_lut.log_soft_score_temp,6.930608e-01,8.642673e-05,1.247030e-04
200,layers.2.qk_lut.log_select_temp,6.950571e-01,1.909912e-03,2.747849e-03
200,layers.2.v_lut.weights,6.875000e-01,4.589844e-01,6.676136e-01
200,layers.2.v_lut.log_soft_score_temp,6.949621e-01,1.814961e-03,2.611598e-03
200,layers.2.v_lut.log_select_temp,6.949835e-01,1.836300e-03,2.642221e-03
200,layers.2.out_proj.weights,1.015625e+00,7.578125e-01,7.461538e-01
200,layers.2.out_proj.log_soft_score_temp,6.940185e-01,8.713603e-04,1.255529e-03
200,layers.2.out_proj.log_select_temp,6.940524e-01,9.052157e-04,1.304247e-03
200,layers.2.residual_lut.weights,1.078125e+00,9.335938e-01,8.659420e-01
200,layers.2.residual_lut.log_soft_score_temp,6.914695e-01,1.677692e-03,2.426270e-03
200,layers.2.residual_lut.log_select_temp,6.927898e-01,3.573895e-04,5.158700e-04
200,layers.2.q_norm.weight,8.006273e+00,6.938817e-03,8.666725e-04
