step,train_loss,val_bpb
200,9.514166,2.509950
400,7.744245,2.229159
600,7.104123,2.106655
800,6.786872,2.041814
1000,6.608245,1.997486
1200,6.499541,1.970247
1400,6.411722,1.950807
1600,6.324316,1.930960
1800,6.281540,1.919350
2000,6.230167,1.903872
2200,6.174999,1.893404
2400,6.150761,1.883951
2600,6.121882,1.871721
2800,6.081751,1.862971
3000,6.051479,1.854628
3200,6.029421,1.844509
3400,5.991804,1.841115
3600,5.994322,1.837608
3800,5.967144,1.832208
4000,5.935326,1.826573
4200,5.940761,1.822082
4400,5.934374,1.819876
4600,5.915150,1.814379
4800,5.920906,1.811717
5000,5.894947,1.808401
5200,5.872458,1.804408
5400,5.849398,1.802839
5600,5.872250,1.799951
5800,5.853830,1.799136
6000,5.846337,1.795430
6200,5.838013,1.793629
6400,5.829626,1.791345
6600,5.830104,1.788804
6800,5.818898,1.788683
7000,5.823110,1.788370
7200,5.821554,1.787864
7400,5.820647,1.785755
7600,5.804121,1.784108
7800,5.808991,1.784233
8000,5.800972,1.783179
