step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.496684,0.497219,0.494845,0.494886,0.496471,0.496056,0.501885,0.500415,0.501652,0.499127,0.496095,0.495999,0.499780,0.499454,0.502863,0.501572,0.502148,0.499788,0.498575,0.498463,0.500633,0.500495,0.502399,0.501238,0.500419,0.499243,0.498694,0.498558,0.500537,0.500515,0.502019,0.501059,0.501561,0.500242,0.499454,0.499440,0.500286,0.500237,0.501004,0.500354,0.500226,0.499983,0.499702,0.499729,0.499577,0.499544,0.500357,0.499888
400,0.487972,0.491558,0.479830,0.480548,0.477118,0.476795,0.508146,0.503549,0.511511,0.499301,0.483512,0.481699,0.494527,0.492546,0.510399,0.505273,0.511150,0.499999,0.493893,0.492975,0.500138,0.498715,0.508138,0.504084,0.507883,0.498523,0.496542,0.495899,0.501333,0.500641,0.507283,0.504068,0.508518,0.499588,0.498597,0.498474,0.501104,0.500722,0.503714,0.501966,0.499777,0.499308,0.499154,0.499233,0.501504,0.501220,0.501730,0.500729
600,0.477956,0.484142,0.459974,0.461182,0.457078,0.455118,0.518150,0.508394,0.528764,0.497903,0.468605,0.461625,0.487845,0.480880,0.522262,0.509980,0.528968,0.500089,0.485654,0.480964,0.497347,0.491991,0.516544,0.506810,0.523565,0.497179,0.493034,0.490772,0.503747,0.499627,0.515783,0.507859,0.522787,0.500004,0.497175,0.496450,0.501348,0.499230,0.507789,0.503873,0.499121,0.497757,0.498671,0.498758,0.506122,0.504492,0.503189,0.501422
800,0.469215,0.476199,0.443325,0.443747,0.448753,0.438395,0.534378,0.516934,0.548324,0.495726,0.466317,0.444794,0.486575,0.470241,0.538244,0.515921,0.551073,0.499886,0.480916,0.467162,0.493415,0.480737,0.527601,0.509465,0.546108,0.496123,0.489675,0.484071,0.506588,0.496145,0.526770,0.511610,0.539983,0.499247,0.495822,0.493508,0.502082,0.496345,0.513209,0.505765,0.500131,0.496027,0.498225,0.498270,0.508839,0.503788,0.504775,0.501970
1000,0.462834,0.469680,0.431750,0.429915,0.456665,0.426785,0.554459,0.527872,0.569950,0.493751,0.478142,0.432541,0.492817,0.460931,0.557475,0.522748,0.574844,0.500309,0.482119,0.452808,0.491505,0.469221,0.540481,0.511758,0.571496,0.495440,0.487193,0.476553,0.509053,0.490768,0.539729,0.515063,0.557030,0.499413,0.495032,0.490623,0.503021,0.492014,0.520061,0.507679,0.503492,0.494257,0.497872,0.497839,0.511928,0.501206,0.506523,0.502421
1200,0.457451,0.463898,0.423935,0.418179,0.473293,0.419375,0.576317,0.539747,0.590636,0.491136,0.497715,0.424923,0.506022,0.453488,0.578068,0.529195,0.599200,0.499091,0.494742,0.440008,0.493952,0.458415,0.554995,0.513145,0.596161,0.494574,0.486574,0.467666,0.513894,0.483901,0.553934,0.517592,0.576030,0.499534,0.494839,0.487245,0.504690,0.486762,0.528290,0.509445,0.509206,0.492515,0.497466,0.497269,0.513435,0.496254,0.508421,0.502772
1400,0.451422,0.456940,0.419665,0.408668,0.493762,0.415545,0.599738,0.552328,0.609562,0.487430,0.520170,0.421433,0.524294,0.448251,0.600961,0.535308,0.622443,0.496789,0.512082,0.429443,0.500325,0.447597,0.572040,0.513987,0.620858,0.492763,0.489094,0.458393,0.520023,0.476259,0.570258,0.519523,0.594187,0.498419,0.495374,0.483166,0.508812,0.480904,0.538867,0.511290,0.519435,0.491232,0.497039,0.496540,0.515060,0.489854,0.510883,0.503114
