step,train_loss,val_bpb
200,7.960154,2.060629
400,6.349628,1.832173
600,5.733193,1.717007
800,5.421048,1.647278
1000,5.223495,1.600554
1200,5.081249,1.567549
1400,4.977827,1.540952
