step,train_loss,val_bpb
200,9.395279,2.621878
400,7.649131,2.149056
600,6.676561,1.957050
800,6.212633,1.857342
1000,5.914047,1.782239
1200,5.677154,1.720903
1400,5.478303,1.662211
1600,5.319346,1.615340
1800,5.163085,1.575417
2000,5.037772,1.542062
2200,4.938682,1.514860
2400,4.851341,1.487422
2600,4.753787,1.459647
2800,4.671319,1.436909
3000,4.604509,1.415352
3200,4.556324,1.398029
3400,4.498800,1.385556
3600,4.448883,1.373792
3800,4.429133,1.360689
4000,4.391879,1.351474
4200,4.353725,1.341672
4400,4.327638,1.334523
4600,4.312498,1.327500
4800,4.285600,1.321263
5000,4.272019,1.314304
5200,4.261741,1.309512
5400,4.261076,1.301797
5600,4.218717,1.298692
5800,4.193083,1.294909
6000,4.181572,1.290121
6200,4.168644,1.285575
6400,4.150886,1.282691
6600,4.138361,1.277906
6800,4.138911,1.273615
7000,4.109913,1.270525
7200,4.087230,1.267876
7400,4.090625,1.264835
7600,4.074222,1.261401
7800,4.056982,1.259700
8000,4.049783,1.257221
8200,4.046369,1.254245
8400,4.033984,1.251267
8600,4.019922,1.249732
8800,4.009273,1.247299
9000,4.015151,1.245111
9200,3.999940,1.242448
9400,3.984113,1.240026
9600,3.980572,1.238349
9800,3.984204,1.236338
10000,3.964503,1.233896
10200,3.960701,1.232762
10400,3.973870,1.231016
10600,3.977193,1.227991
10800,3.942898,1.226848
11000,3.918141,1.225273
11200,3.923744,1.223348
11400,3.923421,1.222777
11600,3.909370,1.219943
11800,3.907627,1.218787
12000,3.902454,1.217608
12200,3.886149,1.217058
12400,3.878494,1.215913
12600,3.876972,1.214818
12800,3.870310,1.212704
13000,3.865433,1.211773
13200,3.857793,1.211095
13400,3.862710,1.210085
13600,3.854449,1.209295
13800,3.845181,1.208574
14000,3.844627,1.207611
14200,3.850068,1.208012
14400,3.839442,1.206680
14600,3.828055,1.206740
14800,3.830065,1.206462
15000,3.835143,1.206026
15200,3.822637,1.205423
15400,3.831103,1.204396
15600,3.856194,1.204208
15800,3.842580,1.203888
16000,3.820794,1.203320
