step,train_loss,val_bpb
200,8.556398,2.260608
400,6.958031,1.992247
600,6.343307,1.889738
800,6.048232,1.831827
1000,5.876436,1.785681
1200,5.732829,1.751096
1400,5.631348,1.722429
1600,5.542207,1.700045
1800,5.474635,1.684437
2000,5.395826,1.666271
2200,5.369152,1.650680
2400,5.326426,1.636793
2600,5.265314,1.623884
2800,5.236680,1.612835
3000,5.202863,1.602459
3200,5.161764,1.591236
3400,5.125809,1.584065
3600,5.103631,1.576382
3800,5.071196,1.566850
4000,5.050710,1.559866
4200,5.020197,1.552938
4400,5.005523,1.546410
4600,4.978961,1.538640
4800,4.984517,1.532539
5000,4.934629,1.526299
5200,4.920960,1.521668
5400,4.899598,1.517711
5600,4.870314,1.512463
5800,4.865420,1.507887
6000,4.852606,1.503285
6200,4.833957,1.499879
6400,4.829548,1.497017
6600,4.806656,1.493035
6800,4.804639,1.491030
7000,4.808149,1.488327
7200,4.794322,1.485563
7400,4.771372,1.484059
7600,4.759525,1.483202
7800,4.759864,1.481016
8000,4.766711,1.479663
