step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.417822,0.427613,0.378941,0.364966,0.539918,0.436388,0.520969,0.411998,0.580126,0.526208,0.518152,0.415218,0.576102,0.445659,0.589202,0.427817,0.592011,0.494394,0.486712,0.382219,0.530889,0.425124,0.609665,0.430503,0.576038,0.489572,0.445048,0.392118,0.528469,0.458085,0.630832,0.439089,0.555891,0.494283,0.429381,0.410258,0.533473,0.486894,0.636407,0.476403,0.495752,0.479290,0.451338,0.450581,0.549476,0.522392,0.619232,0.487219
2200,0.413848,0.422904,0.376663,0.355182,0.564834,0.441722,0.528076,0.402174,0.583409,0.523199,0.533646,0.413201,0.603238,0.449638,0.603382,0.420356,0.600566,0.490735,0.498577,0.374547,0.545844,0.417480,0.625266,0.422487,0.585890,0.487149,0.449541,0.383196,0.535427,0.450694,0.643380,0.428190,0.561813,0.491151,0.423400,0.399990,0.537129,0.482352,0.645947,0.466137,0.498740,0.479176,0.444433,0.443016,0.544445,0.513993,0.622233,0.474570
2400,0.410627,0.418608,0.378494,0.346846,0.590393,0.447296,0.534930,0.392250,0.587962,0.522058,0.547949,0.411026,0.631250,0.453449,0.618445,0.413580,0.609337,0.487348,0.512187,0.368042,0.561690,0.410359,0.640086,0.413525,0.595151,0.484385,0.454911,0.375703,0.542425,0.443301,0.655229,0.416944,0.565468,0.486675,0.420476,0.391952,0.542037,0.477235,0.652246,0.454759,0.498515,0.475868,0.438083,0.435589,0.540085,0.506240,0.623569,0.460602
2600,0.407229,0.414146,0.381515,0.339237,0.615188,0.451146,0.541271,0.383410,0.589689,0.518863,0.562407,0.408319,0.659278,0.456876,0.629158,0.406768,0.617274,0.483894,0.524994,0.361259,0.578712,0.403944,0.651600,0.405594,0.602345,0.480759,0.460828,0.369078,0.552473,0.437107,0.664528,0.407441,0.570373,0.484379,0.417215,0.384029,0.547505,0.472461,0.658130,0.443497,0.501868,0.475240,0.432504,0.428929,0.536390,0.498938,0.628018,0.448066
2800,0.404814,0.410603,0.386166,0.333195,0.640291,0.455243,0.548029,0.374730,0.592302,0.516906,0.577731,0.406611,0.686726,0.459322,0.640000,0.399564,0.625434,0.480363,0.538463,0.356419,0.598420,0.400414,0.664026,0.397917,0.608564,0.477424,0.466789,0.362275,0.561538,0.430579,0.674665,0.398165,0.575248,0.481614,0.415600,0.377136,0.552974,0.467807,0.664824,0.432950,0.502618,0.472753,0.427074,0.422535,0.530669,0.489749,0.630549,0.435624
3000,0.402168,0.406756,0.391338,0.328021,0.665926,0.458418,0.552818,0.365861,0.592920,0.513155,0.592691,0.404328,0.715198,0.462521,0.647975,0.392289,0.632289,0.477126,0.550674,0.351369,0.618276,0.396058,0.674323,0.390323,0.614319,0.474168,0.473997,0.356451,0.573471,0.425635,0.684937,0.389826,0.580482,0.479030,0.413847,0.370245,0.558445,0.462866,0.673400,0.423553,0.503946,0.471427,0.421670,0.416068,0.525058,0.480357,0.632783,0.423636
3200,0.400087,0.403357,0.396725,0.323507,0.689876,0.460592,0.559279,0.357699,0.596179,0.511997,0.608477,0.402576,0.743229,0.465879,0.656098,0.384240,0.639755,0.474090,0.565071,0.347532,0.638463,0.394067,0.685265,0.382843,0.619496,0.469909,0.481694,0.352252,0.585746,0.420225,0.696634,0.381440,0.583229,0.475531,0.413316,0.365007,0.564684,0.459009,0.679850,0.413961,0.505582,0.469791,0.416878,0.409742,0.518109,0.470069,0.634958,0.412556
3400,0.397198,0.399293,0.402395,0.319652,0.714187,0.461988,0.565509,0.350568,0.597073,0.509216,0.621294,0.400262,0.771418,0.468975,0.664700,0.377917,0.645151,0.470492,0.577776,0.342769,0.658512,0.390287,0.695843,0.375945,0.624512,0.466382,0.488526,0.347113,0.597700,0.415569,0.704901,0.372863,0.585739,0.471737,0.413281,0.359864,0.571595,0.454879,0.684635,0.404375,0.509257,0.468983,0.412262,0.403684,0.512345,0.461191,0.637916,0.402314
3600,0.395553,0.396477,0.407342,0.315994,0.736771,0.462392,0.571833,0.343447,0.597857,0.507053,0.633440,0.397273,0.798885,0.470770,0.671833,0.371195,0.651241,0.467506,0.589672,0.338264,0.678964,0.387986,0.704492,0.368596,0.629172,0.463580,0.496979,0.344213,0.610148,0.412360,0.714925,0.364807,0.588352,0.468929,0.413650,0.355237,0.577666,0.451029,0.690768,0.395605,0.510971,0.466993,0.409507,0.399478,0.508785,0.453799,0.641454,0.392328
3800,0.394923,0.394610,0.412361,0.312729,0.758224,0.462301,0.576526,0.335742,0.597785,0.504183,0.645436,0.395404,0.825985,0.474483,0.678438,0.364721,0.657348,0.465091,0.601734,0.334617,0.698326,0.385112,0.714922,0.362891,0.635214,0.460713,0.504626,0.341392,0.622930,0.409146,0.723653,0.357629,0.591689,0.466800,0.415107,0.351184,0.583799,0.446787,0.696956,0.387208,0.513204,0.465762,0.406251,0.394924,0.504899,0.446622,0.644981,0.383454
4000,0.392451,0.391273,0.417049,0.309314,0.779673,0.462812,0.580969,0.329336,0.597651,0.501400,0.656392,0.393213,0.850387,0.474748,0.682947,0.358026,0.663906,0.463239,0.611555,0.330625,0.718348,0.383533,0.722647,0.356651,0.640293,0.458733,0.512268,0.338834,0.635882,0.406710,0.732869,0.351559,0.593759,0.464425,0.417638,0.348076,0.591026,0.443840,0.703002,0.380111,0.515338,0.464840,0.403870,0.390933,0.500224,0.439149,0.648925,0.376298
4200,0.390529,0.388456,0.421323,0.306611,0.799439,0.463311,0.585979,0.323484,0.597085,0.498505,0.667743,0.391124,0.874565,0.475507,0.687910,0.352775,0.669201,0.460929,0.620804,0.326689,0.736330,0.379588,0.730408,0.351720,0.643600,0.455919,0.518552,0.336110,0.648364,0.403428,0.738101,0.345014,0.596561,0.462305,0.418667,0.344649,0.598187,0.441039,0.706520,0.373071,0.517686,0.464218,0.401675,0.387409,0.496746,0.432890,0.652403,0.369443
4400,0.389068,0.386046,0.425875,0.304059,0.817158,0.462372,0.589443,0.318048,0.598182,0.497141,0.677144,0.389062,0.897799,0.476917,0.693186,0.347661,0.674192,0.459247,0.629747,0.323378,0.754246,0.377191,0.737808,0.345771,0.647699,0.453636,0.525041,0.333943,0.660012,0.400914,0.745975,0.339029,0.599112,0.460546,0.421452,0.342524,0.603877,0.438068,0.711045,0.366528,0.519170,0.462828,0.399647,0.384008,0.493306,0.426690,0.656331,0.363093
4600,0.387844,0.383996,0.429063,0.301204,0.835121,0.461942,0.593961,0.312874,0.597539,0.494670,0.687076,0.387836,0.920499,0.479313,0.697955,0.343244,0.680632,0.458650,0.638870,0.320350,0.770705,0.374273,0.745642,0.341377,0.651630,0.451894,0.531463,0.332247,0.670517,0.398296,0.752899,0.333973,0.601491,0.458644,0.423609,0.339831,0.608476,0.434376,0.714856,0.360395,0.521938,0.462730,0.398574,0.381520,0.490900,0.421105,0.659110,0.356755
4800,0.386193,0.381804,0.432156,0.298947,0.850381,0.461314,0.597966,0.308223,0.597808,0.493228,0.695220,0.385063,0.941744,0.479798,0.701589,0.339146,0.686415,0.458080,0.646085,0.317526,0.786611,0.372333,0.751771,0.337160,0.655133,0.450529,0.537367,0.330934,0.682089,0.396764,0.758783,0.329341,0.603757,0.457029,0.426348,0.338353,0.614786,0.432195,0.719344,0.355109,0.522992,0.461505,0.397208,0.378865,0.488066,0.415506,0.662102,0.351170
5000,0.384757,0.379634,0.434339,0.296632,0.865192,0.460844,0.601597,0.304045,0.596743,0.490720,0.702696,0.383795,0.962253,0.480393,0.704945,0.335008,0.691245,0.456894,0.653079,0.314785,0.801216,0.369824,0.758208,0.333223,0.658704,0.449209,0.543082,0.329641,0.692967,0.395034,0.762681,0.324709,0.605280,0.455184,0.428613,0.336762,0.620873,0.429572,0.721803,0.349435,0.523712,0.460241,0.396911,0.377030,0.485680,0.410289,0.665371,0.345674
5200,0.383259,0.377703,0.436178,0.294810,0.877011,0.459351,0.604226,0.299795,0.597108,0.489724,0.708462,0.381758,0.980892,0.480538,0.707123,0.331173,0.696361,0.456481,0.659803,0.312259,0.814634,0.368297,0.762864,0.329757,0.660605,0.447415,0.549002,0.328612,0.702423,0.393486,0.768016,0.320750,0.607408,0.453865,0.431874,0.335710,0.626308,0.427682,0.725770,0.345411,0.524865,0.459245,0.396521,0.375319,0.484131,0.406208,0.667963,0.341489
5400,0.382746,0.376704,0.437335,0.292850,0.889177,0.458408,0.607454,0.296187,0.596850,0.488252,0.714757,0.380157,0.997762,0.480971,0.709464,0.327815,0.700580,0.455805,0.664727,0.310172,0.826922,0.366449,0.766770,0.326107,0.663714,0.446651,0.553606,0.327530,0.710916,0.391706,0.772414,0.317290,0.609073,0.452636,0.434329,0.334325,0.631104,0.426086,0.727340,0.341283,0.527399,0.459391,0.396308,0.373907,0.482826,0.402177,0.670493,0.337560
5600,0.381079,0.374772,0.437926,0.290982,0.899540,0.457510,0.609577,0.292958,0.596372,0.486840,0.720562,0.379109,1.013250,0.480997,0.711191,0.324753,0.704438,0.455136,0.670138,0.308231,0.838816,0.364582,0.769350,0.322783,0.666642,0.445811,0.558376,0.326671,0.718410,0.389919,0.775517,0.313831,0.611437,0.452210,0.436686,0.333590,0.636164,0.424101,0.729185,0.337496,0.528459,0.458648,0.396140,0.372606,0.481873,0.398748,0.672557,0.334071
5800,0.380002,0.373528,0.438552,0.289352,0.908874,0.456697,0.611159,0.289955,0.595802,0.485477,0.725151,0.377955,1.027795,0.481381,0.713237,0.322204,0.708272,0.454820,0.674679,0.306542,0.849230,0.363105,0.772959,0.320135,0.669242,0.445138,0.561876,0.325527,0.725448,0.388478,0.779237,0.310893,0.612328,0.451000,0.438513,0.332547,0.638999,0.422096,0.731228,0.334104,0.529809,0.458187,0.395731,0.371307,0.480584,0.395255,0.674224,0.330536
6000,0.378876,0.372175,0.438758,0.287838,0.916265,0.455567,0.611982,0.287182,0.595554,0.484399,0.729486,0.376963,1.040721,0.481472,0.714689,0.319672,0.712406,0.454751,0.679077,0.305024,0.859478,0.361655,0.776142,0.317481,0.671332,0.444363,0.565734,0.324954,0.732449,0.387751,0.782990,0.308266,0.613706,0.450116,0.440966,0.332191,0.642490,0.420570,0.733315,0.331262,0.531069,0.457798,0.395586,0.370162,0.479426,0.392281,0.675807,0.327587
6200,0.377594,0.370753,0.438283,0.286372,0.922443,0.453949,0.612124,0.284524,0.595116,0.483388,0.733130,0.376167,1.052714,0.482138,0.714887,0.317115,0.714873,0.454323,0.682737,0.303660,0.868444,0.360495,0.778882,0.315312,0.673666,0.444008,0.569088,0.324458,0.738669,0.387108,0.786383,0.306096,0.615523,0.449942,0.443243,0.332071,0.646105,0.419261,0.735018,0.328755,0.531538,0.457166,0.396089,0.369665,0.478665,0.389599,0.677944,0.324974
6400,0.376565,0.369659,0.437684,0.284994,0.928428,0.453145,0.612686,0.282420,0.594322,0.482178,0.736888,0.375364,1.063070,0.482247,0.715867,0.315275,0.717094,0.453910,0.685894,0.302438,0.875749,0.359082,0.781541,0.313400,0.675070,0.443520,0.571832,0.323856,0.743885,0.386344,0.789277,0.303888,0.616337,0.449208,0.444869,0.331626,0.648965,0.418234,0.736899,0.326706,0.533124,0.457294,0.395950,0.368858,0.477561,0.387115,0.679184,0.322694
6600,0.375648,0.368706,0.437458,0.283935,0.933553,0.452438,0.612778,0.280550,0.594007,0.481392,0.739881,0.374679,1.072613,0.482562,0.716864,0.313690,0.719995,0.454106,0.688857,0.301346,0.881899,0.357700,0.783103,0.311586,0.676235,0.442997,0.574508,0.323398,0.748180,0.385373,0.791459,0.302069,0.617539,0.449007,0.446648,0.331511,0.651386,0.417134,0.737661,0.324527,0.534246,0.457181,0.396371,0.368494,0.477176,0.385164,0.680632,0.320687
6800,0.375037,0.368000,0.436759,0.282812,0.937572,0.451613,0.613051,0.278782,0.593318,0.480459,0.742828,0.374194,1.080534,0.482452,0.717183,0.312083,0.722647,0.454274,0.691372,0.300462,0.887865,0.356872,0.784659,0.310032,0.677508,0.442496,0.576687,0.322896,0.752722,0.384743,0.793362,0.300408,0.618599,0.448817,0.448151,0.331355,0.653254,0.415874,0.738676,0.322727,0.535064,0.457015,0.396450,0.368000,0.476831,0.383451,0.681947,0.318870
7000,0.374381,0.367400,0.436098,0.281832,0.940562,0.450658,0.612540,0.277120,0.592944,0.479770,0.745193,0.373762,1.088199,0.482783,0.717772,0.310669,0.724753,0.454355,0.693730,0.299776,0.893181,0.356032,0.786740,0.308698,0.678784,0.442148,0.578735,0.322595,0.756111,0.384198,0.794990,0.298978,0.619536,0.448603,0.449599,0.331270,0.655048,0.414916,0.739468,0.321066,0.536140,0.457113,0.396880,0.367799,0.476431,0.381815,0.682809,0.317255
7200,0.373886,0.366908,0.435269,0.280894,0.943657,0.450054,0.612342,0.275718,0.592634,0.479206,0.747524,0.373459,1.094850,0.482886,0.718047,0.309450,0.726752,0.454462,0.695693,0.299004,0.897911,0.355053,0.787914,0.307522,0.679492,0.441719,0.580639,0.322376,0.759459,0.383876,0.796517,0.297675,0.620578,0.448545,0.450799,0.331112,0.656982,0.414107,0.740039,0.319557,0.536727,0.456943,0.396880,0.367387,0.476159,0.380515,0.683898,0.315949
7400,0.372942,0.366015,0.434595,0.280136,0.945906,0.449221,0.612129,0.274529,0.592475,0.478769,0.749245,0.373011,1.100984,0.482944,0.718121,0.308358,0.728313,0.454406,0.697461,0.298302,0.902307,0.354364,0.789116,0.306418,0.680387,0.441456,0.582145,0.322019,0.761884,0.383249,0.797907,0.296528,0.621490,0.448470,0.452135,0.331137,0.658454,0.413265,0.740298,0.318255,0.537524,0.457078,0.397090,0.367118,0.475991,0.379262,0.684846,0.314826
7600,0.372468,0.365581,0.433910,0.279409,0.947789,0.448441,0.611908,0.273443,0.592214,0.478343,0.750952,0.372785,1.106612,0.483337,0.718514,0.307418,0.730040,0.454472,0.699263,0.297817,0.906246,0.353792,0.790212,0.305452,0.681500,0.441325,0.583760,0.321830,0.764373,0.382922,0.798917,0.295465,0.622315,0.448411,0.453371,0.331211,0.659989,0.412697,0.741024,0.317173,0.537852,0.456806,0.397237,0.366855,0.475536,0.377954,0.685394,0.313617
7800,0.371840,0.364952,0.433331,0.278774,0.949472,0.447690,0.611377,0.272323,0.592011,0.477920,0.752423,0.372464,1.111669,0.483326,0.718619,0.306426,0.731405,0.454386,0.700826,0.297321,0.910103,0.353187,0.791289,0.304572,0.682351,0.441152,0.585225,0.321692,0.766862,0.382382,0.799740,0.294506,0.622888,0.448300,0.454345,0.331116,0.661455,0.412143,0.741508,0.316011,0.538639,0.456943,0.397481,0.366659,0.475325,0.376901,0.686420,0.312621
8000,0.371309,0.364460,0.432651,0.278072,0.950785,0.446967,0.610805,0.271206,0.591678,0.477445,0.753987,0.372149,1.116804,0.483549,0.718561,0.305461,0.732909,0.454510,0.702370,0.296847,0.913720,0.352800,0.792422,0.303686,0.683183,0.441057,0.586407,0.321422,0.769091,0.381897,0.801164,0.293660,0.623586,0.448226,0.455188,0.330987,0.662775,0.411595,0.742123,0.315007,0.539222,0.456891,0.397792,0.366582,0.475037,0.375803,0.687256,0.311587
