step,train_loss,val_bpb
200,9.402003,2.627594
400,7.655828,2.153708
600,6.673574,1.958058
800,6.172690,1.849903
1000,5.846862,1.767219
1200,5.594420,1.700230
1400,5.381123,1.644465
1600,5.211862,1.594483
1800,5.049188,1.550781
2000,4.900250,1.504006
2200,4.747964,1.459089
2400,4.618729,1.426404
2600,4.540102,1.401981
2800,4.459068,1.382036
3000,4.404253,1.367045
3200,4.359217,1.353867
3400,4.321289,1.341732
3600,4.311739,1.332295
3800,4.258227,1.324191
4000,4.228301,1.315877
4200,4.202448,1.308512
4400,4.181537,1.302369
4600,4.167192,1.296440
4800,4.131332,1.291432
5000,4.122269,1.286752
5200,4.096388,1.282786
5400,4.082022,1.278343
5600,4.074753,1.274307
5800,4.052900,1.271630
6000,4.052429,1.267230
6200,4.030690,1.263613
6400,4.019982,1.261320
6600,4.011809,1.257138
6800,4.002635,1.254228
7000,4.009475,1.251343
7200,3.987883,1.249313
7400,3.968344,1.247107
7600,3.967732,1.244485
7800,3.959331,1.242261
8000,3.950931,1.240098
8200,3.928637,1.238810
8400,3.925095,1.236743
8600,3.909743,1.234618
8800,3.904530,1.232711
9000,3.908627,1.230879
9200,3.891020,1.228931
9400,3.888376,1.227386
9600,3.882622,1.225713
9800,3.864415,1.223893
10000,3.872167,1.221551
10200,3.860343,1.221233
10400,3.877739,1.218944
10600,3.853259,1.217793
10800,3.836367,1.216499
11000,3.838095,1.215258
11200,3.833862,1.214087
11400,3.834917,1.212178
11600,3.812896,1.211650
11800,3.811967,1.209883
12000,3.803121,1.209369
12200,3.794929,1.207979
12400,3.802217,1.207080
12600,3.790948,1.205718
12800,3.783797,1.205016
13000,3.790146,1.204370
13200,3.772116,1.203822
13400,3.778916,1.202757
13600,3.768092,1.202015
13800,3.775796,1.201247
14000,3.781904,1.200440
14200,3.761794,1.200291
14400,3.755483,1.199247
14600,3.755656,1.199687
14800,3.756379,1.198770
15000,3.754086,1.198042
15200,3.746867,1.197874
15400,3.745375,1.197443
15600,3.738459,1.197436
15800,3.738298,1.197202
16000,3.734397,1.196862
