step,train_loss,val_bpb
200,8.507452,2.343089
400,7.411953,2.145640
600,6.862728,2.044645
800,6.626105,2.001560
1000,6.494509,1.966622
1200,6.401245,1.941439
1400,6.319231,1.918941
1600,6.212351,1.892336
1800,6.155599,1.875222
2000,6.100163,1.860975
2200,6.044721,1.850228
2400,6.016933,1.836008
2600,5.994212,1.829283
2800,5.955108,1.820972
3000,5.925110,1.811131
3200,5.904233,1.801582
3400,5.863444,1.797829
3600,5.866091,1.792824
3800,5.838830,1.785325
4000,5.804646,1.780100
4200,5.806787,1.775908
4400,5.801088,1.769967
4600,5.781331,1.766514
4800,5.784046,1.761800
5000,5.758065,1.757298
5200,5.731538,1.754995
5400,5.712628,1.750815
5600,5.727175,1.747899
5800,5.707553,1.745170
6000,5.699391,1.742556
6200,5.686422,1.741118
6400,5.676108,1.738428
6600,5.677636,1.736096
6800,5.665037,1.734085
7000,5.667841,1.732038
7200,5.661253,1.731382
7400,5.664135,1.730314
7600,5.646232,1.728813
7800,5.647675,1.728014
8000,5.639981,1.727805
