step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.453655,0.464908,0.449244,0.454013,0.571564,0.560939,0.507844,0.429436,0.571658,0.515089,0.500561,0.465821,0.543946,0.541983,0.545511,0.505131,0.534624,0.491942,0.425901,0.416940,0.526493,0.515953,0.556388,0.522326,0.529410,0.496553,0.418555,0.406187,0.419079,0.399239,0.542260,0.477746,0.506782,0.473333,0.426750,0.425299,0.474066,0.463044,0.562025,0.500734,0.503764,0.476147,0.435901,0.431678,0.490790,0.481174,0.541719,0.509933
2200,0.451765,0.461826,0.446603,0.449979,0.581106,0.567561,0.515631,0.426079,0.573914,0.512230,0.499030,0.460582,0.548054,0.544669,0.548670,0.503977,0.535480,0.488462,0.419446,0.408516,0.527840,0.513290,0.561631,0.523509,0.531658,0.494119,0.414289,0.397777,0.421803,0.393278,0.554059,0.478243,0.510135,0.469737,0.418594,0.416018,0.466210,0.452410,0.570729,0.498707,0.508344,0.474612,0.429080,0.423332,0.486281,0.474123,0.547344,0.508411
2400,0.450817,0.459385,0.444720,0.446222,0.589586,0.573396,0.524092,0.423223,0.574912,0.508875,0.499471,0.457229,0.554473,0.548981,0.552407,0.503355,0.534360,0.483788,0.414105,0.401215,0.529629,0.511148,0.565928,0.523547,0.533973,0.491794,0.411553,0.390843,0.427349,0.388667,0.564185,0.477082,0.516418,0.468026,0.410413,0.406755,0.459242,0.442297,0.579436,0.496910,0.512404,0.472415,0.421947,0.414723,0.479785,0.465103,0.552382,0.506164
2600,0.450350,0.457147,0.444233,0.443435,0.597956,0.578684,0.530899,0.420404,0.574839,0.504790,0.499335,0.453636,0.558606,0.551082,0.556129,0.502930,0.535026,0.480629,0.409859,0.394626,0.531609,0.508881,0.568273,0.522819,0.534859,0.488219,0.412136,0.386552,0.435889,0.387408,0.571048,0.474216,0.520790,0.465633,0.404046,0.399014,0.454607,0.433410,0.586730,0.494305,0.517290,0.471337,0.414629,0.405859,0.474888,0.457624,0.558495,0.504474
2800,0.451759,0.456257,0.443920,0.440793,0.606138,0.583925,0.537490,0.417147,0.574504,0.500952,0.499859,0.450671,0.563684,0.553712,0.557695,0.500697,0.534026,0.476385,0.406496,0.388914,0.534521,0.507173,0.571725,0.522515,0.533724,0.483333,0.413709,0.383082,0.444830,0.385890,0.578161,0.471643,0.526087,0.464859,0.399113,0.392450,0.450675,0.425461,0.595429,0.492989,0.521637,0.469443,0.407628,0.397290,0.469131,0.449010,0.563729,0.502247
3000,0.452016,0.454425,0.444793,0.439112,0.614418,0.589561,0.542834,0.413379,0.575131,0.497882,0.499960,0.447677,0.567605,0.555854,0.559858,0.499512,0.533704,0.472713,0.403084,0.383462,0.538189,0.505814,0.574878,0.522014,0.536370,0.481887,0.414592,0.380164,0.453997,0.385666,0.587040,0.470695,0.530903,0.463585,0.394622,0.386199,0.447571,0.417649,0.601145,0.489808,0.526027,0.467960,0.402101,0.390001,0.463588,0.440412,0.568095,0.499702
3200,0.451816,0.452263,0.445220,0.437114,0.622168,0.594663,0.549988,0.410820,0.574146,0.494289,0.498235,0.443173,0.569813,0.556132,0.560827,0.497051,0.531688,0.468028,0.402102,0.379839,0.544499,0.506217,0.576386,0.520270,0.536136,0.478094,0.417952,0.379270,0.463135,0.385788,0.594064,0.468296,0.535244,0.461716,0.391854,0.381306,0.446460,0.411521,0.609837,0.487923,0.529716,0.466617,0.396760,0.383133,0.460302,0.433872,0.573805,0.497478
3400,0.452619,0.451202,0.447326,0.436883,0.630629,0.599978,0.557075,0.408777,0.572956,0.490858,0.498813,0.440425,0.573622,0.557483,0.562388,0.495200,0.531896,0.464759,0.399584,0.374932,0.548023,0.504212,0.577565,0.518279,0.536002,0.474862,0.418981,0.376155,0.472398,0.385945,0.600178,0.465499,0.539723,0.460391,0.388967,0.376459,0.446013,0.405763,0.616715,0.484818,0.533734,0.465616,0.393274,0.377610,0.458087,0.427910,0.577911,0.494039
3600,0.453494,0.450058,0.448003,0.435458,0.637296,0.604038,0.562295,0.406050,0.571252,0.487043,0.498143,0.437270,0.576501,0.558223,0.563983,0.493506,0.531374,0.461519,0.398378,0.371466,0.552703,0.503846,0.579984,0.517794,0.534578,0.470751,0.422296,0.375007,0.481559,0.386072,0.604608,0.462978,0.544608,0.459321,0.386737,0.372052,0.447524,0.401330,0.623998,0.482556,0.537092,0.464105,0.390630,0.373162,0.455230,0.421829,0.583101,0.491184
3800,0.454162,0.448974,0.449605,0.434485,0.643614,0.607742,0.567142,0.403408,0.570758,0.484302,0.498331,0.434792,0.579713,0.559035,0.566290,0.492880,0.529819,0.457649,0.397547,0.368547,0.556017,0.502582,0.581116,0.516336,0.535875,0.468561,0.422542,0.371907,0.491516,0.387111,0.611068,0.461877,0.549049,0.458202,0.384999,0.368213,0.447920,0.396196,0.629518,0.479237,0.541666,0.464072,0.388215,0.369035,0.453312,0.416995,0.587077,0.488353
4000,0.454772,0.448204,0.449972,0.432964,0.650818,0.612565,0.571564,0.401073,0.569678,0.481293,0.498575,0.432570,0.581607,0.558914,0.567398,0.491049,0.529633,0.455060,0.396627,0.365543,0.560178,0.501748,0.581969,0.514748,0.535936,0.465762,0.424722,0.370335,0.499184,0.386836,0.613714,0.458242,0.553113,0.456933,0.384456,0.365548,0.450217,0.392776,0.634123,0.476089,0.544535,0.463190,0.386858,0.365937,0.451713,0.412304,0.592120,0.486405
4200,0.455242,0.447166,0.450412,0.431745,0.656395,0.615757,0.575857,0.399435,0.569240,0.479092,0.498493,0.430483,0.583447,0.558653,0.568739,0.489927,0.528089,0.451708,0.396283,0.362899,0.563806,0.500860,0.581493,0.512316,0.533927,0.461839,0.426445,0.368985,0.507886,0.387752,0.618760,0.456785,0.556007,0.455246,0.383972,0.363133,0.451698,0.389150,0.638890,0.473294,0.548463,0.462969,0.385596,0.363010,0.450663,0.408011,0.595871,0.483861
4400,0.455539,0.445851,0.451252,0.431064,0.662405,0.619670,0.579441,0.397863,0.567057,0.475791,0.498773,0.428597,0.585225,0.558209,0.568328,0.487649,0.527599,0.449170,0.395990,0.360713,0.567980,0.500351,0.583155,0.511730,0.534273,0.459723,0.428864,0.368242,0.515117,0.388090,0.622531,0.454926,0.560147,0.454557,0.384453,0.361465,0.453934,0.386357,0.643737,0.470482,0.552049,0.462625,0.385305,0.360798,0.449985,0.404216,0.599774,0.481668
4600,0.456281,0.445473,0.451944,0.430539,0.667786,0.623330,0.583085,0.396219,0.565817,0.473278,0.497942,0.426397,0.585911,0.557206,0.567807,0.485166,0.526832,0.446727,0.396140,0.359040,0.570149,0.498896,0.584577,0.511203,0.533852,0.457002,0.429772,0.366770,0.522169,0.388341,0.627021,0.454043,0.564362,0.453920,0.385295,0.360189,0.456044,0.383464,0.648449,0.467935,0.554803,0.461978,0.385201,0.358876,0.449662,0.400495,0.603424,0.479184
4800,0.456016,0.444388,0.451523,0.429083,0.671446,0.625539,0.586776,0.395214,0.565134,0.471414,0.497300,0.424367,0.587847,0.557260,0.569245,0.484559,0.526201,0.444592,0.396356,0.357618,0.573915,0.498197,0.584707,0.509585,0.533186,0.454526,0.431733,0.366338,0.529103,0.389121,0.629837,0.451876,0.567261,0.453092,0.385981,0.359147,0.458812,0.381573,0.653299,0.466173,0.557064,0.460896,0.384814,0.356860,0.448644,0.396561,0.606884,0.476990
5000,0.455920,0.443287,0.451830,0.428361,0.675318,0.628097,0.589174,0.393864,0.564357,0.469443,0.496418,0.422388,0.588998,0.556580,0.569734,0.483484,0.525498,0.442601,0.396461,0.356195,0.576836,0.497414,0.584617,0.507934,0.532692,0.452472,0.433592,0.365800,0.534533,0.388656,0.632158,0.449697,0.569662,0.451950,0.386468,0.357930,0.460062,0.378721,0.656565,0.463410,0.559035,0.459650,0.385124,0.355771,0.448913,0.393636,0.610378,0.474525
5200,0.455833,0.442551,0.452519,0.428170,0.679196,0.630780,0.591599,0.392738,0.563318,0.467364,0.496730,0.421385,0.589316,0.555250,0.568842,0.481407,0.524751,0.440695,0.397210,0.355685,0.579513,0.496719,0.584830,0.506665,0.532260,0.450440,0.434547,0.364584,0.540258,0.388773,0.634262,0.447955,0.572170,0.451340,0.387305,0.357148,0.462003,0.376743,0.659703,0.461037,0.561786,0.459461,0.385544,0.354681,0.448690,0.390704,0.613634,0.472766
5400,0.455486,0.441602,0.452077,0.427254,0.682211,0.632881,0.593792,0.391668,0.561750,0.465342,0.496836,0.420504,0.590303,0.554819,0.569075,0.480489,0.523919,0.438770,0.397220,0.354582,0.581102,0.495467,0.584891,0.505398,0.532356,0.449093,0.436380,0.364403,0.545114,0.388848,0.636605,0.446823,0.574619,0.450896,0.388369,0.356574,0.463366,0.374083,0.661740,0.458577,0.563425,0.458757,0.386272,0.354080,0.449149,0.388508,0.616028,0.471090
5600,0.454857,0.440618,0.451559,0.426233,0.684676,0.634595,0.595440,0.390840,0.560531,0.463521,0.496556,0.419448,0.591050,0.554307,0.568895,0.479261,0.523061,0.436967,0.397073,0.353494,0.582686,0.494108,0.585106,0.504526,0.531817,0.447383,0.436519,0.363146,0.549142,0.388671,0.638410,0.445308,0.576226,0.449985,0.389322,0.356170,0.464919,0.371947,0.663878,0.456287,0.565702,0.458563,0.387048,0.353669,0.449268,0.386291,0.618186,0.469364
5800,0.454686,0.440209,0.451344,0.425597,0.687004,0.636244,0.597130,0.390283,0.559928,0.462393,0.496101,0.418316,0.591781,0.553829,0.568410,0.477938,0.523203,0.436218,0.397095,0.352681,0.584779,0.493626,0.584520,0.503079,0.531527,0.446146,0.438109,0.363075,0.553065,0.388555,0.640057,0.443958,0.578165,0.449531,0.389934,0.355459,0.466585,0.370630,0.666297,0.454750,0.567665,0.458402,0.386876,0.352517,0.449078,0.384086,0.620144,0.467512
6000,0.454310,0.439550,0.451094,0.425074,0.688900,0.637633,0.598573,0.389733,0.558359,0.460585,0.495441,0.417190,0.592170,0.553097,0.568110,0.476817,0.523280,0.435314,0.397119,0.351857,0.585311,0.492098,0.584586,0.502244,0.531383,0.445118,0.438756,0.362362,0.556450,0.388476,0.640683,0.442360,0.579954,0.449152,0.391031,0.355374,0.467676,0.368984,0.668258,0.452946,0.568528,0.457616,0.387012,0.351816,0.449445,0.382508,0.622574,0.466401
6200,0.453693,0.438794,0.450419,0.424194,0.690457,0.638880,0.598708,0.388712,0.557982,0.459794,0.495041,0.416293,0.592358,0.552261,0.568143,0.476121,0.522304,0.433830,0.397315,0.351423,0.586986,0.491703,0.583958,0.500870,0.530966,0.443828,0.439562,0.362096,0.559310,0.388363,0.641872,0.441488,0.581693,0.448857,0.392436,0.355744,0.469222,0.367989,0.670733,0.451806,0.569920,0.457445,0.387808,0.351732,0.449648,0.381010,0.624721,0.465270
6400,0.452940,0.437937,0.449936,0.423755,0.691757,0.639872,0.599707,0.388501,0.557303,0.458811,0.494162,0.415104,0.592001,0.551047,0.567667,0.475098,0.522287,0.433152,0.397682,0.351113,0.588767,0.491502,0.584341,0.500448,0.530685,0.442876,0.440268,0.361883,0.561990,0.388340,0.643092,0.440734,0.583130,0.448617,0.392970,0.355391,0.470044,0.366822,0.672211,0.450474,0.570893,0.456902,0.388175,0.351387,0.450033,0.379706,0.626379,0.464259
6600,0.452769,0.437638,0.449476,0.423295,0.693161,0.641012,0.600057,0.387971,0.556646,0.457986,0.493497,0.414162,0.591932,0.550208,0.567432,0.474433,0.521966,0.432396,0.397507,0.350403,0.588949,0.490244,0.584240,0.499649,0.530185,0.441758,0.441111,0.361952,0.564243,0.388198,0.643575,0.439656,0.584509,0.448453,0.394156,0.355740,0.471220,0.366075,0.673627,0.449301,0.572086,0.456794,0.388902,0.351337,0.450491,0.378746,0.627702,0.463209
6800,0.452075,0.436929,0.448863,0.422656,0.693996,0.641778,0.600698,0.387655,0.556072,0.457234,0.492783,0.413303,0.591703,0.549297,0.567419,0.474026,0.521707,0.431672,0.397547,0.349963,0.589664,0.489643,0.584068,0.499008,0.529627,0.440717,0.441806,0.361876,0.566221,0.388101,0.644118,0.438919,0.586004,0.448522,0.394865,0.355722,0.472069,0.365202,0.674760,0.448183,0.573178,0.456747,0.389268,0.351120,0.450404,0.377420,0.629301,0.462425
7000,0.451833,0.436668,0.448338,0.422116,0.695163,0.642707,0.601357,0.387457,0.555384,0.456429,0.492289,0.412651,0.591563,0.548542,0.566965,0.473314,0.521478,0.431087,0.397551,0.349562,0.590236,0.488995,0.583900,0.498391,0.529503,0.440129,0.442476,0.361855,0.567880,0.388061,0.645025,0.438485,0.586755,0.448243,0.395614,0.355828,0.472461,0.364257,0.676158,0.447354,0.574151,0.456698,0.389736,0.351046,0.450483,0.376515,0.630289,0.461449
7200,0.450927,0.435878,0.447615,0.421536,0.695545,0.643182,0.601319,0.386999,0.554886,0.455811,0.492138,0.412304,0.591621,0.548030,0.566606,0.472712,0.521189,0.430486,0.397602,0.349278,0.590966,0.488568,0.583596,0.497717,0.529257,0.439497,0.443160,0.361945,0.569615,0.388161,0.645460,0.437863,0.587582,0.447971,0.396120,0.355755,0.472743,0.363259,0.677369,0.446688,0.574884,0.456581,0.390292,0.351090,0.450738,0.375828,0.631380,0.460825
7400,0.450588,0.435560,0.447079,0.421070,0.695993,0.643642,0.601715,0.386911,0.554073,0.455020,0.491510,0.411608,0.591403,0.547379,0.566518,0.472366,0.520875,0.429902,0.397724,0.349090,0.591197,0.487835,0.583387,0.497155,0.529063,0.438954,0.443488,0.361777,0.570552,0.387845,0.645758,0.437289,0.588336,0.447868,0.396916,0.355995,0.473248,0.362649,0.678148,0.445819,0.575514,0.456470,0.390641,0.351012,0.450996,0.375182,0.632095,0.460114
7600,0.450122,0.435132,0.446559,0.420678,0.696467,0.644092,0.601729,0.386625,0.553515,0.454438,0.491154,0.411141,0.591363,0.546967,0.566512,0.472130,0.520861,0.429600,0.397564,0.348703,0.591541,0.487401,0.583514,0.496919,0.528889,0.438491,0.443696,0.361615,0.571936,0.387928,0.646246,0.436848,0.589029,0.447658,0.397404,0.356020,0.473437,0.361802,0.678993,0.445088,0.576102,0.456308,0.391014,0.350986,0.451048,0.374401,0.632754,0.459344
7800,0.449626,0.434695,0.446042,0.420311,0.697017,0.644616,0.601725,0.386327,0.552997,0.453886,0.490620,0.410572,0.591172,0.546453,0.566398,0.471828,0.520480,0.429022,0.397671,0.348524,0.591844,0.486812,0.583399,0.496456,0.528873,0.438132,0.443919,0.361481,0.573305,0.388060,0.646770,0.436495,0.589865,0.447644,0.397781,0.355956,0.473631,0.361080,0.679781,0.444495,0.576916,0.456279,0.391391,0.350960,0.451023,0.373665,0.633573,0.458709
8000,0.449219,0.434328,0.445586,0.419875,0.697688,0.645269,0.601869,0.386162,0.552374,0.453287,0.490112,0.409991,0.591107,0.546004,0.565949,0.471225,0.520575,0.428816,0.397755,0.348343,0.592311,0.486412,0.583269,0.496063,0.528633,0.437611,0.444370,0.361490,0.574197,0.387892,0.647329,0.436190,0.590777,0.447714,0.398210,0.355975,0.474050,0.360476,0.680685,0.443956,0.577508,0.456249,0.391700,0.350904,0.450893,0.372872,0.634401,0.458128
