step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
5800,0.396479,0.304850,0.551316,0.269591,1.065853,0.314698,0.820329,0.372063,0.829127,0.305898,1.010264,0.270814,1.227239,0.365981,0.766407,0.284728,1.200391,0.244070,0.858740,0.253096,1.054538,0.313562,0.829240,0.251676,1.188531,0.233398,0.820586,0.261197,0.897104,0.290952,0.733756,0.276502,0.883719,0.281647,0.775669,0.268064,0.857271,0.278205,0.829533,0.254835,0.845807,0.318833,0.611855,0.293861,0.616628,0.257547,0.798497,0.275176
6000,0.400579,0.301838,0.566054,0.265251,1.122900,0.308931,0.833551,0.361210,0.840552,0.299861,1.044029,0.262751,1.291950,0.359206,0.787872,0.275490,1.232848,0.238140,0.889049,0.245316,1.107227,0.309447,0.855955,0.243566,1.223602,0.226110,0.845292,0.254525,0.944340,0.287076,0.756359,0.268547,0.900281,0.275593,0.797709,0.260946,0.896712,0.274091,0.859334,0.247097,0.859989,0.311497,0.625437,0.288812,0.641483,0.252995,0.823021,0.267749
6200,0.404096,0.298181,0.582285,0.260433,1.181403,0.302714,0.845953,0.350826,0.852654,0.295081,1.077026,0.254896,1.359821,0.353145,0.807811,0.266367,1.262839,0.233017,0.918625,0.237771,1.161953,0.304822,0.881847,0.236256,1.256008,0.220291,0.869604,0.247472,0.990955,0.282991,0.779837,0.261620,0.916729,0.269607,0.820017,0.253450,0.937511,0.269478,0.887679,0.239114,0.875666,0.304892,0.639236,0.284441,0.669204,0.250666,0.848386,0.261583
6400,0.408535,0.294484,0.596769,0.256462,1.242510,0.297096,0.858289,0.340684,0.867029,0.289367,1.110708,0.247322,1.429212,0.345538,0.828452,0.257731,1.292551,0.228021,0.948638,0.230842,1.217892,0.300344,0.909677,0.229280,1.289476,0.214383,0.894308,0.240906,1.040441,0.279441,0.803202,0.255226,0.932408,0.264276,0.842193,0.247139,0.980618,0.265273,0.918734,0.232130,0.889314,0.298711,0.652589,0.279070,0.695569,0.246753,0.873332,0.255593
6600,0.412663,0.291289,0.612250,0.252136,1.304588,0.290712,0.872552,0.331290,0.878687,0.284123,1.146816,0.240386,1.502172,0.338305,0.850316,0.249457,1.322114,0.223355,0.981508,0.224021,1.276462,0.295840,0.935394,0.221690,1.325505,0.208630,0.921404,0.234283,1.090821,0.275092,0.826668,0.248266,0.948734,0.258862,0.863586,0.240713,1.026480,0.261128,0.948626,0.225360,0.904438,0.292710,0.665381,0.273970,0.722997,0.242931,0.900166,0.249260
6800,0.417180,0.288723,0.628868,0.247745,1.370691,0.284100,0.886797,0.322149,0.893340,0.280304,1.181319,0.233845,1.577531,0.331798,0.871912,0.242444,1.350131,0.218823,1.009283,0.217300,1.334859,0.290614,0.964637,0.215020,1.361177,0.203449,0.948911,0.228307,1.142834,0.270898,0.851578,0.241361,0.964585,0.253617,0.885470,0.235262,1.072287,0.257213,0.981096,0.219157,0.919425,0.287707,0.678613,0.269710,0.751921,0.239558,0.927168,0.243362
7000,0.422561,0.285938,0.642855,0.243705,1.437472,0.278233,0.901910,0.313609,0.908080,0.276610,1.215558,0.227842,1.655497,0.326450,0.895356,0.235369,1.379031,0.214753,1.038589,0.211385,1.394009,0.285607,0.993368,0.209097,1.393521,0.198445,0.974947,0.222560,1.197747,0.267039,0.876346,0.235426,0.982834,0.248618,0.907946,0.229372,1.116467,0.252177,1.012579,0.213088,0.934283,0.282430,0.691862,0.265615,0.781063,0.236207,0.955155,0.237686
7200,0.426429,0.283175,0.659231,0.239514,1.505668,0.271720,0.916897,0.304975,0.919067,0.271557,1.247193,0.221336,1.733661,0.319634,0.918641,0.228705,1.405768,0.210707,1.069075,0.205598,1.455250,0.281083,1.022519,0.202663,1.427883,0.193783,1.000845,0.217335,1.252418,0.263432,0.904459,0.229577,1.000340,0.244169,0.931038,0.224570,1.164571,0.248608,1.044565,0.207597,0.950554,0.277202,0.704589,0.261760,0.810572,0.232216,0.984114,0.232110
7400,0.430563,0.280679,0.674680,0.235124,1.575826,0.266020,0.930734,0.297469,0.933220,0.267891,1.282221,0.215436,1.815573,0.313563,0.944931,0.223041,1.435368,0.206777,1.098705,0.199915,1.518170,0.275786,1.049460,0.197338,1.464553,0.189009,1.028066,0.211824,1.310387,0.258989,0.931431,0.224081,1.016013,0.239837,0.952917,0.219467,1.210443,0.243667,1.075768,0.201791,0.968379,0.272548,0.717634,0.257779,0.840080,0.229299,1.013208,0.226729
7600,0.434441,0.277562,0.691094,0.231261,1.650260,0.260263,0.949123,0.289815,0.944867,0.263857,1.316684,0.209692,1.899471,0.306704,0.970777,0.216470,1.461672,0.203425,1.130628,0.194646,1.583462,0.271052,1.081361,0.192093,1.498383,0.185026,1.054760,0.206604,1.368782,0.254557,0.960759,0.217840,1.033140,0.235572,0.976459,0.214179,1.258382,0.239360,1.112798,0.195770,0.984330,0.267692,0.732525,0.254088,0.871929,0.226151,1.045155,0.221325
7800,0.438412,0.275125,0.706526,0.227539,1.726581,0.254123,0.964673,0.282011,0.957062,0.259951,1.349672,0.204800,1.985071,0.300918,0.994954,0.210418,1.483558,0.200410,1.160961,0.189536,1.649730,0.266539,1.108680,0.187186,1.530391,0.181197,1.082038,0.202033,1.427666,0.250655,0.991161,0.212837,1.050374,0.231897,1.002541,0.209240,1.308871,0.235332,1.145916,0.190963,1.000725,0.263381,0.744525,0.249826,0.901271,0.222969,1.073105,0.216982
8000,0.443460,0.272776,0.721525,0.223990,1.806368,0.248709,0.982479,0.275017,0.971233,0.256207,1.381507,0.200426,2.076090,0.295442,1.024331,0.206039,1.512286,0.197239,1.191040,0.185444,1.717034,0.262497,1.135391,0.182805,1.565177,0.177281,1.109848,0.197521,1.486235,0.246270,1.018598,0.207921,1.068911,0.228296,1.026307,0.204793,1.360178,0.231908,1.181200,0.186282,1.018201,0.259091,0.759531,0.245834,0.932290,0.219945,1.101908,0.212491
8200,0.447928,0.270731,0.734678,0.220630,1.883490,0.242583,0.997284,0.267949,0.983881,0.252737,1.412542,0.196331,2.164804,0.289627,1.047182,0.200787,1.536986,0.194131,1.220966,0.180806,1.784871,0.257903,1.161868,0.178088,1.599420,0.174097,1.136435,0.193589,1.549648,0.243130,1.046390,0.203341,1.084688,0.224936,1.049893,0.200724,1.410380,0.228151,1.216496,0.181744,1.033988,0.255115,0.774403,0.242968,0.963054,0.216880,1.130311,0.208758
8400,0.452251,0.268214,0.748302,0.217017,1.965783,0.236922,1.014890,0.261693,0.996558,0.249316,1.436840,0.191674,2.252069,0.283367,1.065499,0.195172,1.562633,0.191114,1.251838,0.176688,1.851791,0.253947,1.191325,0.174541,1.632052,0.170518,1.162110,0.189263,1.612093,0.238856,1.075602,0.198692,1.105451,0.221749,1.073186,0.196655,1.464411,0.224100,1.249926,0.177433,1.050648,0.251436,0.788877,0.239461,0.994437,0.214758,1.160624,0.204708
8600,0.456660,0.265935,0.763762,0.213772,2.047328,0.231941,1.033865,0.255660,1.011298,0.246056,1.469744,0.187596,2.343827,0.277851,1.092663,0.191087,1.584991,0.188410,1.282548,0.172206,1.923137,0.248839,1.217931,0.170525,1.665577,0.167051,1.186255,0.185451,1.674893,0.235226,1.103878,0.194222,1.120959,0.218090,1.097738,0.192551,1.516045,0.220913,1.285722,0.173420,1.065396,0.247465,0.800440,0.236312,1.023939,0.211311,1.190486,0.200691
8800,0.460465,0.263675,0.776581,0.210457,2.131607,0.226506,1.051044,0.250218,1.021641,0.242556,1.497591,0.183422,2.431828,0.272329,1.117464,0.186737,1.609397,0.186056,1.313431,0.168476,1.994552,0.244550,1.243071,0.166524,1.698355,0.163861,1.211478,0.182098,1.738678,0.231572,1.131136,0.190099,1.135802,0.214892,1.119974,0.188736,1.568401,0.216836,1.319413,0.169491,1.084392,0.243950,0.814942,0.233769,1.057286,0.209061,1.220702,0.197021
9000,0.464045,0.261298,0.791523,0.207279,2.218565,0.221482,1.067340,0.244497,1.033438,0.239668,1.531571,0.179749,2.531078,0.267331,1.140425,0.182206,1.635785,0.183547,1.343236,0.165050,2.066910,0.240217,1.270564,0.163122,1.731935,0.161058,1.236709,0.178255,1.802910,0.227705,1.162159,0.185767,1.152207,0.212066,1.145738,0.185726,1.624370,0.213452,1.356168,0.165899,1.098701,0.240626,0.828348,0.230586,1.086908,0.205784,1.252348,0.193380
9200,0.468213,0.259206,0.804562,0.204344,2.302681,0.216438,1.085878,0.238970,1.047070,0.237323,1.566253,0.176412,2.625869,0.262261,1.167715,0.178035,1.656791,0.181292,1.372463,0.161479,2.137026,0.236805,1.298212,0.159880,1.763710,0.158395,1.263069,0.174749,1.869707,0.224257,1.191973,0.182178,1.170551,0.209637,1.166332,0.181834,1.679228,0.209823,1.389927,0.162220,1.114551,0.237287,0.841098,0.227451,1.120016,0.203241,1.284262,0.189971
9400,0.471840,0.257046,0.818922,0.201250,2.392540,0.212022,1.103234,0.233913,1.058240,0.234605,1.597441,0.173103,2.721578,0.257334,1.194479,0.174056,1.678779,0.179002,1.406061,0.157816,2.204712,0.232492,1.327200,0.156621,1.794471,0.155906,1.291903,0.171452,1.935012,0.220601,1.221502,0.178450,1.186710,0.206818,1.189558,0.178973,1.735448,0.206822,1.425389,0.158822,1.130523,0.234560,0.854094,0.224356,1.153188,0.200945,1.314913,0.186578
9600,0.475665,0.254532,0.832430,0.198183,2.479283,0.207718,1.120486,0.229386,1.068581,0.231539,1.625679,0.169661,2.822171,0.252120,1.223468,0.170685,1.701999,0.176760,1.434242,0.154897,2.279909,0.229044,1.353292,0.153773,1.825785,0.153159,1.316285,0.168559,2.001025,0.217224,1.248408,0.174870,1.202322,0.204205,1.213069,0.176221,1.789550,0.203711,1.458352,0.155490,1.144014,0.231618,0.867966,0.221451,1.183958,0.197917,1.343104,0.183179
9800,0.478684,0.252238,0.845992,0.195489,2.567220,0.202819,1.138286,0.224184,1.083445,0.229455,1.652793,0.166449,2.919869,0.247445,1.243904,0.166882,1.722954,0.174684,1.466417,0.151980,2.355981,0.225479,1.379758,0.150481,1.857763,0.150745,1.342247,0.165512,2.069071,0.213742,1.281591,0.171579,1.215930,0.201321,1.238451,0.173407,1.845163,0.201108,1.496220,0.152149,1.158738,0.228836,0.882683,0.219024,1.218208,0.196468,1.374582,0.180100
10000,0.482917,0.250448,0.858190,0.192683,2.656788,0.198458,1.159043,0.219626,1.095027,0.227062,1.685370,0.163719,3.024296,0.243348,1.270298,0.163706,1.746185,0.172742,1.493757,0.149237,2.429092,0.222199,1.405391,0.147422,1.891066,0.148512,1.366785,0.162513,2.133191,0.210184,1.309334,0.168073,1.233322,0.199098,1.258663,0.170448,1.896938,0.198212,1.529034,0.149134,1.174008,0.225801,0.895044,0.216584,1.248785,0.194027,1.406924,0.177342
10200,0.485592,0.248232,0.872193,0.190200,2.748388,0.194239,1.175531,0.215359,1.105562,0.224398,1.712774,0.160461,3.121522,0.238733,1.295997,0.160714,1.767937,0.170631,1.522409,0.146338,2.500960,0.218807,1.433222,0.144861,1.920442,0.146228,1.394653,0.160029,2.203680,0.207466,1.337913,0.164941,1.249585,0.196895,1.279312,0.167709,1.949369,0.194853,1.562089,0.146054,1.190081,0.223538,0.907842,0.214194,1.278854,0.191637,1.438322,0.174635
