step,train_loss,val_bpb
200,9.357094,2.607987
400,7.597920,2.133724
600,6.628032,1.942253
800,6.171193,1.845653
1000,5.877931,1.772055
1200,5.651606,1.712710
1400,5.468668,1.661875
1600,5.325293,1.620989
1800,5.179557,1.581377
2000,5.061578,1.551097
2200,4.968595,1.525888
2400,4.892470,1.505509
2600,4.813238,1.484904
2800,4.749654,1.466127
3000,4.690352,1.446398
3200,4.641409,1.427982
3400,4.579704,1.415601
3600,4.523824,1.401307
3800,4.498397,1.385631
4000,4.457366,1.376600
4200,4.415794,1.365428
4400,4.386798,1.356252
4600,4.368970,1.347978
4800,4.340458,1.341282
5000,4.324557,1.333961
5200,4.312574,1.327405
5400,4.310801,1.321551
5600,4.266637,1.316027
5800,4.240163,1.309960
6000,4.226729,1.307186
6200,4.213283,1.301891
6400,4.194139,1.298096
6600,4.181057,1.293758
6800,4.180513,1.289899
7000,4.151118,1.285682
7200,4.127524,1.282710
7400,4.131085,1.276881
7600,4.113394,1.274474
7800,4.095267,1.272511
8000,4.088361,1.269504
8200,4.083253,1.266366
8400,4.070218,1.263649
8600,4.055603,1.261144
8800,4.044122,1.259133
9000,4.049027,1.255391
9200,4.031741,1.254046
9400,4.016234,1.251318
9600,4.011398,1.248848
9800,4.013765,1.246714
10000,3.993033,1.243698
10200,3.988521,1.241779
10400,4.000853,1.240978
10600,4.003989,1.237531
10800,3.968374,1.235971
11000,3.942855,1.234867
11200,3.947317,1.232671
11400,3.946100,1.231670
11600,3.930799,1.230316
11800,3.928761,1.228950
12000,3.923365,1.227277
12200,3.905893,1.225533
12400,3.898188,1.224575
12600,3.896033,1.223808
12800,3.888310,1.222146
13000,3.883756,1.220688
13200,3.875291,1.220409
13400,3.879225,1.219149
13600,3.871098,1.218625
13800,3.860702,1.218018
14000,3.859773,1.216967
14200,3.864616,1.216751
14400,3.852443,1.216021
14600,3.841399,1.215054
14800,3.843040,1.214843
15000,3.847298,1.213879
15200,3.834048,1.214127
15400,3.842134,1.213416
15600,3.865892,1.212285
15800,3.853468,1.212481
16000,3.830317,1.212487
