step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357093e+01,6.023255e-01,7.207357e-03
200,unembedder.weight,1.053382e+02,1.545325e+01,1.467013e-01
200,layers.0.qk_lut.weights,3.525241e+00,3.368144e+00,9.554366e-01
200,layers.0.qk_lut.log_soft_score_temp,6.975635e-01,4.416347e-03,6.331103e-03
200,layers.0.qk_lut.log_select_temp,6.968293e-01,3.682077e-03,5.284045e-03
200,layers.0.v_lut.weights,2.650877e+00,2.528268e+00,9.537477e-01
200,layers.0.v_lut.log_soft_score_temp,6.989960e-01,5.848825e-03,8.367466e-03
200,layers.0.v_lut.log_select_temp,6.987857e-01,5.638540e-03,8.069054e-03
200,layers.0.out_proj.weights,4.517333e+00,4.380001e+00,9.695990e-01
200,layers.0.out_proj.log_soft_score_temp,6.988366e-01,5.689442e-03,8.141305e-03
200,layers.0.out_proj.log_select_temp,6.989055e-01,5.758345e-03,8.239089e-03
200,layers.0.residual_lut.weights,4.362832e+00,4.265495e+00,9.776894e-01
200,layers.0.residual_lut.log_soft_score_temp,6.970944e-01,3.947258e-03,5.662444e-03
200,layers.0.residual_lut.log_select_temp,6.977483e-01,4.601121e-03,6.594242e-03
200,layers.0.q_norm.weight,8.030266e+00,3.479697e-02,4.333227e-03
200,layers.0.q_norm.bias,2.176553e-02,2.176553e-02,1.000000e+00
200,layers.0.k_norm.weight,8.029494e+00,3.392591e-02,4.225161e-03
200,layers.0.k_norm.bias,2.452227e-02,2.452227e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.502999e+00,3.350221e+00,9.563863e-01
200,layers.1.qk_lut.log_soft_score_temp,6.953689e-01,2.221704e-03,3.195000e-03
200,layers.1.qk_lut.log_select_temp,6.952849e-01,2.137721e-03,3.074597e-03
200,layers.1.v_lut.weights,2.659563e+00,2.535539e+00,9.533670e-01
200,layers.1.v_lut.log_soft_score_temp,6.968280e-01,3.680825e-03,5.282258e-03
200,layers.1.v_lut.log_select_temp,6.969544e-01,3.807187e-03,5.462606e-03
200,layers.1.out_proj.weights,4.569980e+00,4.427825e+00,9.688938e-01
200,layers.1.out_proj.log_soft_score_temp,6.939015e-01,7.542968e-04,1.087037e-03
200,layers.1.out_proj.log_select_temp,6.941234e-01,9.762645e-04,1.406471e-03
200,layers.1.residual_lut.weights,4.232096e+00,4.133198e+00,9.766315e-01
200,layers.1.residual_lut.log_soft_score_temp,6.952085e-01,2.061367e-03,2.965106e-03
200,layers.1.residual_lut.log_select_temp,6.964994e-01,3.352225e-03,4.812961e-03
200,layers.1.q_norm.weight,8.010334e+00,1.505790e-02,1.879809e-03
200,layers.1.q_norm.bias,9.059285e-03,9.059285e-03,1.000000e+00
200,layers.1.k_norm.weight,8.010030e+00,1.477799e-02,1.844936e-03
200,layers.1.k_norm.bias,1.550145e-02,1.550145e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.506490e+00,3.351435e+00,9.557806e-01
200,layers.2.qk_lut.log_soft_score_temp,6.939201e-01,7.729530e-04,1.113893e-03
200,layers.2.qk_lut.log_select_temp,6.938766e-01,7.293820e-04,1.051170e-03
200,layers.2.v_lut.weights,2.552825e+00,2.420966e+00,9.483478e-01
200,layers.2.v_lut.log_soft_score_temp,6.934476e-01,3.004670e-04,4.332944e-04
200,layers.2.v_lut.log_select_temp,6.934389e-01,2.917051e-04,4.206645e-04
200,layers.2.out_proj.weights,5.631641e+00,5.513071e+00,9.789457e-01
200,layers.2.out_proj.log_soft_score_temp,6.914302e-01,1.717031e-03,2.483304e-03
200,layers.2.out_proj.log_select_temp,6.914717e-01,1.675487e-03,2.423073e-03
200,layers.2.residual_lut.weights,4.122518e+00,4.022460e+00,9.757288e-01
200,layers.2.residual_lut.log_soft_score_temp,6.927573e-01,3.898740e-04,5.627858e-04
