step,train_loss,val_bpb
200,8.511410,2.243957
400,6.903060,1.977189
600,6.302715,1.879179
800,6.017655,1.824369
1000,5.850609,1.778599
1200,5.710394,1.745074
1400,5.609495,1.717344
1600,5.523712,1.695049
1800,5.459356,1.681374
2000,5.382607,1.662691
2200,5.357666,1.649135
2400,5.319056,1.635959
2600,5.260180,1.624121
2800,5.233113,1.612954
3000,5.199341,1.602275
3200,5.159957,1.591931
3400,5.126683,1.584680
3600,5.104230,1.578584
3800,5.073706,1.567487
4000,5.052283,1.561953
4200,5.024739,1.554307
4400,5.011539,1.548537
4600,4.985613,1.541741
4800,4.991991,1.537564
5000,4.943244,1.529310
5200,4.929627,1.525177
5400,4.910417,1.521943
5600,4.880893,1.517644
5800,4.879084,1.512481
6000,4.866104,1.509227
6200,4.847832,1.505803
6400,4.845139,1.502369
6600,4.823579,1.498095
6800,4.822640,1.496413
7000,4.825866,1.495227
7200,4.811051,1.493164
7400,4.789116,1.490504
7600,4.779787,1.488972
7800,4.778995,1.487656
8000,4.786488,1.486229
