step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.238184e+01,4.925683e-01,6.805137e-03
200,unembedder.weight,1.054212e+02,1.564256e+01,1.483815e-01
200,layers.0.qkv_lut.weights,2.070255e+00,1.993091e+00,9.627273e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.917922e-01,1.354933e-03,1.958583e-03
200,layers.0.qkv_lut.log_select_temp,6.916270e-01,1.520216e-03,2.198029e-03
200,layers.0.v_lut.weights,1.903497e+00,1.832722e+00,9.628185e-01
200,layers.0.v_lut.log_soft_score_temp,6.976603e-01,4.513085e-03,6.468886e-03
200,layers.0.v_lut.log_select_temp,6.976363e-01,4.489124e-03,6.434762e-03
200,layers.0.out_proj.luts.0.weights,5.427278e-01,5.146233e-01,9.482164e-01
200,layers.0.out_proj.luts.0.log_soft_score_temp,6.983617e-01,5.214512e-03,7.466779e-03
200,layers.0.out_proj.luts.0.log_select_temp,6.984136e-01,5.266368e-03,7.540473e-03
200,layers.0.out_proj.luts.1.weights,7.660412e-01,7.260727e-01,9.478245e-01
200,layers.0.out_proj.luts.1.log_soft_score_temp,6.977726e-01,4.625440e-03,6.628864e-03
200,layers.0.out_proj.luts.1.log_select_temp,6.978409e-01,4.693747e-03,6.726098e-03
200,layers.0.out_proj.luts.2.weights,2.003850e+00,1.878854e+00,9.376218e-01
200,layers.0.out_proj.luts.2.log_soft_score_temp,6.980991e-01,4.951894e-03,7.093398e-03
200,layers.0.out_proj.luts.2.log_select_temp,6.981442e-01,4.997015e-03,7.157569e-03
200,layers.0.residual_lut.weights,2.190942e+00,2.077416e+00,9.481839e-01
200,layers.0.residual_lut.log_soft_score_temp,6.995046e-01,6.357372e-03,9.088392e-03
200,layers.0.residual_lut.log_select_temp,6.996205e-01,6.473303e-03,9.252592e-03
200,layers.0.q_norm.weight,8.023348e+00,2.467390e-02,3.075262e-03
200,layers.0.q_norm.bias,1.303385e-02,1.303385e-02,1.000000e+00
200,layers.0.k_norm.weight,8.023517e+00,2.466433e-02,3.074005e-03
200,layers.0.k_norm.bias,1.921999e-02,1.921999e-02,1.000000e+00
200,layers.0.ln_e.weight,6.940533e+00,1.464842e-02,2.110562e-03
200,layers.0.ln_e.bias,1.168817e-02,1.168817e-02,1.000000e+00
200,layers.1.qkv_lut.weights,1.554296e+00,1.459374e+00,9.389292e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.930036e-01,1.435876e-04,2.071960e-04
200,layers.1.qkv_lut.log_select_temp,6.974974e-01,4.350185e-03,6.236848e-03
200,layers.1.v_lut.weights,1.091673e+00,9.649018e-01,8.838740e-01
200,layers.1.v_lut.log_soft_score_temp,6.962355e-01,3.088295e-03,4.435705e-03
200,layers.1.v_lut.log_select_temp,6.962060e-01,3.058791e-03,4.393515e-03
200,layers.1.out_proj.luts.0.weights,4.687300e-01,4.331402e-01,9.240717e-01
200,layers.1.out_proj.luts.0.log_soft_score_temp,6.950164e-01,1.869202e-03,2.689435e-03
200,layers.1.out_proj.luts.0.log_select_temp,6.950445e-01,1.897275e-03,2.729718e-03
200,layers.1.out_proj.luts.1.weights,6.197110e-01,5.653159e-01,9.122251e-01
200,layers.1.out_proj.luts.1.log_soft_score_temp,6.946044e-01,1.457214e-03,2.097905e-03
200,layers.1.out_proj.luts.1.log_select_temp,6.946222e-01,1.475036e-03,2.123508e-03
200,layers.1.out_proj.luts.2.weights,1.581410e+00,1.408495e+00,8.906575e-01
200,layers.1.out_proj.luts.2.log_soft_score_temp,6.945605e-01,1.413345e-03,2.034877e-03
200,layers.1.out_proj.luts.2.log_select_temp,6.945652e-01,1.418054e-03,2.041643e-03
200,layers.1.residual_lut.weights,1.675908e+00,1.534068e+00,9.153649e-01
200,layers.1.residual_lut.log_soft_score_temp,6.920273e-01,1.119852e-03,1.618219e-03
200,layers.1.residual_lut.log_select_temp,6.933013e-01,1.540780e-04,2.222382e-04
200,layers.1.q_norm.weight,8.008939e+00,1.293248e-02,1.614756e-03
200,layers.1.q_norm.bias,9.205507e-03,9.205507e-03,1.000000e+00
200,layers.1.k_norm.weight,8.008560e+00,1.255095e-02,1.567192e-03
200,layers.1.k_norm.bias,1.372197e-02,1.372197e-02,1.000000e+00
200,layers.1.ln_e.weight,6.926405e+00,4.168354e-03,6.018063e-04
200,layers.1.ln_e.bias,2.428758e-03,2.428758e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.364419e+00,1.252495e+00,9.179697e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.940823e-01,9.350777e-04,1.347214e-03
200,layers.2.qkv_lut.log_select_temp,6.944001e-01,1.252890e-03,1.804276e-03
200,layers.2.v_lut.weights,9.214572e-01,7.666516e-01,8.319991e-01
200,layers.2.v_lut.log_soft_score_temp,6.941456e-01,9.984374e-04,1.438369e-03
200,layers.2.v_lut.log_select_temp,6.941122e-01,9.650588e-04,1.390350e-03
200,layers.2.out_proj.luts.0.weights,3.771702e-01,3.308317e-01,8.771417e-01
200,layers.2.out_proj.luts.0.log_soft_score_temp,6.935926e-01,4.454255e-04,6.422005e-04
200,layers.2.out_proj.luts.0.log_select_temp,6.936284e-01,4.812479e-04,6.938122e-04
200,layers.2.out_proj.luts.1.weights,4.626409e-01,3.864323e-01,8.352749e-01
200,layers.2.out_proj.luts.1.log_soft_score_temp,6.942631e-01,1.115918e-03,1.607342e-03
200,layers.2.out_proj.luts.1.log_select_temp,6.942958e-01,1.148582e-03,1.654312e-03
200,layers.2.out_proj.luts.2.weights,1.176501e+00,9.272225e-01,7.881188e-01
200,layers.2.out_proj.luts.2.log_soft_score_temp,6.946901e-01,1.542926e-03,2.221028e-03
200,layers.2.out_proj.luts.2.log_select_temp,6.947070e-01,1.559794e-03,2.245254e-03
200,layers.2.residual_lut.weights,1.431892e+00,1.268001e+00,8.855422e-01
200,layers.2.residual_lut.log_soft_score_temp,6.872908e-01,5.856395e-03,8.520985e-03
200,layers.2.residual_lut.log_select_temp,6.875781e-01,5.569041e-03,8.099502e-03
200,layers.2.q_norm.weight,8.005391e+00,8.523128e-03,1.064674e-03
200,layers.2.q_norm.bias,6.555159e-03,6.555159e-03,1.000000e+00
200,layers.2.k_norm.weight,8.005808e+00,8.737110e-03,1.091346e-03
200,layers.2.k_norm.bias,9.122078e-03,9.122078e-03,1.000000e+00
200,layers.2.ln_e.weight,6.917818e+00,1.081959e-02,1.564017e-03
200,layers.2.ln_e.bias,2.336864e-03,2.336864e-03,1.000000e+00
200,layers.3.qkv_lut.weights,1.059773e+00,9.100202e-01,8.586938e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.946817e-01,1.534522e-03,2.208956e-03
200,layers.3.qkv_lut.log_select_temp,6.945454e-01,1.398265e-03,2.013209e-03
200,layers.3.v_lut.weights,8.497747e-01,6.782744e-01,7.981814e-01
200,layers.3.v_lut.log_soft_score_temp,6.949483e-01,1.801133e-03,2.591751e-03
200,layers.3.v_lut.log_select_temp,6.949288e-01,1.781642e-03,2.563777e-03
200,layers.3.out_proj.luts.0.weights,2.935107e-01,2.309630e-01,7.868980e-01
200,layers.3.out_proj.luts.0.log_soft_score_temp,6.947646e-01,1.617432e-03,2.328028e-03
200,layers.3.out_proj.luts.0.log_select_temp,6.948122e-01,1.664996e-03,2.396326e-03
200,layers.3.out_proj.luts.1.weights,3.406142e-01,2.249057e-01,6.602947e-01
200,layers.3.out_proj.luts.1.log_soft_score_temp,6.964222e-01,3.274977e-03,4.702575e-03
200,layers.3.out_proj.luts.1.log_select_temp,6.964442e-01,3.297031e-03,4.734092e-03
200,layers.3.out_proj.luts.2.weights,8.265991e-01,3.999282e-01,4.838237e-01
200,layers.3.out_proj.luts.2.log_soft_score_temp,6.967474e-01,3.600240e-03,5.167209e-03
200,layers.3.out_proj.luts.2.log_select_temp,6.967428e-01,3.595650e-03,5.160656e-03
200,layers.3.residual_lut.weights,1.206227e+00,9.891965e-01,8.200749e-01
200,layers.3.residual_lut.log_soft_score_temp,6.870698e-01,6.077349e-03,8.845315e-03
200,layers.3.residual_lut.log_select_temp,6.874725e-01,5.674720e-03,8.254469e-03
200,layers.3.q_norm.weight,7.999400e+00,3.151353e-03,3.939487e-04
200,layers.3.q_norm.bias,3.889779e-03,3.889779e-03,1.000000e+00
200,layers.3.k_norm.weight,7.999315e+00,3.140665e-03,3.926167e-04
200,layers.3.k_norm.bias,2.282687e-03,2.282687e-03,1.000000e+00
200,layers.3.ln_e.weight,6.915008e+00,1.370984e-02,1.982621e-03
200,layers.3.ln_e.bias,3.068936e-03,3.068936e-03,1.000000e+00
200,layers.4.qkv_lut.weights,9.183609e-01,7.425163e-01,8.085234e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.943769e-01,1.229763e-03,1.771031e-03
200,layers.4.qkv_lut.log_select_temp,6.948463e-01,1.699090e-03,2.445275e-03
200,layers.4.v_lut.weights,7.649305e-01,5.682922e-01,7.429331e-01
200,layers.4.v_lut.log_soft_score_temp,6.946224e-01,1.475215e-03,2.123765e-03
200,layers.4.v_lut.log_select_temp,6.951696e-01,2.022386e-03,2.909198e-03
200,layers.4.out_proj.luts.0.weights,3.611872e-01,3.110130e-01,8.610852e-01
200,layers.4.out_proj.luts.0.log_soft_score_temp,6.950172e-01,1.869977e-03,2.690547e-03
200,layers.4.out_proj.luts.0.log_select_temp,6.950798e-01,1.932621e-03,2.780430e-03
200,layers.4.out_proj.luts.1.weights,3.905100e-01,2.948584e-01,7.550597e-01
200,layers.4.out_proj.luts.1.log_soft_score_temp,6.961004e-01,2.953231e-03,4.242536e-03
200,layers.4.out_proj.luts.1.log_select_temp,6.961276e-01,2.980411e-03,4.281415e-03
