step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.048755e+02,4.593957e+00,2.242317e-02
200,emb_resid_lut.weights,1.206250e+01,1.200000e+01,9.948187e-01
200,emb_resid_lut.log_soft_score_temp,7.081727e-01,1.502556e-02,2.121736e-02
200,emb_resid_lut.log_select_temp,7.081428e-01,1.499563e-02,2.117600e-02
200,unembedder.weight,1.073640e+02,2.698840e+01,2.513730e-01
200,unembedder.bias,5.485693e+00,1.451770e+00,2.646465e-01
200,layers.0.qk_lut.weights,6.437500e+00,6.343750e+00,9.854369e-01
200,layers.0.qk_lut.log_soft_score_temp,7.010481e-01,7.900953e-03,1.127020e-02
200,layers.0.qk_lut.log_select_temp,7.000012e-01,6.853998e-03,9.791409e-03
200,layers.0.v_lut.weights,7.843750e+00,7.718750e+00,9.840637e-01
200,layers.0.v_lut.log_soft_score_temp,7.053508e-01,1.220363e-02,1.730151e-02
200,layers.0.v_lut.log_select_temp,7.052606e-01,1.211339e-02,1.717577e-02
200,layers.0.out_proj.weights,1.962500e+01,1.950000e+01,9.936306e-01
200,layers.0.out_proj.log_soft_score_temp,7.023697e-01,9.222507e-03,1.313056e-02
200,layers.0.out_proj.log_select_temp,7.031312e-01,9.984016e-03,1.419936e-02
200,layers.0.residual_lut.weights,9.687500e+00,9.625000e+00,9.935484e-01
200,layers.0.residual_lut.log_soft_score_temp,6.884115e-01,4.735649e-03,6.879095e-03
200,layers.0.residual_lut.log_select_temp,6.951295e-01,1.982331e-03,2.851744e-03
200,layers.0.q_norm.weight,8.059232e+00,6.591514e-02,8.178837e-03
200,layers.0.q_norm.bias,3.679433e-02,3.679433e-02,1.000000e+00
200,layers.0.k_norm.weight,8.057282e+00,6.388129e-02,7.928391e-03
200,layers.0.k_norm.bias,5.144737e-02,5.144737e-02,1.000000e+00
200,layers.1.qk_lut.weights,6.375000e+00,6.281250e+00,9.852941e-01
200,layers.1.qk_lut.log_soft_score_temp,6.908147e-01,2.332509e-03,3.376461e-03
200,layers.1.qk_lut.log_select_temp,6.963240e-01,3.176808e-03,4.562256e-03
200,layers.1.v_lut.weights,8.062500e+00,7.937500e+00,9.844961e-01
200,layers.1.v_lut.log_soft_score_temp,7.035958e-01,1.044858e-02,1.485025e-02
200,layers.1.v_lut.log_select_temp,7.040227e-01,1.087552e-02,1.544769e-02
200,layers.1.out_proj.weights,2.062500e+01,2.050000e+01,9.939394e-01
200,layers.1.out_proj.log_soft_score_temp,6.931171e-01,3.010035e-05,4.342751e-05
200,layers.1.out_proj.log_select_temp,6.941402e-01,9.930134e-04,1.430566e-03
200,layers.1.residual_lut.weights,9.312500e+00,9.250000e+00,9.932886e-01
200,layers.1.residual_lut.log_soft_score_temp,6.821190e-01,1.102817e-02,1.616752e-02
200,layers.1.residual_lut.log_select_temp,6.849689e-01,8.178234e-03,1.193957e-02
200,layers.1.q_norm.weight,8.026522e+00,3.757286e-02,4.681089e-03
200,layers.1.q_norm.bias,2.347296e-02,2.347296e-02,1.000000e+00
200,layers.1.k_norm.weight,8.024953e+00,3.602602e-02,4.489250e-03
200,layers.1.k_norm.bias,3.547617e-02,3.547617e-02,1.000000e+00
200,layers.2.qk_lut.weights,6.687500e+00,6.593750e+00,9.859813e-01
200,layers.2.qk_lut.log_soft_score_temp,6.895727e-01,3.574491e-03,5.183631e-03
200,layers.2.qk_lut.log_select_temp,6.935329e-01,3.857017e-04,5.561404e-04
200,layers.2.v_lut.weights,8.375000e+00,8.250000e+00,9.850746e-01
200,layers.2.v_lut.log_soft_score_temp,6.996564e-01,6.509244e-03,9.303487e-03
200,layers.2.v_lut.log_select_temp,6.999640e-01,6.816804e-03,9.738793e-03
200,layers.2.out_proj.weights,2.200000e+01,2.187500e+01,9.943182e-01
200,layers.2.out_proj.log_soft_score_temp,6.897212e-01,3.426015e-03,4.967247e-03
200,layers.2.out_proj.log_select_temp,6.903135e-01,2.833664e-03,4.104895e-03
200,layers.2.residual_lut.weights,9.250000e+00,9.187500e+00,9.932432e-01
200,layers.2.residual_lut.log_soft_score_temp,6.805539e-01,1.259327e-02,1.850444e-02
200,layers.2.residual_lut.log_select_temp,6.821246e-01,1.102263e-02,1.615926e-02
200,layers.2.q_norm.weight,8.013699e+00,2.866071e-02,3.576465e-03
200,layers.2.q_norm.bias,2.210130e-02,2.210130e-02,1.000000e+00
200,layers.2.k_norm.weight,8.011201e+00,2.597914e-02,3.242852e-03
200,layers.2.k_norm.bias,3.683681e-02,3.683681e-02,1.000000e+00
200,layers.3.qk_lut.weights,6.718750e+00,6.625000e+00,9.860465e-01
