step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.764330,0.765276,0.722666,0.725820,0.392379,0.358305,0.377581,0.377984,0.523449,0.441607,0.377016,0.357334,0.436243,0.399128,0.385788,0.378862,0.503157,0.475142,0.432543,0.429545,0.478712,0.450677,0.553589,0.522191,0.585974,0.582862,0.587633,0.589529,0.542460,0.504245,0.634989,0.588500,0.533130,0.494542,0.536136,0.496884,0.538979,0.489438,0.572846,0.547549,0.547719,0.454999,0.550913,0.461518,0.535268,0.488402,0.583401,0.549046
2200,0.799771,0.800830,0.754578,0.758074,0.401614,0.347793,0.364214,0.363902,0.535410,0.438027,0.377717,0.347830,0.442261,0.389774,0.376472,0.366803,0.507094,0.472317,0.423902,0.419322,0.480854,0.446074,0.553338,0.516909,0.599436,0.596849,0.600564,0.604135,0.551057,0.508465,0.653654,0.595022,0.542712,0.500738,0.545863,0.503244,0.547741,0.491560,0.575493,0.548350,0.552545,0.449026,0.555425,0.454767,0.546579,0.493891,0.588419,0.549935
2400,0.837063,0.838184,0.786839,0.790607,0.414527,0.338637,0.351845,0.350607,0.549022,0.435531,0.382324,0.339446,0.451160,0.382302,0.368370,0.355452,0.511892,0.470245,0.416851,0.409884,0.483913,0.442553,0.552952,0.511400,0.612090,0.610107,0.613624,0.620259,0.559341,0.512851,0.674231,0.599832,0.552778,0.505046,0.555941,0.507989,0.557105,0.493511,0.577919,0.549087,0.562191,0.442620,0.566068,0.448792,0.557238,0.497978,0.592696,0.550714
2600,0.872767,0.873979,0.818783,0.822891,0.429525,0.331955,0.341213,0.338921,0.560722,0.432044,0.389100,0.332746,0.461656,0.376210,0.361967,0.345283,0.517594,0.468260,0.408924,0.399821,0.486933,0.439147,0.552030,0.505633,0.620015,0.618077,0.622047,0.629649,0.569336,0.516849,0.695525,0.604768,0.563207,0.510504,0.566128,0.514209,0.571490,0.497228,0.580256,0.549823,0.569241,0.438404,0.574529,0.445530,0.568563,0.502443,0.596486,0.551431
2800,0.906818,0.908091,0.849074,0.853530,0.445752,0.326881,0.331458,0.327889,0.573106,0.429334,0.397226,0.326451,0.473308,0.371371,0.357385,0.336521,0.523120,0.466173,0.403231,0.391585,0.490505,0.435809,0.550115,0.499807,0.627534,0.624319,0.630309,0.637802,0.577906,0.519698,0.716366,0.609131,0.573569,0.514977,0.576497,0.519280,0.583715,0.500844,0.582332,0.550437,0.579066,0.434675,0.583424,0.440599,0.581306,0.506858,0.600339,0.552021
3000,0.938950,0.940179,0.878502,0.883151,0.461998,0.322189,0.322816,0.317781,0.585590,0.426848,0.407760,0.322094,0.486346,0.367211,0.354501,0.328895,0.529444,0.464195,0.398209,0.383855,0.494979,0.432794,0.548111,0.494154,0.635127,0.631674,0.638463,0.646334,0.584499,0.523476,0.731924,0.613459,0.582512,0.515820,0.585419,0.520927,0.593747,0.503008,0.584396,0.551119,0.585783,0.430408,0.590704,0.436456,0.591634,0.511032,0.604487,0.552763
3200,0.970355,0.971556,0.908154,0.912983,0.479219,0.317943,0.314295,0.307458,0.598044,0.424076,0.419029,0.318213,0.501024,0.362834,0.352690,0.321052,0.535878,0.461871,0.394313,0.376851,0.500565,0.430243,0.546074,0.488180,0.643200,0.639719,0.646855,0.655587,0.592765,0.526730,0.745749,0.615970,0.592272,0.517189,0.595607,0.522726,0.605285,0.504771,0.585985,0.551622,0.594822,0.426080,0.598690,0.431369,0.603349,0.514526,0.607717,0.553314
3400,1.001730,1.002920,0.936908,0.941935,0.496253,0.314508,0.307749,0.298568,0.608800,0.421130,0.430699,0.315133,0.515876,0.359174,0.352116,0.314257,0.542506,0.460128,0.392412,0.370520,0.505666,0.427699,0.543404,0.482100,0.647483,0.643033,0.651870,0.660752,0.599562,0.529161,0.759372,0.618136,0.604088,0.517716,0.607434,0.522842,0.616117,0.506359,0.587518,0.552177,0.604678,0.420829,0.608310,0.425853,0.614568,0.518322,0.610812,0.553905
3600,1.028912,1.030003,0.962664,0.967833,0.512464,0.311097,0.302103,0.290401,0.619463,0.418275,0.443475,0.312861,0.529975,0.356448,0.352829,0.308333,0.548872,0.458907,0.390627,0.364734,0.510108,0.425483,0.541028,0.476543,0.651603,0.646280,0.657089,0.665502,0.604231,0.530376,0.771544,0.620261,0.613430,0.518588,0.616884,0.523075,0.625951,0.508854,0.588921,0.552692,0.615197,0.416294,0.617912,0.420885,0.625535,0.522274,0.613577,0.554449
3800,1.053026,1.054060,0.986524,0.991894,0.527043,0.307687,0.297426,0.283174,0.629560,0.415366,0.454940,0.311128,0.542956,0.353826,0.354316,0.303703,0.554924,0.457349,0.389773,0.359893,0.514659,0.422809,0.538281,0.471088,0.655628,0.649580,0.661183,0.669035,0.609125,0.531064,0.782570,0.622294,0.622385,0.519919,0.625625,0.523931,0.636180,0.510828,0.590317,0.553291,0.622573,0.413252,0.626335,0.417776,0.635270,0.525375,0.616216,0.555082
4000,1.073102,1.073947,1.005821,1.011228,0.542931,0.304543,0.293703,0.276315,0.638205,0.412068,0.465688,0.309451,0.556893,0.350957,0.356849,0.299338,0.561582,0.455656,0.389678,0.355210,0.520934,0.420683,0.535887,0.466022,0.659163,0.652573,0.665771,0.673436,0.614788,0.532369,0.790877,0.623630,0.630916,0.520233,0.634257,0.523712,0.644192,0.512073,0.591343,0.553629,0.629205,0.409804,0.632494,0.413840,0.644905,0.527498,0.618206,0.555424
4200,1.093537,1.094235,1.025288,1.030761,0.556881,0.301096,0.291201,0.270212,0.647976,0.409569,0.477274,0.307972,0.570792,0.347991,0.360581,0.295350,0.568002,0.454093,0.390650,0.351329,0.526745,0.418455,0.532942,0.460606,0.662101,0.654958,0.669643,0.677378,0.618760,0.533699,0.798179,0.624945,0.640050,0.519612,0.642999,0.523323,0.653624,0.512833,0.592403,0.554082,0.636643,0.406484,0.640636,0.410737,0.653827,0.528628,0.620165,0.555877
4400,1.109474,1.110013,1.041060,1.046536,0.570684,0.297361,0.289375,0.265145,0.654995,0.406831,0.486694,0.305927,0.582812,0.345903,0.363439,0.292047,0.574810,0.452972,0.391391,0.348142,0.531949,0.416593,0.530042,0.455678,0.663154,0.655343,0.670993,0.678155,0.621556,0.534129,0.804905,0.625976,0.647829,0.519977,0.650978,0.523718,0.661527,0.514533,0.593249,0.554423,0.643827,0.404464,0.647903,0.408168,0.662412,0.530927,0.621921,0.556243
4600,1.126855,1.127238,1.057373,1.062898,0.583651,0.293575,0.288080,0.260155,0.663544,0.405024,0.496958,0.305281,0.596071,0.343778,0.367585,0.289125,0.581877,0.451616,0.393528,0.345148,0.537126,0.414581,0.527020,0.450505,0.665918,0.657860,0.674122,0.681105,0.625795,0.534897,0.810796,0.626911,0.655609,0.519169,0.658922,0.522668,0.667931,0.514904,0.594005,0.554734,0.650191,0.401598,0.654755,0.405050,0.670781,0.532362,0.623352,0.556560
4800,1.139033,1.139267,1.070981,1.076538,0.596047,0.290685,0.287742,0.255910,0.670505,0.402594,0.506232,0.304889,0.607830,0.341753,0.371576,0.286874,0.588108,0.450539,0.395504,0.342484,0.540925,0.412690,0.524412,0.446109,0.666564,0.657560,0.674864,0.681249,0.628920,0.535140,0.815296,0.627665,0.664634,0.519365,0.668174,0.522386,0.675408,0.515258,0.594721,0.555032,0.655383,0.398960,0.660461,0.402353,0.677453,0.532649,0.624655,0.556843
5000,1.151174,1.151229,1.081847,1.087374,0.606750,0.287131,0.287553,0.252383,0.676097,0.400315,0.514342,0.303714,0.617095,0.339761,0.374891,0.284951,0.593103,0.448527,0.398076,0.340398,0.544996,0.411130,0.522071,0.442245,0.665942,0.656459,0.674138,0.680181,0.631072,0.535110,0.819711,0.628326,0.671594,0.519969,0.674860,0.523057,0.680828,0.515991,0.595272,0.555235,0.662302,0.396955,0.668003,0.400131,0.685726,0.535293,0.625692,0.557037
5200,1.159200,1.159092,1.090780,1.096239,0.616412,0.284271,0.288023,0.249080,0.681588,0.397808,0.522146,0.303157,0.626580,0.338203,0.378524,0.283383,0.599075,0.447874,0.399921,0.338372,0.548588,0.409748,0.519815,0.438628,0.666433,0.656253,0.674155,0.679850,0.632288,0.534640,0.823027,0.628846,0.679526,0.519914,0.682731,0.523167,0.685708,0.516632,0.595742,0.555402,0.668999,0.395410,0.674538,0.398183,0.692298,0.536114,0.626612,0.557187
5400,1.167114,1.166813,1.098882,1.104292,0.624218,0.281274,0.288712,0.246223,0.688165,0.396599,0.529095,0.302579,0.635623,0.336497,0.382275,0.281991,0.604399,0.446866,0.402720,0.337114,0.552339,0.408235,0.517417,0.434880,0.667595,0.656637,0.675107,0.680455,0.633723,0.534391,0.825891,0.629396,0.686459,0.520503,0.689622,0.523109,0.690536,0.516922,0.596256,0.555640,0.675082,0.394516,0.680845,0.397321,0.698166,0.536877,0.627521,0.557418
5600,1.171427,1.170997,1.105047,1.110396,0.631469,0.278738,0.289686,0.243916,0.692509,0.394982,0.535579,0.301792,0.643590,0.334859,0.385370,0.280838,0.609864,0.446029,0.405248,0.336125,0.555208,0.406932,0.515232,0.431619,0.666753,0.655209,0.674192,0.679240,0.634571,0.533874,0.828423,0.629829,0.693078,0.520870,0.696122,0.523255,0.694646,0.517256,0.596622,0.555789,0.679611,0.393653,0.685331,0.396578,0.702818,0.537716,0.628245,0.557565
5800,1.177401,1.176875,1.110390,1.115748,0.637975,0.275880,0.291200,0.241780,0.697853,0.393710,0.541867,0.301487,0.651490,0.333307,0.388937,0.279949,0.614729,0.445387,0.407765,0.335057,0.558011,0.405682,0.513116,0.428455,0.667333,0.655117,0.674736,0.679437,0.635914,0.533440,0.830564,0.630280,0.697606,0.520513,0.700541,0.522865,0.698218,0.517181,0.597031,0.556012,0.683665,0.392667,0.688926,0.395512,0.707665,0.538059,0.628995,0.557791
6000,1.181026,1.180401,1.113430,1.118758,0.644421,0.273649,0.292455,0.239746,0.701023,0.392023,0.546932,0.300975,0.658421,0.331900,0.392354,0.279249,0.618733,0.444522,0.410291,0.334492,0.560542,0.404401,0.511235,0.425655,0.665402,0.652657,0.672808,0.677303,0.636292,0.533140,0.832080,0.630497,0.701594,0.520326,0.704630,0.522651,0.700964,0.517397,0.597235,0.556065,0.687167,0.392208,0.692000,0.394647,0.711777,0.538286,0.629493,0.557845
6200,1.183417,1.182717,1.117566,1.122866,0.649539,0.271745,0.293500,0.238189,0.703909,0.390607,0.551664,0.300483,0.664303,0.330704,0.395204,0.278757,0.622476,0.443859,0.412957,0.334277,0.563217,0.403167,0.509731,0.423318,0.665512,0.652295,0.672717,0.676931,0.636846,0.532754,0.833415,0.630799,0.705867,0.520518,0.708962,0.522853,0.703196,0.517580,0.597517,0.556213,0.690018,0.391587,0.695210,0.393893,0.715119,0.538244,0.630006,0.557997
6400,1.186059,1.185278,1.119841,1.125120,0.653722,0.269788,0.294872,0.236967,0.707363,0.389411,0.556400,0.300180,0.670073,0.329538,0.398209,0.278353,0.625726,0.443469,0.415225,0.333786,0.565360,0.402167,0.508020,0.420920,0.664246,0.650717,0.671288,0.675324,0.637079,0.532080,0.834362,0.630961,0.709148,0.520799,0.712205,0.523099,0.705750,0.517833,0.597677,0.556271,0.691942,0.390590,0.697308,0.392938,0.718081,0.538369,0.630343,0.558052
6600,1.188095,1.187258,1.122058,1.127318,0.656949,0.267982,0.296023,0.235760,0.709958,0.388490,0.560514,0.299896,0.675277,0.328390,0.400972,0.277862,0.628996,0.443095,0.417416,0.333505,0.567574,0.401415,0.506631,0.418827,0.663830,0.649933,0.670829,0.674686,0.637462,0.531445,0.835262,0.631180,0.712159,0.520704,0.715218,0.523035,0.707157,0.517803,0.597884,0.556390,0.693163,0.389493,0.698723,0.391854,0.721245,0.538045,0.630728,0.558174
6800,1.188963,1.188088,1.123498,1.128751,0.660039,0.266422,0.297054,0.234733,0.712638,0.387751,0.563912,0.299701,0.679821,0.327514,0.403441,0.277633,0.631923,0.442701,0.419584,0.333574,0.569000,0.400366,0.505327,0.416940,0.662845,0.648440,0.669483,0.673082,0.637206,0.530566,0.835650,0.631215,0.714832,0.520722,0.717716,0.523035,0.708172,0.517756,0.597929,0.556373,0.694355,0.388481,0.700449,0.390948,0.723691,0.537830,0.630925,0.558162
7000,1.189405,1.188475,1.124615,1.129853,0.662968,0.265103,0.298198,0.233745,0.714435,0.386861,0.567006,0.299457,0.684146,0.326471,0.405845,0.277358,0.635049,0.442570,0.421308,0.333427,0.570573,0.399601,0.504007,0.415074,0.662602,0.647823,0.669079,0.672579,0.637334,0.530087,0.836151,0.631344,0.716907,0.520699,0.719571,0.522969,0.708978,0.517552,0.598068,0.556449,0.694987,0.387875,0.701045,0.390283,0.725983,0.537805,0.631193,0.558240
7200,1.189346,1.188367,1.126178,1.131409,0.665261,0.263843,0.299144,0.233104,0.716165,0.385954,0.569927,0.299446,0.687714,0.325732,0.407707,0.277146,0.637528,0.442262,0.422827,0.333191,0.571998,0.398945,0.503030,0.413701,0.662164,0.647055,0.668406,0.671774,0.637229,0.529353,0.836546,0.631463,0.718254,0.520817,0.720680,0.522982,0.709783,0.517573,0.598183,0.556514,0.696234,0.387361,0.702077,0.389712,0.728108,0.537871,0.631406,0.558307
7400,1.189673,1.188656,1.127257,1.132490,0.667364,0.262663,0.299852,0.232508,0.717674,0.385157,0.572600,0.299270,0.690458,0.325107,0.409179,0.276950,0.639617,0.441842,0.424248,0.333103,0.573071,0.398438,0.502207,0.412557,0.661778,0.646390,0.667819,0.671078,0.637035,0.528860,0.836871,0.631522,0.719945,0.520908,0.722510,0.523187,0.710554,0.517694,0.598228,0.556520,0.697412,0.387085,0.703508,0.389656,0.729303,0.537655,0.631530,0.558310
7600,1.189866,1.188821,1.127969,1.133210,0.669147,0.261549,0.300884,0.231951,0.719678,0.384661,0.574713,0.299050,0.693760,0.324387,0.411165,0.276889,0.641760,0.441609,0.425840,0.333233,0.574223,0.397755,0.501052,0.411019,0.661237,0.645548,0.667011,0.670175,0.636881,0.528179,0.836989,0.631558,0.721433,0.520945,0.723921,0.523211,0.711204,0.517475,0.598285,0.556542,0.697674,0.386431,0.703600,0.388898,0.730849,0.537096,0.631678,0.558337
7800,1.190463,1.189394,1.129107,1.134342,0.670391,0.260429,0.301724,0.231450,0.720656,0.383938,0.576813,0.298918,0.696607,0.323607,0.412892,0.276842,0.643584,0.441348,0.427010,0.333144,0.575184,0.397176,0.500179,0.409789,0.660844,0.644877,0.666440,0.669466,0.636666,0.527677,0.837188,0.631618,0.721853,0.521027,0.724479,0.523340,0.711685,0.517436,0.598348,0.556576,0.698232,0.385919,0.704127,0.388317,0.732196,0.537027,0.631813,0.558374
8000,1.190130,1.189034,1.129472,1.134699,0.671578,0.259432,0.302678,0.230884,0.722049,0.383452,0.578838,0.298761,0.699694,0.322811,0.414861,0.276960,0.645579,0.441255,0.428435,0.333240,0.576079,0.396473,0.499143,0.408418,0.660298,0.644093,0.665774,0.668666,0.636265,0.527023,0.837314,0.631673,0.722838,0.520987,0.725487,0.523338,0.712295,0.517260,0.598404,0.556601,0.698450,0.385380,0.704346,0.387704,0.733748,0.536627,0.631946,0.558400
