seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
0,590,154664960,5115.821454283658,5725.18896484375,947.1483081353492,6.423323976498846e-05,-1.086336612701416,0.03074680082499981
0,600,157286400,5138.327023014105,5761.86083984375,948.6692650334076,6.0643588796030915e-05,-1.0901761054992676,0.030179979279637337
0,610,159907840,5138.0775831247765,5739.30615234375,948.0840185913479,5.722853446663111e-05,-1.0939147472381592,0.032814450562000275
0,620,162529280,5223.009433962264,5732.11865234375,960.3399854862118,5.399379043638068e-05,-1.0985548496246338,0.030018378049135208
0,630,165150720,5141.844764011799,5780.15966796875,946.4542772861357,5.094476869128981e-05,-1.102441668510437,0.03013146109879017
0,640,167772160,5160.057512580877,5798.240234375,948.0258806613947,4.8086570489101014e-05,-1.1058480739593506,0.03149471804499626
0,650,170393600,5201.1086800573885,5773.8017578125,953.6689383070301,4.542397782447601e-05,-1.1094303131103516,0.03140413016080856
0,660,173015040,5222.2637321294205,5758.0361328125,956.3513920240782,4.2961445428335354e-05,-1.113680124282837,0.03269602730870247
0,670,175636480,5234.673672566371,5777.01220703125,957.7831858407079,4.0703093314736736e-05,-1.1181174516677856,0.03313465416431427
0,680,178257920,5237.492269852424,5828.310546875,957.6943078004216,3.8652699887761145e-05,-1.1218273639678955,0.030574090778827667
0,690,180879360,5246.99697999245,5795.001953125,957.5598338995848,3.6813695619940144e-05,-1.1251811981201172,0.030312761664390564
0,700,183500800,5288.858563535911,5793.8857421875,963.6567219152854,3.5189157312800215e-05,-1.1289172172546387,0.03097364492714405
0,710,186122240,5287.200711743772,5786.33251953125,963.2462633451958,3.378180294912734e-05,-1.1325610876083374,0.030847739428281784
0,720,188743680,5253.037134283571,5770.6552734375,956.831582895724,3.259398714556394e-05,-1.1359078884124756,0.03116719238460064
0,730,191365120,5238.650868306801,5793.60595703125,953.5607814761215,3.162769721314651e-05,-1.138733148574829,0.030215559527277946
0,740,193986560,5273.831608990367,5807.259765625,956.5594006421691,3.088454983237502e-05,-1.141516089439392,0.0316455140709877
0,750,196608000,5263.740136570562,5804.6650390625,954.3607738998483,3.0365788348376832e-05,-1.1445419788360596,0.029186181724071503
0,760,199229440,5340.82131206959,5817.1357421875,964.5661471547662,3.0072280690690633e-05,-1.1469707489013672,0.03046823851764202
1,1,262144,-1.7347420509229123,23.568159103393555,16.375488190440766,0.0002999988705149873,-0.007084330078214407,0.019073057919740677
1,10,2621440,24.299671946451056,391.3018493652344,51.52041222082312,0.0002998870670902326,-0.047449253499507904,0.00587010383605957
1,20,5242880,271.0263032752779,679.8648681640625,172.21684598466385,0.0002995484573067394,-0.08412259817123413,0.0119796646758914
1,30,7864320,319.0663118007939,690.126953125,154.07019126669073,0.0002989847371708259,-0.14605902135372162,0.01222123485058546
1,40,10485760,439.2016939137286,851.1968383789062,166.66994944521042,0.0002981968498314587,-0.2114543914794922,0.014843453653156757
1,50,13107200,590.7104684593269,1091.6171875,198.86369017419247,0.00029718611348730165,-0.27375248074531555,0.01827278360724449
1,60,15728640,898.303764442788,1961.9354248046875,280.2180395080134,0.0002959542191812635,-0.3345124423503876,0.018400346860289574
1,70,18350080,1483.9864864864865,2874.404541015625,430.24447174447175,0.0002945032279712482,-0.3846832513809204,0.02197146974503994
1,80,20971520,2936.2103706624607,3991.643310546875,832.3580441640379,0.0002928355674818394,-0.44039052724838257,0.024074193090200424
1,90,23592960,3430.3353805659135,4171.7265625,930.919280543979,0.0002909540278426898,-0.4898323714733124,0.02463693358004093
1,100,26214400,3267.7958979489745,4351.98193359375,808.2216108054027,0.00028886175702041143,-0.5346602201461792,0.02894446812570095
1,110,28835840,3739.192290845379,4580.7685546875,866.574682435392,0.0002865622555517741,-0.5759437084197998,0.0317637100815773
1,120,31457280,4306.450391315325,4723.17578125,970.2789699570816,0.00028405937068702803,-0.6154723167419434,0.030928386375308037
1,130,34078720,4226.127757352941,4801.0390625,929.4990808823529,0.0002813572899531447,-0.6468957662582397,0.03078140690922737
1,140,36700160,4329.470338983051,4890.7939453125,936.3573446327683,0.0002784605341477492,-0.6750482320785522,0.030076518654823303
1,150,39321600,4583.6250666666665,4927.833984375,980.4378666666667,0.000275373949775464,-0.705211341381073,0.03060353547334671
1,160,41943040,4541.867754401031,4991.791015625,960.371404036067,0.00027210270093931693,-0.7298380136489868,0.030392371118068695
1,170,44564480,4529.371360381861,5036.98193359375,950.9193317422435,0.0002686522607007845,-0.7486690282821655,0.03036419488489628
1,180,47185920,4707.720735785953,5087.74462890625,980.1131549609811,0.00026502840192292,-0.7651828527450562,0.03011581301689148
1,190,49807360,4687.667344448963,5115.1533203125,970.5392435949573,0.0002612371876118919,-0.7813670039176941,0.031181130558252335
1,200,52428800,4662.722222222223,5180.70654296875,958.7642390289449,0.0002572849607730884,-0.7943632006645203,0.031158937141299248
1,210,55050240,4772.657562408223,5233.45849609375,973.8901615271659,0.0002531783337987607,-0.8071496486663818,0.03226151689887047
1,220,57671680,4770.561121495327,5240.1240234375,967.6033644859813,0.0002489241774049615,-0.8179890513420105,0.031392619013786316
1,230,60293120,4720.192505854801,5255.9990234375,951.3545667447307,0.0002445296091362855,-0.8304377794265747,0.03044971078634262
1,240,62914560,4885.858299595142,5282.61279296875,978.5216443475553,0.00024000198145764752,-0.8409233093261719,0.03021833673119545
1,250,65536000,4835.916783707865,5286.5400390625,963.4648876404494,0.00023534886945301934,-0.8508642911911011,0.03177487105131149
1,260,68157440,4771.627917414722,5325.28076171875,948.0058348294434,0.00023057805815170703,-0.8606104850769043,0.030096735805273056
1,270,70778880,4868.540918163672,5342.03125,965.1833000665335,0.00022569752950337294,-0.8713763952255249,0.03286624699831009
1,280,73400320,4918.204344874406,5348.11376953125,972.4972844534963,0.0002207154490235943,-0.8793780207633972,0.03187187761068344
1,290,76021760,4832.140008669267,5382.498046875,949.3710446467273,0.00021564015213230116,-0.8878605365753174,0.03310500830411911
1,300,78643200,4932.573596893752,5412.3662109375,962.5404165195905,0.00021048013020795065,-0.8965805768966675,0.03131301701068878
1,310,81264640,4964.666229937766,5446.28125,965.1303635768097,0.00020524401638077083,-0.9040244817733765,0.03169433772563934
1,320,83886080,4865.23743718593,5447.2822265625,943.7307370184254,0.00019994057108884122,-0.9119898676872253,0.03280417248606682
1,330,86507520,4985.125832716506,5523.65966796875,962.8364174685419,0.00019457866742117827,-0.9204025268554688,0.031407423317432404
1,340,89128960,5002.034940148819,5512.86962890625,961.8269168553866,0.00018916727627234616,-0.9261533617973328,0.03241710737347603
1,350,91750400,4866.01652892562,5520.9072265625,935.3097205824479,0.0001837154513334313,-0.9313499331474304,0.031184958294034004
1,360,94371840,4979.352918287937,5511.39013671875,953.7548638132296,0.00017823231394449137,-0.9378559589385986,0.030292050912976265
1,370,96993280,5033.004777070064,5593.931640625,959.4038216560509,0.00017272703783382252,-0.9453314542770386,0.03125639259815216
1,380,99614720,5012.058502340094,5592.74169921875,953.2952418096723,0.00016720883376957643,-0.9525300860404968,0.0336928591132164
1,390,102236160,4981.984071484071,5603.66064453125,945.3181818181819,0.00016168693414940754,-0.9583959579467773,0.03161405771970749
1,400,104857600,5141.722883597884,5605.478515625,969.4937169312169,0.00015617057755393137,-0.9644098281860352,0.03069809079170227
1,410,107479040,5115.578317901234,5629.24951171875,959.0918209876543,0.00015066899328983896,-0.9698461890220642,0.032000984996557236
1,420,110100480,5095.030620155038,5621.1708984375,951.7829457364342,0.00014519138594852683,-0.9743828773498535,0.03184398636221886
1,430,112721920,5132.1940151266035,5652.3330078125,954.2285432423545,0.0001397469200060784,-0.9791202545166016,0.03115042857825756
1,440,115343360,5126.564935064935,5656.06396484375,951.657372039725,0.0001343447044903603,-0.9835731387138367,0.03071422502398491
1,450,117964800,5183.787984496124,5672.69677734375,959.4887596899225,0.00012899377774088948,-0.9883468151092529,0.03132523223757744
1,460,120586240,5245.863574351978,5684.71826171875,966.706002728513,0.0001237030922869661,-0.9927853345870972,0.03235657513141632
1,470,123207680,5197.800958348692,5698.822265625,958.2082565425728,0.00011848149986937494,-0.9972821474075317,0.033432137221097946
1,480,125829120,5228.603617774283,5729.31640625,962.2949272512781,0.00011333773663071365,-1.002387285232544,0.03148234635591507
1,490,128450560,5245.119418483904,5749.90771484375,961.7611630321911,0.00010828040849912587,-1.0063315629959106,0.030494730919599533
1,500,131072000,5245.012406947891,5766.65869140625,958.2701169797944,0.00010331797678989386,-1.0106730461120605,0.0316302664577961
1,510,133693440,5230.556388012618,5783.76416015625,954.6865141955836,9.845874404897978e-05,-1.013935923576355,0.03216128796339035
1,520,136314880,5224.107740585774,5806.5498046875,951.5613668061367,9.371084016220086e-05,-1.0180195569992065,0.030717385932803154
1,530,138936320,5273.31623629289,5808.45263671875,959.7619384506544,8.908220875327915e-05,-1.0211641788482666,0.03183901682496071
1,540,141557760,5236.289547456949,5853.4052734375,954.2867440929115,8.458059389352199e-05,-1.0247782468795776,0.03142563998699188
1,550,144179200,5271.046946699612,5817.451171875,960.020825979527,8.021352714537036e-05,-1.0280873775482178,0.030390704050660133
1,560,146800640,5300.610263522884,5848.26611328125,961.8082524271845,7.598831496149118e-05,-1.0327562093734741,0.030139051377773285
1,570,149422080,5206.753440817932,5860.462890625,941.2453794730633,7.191202646049642e-05,-1.0356175899505615,0.03053506463766098
1,580,152043520,5284.535513361463,5912.01220703125,950.4630801687764,6.799148159974119e-05,-1.0382795333862305,0.03213661164045334
1,590,154664960,5318.109412990621,5917.14501953125,953.8117401875651,6.423323976498846e-05,-1.0406134128570557,0.030360382050275803
1,600,157286400,5208.967379077615,5954.818359375,935.4240719910011,6.0643588796030915e-05,-1.0434446334838867,0.03011615201830864
1,610,159907840,5270.162065256364,5991.20361328125,943.4714951595554,5.722853446663111e-05,-1.0464329719543457,0.030522136017680168
1,620,162529280,5275.769794209976,5969.216796875,945.0230205790025,5.399379043638068e-05,-1.0486352443695068,0.03074716217815876
1,630,165150720,5236.738372093023,5982.2783203125,934.6540697674419,5.094476869128981e-05,-1.0509884357452393,0.030572276562452316
1,640,167772160,5274.478039927405,5990.71875,940.4254083484574,4.8086570489101014e-05,-1.0543391704559326,0.03322404623031616
1,650,170393600,5313.51720505618,6008.10009765625,945.9051966292135,4.542397782447601e-05,-1.0578258037567139,0.030973291024565697
1,660,173015040,5302.829304029304,5989.4375,944.2904761904762,4.2961445428335354e-05,-1.0606592893600464,0.03138834983110428
1,670,175636480,5245.949298813376,6024.62548828125,935.8263214670982,4.0703093314736736e-05,-1.063722014427185,0.030185259878635406
1,680,178257920,5283.382239382239,5989.12353515625,939.0789750789751,3.8652699887761145e-05,-1.065781831741333,0.0308503620326519
1,690,180879360,5258.875312611647,6074.2021484375,930.6441586280814,3.6813695619940144e-05,-1.0683271884918213,0.030443798750638962
1,700,183500800,5252.535424744448,6025.40576171875,925.1441663729291,3.5189157312800215e-05,-1.0705316066741943,0.03141562640666962
1,710,186122240,5273.545581071677,6070.4169921875,925.8521224773834,3.378180294912734e-05,-1.072998285293579,0.03267424926161766
1,720,188743680,5240.907741251325,6093.646484375,918.3559561682573,3.259398714556394e-05,-1.074573040008545,0.032783374190330505
1,730,191365120,5325.08031837916,6065.33837890625,934.9826338639652,3.162769721314651e-05,-1.076798439025879,0.030284764245152473
1,740,193986560,5364.906160458453,6069.2421875,942.3377507163324,3.088454983237502e-05,-1.079683542251587,0.030549025163054466
1,750,196608000,5340.148777895855,6057.9892578125,936.9390719093163,3.0365788348376832e-05,-1.082423448562622,0.03001159429550171
1,760,199229440,5352.220624342336,6058.50927734375,935.1771308312873,3.0072280690690633e-05,-1.0847376585006714,0.03261364996433258
2,1,262144,-1.7754983102258035,21.285734176635742,16.369597340229035,0.0002999988705149873,-0.007838105782866478,0.018056202679872513
2,10,2621440,25.32478780102645,410.0830383300781,50.79872351625214,0.0002998870670902326,-0.04864131659269333,0.005836311727762222
2,20,5242880,262.6502755769893,716.5042724609375,167.96067286714893,0.0002995484573067394,-0.08203458040952682,0.011260701343417168
2,30,7864320,315.1255665310866,689.6957397460938,151.04386984311446,0.0002989847371708259,-0.14824718236923218,0.011238128878176212
2,40,10485760,431.1920127197905,903.6874389648438,156.04196283825914,0.0002981968498314587,-0.217196986079216,0.014816752634942532
2,50,13107200,659.1234311848543,1386.039794921875,204.53573707721762,0.00029718611348730165,-0.28494367003440857,0.015877332538366318
2,60,15728640,1211.4189456995641,2287.930419921875,353.89853349187473,0.0002959542191812635,-0.34356898069381714,0.01703743450343609
2,70,18350080,1971.0176817288802,3648.747802734375,555.9299279633268,0.0002945032279712482,-0.3918054699897766,0.019764190539717674
2,80,20971520,3385.4117647058824,4005.169677734375,937.3360427807487,0.0002928355674818394,-0.43837079405784607,0.02181384339928627
2,90,23592960,3343.452034883721,4260.73974609375,857.250363372093,0.0002909540278426898,-0.48043835163116455,0.02551152929663658
2,100,26214400,3394.8327127659572,4523.25244140625,807.4797872340425,0.00028886175702041143,-0.5250991582870483,0.029218755662441254
2,110,28835840,4165.614908503768,4731.07763671875,943.4289558665231,0.0002865622555517741,-0.5610334277153015,0.03168434277176857
2,120,31457280,4286.167847025496,4821.93359375,944.5619688385269,0.00028405937068702803,-0.5965325832366943,0.030696295201778412
2,130,34078720,4165.477372262773,4911.54296875,896.4486618004867,0.0002813572899531447,-0.6257054805755615,0.030008655041456223
2,140,36700160,4523.340444986285,5016.43359375,951.2087778116428,0.0002784605341477492,-0.650564432144165,0.03089142218232155
2,150,39321600,4540.867508908325,5074.2880859375,942.6886945254292,0.000275373949775464,-0.6715390086174011,0.030069151893258095
2,160,41943040,4427.455835240275,5160.1884765625,911.8361556064074,0.00027210270093931693,-0.6930837631225586,0.03141504153609276
2,170,44564480,4660.817871759891,5218.455078125,948.2172578444747,0.0002686522607007845,-0.7105848789215088,0.03081130050122738
2,180,47185920,4685.842570036541,5241.6357421875,945.9467113276492,0.00026502840192292,-0.7254423499107361,0.030338872224092484
2,190,49807360,4576.582272926722,5263.2392578125,918.11671785871,0.0002612371876118919,-0.7409205436706543,0.03251289576292038
2,200,52428800,4759.517188103515,5315.91650390625,945.2178447276941,0.0002572849607730884,-0.7552282214164734,0.030817899852991104
2,210,55050240,4852.507936507936,5334.53466796875,953.7642135642136,0.0002531783337987607,-0.7672187685966492,0.030255701392889023
2,220,57671680,4642.4276527331185,5399.9345703125,906.200964630225,0.0002489241774049615,-0.7766885161399841,0.03012034110724926
2,230,60293120,4743.620494127177,5445.20263671875,917.5176184690158,0.0002445296091362855,-0.7881048917770386,0.0310954749584198
2,240,62914560,4904.7429231658,5470.5810546875,938.4367417677643,0.00024000198145764752,-0.7992939352989197,0.03062741830945015
2,250,65536000,4828.998843038951,5516.48974609375,914.838796760509,0.00023534886945301934,-0.808853030204773,0.030700558796525
2,260,68157440,4861.05,5588.912109375,913.1802419354839,0.00023057805815170703,-0.8182481527328491,0.031150657683610916
2,270,70778880,4980.88584740827,5629.0439453125,926.8998252766453,0.00022569752950337294,-0.8278033137321472,0.033307552337646484
2,280,73400320,4878.421286031042,5632.33740234375,905.5983000739099,0.0002207154490235943,-0.834143340587616,0.03225257992744446
2,290,76021760,4989.513923013923,5667.62939453125,923.046683046683,0.00021564015213230116,-0.8418188095092773,0.030442580580711365
2,300,78643200,5101.936632468316,5698.7470703125,935.2555823777911,0.00021048013020795065,-0.8484444618225098,0.03211691603064537
2,310,81264640,4986.108386638238,5747.05078125,911.8941009239517,0.00020524401638077083,-0.8566622138023376,0.03151068463921547
2,320,83886080,4972.741453831041,5772.07421875,906.1583497053045,0.00019994057108884122,-0.8637779951095581,0.030127685517072678
2,330,86507520,5182.489224831135,5804.7958984375,936.1080733354777,0.00019457866742117827,-0.8722027540206909,0.03012855350971222
2,340,89128960,5107.3927182750085,5823.92138671875,920.5210321668434,0.00018916727627234616,-0.8810076713562012,0.033161766827106476
2,350,91750400,5182.387034906023,5840.509765625,932.3099347909474,0.0001837154513334313,-0.8885250091552734,0.03358429670333862
2,360,94371840,5245.339616175463,5853.46923828125,939.7464016449622,0.00017823231394449137,-0.8973879814147949,0.03034227341413498
2,370,96993280,5201.2892505934215,5869.09765625,928.6578501186843,0.00017272703783382252,-0.9045931696891785,0.032981179654598236
2,380,99614720,5253.678571428572,5895.55810546875,934.6850998463901,0.00016720883376957643,-0.9104423522949219,0.031191673129796982
2,390,102236160,5305.148514851485,5891.1591796875,941.921892189219,0.00016168693414940754,-0.9166252017021179,0.034619517624378204
2,400,104857600,5288.243506493506,5890.544921875,936.6944805194805,0.00015617057755393137,-0.9216804504394531,0.03284252807497978
2,410,107479040,5301.716216216216,5902.1025390625,937.7204633204633,0.00015066899328983896,-0.9272470474243164,0.03005766123533249
2,420,110100480,5354.783128032848,5900.53076171875,947.3154162000747,0.00014519138594852683,-0.9340763092041016,0.030667094513773918
2,430,112721920,5402.040604026845,5919.705078125,953.4855704697986,0.0001397469200060784,-0.9398781657218933,0.03191041573882103
2,440,115343360,5347.2827050997785,5921.49951171875,942.6740576496674,0.0001343447044903603,-0.9443491697311401,0.03076227381825447
2,450,117964800,5382.922501966955,5922.2861328125,947.4488591660111,0.00012899377774088948,-0.9487026929855347,0.03256538510322571
2,460,120586240,5484.50352230795,5936.91552734375,962.0093928212009,0.0001237030922869661,-0.9542098045349121,0.032266683876514435
2,470,123207680,5472.317837837838,5954.0498046875,957.9488288288288,0.00011848149986937494,-0.9596185684204102,0.03052833303809166
2,480,125829120,5457.192589576547,5974.30078125,952.5052931596091,0.00011333773663071365,-0.9655375480651855,0.03183673322200775
2,490,128450560,5553.097363083164,5992.78173828125,964.4682217714673,0.00010828040849912587,-0.9706041216850281,0.03214266523718834
2,500,131072000,5568.263752276867,6005.693359375,962.7777777777778,0.00010331797678989386,-0.9758118391036987,0.030100582167506218
2,510,133693440,5553.676244435451,6030.69482421875,960.2954269526507,9.845874404897978e-05,-0.980613112449646,0.030639413744211197
2,520,136314880,5652.504834254144,6026.27880859375,972.4779005524862,9.371084016220086e-05,-0.986569881439209,0.031158629804849625
2,530,138936320,5616.541138093512,6025.626953125,966.2152953968829,8.908220875327915e-05,-0.9904913306236267,0.03074987232685089
2,540,141557760,5631.0825982357655,6043.0810546875,966.556134723336,8.458059389352199e-05,-0.9958676099777222,0.030197229236364365
2,550,144179200,5625.260105448155,6050.74609375,966.2530755711775,8.021352714537036e-05,-0.9995681643486023,0.030883077532052994
2,560,146800640,5666.286746117732,6055.16064453125,971.781509570242,7.598831496149118e-05,-1.0040067434310913,0.031471289694309235
2,570,149422080,5589.222222222223,6067.04931640625,955.8589004229143,7.191202646049642e-05,-1.0086591243743896,0.0333898700773716
2,580,152043520,5680.647768836869,6066.201171875,969.5149963423555,6.799148159974119e-05,-1.011707067489624,0.03023066744208336
2,590,154664960,5681.7302325581395,6086.77197265625,968.9262969588551,6.423323976498846e-05,-1.0159976482391357,0.03142976760864258
2,600,157286400,5716.892229597814,6130.5859375,973.3139398672394,6.0643588796030915e-05,-1.0200741291046143,0.03353781998157501
2,610,159907840,5652.866087585957,6092.9638671875,961.9236337314513,5.722853446663111e-05,-1.02362060546875,0.03063243068754673
2,620,162529280,5697.75575221239,6105.0634765625,968.7900884955752,5.399379043638068e-05,-1.026953935623169,0.03205554932355881
2,630,165150720,5690.039123630673,6125.505859375,965.2754303599374,5.094476869128981e-05,-1.0304291248321533,0.03163870796561241
2,640,167772160,5675.735113677373,6145.8642578125,962.9267412486467,4.8086570489101014e-05,-1.0327906608581543,0.03044605255126953
2,650,170393600,5681.651709401709,6113.6494140625,964.1103988603988,4.542397782447601e-05,-1.0353564023971558,0.031169291585683823
2,660,173015040,5648.598952487841,6147.43603515625,956.8062102506547,4.2961445428335354e-05,-1.0378146171569824,0.030080216005444527
2,670,175636480,5670.554741852801,6159.02392578125,958.5488831929696,4.0703093314736736e-05,-1.0406129360198975,0.032675471156835556
2,680,178257920,5710.733572710951,6154.91552734375,965.3795332136445,3.8652699887761145e-05,-1.0441612005233765,0.03025609627366066
2,690,180879360,5662.945652173913,6165.18798828125,956.6064467766117,3.6813695619940144e-05,-1.0466619729995728,0.030114788562059402
2,700,183500800,5694.83516886931,6190.78955078125,961.2147577092511,3.5189157312800215e-05,-1.048768401145935,0.032694458961486816
2,710,186122240,5692.187835420394,6188.38330078125,958.0980322003578,3.378180294912734e-05,-1.0518198013305664,0.03231308236718178
2,720,188743680,5675.096890817064,6226.2783203125,953.2563268257411,3.259398714556394e-05,-1.0542395114898682,0.030820852145552635
2,730,191365120,5725.353635325467,6251.25048828125,956.0590026646365,3.162769721314651e-05,-1.0558569431304932,0.030177608132362366
