step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.497383,0.497834,0.496022,0.496025,0.496627,0.496300,0.501709,0.500239,0.501558,0.498665,0.496535,0.496475,0.499949,0.499593,0.502709,0.501467,0.501972,0.499830,0.498354,0.498180,0.500333,0.500242,0.502258,0.501169,0.500246,0.499042,0.499224,0.499194,0.500834,0.500800,0.501948,0.501044,0.500139,0.498906,0.499346,0.499341,0.499840,0.499792,0.500942,0.500302,0.500814,0.500048,0.499613,0.499628,0.499586,0.499533,0.500296,0.499871
400,0.488773,0.492433,0.482657,0.483405,0.477597,0.477239,0.507961,0.503458,0.510516,0.498851,0.482906,0.481349,0.494427,0.492445,0.509678,0.504922,0.511260,0.500949,0.493821,0.492346,0.498331,0.497586,0.507817,0.504030,0.502157,0.495313,0.497413,0.497312,0.504581,0.503798,0.506626,0.503845,0.503931,0.496888,0.498374,0.498315,0.500865,0.500370,0.503582,0.501894,0.500293,0.498989,0.499310,0.499363,0.503087,0.502577,0.501776,0.500784
600,0.476151,0.483264,0.464071,0.465447,0.458301,0.455666,0.519408,0.509488,0.526282,0.499136,0.468366,0.461459,0.486159,0.479531,0.520749,0.509297,0.527511,0.501353,0.487171,0.480942,0.493223,0.488935,0.516755,0.507432,0.513154,0.489683,0.493601,0.493066,0.510127,0.505612,0.514377,0.507428,0.516114,0.494098,0.497008,0.496655,0.502933,0.500482,0.507909,0.503926,0.500862,0.497468,0.498784,0.498815,0.506230,0.504432,0.503481,0.501584
800,0.464921,0.473698,0.447740,0.448668,0.450455,0.439280,0.536613,0.519067,0.544339,0.498499,0.465938,0.445588,0.482795,0.467054,0.535698,0.514814,0.548593,0.502071,0.485174,0.468265,0.488924,0.478288,0.528275,0.511002,0.530393,0.486285,0.488469,0.486497,0.513965,0.502647,0.523699,0.510711,0.533512,0.493124,0.495704,0.494644,0.505676,0.499286,0.513413,0.505924,0.503391,0.493940,0.498217,0.498111,0.508395,0.503923,0.505157,0.502171
1000,0.456264,0.465247,0.435224,0.434442,0.455332,0.427645,0.556628,0.530411,0.563158,0.497509,0.477545,0.433989,0.488692,0.457355,0.553209,0.520927,0.571955,0.502050,0.490534,0.456681,0.488554,0.468817,0.542645,0.514816,0.550927,0.484267,0.482720,0.477394,0.514267,0.494426,0.534094,0.513424,0.553443,0.492350,0.494483,0.492283,0.508819,0.497006,0.519771,0.507690,0.509194,0.491252,0.497727,0.497446,0.509850,0.501646,0.506859,0.502592
1200,0.449307,0.457740,0.426380,0.422317,0.469187,0.420395,0.578635,0.543162,0.582673,0.495094,0.498284,0.426417,0.502000,0.451185,0.572487,0.527402,0.594900,0.500814,0.504391,0.446196,0.492315,0.460461,0.559641,0.518179,0.573521,0.482906,0.478049,0.466124,0.512738,0.482966,0.545882,0.515373,0.571428,0.491506,0.493198,0.489078,0.512307,0.493395,0.526876,0.509042,0.519965,0.489073,0.497268,0.496667,0.511921,0.499118,0.508738,0.502918
1400,0.442968,0.450296,0.420705,0.412201,0.486958,0.415300,0.601806,0.556460,0.599864,0.491924,0.521527,0.423491,0.519948,0.447510,0.593800,0.534074,0.617945,0.497279,0.523233,0.437933,0.502123,0.452915,0.577940,0.520591,0.597155,0.482192,0.477455,0.453702,0.511329,0.470214,0.558975,0.516212,0.590970,0.491178,0.492630,0.485860,0.517272,0.489929,0.535544,0.510178,0.532069,0.486775,0.496681,0.495627,0.513565,0.494786,0.510852,0.503171
