step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.436962,0.447408,0.384041,0.365265,0.545641,0.422589,0.535175,0.406727,0.600209,0.500667,0.531290,0.412068,0.576611,0.437589,0.610487,0.425573,0.586776,0.459745,0.460864,0.402706,0.589663,0.483464,0.647959,0.453193,0.603949,0.488191,0.472184,0.395480,0.516421,0.443285,0.669341,0.469585,0.526983,0.475176,0.427690,0.414143,0.613370,0.562908,0.665249,0.493163,0.556129,0.500466,0.464849,0.434124,0.534711,0.496114,0.645127,0.498304
2200,0.433226,0.442674,0.384211,0.356075,0.571983,0.426986,0.546776,0.397244,0.610984,0.498738,0.549625,0.410027,0.604497,0.441314,0.630689,0.418704,0.600417,0.455424,0.468074,0.395231,0.603352,0.476274,0.663978,0.444452,0.614940,0.484205,0.480592,0.386381,0.527143,0.437521,0.687554,0.458744,0.533025,0.472068,0.419842,0.403022,0.619536,0.559359,0.675884,0.480889,0.561618,0.498496,0.462956,0.426050,0.535126,0.489394,0.652226,0.486869
2400,0.429256,0.437830,0.386873,0.347693,0.598874,0.430920,0.557596,0.387807,0.619569,0.495986,0.569578,0.407498,0.632472,0.444403,0.646928,0.410486,0.613405,0.450617,0.476234,0.388287,0.619471,0.471035,0.678752,0.435038,0.623296,0.478912,0.491278,0.378381,0.541076,0.431776,0.702539,0.447952,0.538533,0.468679,0.412347,0.391987,0.624459,0.554563,0.685246,0.468371,0.565030,0.494543,0.460707,0.417764,0.534323,0.480623,0.658283,0.474363
2600,0.425428,0.432572,0.390981,0.340322,0.626102,0.435335,0.567454,0.380070,0.626148,0.492370,0.587732,0.404868,0.661948,0.448175,0.662738,0.403927,0.626362,0.445327,0.483546,0.381397,0.634155,0.462715,0.692360,0.426924,0.630877,0.474065,0.500942,0.371507,0.554622,0.427571,0.713035,0.436275,0.544093,0.464767,0.407124,0.382629,0.628272,0.548033,0.692709,0.456139,0.567377,0.489914,0.458867,0.410007,0.535818,0.474425,0.663233,0.462050
2800,0.422639,0.428665,0.395806,0.334084,0.652920,0.437319,0.576521,0.371675,0.632300,0.488472,0.605985,0.402330,0.691582,0.453414,0.678274,0.397366,0.640132,0.441716,0.493928,0.376556,0.651027,0.457572,0.704752,0.419195,0.637698,0.468324,0.512059,0.366667,0.568664,0.423341,0.724585,0.425201,0.549279,0.461149,0.402622,0.373873,0.630059,0.540459,0.699349,0.443359,0.568866,0.485516,0.458365,0.403609,0.534919,0.466228,0.666267,0.449377
3000,0.420007,0.424692,0.402321,0.329118,0.680792,0.439869,0.584802,0.363553,0.637172,0.484715,0.623898,0.399645,0.720773,0.456559,0.692734,0.389654,0.649578,0.435707,0.503104,0.371828,0.667964,0.453046,0.715757,0.410961,0.643966,0.461987,0.521468,0.361053,0.584805,0.420658,0.734098,0.414654,0.555209,0.458672,0.400054,0.366249,0.634307,0.533584,0.704868,0.431567,0.571390,0.482133,0.459091,0.398326,0.532244,0.456727,0.669988,0.437491
3200,0.417809,0.421304,0.408697,0.324460,0.707995,0.441647,0.593415,0.355185,0.642493,0.481620,0.641248,0.396198,0.750058,0.458961,0.705209,0.381472,0.660564,0.431087,0.513358,0.367951,0.685809,0.447863,0.725888,0.401776,0.649822,0.456758,0.532834,0.356784,0.600914,0.417777,0.743912,0.403963,0.560483,0.455376,0.398405,0.359393,0.636719,0.527180,0.711328,0.420516,0.573685,0.478260,0.458919,0.391880,0.533075,0.450043,0.674880,0.426726
3400,0.415003,0.417195,0.414802,0.320188,0.734740,0.443188,0.600585,0.347147,0.646557,0.477679,0.656987,0.393177,0.778803,0.461241,0.717351,0.374971,0.671154,0.426787,0.522145,0.363296,0.703428,0.443240,0.734736,0.393307,0.654724,0.452026,0.543555,0.352554,0.616843,0.415562,0.752785,0.393586,0.564828,0.451316,0.396857,0.352906,0.638808,0.520656,0.717352,0.409905,0.575603,0.474583,0.460941,0.387410,0.532933,0.442203,0.678416,0.416612
3600,0.413272,0.414392,0.419984,0.316493,0.761533,0.444393,0.609878,0.340000,0.650483,0.474455,0.672320,0.390381,0.807702,0.462749,0.726208,0.367981,0.680614,0.422027,0.532597,0.359801,0.721967,0.439245,0.743227,0.385027,0.657437,0.445771,0.551978,0.347646,0.633626,0.412939,0.759845,0.384030,0.569216,0.448274,0.396512,0.347749,0.640875,0.513766,0.724233,0.399529,0.577955,0.471393,0.461787,0.383441,0.534255,0.435609,0.682727,0.406659
3800,0.410890,0.410835,0.425829,0.313038,0.786123,0.445181,0.616681,0.333205,0.652062,0.470136,0.685480,0.387373,0.836104,0.465291,0.736740,0.361418,0.689684,0.417934,0.541638,0.355491,0.737794,0.433978,0.753216,0.377984,0.659982,0.440441,0.560934,0.344015,0.649196,0.410233,0.767266,0.375615,0.573494,0.444887,0.397320,0.342700,0.642309,0.506689,0.729786,0.390245,0.579701,0.468007,0.462260,0.378890,0.534965,0.428769,0.685955,0.397479
4000,0.408882,0.407786,0.431687,0.310001,0.810004,0.444952,0.622228,0.326466,0.655015,0.466721,0.697548,0.384017,0.862462,0.466301,0.744837,0.354870,0.698532,0.414088,0.550676,0.351885,0.755277,0.430816,0.760831,0.371041,0.665653,0.437052,0.569656,0.340600,0.663805,0.407331,0.773449,0.367460,0.576660,0.441352,0.400164,0.339193,0.646088,0.501639,0.736139,0.382631,0.580927,0.464423,0.463714,0.375219,0.537312,0.422564,0.691056,0.390063
4200,0.407557,0.405427,0.436108,0.307483,0.833132,0.444325,0.630035,0.320932,0.657203,0.463381,0.708849,0.381120,0.888707,0.467936,0.752501,0.349545,0.706539,0.409982,0.559853,0.349071,0.771932,0.427010,0.767587,0.364490,0.667569,0.431960,0.579251,0.337635,0.679706,0.405142,0.780445,0.359871,0.579710,0.437674,0.401299,0.335334,0.648599,0.495832,0.739816,0.374446,0.582365,0.461539,0.464954,0.371868,0.539870,0.417109,0.694798,0.382362
4400,0.405480,0.402411,0.439905,0.304694,0.855352,0.444446,0.634976,0.315440,0.658371,0.459877,0.719699,0.378814,0.912813,0.469223,0.761830,0.345238,0.714482,0.406229,0.567837,0.346023,0.785439,0.423233,0.774262,0.358265,0.669938,0.427559,0.587459,0.334620,0.694194,0.403971,0.786131,0.353130,0.583768,0.435129,0.403614,0.332223,0.649994,0.490174,0.745187,0.366874,0.582283,0.458359,0.466871,0.368790,0.540644,0.410832,0.698542,0.374668
4600,0.404559,0.400869,0.443146,0.302099,0.876402,0.443129,0.640162,0.310097,0.659024,0.456844,0.728937,0.375915,0.935749,0.470262,0.767496,0.340171,0.722275,0.402753,0.575261,0.343167,0.800179,0.419203,0.778742,0.352296,0.672755,0.423718,0.596144,0.332258,0.707301,0.402431,0.792032,0.346960,0.587414,0.432978,0.406266,0.330066,0.652737,0.484771,0.750486,0.360217,0.583146,0.455632,0.469611,0.366523,0.543311,0.405926,0.704521,0.368566
4800,0.402586,0.398219,0.445906,0.299709,0.895989,0.442756,0.644362,0.305214,0.661151,0.454885,0.738130,0.373663,0.957834,0.471193,0.773693,0.336128,0.728626,0.399448,0.582496,0.340835,0.813626,0.416155,0.785286,0.347652,0.674619,0.420169,0.603126,0.329989,0.720835,0.401592,0.798795,0.341812,0.590708,0.430714,0.408471,0.328025,0.653862,0.478820,0.754007,0.353934,0.583894,0.452998,0.472379,0.364918,0.544113,0.400749,0.707898,0.362491
5000,0.401390,0.396332,0.448572,0.297609,0.914430,0.440991,0.650064,0.301153,0.661149,0.451776,0.745945,0.371357,0.979838,0.472311,0.779397,0.332318,0.734204,0.396381,0.588342,0.338117,0.825496,0.412427,0.790021,0.342627,0.676369,0.417353,0.608720,0.327501,0.732682,0.400160,0.802037,0.336718,0.592289,0.427611,0.410508,0.326408,0.656407,0.474525,0.758247,0.348064,0.583562,0.449740,0.474412,0.362789,0.545799,0.396427,0.711005,0.356760
5200,0.400079,0.394541,0.450607,0.296013,0.930646,0.440120,0.653359,0.296998,0.662423,0.449827,0.753283,0.369259,0.999783,0.473441,0.783768,0.328818,0.740249,0.393700,0.594371,0.335991,0.836245,0.409293,0.794861,0.338571,0.678042,0.414621,0.613718,0.325310,0.743507,0.398504,0.805943,0.332121,0.594446,0.425559,0.413364,0.325313,0.658883,0.470974,0.761995,0.343324,0.584330,0.447782,0.476405,0.361154,0.547719,0.393028,0.714797,0.352350
5400,0.398672,0.392638,0.451703,0.294007,0.945286,0.438685,0.656435,0.293260,0.663617,0.447989,0.760113,0.367958,1.017403,0.473730,0.786456,0.325169,0.745904,0.391033,0.600204,0.334114,0.845606,0.405854,0.798494,0.334360,0.679393,0.411823,0.619568,0.324075,0.754291,0.397458,0.809548,0.327789,0.596644,0.423659,0.416491,0.324560,0.661098,0.467457,0.765535,0.339149,0.584827,0.445784,0.478139,0.359627,0.549739,0.389862,0.718073,0.347966
5600,0.397199,0.390974,0.452295,0.292200,0.958004,0.437178,0.658924,0.290045,0.663805,0.445790,0.765922,0.366475,1.034178,0.474210,0.790340,0.322386,0.751446,0.388899,0.605669,0.332399,0.855105,0.403037,0.801987,0.330987,0.680384,0.409285,0.624955,0.322394,0.763466,0.395994,0.810683,0.323555,0.598436,0.422000,0.418788,0.323716,0.662616,0.463699,0.767725,0.335166,0.585993,0.444376,0.480560,0.358480,0.552638,0.387020,0.720452,0.344084
5800,0.396215,0.389658,0.452934,0.290489,0.969950,0.435912,0.660690,0.286984,0.664326,0.444093,0.770680,0.364930,1.048886,0.474442,0.792983,0.319454,0.756941,0.386995,0.610303,0.330689,0.864061,0.400722,0.804462,0.327826,0.681989,0.407307,0.629463,0.321003,0.772472,0.395089,0.813677,0.319907,0.600358,0.420493,0.421099,0.322833,0.663582,0.459987,0.769976,0.331411,0.586516,0.442587,0.482380,0.357441,0.554696,0.384355,0.722926,0.340468
6000,0.395368,0.388608,0.453186,0.288984,0.979493,0.434726,0.662280,0.284319,0.664111,0.442132,0.775254,0.363529,1.062061,0.474710,0.796273,0.317304,0.760944,0.385188,0.614712,0.329504,0.870994,0.397936,0.807813,0.324902,0.682848,0.405460,0.634325,0.320152,0.780861,0.394641,0.816930,0.316836,0.601289,0.418441,0.423544,0.322390,0.665514,0.457292,0.772043,0.327988,0.586479,0.440672,0.484051,0.356727,0.556238,0.381901,0.725384,0.337386
6200,0.394453,0.387492,0.452921,0.287629,0.987227,0.432816,0.663980,0.281856,0.664483,0.440709,0.779468,0.362495,1.074170,0.475136,0.798611,0.315059,0.764461,0.383574,0.618942,0.328599,0.878236,0.396340,0.809304,0.322311,0.683437,0.403538,0.638986,0.319364,0.788049,0.393995,0.818888,0.314137,0.603008,0.417301,0.426061,0.322314,0.667070,0.454740,0.774212,0.325256,0.586541,0.439156,0.485421,0.355985,0.558295,0.380040,0.728053,0.334716
6400,0.393559,0.386521,0.452720,0.286419,0.994563,0.431253,0.664684,0.279710,0.664217,0.439168,0.783526,0.361735,1.085283,0.475913,0.800503,0.313323,0.767340,0.382045,0.622116,0.327442,0.884069,0.394290,0.812030,0.320173,0.684361,0.402129,0.642682,0.318664,0.794399,0.393287,0.821564,0.311854,0.603578,0.415740,0.428458,0.322398,0.668218,0.452636,0.776029,0.322763,0.586924,0.438134,0.486912,0.355511,0.559665,0.377941,0.729765,0.332374
6600,0.392740,0.385710,0.452138,0.285292,1.001050,0.430284,0.665121,0.277811,0.664356,0.438062,0.786392,0.360654,1.094858,0.476054,0.802368,0.311752,0.770827,0.380806,0.624897,0.326326,0.888840,0.392290,0.813267,0.318147,0.685019,0.400760,0.645679,0.317851,0.800622,0.392763,0.823514,0.309694,0.605381,0.415068,0.430259,0.322175,0.669796,0.450975,0.777215,0.320599,0.587549,0.437331,0.488128,0.354955,0.561446,0.376374,0.731318,0.330258
6800,0.392104,0.385053,0.451478,0.284212,1.006453,0.429083,0.665347,0.276064,0.664362,0.437042,0.789403,0.359992,1.103291,0.476192,0.803230,0.310132,0.773310,0.379697,0.627714,0.325551,0.893529,0.390964,0.815102,0.316552,0.684985,0.399274,0.647892,0.317033,0.805521,0.392129,0.825332,0.307944,0.606225,0.414032,0.432085,0.322152,0.670818,0.449204,0.778742,0.318773,0.587546,0.436235,0.488816,0.354327,0.563047,0.375005,0.732829,0.328425
7000,0.391746,0.384645,0.450975,0.283342,1.010643,0.427824,0.665466,0.274554,0.664029,0.435977,0.792304,0.359457,1.110978,0.476497,0.804582,0.308814,0.775440,0.378526,0.630106,0.324836,0.897877,0.389573,0.816983,0.314940,0.685400,0.398102,0.650453,0.316551,0.810437,0.391870,0.826639,0.306352,0.606864,0.412995,0.433652,0.322078,0.671531,0.447682,0.780221,0.317104,0.587666,0.435294,0.490074,0.354151,0.564096,0.373606,0.733747,0.326683
7200,0.391068,0.383951,0.450083,0.282404,1.014974,0.427087,0.665152,0.273125,0.664180,0.435322,0.794425,0.358808,1.117914,0.476615,0.805948,0.307737,0.777632,0.377760,0.632309,0.324170,0.901397,0.388135,0.818152,0.313538,0.685624,0.396993,0.652313,0.315990,0.814695,0.391667,0.827995,0.304931,0.607557,0.412148,0.435015,0.322053,0.672242,0.446323,0.781081,0.315603,0.587828,0.434503,0.491269,0.353937,0.565204,0.372531,0.734758,0.325227
7400,0.390284,0.383198,0.449505,0.281731,1.018855,0.426403,0.665218,0.271870,0.664069,0.434517,0.795939,0.358129,1.124012,0.476391,0.806739,0.306588,0.779398,0.376781,0.634508,0.323667,0.905007,0.387184,0.819418,0.312360,0.686226,0.396369,0.653975,0.315465,0.818171,0.391200,0.829211,0.303624,0.608266,0.411514,0.436217,0.321961,0.672764,0.445017,0.781919,0.314278,0.588116,0.433912,0.492069,0.353694,0.566335,0.371437,0.735792,0.323960
7600,0.389979,0.382878,0.448919,0.281077,1.022044,0.425639,0.665448,0.270835,0.664126,0.433885,0.797780,0.357691,1.129841,0.476722,0.807975,0.305784,0.781639,0.376178,0.636330,0.323139,0.907905,0.386184,0.820478,0.311271,0.686232,0.395356,0.655702,0.315128,0.821552,0.391016,0.829969,0.302322,0.608919,0.410868,0.437576,0.322086,0.673362,0.443788,0.782455,0.312959,0.587894,0.433069,0.492859,0.353485,0.567351,0.370515,0.736648,0.322783
7800,0.389473,0.382419,0.448194,0.280400,1.024232,0.424574,0.665056,0.269720,0.664001,0.433236,0.799351,0.357267,1.135117,0.476958,0.808654,0.304937,0.783097,0.375396,0.638198,0.322725,0.911191,0.385433,0.821588,0.310323,0.686555,0.394621,0.657394,0.314756,0.824416,0.390615,0.831023,0.301230,0.609546,0.410373,0.438672,0.322079,0.674426,0.442894,0.783463,0.311827,0.587760,0.432335,0.493618,0.353312,0.568606,0.369750,0.737450,0.321643
8000,0.389098,0.382046,0.447430,0.279720,1.026783,0.423729,0.664511,0.268605,0.664027,0.432686,0.801133,0.356769,1.140343,0.477099,0.809332,0.304046,0.784620,0.374727,0.639752,0.322271,0.913726,0.384547,0.822959,0.309429,0.686766,0.393909,0.659079,0.314415,0.827614,0.390505,0.832175,0.300181,0.610210,0.409882,0.439767,0.322052,0.674586,0.441703,0.784032,0.310672,0.588074,0.431891,0.494358,0.353071,0.569404,0.368887,0.738257,0.320514
