step,train_loss,val_bpb
200,8.361248,2.195159
400,6.642075,1.908639
600,5.959632,1.783647
800,5.616586,1.707649
1000,5.391716,1.654676
1200,5.227103,1.614271
1400,5.099950,1.577507
1600,4.994788,1.542644
1800,4.866828,1.510010
2000,4.759722,1.480934
2200,4.678684,1.457196
2400,4.614450,1.439854
2600,4.550553,1.424373
2800,4.506158,1.412225
3000,4.473774,1.401114
3200,4.454397,1.392691
3400,4.421770,1.385645
3600,4.394904,1.380085
3800,4.396553,1.375990
4000,4.380262,1.372835
4096,4.369648,1.371380
