step,train_loss,val_bpb
200,8.558248,2.261347
400,6.980766,1.997553
600,6.348442,1.889378
800,6.041391,1.830866
1000,5.860007,1.779322
1200,5.706474,1.742843
1400,5.595119,1.710628
1600,5.496959,1.687333
1800,5.425194,1.668873
2000,5.338920,1.648964
2200,5.308173,1.632823
2400,5.261463,1.618669
2600,5.194497,1.603369
2800,5.160509,1.591367
3000,5.119646,1.578118
3200,5.073436,1.565028
3400,5.028886,1.554406
3600,4.997450,1.542101
3800,4.956955,1.530705
4000,4.927018,1.521466
4200,4.888878,1.510080
4400,4.865322,1.501825
4600,4.833545,1.492550
4800,4.832568,1.485367
5000,4.773297,1.475385
5200,4.754117,1.469256
5400,4.730172,1.462678
5600,4.693060,1.457016
5800,4.685577,1.450360
6000,4.669379,1.445455
6200,4.648650,1.441565
6400,4.639598,1.437375
6600,4.615052,1.433734
6800,4.611193,1.430184
7000,4.611127,1.426761
7200,4.596539,1.424032
7400,4.573122,1.422260
7600,4.557693,1.420044
7800,4.559703,1.417639
8000,4.563183,1.415928
