step,train_loss,val_bpb
200,8.358998,2.194742
400,6.732756,1.943115
600,6.135251,1.842377
800,5.854842,1.778224
1000,5.650820,1.727775
1200,5.498684,1.690723
1400,5.384792,1.658455
1600,5.301947,1.633101
1800,5.209981,1.611688
2000,5.139327,1.591810
2200,5.082899,1.576489
2400,5.035996,1.562271
2600,4.984213,1.550087
2800,4.948411,1.540892
3000,4.921957,1.531036
3200,4.902824,1.523890
3400,4.875898,1.517866
3600,4.851671,1.513801
3800,4.855600,1.510006
4000,4.840642,1.506758
