step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.484674,0.290834,0.886649,0.216711,2.956141,0.274565,1.030839,0.328684,0.997058,0.273467,1.480148,0.206277,2.993285,0.354405,1.372269,0.182095,1.598050,0.205692,1.310302,0.186566,2.673854,0.266746,1.387924,0.164507,1.060881,0.231045,1.156059,0.180567,2.335509,0.241564,1.421842,0.159591,1.134531,0.233849,0.833924,0.234232,1.810221,0.238649,1.381756,0.164079,0.811621,0.315422,0.832826,0.255067,1.642023,0.251990,1.394611,0.170397
10600,0.487023,0.289113,0.899284,0.214924,3.044778,0.270691,1.040156,0.324048,1.005007,0.271153,1.495197,0.203119,3.072411,0.348912,1.392654,0.179989,1.614128,0.203805,1.331074,0.184150,2.748249,0.263896,1.412283,0.162462,1.072352,0.228443,1.175071,0.178426,2.398285,0.238776,1.445047,0.157324,1.148336,0.232045,0.845547,0.232041,1.843347,0.235526,1.402690,0.161917,0.818999,0.312906,0.845124,0.252804,1.679159,0.249677,1.415286,0.167953
10800,0.489048,0.287447,0.908281,0.212535,3.128883,0.266036,1.045966,0.318075,1.012125,0.268898,1.513804,0.200972,3.150280,0.344715,1.405725,0.176873,1.630855,0.202076,1.350090,0.181611,2.823010,0.260844,1.426216,0.159749,1.085208,0.226503,1.192515,0.176422,2.456159,0.235915,1.466555,0.154974,1.160986,0.229623,0.856007,0.229680,1.885292,0.233452,1.426327,0.159679,0.826343,0.310529,0.854714,0.250130,1.719599,0.247681,1.438820,0.165954
11000,0.491977,0.285799,0.918143,0.210236,3.217144,0.261889,1.054017,0.312705,1.020659,0.267300,1.531696,0.198612,3.233057,0.340018,1.423948,0.174484,1.647672,0.200015,1.369085,0.179278,2.899233,0.258160,1.448943,0.157773,1.096838,0.224365,1.207573,0.174171,2.520927,0.233204,1.492341,0.152785,1.172755,0.227210,0.865992,0.227346,1.923831,0.230958,1.446768,0.157563,0.834265,0.308550,0.863515,0.247450,1.755248,0.244630,1.461298,0.163881
11200,0.492915,0.283607,0.926819,0.207850,3.297119,0.257709,1.058479,0.307586,1.025620,0.264837,1.545919,0.196110,3.312545,0.335246,1.440826,0.172113,1.664624,0.198300,1.387920,0.176811,2.975130,0.255635,1.467630,0.155408,1.106794,0.222037,1.220334,0.171825,2.580480,0.230482,1.513077,0.150526,1.185539,0.225204,0.877019,0.225450,1.962971,0.228420,1.466718,0.155753,0.840353,0.306099,0.873529,0.245473,1.792158,0.242334,1.483078,0.162031
11400,0.495270,0.282356,0.935543,0.205790,3.378312,0.254114,1.067750,0.303297,1.031518,0.263013,1.563175,0.193910,3.389315,0.331419,1.458599,0.169861,1.680024,0.196592,1.404614,0.174483,3.048264,0.253006,1.482537,0.153161,1.118099,0.220005,1.235873,0.169883,2.642803,0.227620,1.532935,0.148450,1.197053,0.223031,0.888527,0.223612,2.001557,0.225801,1.486727,0.153774,0.847312,0.304382,0.885853,0.244147,1.833124,0.240449,1.505854,0.160289
11600,0.498231,0.281375,0.944416,0.203864,3.453708,0.249847,1.076012,0.298400,1.039043,0.261677,1.580530,0.192054,3.470618,0.327344,1.469600,0.167357,1.695025,0.194797,1.424209,0.172204,3.115256,0.250308,1.502825,0.151359,1.127989,0.218303,1.252350,0.168026,2.706253,0.224922,1.557313,0.146670,1.207528,0.220690,0.901033,0.222165,2.043718,0.224372,1.507091,0.152081,0.853015,0.301807,0.895920,0.242353,1.872932,0.238794,1.528319,0.158578
11800,0.499001,0.279296,0.952843,0.201957,3.541591,0.246560,1.081876,0.293592,1.045546,0.259681,1.593159,0.190011,3.542523,0.322772,1.488585,0.165791,1.710751,0.193206,1.442777,0.170206,3.187749,0.248382,1.524593,0.149750,1.137463,0.216271,1.267899,0.166460,2.763014,0.222172,1.576098,0.144776,1.222380,0.219375,0.909377,0.220047,2.079951,0.222602,1.525597,0.150346,0.860561,0.300242,0.906033,0.240249,1.907137,0.236090,1.547730,0.156630
12000,0.501549,0.278246,0.961665,0.200117,3.628890,0.242420,1.089068,0.289436,1.053146,0.258222,1.608559,0.188163,3.626467,0.318684,1.502744,0.163794,1.725479,0.191482,1.460987,0.168034,3.257845,0.246203,1.544543,0.148250,1.147503,0.214241,1.280654,0.164657,2.814365,0.219564,1.599169,0.143157,1.232517,0.217470,0.919891,0.218217,2.115373,0.220612,1.545311,0.148786,0.867055,0.298253,0.914735,0.238146,1.941620,0.233967,1.568282,0.155098
12200,0.503305,0.276880,0.970721,0.198257,3.706987,0.239107,1.096540,0.284722,1.060219,0.256581,1.624149,0.186353,3.706457,0.315168,1.518918,0.162097,1.740098,0.190015,1.478287,0.166024,3.328809,0.243983,1.562275,0.146608,1.157746,0.212218,1.297482,0.162998,2.872695,0.217729,1.618562,0.141424,1.244187,0.215575,0.930522,0.216565,2.150819,0.218674,1.564903,0.147198,0.874780,0.296778,0.924989,0.236257,1.980288,0.232803,1.588193,0.153574
12400,0.504769,0.275406,0.978952,0.196619,3.782945,0.235679,1.103176,0.280431,1.066382,0.254885,1.636809,0.184393,3.778303,0.311840,1.535667,0.160297,1.753652,0.188647,1.493719,0.164051,3.394581,0.241702,1.576359,0.144622,1.168684,0.210772,1.310021,0.161268,2.928416,0.215606,1.637897,0.139693,1.256382,0.213960,0.940541,0.214970,2.187492,0.217055,1.584282,0.145919,0.879304,0.294638,0.934784,0.234335,2.010931,0.230338,1.606686,0.152134
12600,0.505933,0.273813,0.986267,0.194956,3.858290,0.232716,1.110489,0.276606,1.072057,0.253047,1.651005,0.182894,3.855302,0.308302,1.548882,0.158509,1.766353,0.187148,1.510206,0.162308,3.463940,0.239690,1.593739,0.143361,1.177724,0.208958,1.322706,0.159587,2.984538,0.213272,1.660556,0.138288,1.266121,0.211761,0.949324,0.212981,2.222356,0.214964,1.600920,0.144404,0.883497,0.292309,0.945017,0.232554,2.045614,0.228597,1.627069,0.150750
12800,0.507269,0.272376,0.993771,0.193689,3.936917,0.229814,1.120301,0.273095,1.078610,0.251744,1.663089,0.181168,3.929340,0.304970,1.566989,0.156995,1.778159,0.185656,1.523974,0.160462,3.530281,0.237613,1.610521,0.141700,1.186769,0.207236,1.337061,0.158344,3.029337,0.210904,1.678529,0.136637,1.277125,0.210177,0.960268,0.211760,2.249938,0.212814,1.617103,0.142920,0.891646,0.291274,0.954591,0.231222,2.076879,0.226926,1.645078,0.149466
13000,0.508628,0.270870,0.998520,0.191939,4.003766,0.226351,1.125649,0.269007,1.084617,0.250196,1.674012,0.179311,3.999954,0.301314,1.577224,0.154946,1.791219,0.184325,1.544123,0.159045,3.601997,0.236050,1.625440,0.140345,1.194958,0.205507,1.351289,0.156744,3.085040,0.209069,1.694249,0.135217,1.288003,0.208380,0.970535,0.210291,2.284132,0.211242,1.634716,0.141798,0.896793,0.289388,0.965116,0.229781,2.109441,0.224958,1.661231,0.148032
13200,0.509826,0.269493,1.003958,0.190406,4.077163,0.223222,1.134015,0.265662,1.089671,0.248705,1.689569,0.178003,4.075333,0.298581,1.591228,0.153218,1.801721,0.182868,1.559889,0.157275,3.662549,0.233992,1.641326,0.138813,1.203461,0.203943,1.363952,0.155368,3.139503,0.207442,1.711763,0.133875,1.300112,0.207018,0.978375,0.208646,2.315556,0.209379,1.652651,0.140525,0.902651,0.288013,0.974198,0.227948,2.146527,0.223600,1.679388,0.146748
13400,0.511265,0.268482,1.009546,0.188723,4.155773,0.220544,1.138282,0.261968,1.094883,0.247086,1.697023,0.176208,4.138162,0.295588,1.605942,0.151852,1.813647,0.181827,1.574737,0.155702,3.732826,0.232125,1.659002,0.137658,1.213438,0.202736,1.378028,0.154047,3.195881,0.206055,1.732553,0.132672,1.310799,0.205501,0.987658,0.207331,2.343415,0.207489,1.670437,0.139197,0.908118,0.286794,0.983809,0.226530,2.177671,0.221812,1.697094,0.145365
13600,0.511851,0.267028,1.015722,0.187494,4.225882,0.217893,1.145210,0.258663,1.101449,0.246100,1.710760,0.174895,4.205331,0.292329,1.619479,0.150253,1.824588,0.180518,1.588107,0.154131,3.788321,0.229933,1.674411,0.136423,1.221729,0.201580,1.391925,0.152810,3.247354,0.203926,1.746633,0.131414,1.321265,0.204277,0.997459,0.206123,2.374487,0.206183,1.685205,0.137878,0.914810,0.285885,0.993590,0.225216,2.209829,0.220390,1.713431,0.144235
13800,0.512673,0.265628,1.020847,0.186187,4.297828,0.215349,1.155149,0.255809,1.106246,0.244844,1.719953,0.173336,4.272620,0.289466,1.635876,0.148991,1.836691,0.179458,1.601846,0.152569,3.851896,0.228047,1.690719,0.135182,1.229143,0.200275,1.402415,0.151304,3.300200,0.201991,1.766158,0.130307,1.330389,0.202859,1.005426,0.204722,2.409621,0.204912,1.703506,0.136678,0.918290,0.283852,1.002613,0.223770,2.236832,0.218832,1.730037,0.142954
14000,0.513024,0.264118,1.024647,0.184659,4.359630,0.212707,1.156535,0.251883,1.111223,0.243532,1.731709,0.172207,4.336053,0.286697,1.646107,0.147348,1.846718,0.178366,1.617477,0.151337,3.911679,0.226463,1.701612,0.133625,1.238648,0.199000,1.414744,0.150166,3.355111,0.200562,1.781464,0.129097,1.339810,0.201498,1.014001,0.203288,2.441128,0.203362,1.720800,0.135645,0.924433,0.282549,1.009937,0.222004,2.263421,0.217381,1.746805,0.142008
14200,0.513649,0.262894,1.029508,0.183372,4.428306,0.210231,1.161400,0.248705,1.114216,0.241994,1.742397,0.171104,4.400888,0.284294,1.658164,0.145989,1.855886,0.177282,1.632412,0.150068,3.970107,0.224746,1.715451,0.132487,1.243859,0.197117,1.426222,0.149221,3.405498,0.199324,1.799938,0.128138,1.348994,0.200063,1.021792,0.201957,2.470166,0.202096,1.734793,0.134691,0.926897,0.280326,1.018382,0.220445,2.291440,0.216047,1.764166,0.141107
14400,0.514034,0.261570,1.033559,0.181837,4.482021,0.207491,1.166013,0.245770,1.119995,0.241163,1.750275,0.169622,4.463789,0.282027,1.666191,0.144438,1.865745,0.176398,1.644524,0.148745,4.031152,0.223381,1.727952,0.131272,1.253030,0.196136,1.437503,0.148030,3.450341,0.197784,1.814653,0.126844,1.357950,0.198834,1.030720,0.200862,2.501874,0.200663,1.748554,0.133610,0.933618,0.279432,1.026086,0.219154,2.316989,0.214747,1.781971,0.140236
14600,0.515004,0.260620,1.038713,0.180708,4.547106,0.205554,1.171934,0.242988,1.123943,0.239871,1.755835,0.168054,4.518921,0.278854,1.676745,0.143203,1.875203,0.175320,1.657875,0.147528,4.086987,0.221965,1.742366,0.130391,1.260628,0.194933,1.446816,0.146601,3.490639,0.195787,1.830095,0.125832,1.366532,0.197588,1.039270,0.199798,2.529662,0.199441,1.762299,0.132601,0.938488,0.278247,1.033122,0.217622,2.344832,0.213251,1.795699,0.139098
14800,0.514991,0.259224,1.042078,0.179570,4.603941,0.203346,1.175052,0.239999,1.129137,0.238928,1.765150,0.166979,4.583601,0.276896,1.686475,0.141888,1.884453,0.174345,1.669053,0.146088,4.137481,0.220194,1.757036,0.129557,1.266620,0.193798,1.457192,0.145600,3.529987,0.194086,1.844797,0.124771,1.375770,0.196597,1.046317,0.198520,2.555416,0.198220,1.777733,0.131725,0.942978,0.276886,1.038393,0.216102,2.371226,0.212175,1.811248,0.138151
15000,0.515212,0.258059,1.044697,0.178288,4.664100,0.201287,1.179909,0.237434,1.133006,0.237907,1.772932,0.165642,4.636777,0.274297,1.697582,0.140806,1.893075,0.173494,1.681253,0.144929,4.192423,0.218903,1.766088,0.128517,1.274744,0.192899,1.468511,0.144768,3.576621,0.192539,1.858890,0.123695,1.383386,0.195456,1.053582,0.197491,2.583321,0.196971,1.793096,0.130855,0.948289,0.275929,1.047247,0.215322,2.401640,0.211319,1.827394,0.137369
15200,0.514474,0.256401,1.048118,0.177147,4.718968,0.199133,1.184411,0.234705,1.136818,0.236991,1.783320,0.164696,4.693792,0.271891,1.709748,0.139622,1.901448,0.172711,1.694202,0.143999,4.246286,0.217658,1.779471,0.127812,1.281521,0.191702,1.478618,0.143513,3.616492,0.191030,1.874495,0.122883,1.389999,0.194025,1.060302,0.196285,2.605750,0.195720,1.807102,0.129899,0.953195,0.274963,1.055377,0.214038,2.419346,0.209347,1.838246,0.136211
15400,0.514681,0.255293,1.050259,0.175971,4.773970,0.197173,1.188447,0.232237,1.140088,0.235956,1.791075,0.163608,4.746447,0.269843,1.720359,0.138521,1.909348,0.171864,1.705847,0.143146,4.296893,0.216480,1.789055,0.126840,1.289065,0.190820,1.489726,0.142793,3.657361,0.189718,1.888226,0.121965,1.396212,0.192868,1.067462,0.195220,2.631938,0.194718,1.818842,0.128998,0.956883,0.273875,1.063201,0.213145,2.447726,0.208407,1.853696,0.135526
15600,0.515650,0.254587,1.053162,0.174982,4.828779,0.195189,1.193212,0.229590,1.143494,0.235044,1.797916,0.162608,4.804521,0.267570,1.732205,0.137592,1.919169,0.171050,1.714736,0.141950,4.342459,0.215197,1.801452,0.126016,1.295345,0.189876,1.499243,0.141939,3.700949,0.188638,1.901412,0.121139,1.405435,0.192002,1.075114,0.194439,2.660063,0.193959,1.832483,0.128225,0.962379,0.273371,1.071578,0.212332,2.473934,0.207184,1.866408,0.134717
15800,0.515611,0.253500,1.054714,0.173873,4.884773,0.193348,1.199335,0.227488,1.147913,0.234364,1.806628,0.161783,4.862297,0.265760,1.743410,0.136679,1.926648,0.170262,1.725548,0.141040,4.389170,0.213901,1.810372,0.125012,1.301947,0.188821,1.509454,0.141177,3.738014,0.187314,1.915930,0.120305,1.412380,0.191030,1.082501,0.193602,2.682128,0.192861,1.845201,0.127383,0.965525,0.272126,1.078961,0.211549,2.499480,0.206323,1.880834,0.133942
16000,0.515762,0.252587,1.056554,0.172864,4.931377,0.191667,1.202898,0.225319,1.152114,0.233676,1.814219,0.161020,4.916073,0.264126,1.754155,0.135883,1.933642,0.169427,1.736391,0.140164,4.431177,0.212597,1.820840,0.124313,1.307126,0.187828,1.520334,0.140580,3.782881,0.186591,1.927835,0.119510,1.420786,0.190145,1.088738,0.192660,2.704104,0.191998,1.857063,0.126633,0.969769,0.271013,1.085522,0.210666,2.520370,0.205231,1.893917,0.133274
16200,0.515485,0.251530,1.058673,0.172030,4.978629,0.189946,1.206275,0.223136,1.154456,0.232684,1.818516,0.160123,4.959186,0.262534,1.756336,0.134579,1.941077,0.168766,1.746059,0.139265,4.470840,0.211311,1.831287,0.123564,1.312024,0.186896,1.528279,0.139826,3.819758,0.185406,1.940883,0.118798,1.428218,0.189400,1.094847,0.191881,2.723845,0.190945,1.868396,0.125906,0.974442,0.270328,1.090546,0.209667,2.541846,0.204229,1.908325,0.132734
16400,0.515790,0.250761,1.059476,0.170992,5.023561,0.188265,1.209275,0.221076,1.158447,0.231945,1.825878,0.159384,5.005318,0.260791,1.762745,0.133634,1.948988,0.168227,1.756084,0.138449,4.516814,0.210462,1.841531,0.122912,1.317343,0.185986,1.536855,0.138983,3.852457,0.184336,1.951726,0.118078,1.434029,0.188579,1.100715,0.190950,2.744433,0.189958,1.878729,0.125271,0.977891,0.269165,1.096734,0.208727,2.562057,0.203449,1.920108,0.132171
16600,0.515158,0.249547,1.060553,0.170112,5.061409,0.186402,1.211767,0.218957,1.161387,0.231133,1.831062,0.158524,5.050380,0.259257,1.770509,0.132804,1.954812,0.167528,1.765216,0.137619,4.560992,0.209472,1.849877,0.122231,1.323866,0.185348,1.544739,0.138159,3.889194,0.183423,1.962938,0.117361,1.440151,0.187690,1.106712,0.190116,2.767888,0.189132,1.888805,0.124643,0.981667,0.268257,1.103449,0.207907,2.580848,0.202357,1.931401,0.131529
16800,0.514424,0.248415,1.061452,0.169194,5.105470,0.184874,1.215988,0.217159,1.164241,0.230507,1.837848,0.157835,5.089970,0.257491,1.779332,0.132109,1.961364,0.166853,1.772592,0.136787,4.602182,0.208396,1.857947,0.121553,1.328233,0.184457,1.550793,0.137258,3.921668,0.182397,1.973022,0.116633,1.447906,0.187019,1.112707,0.189236,2.787275,0.188395,1.899156,0.124020,0.985448,0.267393,1.109931,0.207216,2.600216,0.201385,1.942356,0.130922
17000,0.514448,0.247680,1.061669,0.168261,5.147416,0.183429,1.220540,0.215535,1.166298,0.229720,1.843720,0.157122,5.131544,0.255965,1.786116,0.131276,1.966579,0.166225,1.782348,0.136067,4.644130,0.207596,1.865890,0.120906,1.333891,0.183749,1.557614,0.136655,3.950901,0.181251,1.981932,0.115866,1.452861,0.186216,1.118417,0.188380,2.806043,0.187556,1.908903,0.123369,0.988220,0.266272,1.115870,0.206583,2.617365,0.200416,1.952624,0.130221
17200,0.513944,0.246830,1.063106,0.167441,5.187474,0.182017,1.221963,0.213596,1.168672,0.228984,1.847224,0.156191,5.166646,0.254225,1.790825,0.130414,1.971369,0.165610,1.791340,0.135307,4.683969,0.206787,1.873002,0.120165,1.340725,0.183343,1.565705,0.136127,3.985628,0.180487,1.992092,0.115329,1.458813,0.185538,1.124896,0.187833,2.826260,0.186819,1.920227,0.122831,0.991019,0.265344,1.121756,0.206037,2.638812,0.199760,1.963832,0.129695
17400,0.513488,0.245997,1.063287,0.166489,5.226557,0.180675,1.225948,0.212053,1.169783,0.228075,1.851564,0.155378,5.207582,0.252701,1.800658,0.129724,1.976357,0.165030,1.799285,0.134698,4.721683,0.205930,1.883616,0.119697,1.343614,0.182402,1.573751,0.135554,4.015010,0.179527,2.001411,0.114709,1.464182,0.184842,1.130669,0.187121,2.843915,0.185902,1.928589,0.122150,0.994176,0.264554,1.126636,0.205421,2.657544,0.199096,1.973008,0.129114
17600,0.512595,0.245000,1.063701,0.165819,5.260179,0.179296,1.227524,0.210255,1.173148,0.227535,1.855335,0.154575,5.243188,0.250981,1.808256,0.129021,1.981698,0.164542,1.806978,0.134093,4.760865,0.205137,1.890075,0.119049,1.347262,0.181606,1.579558,0.134899,4.041924,0.178554,2.009326,0.114049,1.467547,0.184012,1.135509,0.186359,2.860086,0.185146,1.938129,0.121633,0.997217,0.263848,1.132173,0.204720,2.673072,0.198371,1.984403,0.128689
17800,0.511864,0.244090,1.063614,0.165047,5.296457,0.178103,1.230657,0.208747,1.175368,0.226881,1.861894,0.154022,5.285335,0.249800,1.813650,0.128308,1.986743,0.164052,1.814854,0.133534,4.792075,0.204102,1.895462,0.118383,1.352544,0.181109,1.586974,0.134375,4.072064,0.177709,2.019633,0.113562,1.472594,0.183441,1.140140,0.185589,2.877951,0.184491,1.947860,0.121161,1.000700,0.263273,1.137120,0.203904,2.689777,0.197643,1.993904,0.128158
18000,0.511139,0.243198,1.062868,0.164201,5.324316,0.176717,1.231824,0.206998,1.177283,0.226279,1.867821,0.153468,5.323747,0.248534,1.818180,0.127581,1.991030,0.163505,1.820853,0.132850,4.825441,0.203298,1.903502,0.117842,1.356359,0.180512,1.593601,0.133835,4.102561,0.176975,2.028302,0.113136,1.477479,0.182847,1.145900,0.185131,2.893656,0.183763,1.958451,0.120804,1.003161,0.262443,1.141505,0.203114,2.702915,0.196676,2.001865,0.127607
18200,0.510211,0.242270,1.062413,0.163408,5.358063,0.175597,1.233065,0.205330,1.179352,0.225765,1.871066,0.152784,5.355222,0.247275,1.824308,0.126926,1.995195,0.163011,1.828792,0.132292,4.857901,0.202515,1.909763,0.117291,1.360518,0.180034,1.601401,0.133440,4.133537,0.176552,2.036408,0.112670,1.482067,0.182170,1.150071,0.184483,2.908696,0.183113,1.966614,0.120334,1.006347,0.261965,1.147325,0.202750,2.717657,0.196074,2.011422,0.127179
18400,0.509387,0.241463,1.061681,0.162632,5.382021,0.174222,1.234822,0.203973,1.181232,0.225145,1.876913,0.152267,5.389218,0.246197,1.828066,0.126195,2.000321,0.162595,1.835529,0.131767,4.890235,0.201819,1.916463,0.116820,1.364458,0.179488,1.607043,0.132921,4.157118,0.175709,2.045167,0.112248,1.486120,0.181639,1.154920,0.183977,2.924873,0.182518,1.974946,0.119909,1.007938,0.261037,1.151390,0.202119,2.730487,0.195313,2.020055,0.126750
18600,0.508784,0.240709,1.060917,0.161919,5.417502,0.173232,1.236453,0.202640,1.182664,0.224547,1.881726,0.151788,5.419009,0.245061,1.833135,0.125635,2.004427,0.162184,1.842256,0.131247,4.918243,0.200985,1.922151,0.116323,1.368392,0.179049,1.612902,0.132487,4.182554,0.175136,2.052080,0.111763,1.491142,0.181240,1.159427,0.183490,2.940573,0.181846,1.983647,0.119535,1.009839,0.260246,1.155392,0.201483,2.745183,0.194769,2.028406,0.126378
18800,0.507844,0.239874,1.060231,0.161219,5.445225,0.172112,1.238242,0.201366,1.185121,0.224115,1.887340,0.151410,5.451097,0.244032,1.838702,0.125093,2.008479,0.161788,1.848551,0.130801,4.946187,0.200338,1.927710,0.115882,1.370857,0.178471,1.618491,0.132088,4.205944,0.174395,2.060179,0.111361,1.495233,0.180805,1.162941,0.182904,2.954750,0.181328,1.990700,0.119116,1.012733,0.259793,1.159903,0.201013,2.758673,0.194302,2.036736,0.126057
19000,0.507091,0.239177,1.059239,0.160525,5.468787,0.171115,1.239980,0.200179,1.186539,0.223589,1.889893,0.150882,5.477478,0.242980,1.841667,0.124512,2.012487,0.161392,1.854542,0.130271,4.974609,0.199669,1.934823,0.115507,1.374314,0.178044,1.624266,0.131686,4.228971,0.173839,2.067713,0.110969,1.498923,0.180379,1.167603,0.182540,2.970680,0.180881,1.996996,0.118692,1.015211,0.259358,1.165149,0.200673,2.771080,0.193788,2.044124,0.125623
19200,0.506168,0.238370,1.058184,0.159866,5.494474,0.170237,1.241641,0.199063,1.187776,0.223064,1.893565,0.150396,5.505276,0.241927,1.845099,0.123978,2.016396,0.161001,1.860447,0.129845,5.001550,0.199094,1.940475,0.115126,1.377826,0.177638,1.628762,0.131279,4.249615,0.173223,2.073744,0.110544,1.501674,0.179754,1.171383,0.182082,2.983161,0.180328,2.003601,0.118302,1.017818,0.258951,1.168249,0.200109,2.784686,0.193314,2.051338,0.125306
19400,0.505213,0.237600,1.057627,0.159290,5.519415,0.169329,1.242513,0.197791,1.188503,0.222493,1.896820,0.149953,5.531101,0.240765,1.850385,0.123540,2.019657,0.160583,1.864483,0.129328,5.027595,0.198428,1.945721,0.114736,1.380977,0.177187,1.633063,0.130892,4.267228,0.172523,2.079725,0.110185,1.506088,0.179410,1.174824,0.181646,2.995579,0.179959,2.010512,0.117958,1.020178,0.258493,1.172131,0.199666,2.798533,0.192900,2.059120,0.124994
19600,0.504348,0.236897,1.055634,0.158589,5.535542,0.168385,1.243217,0.196596,1.190703,0.222157,1.900499,0.149593,5.558691,0.239991,1.854588,0.123059,2.022635,0.160202,1.869139,0.128923,5.049042,0.197823,1.950984,0.114350,1.383861,0.176832,1.637182,0.130473,4.288619,0.172096,2.086302,0.109849,1.509386,0.179016,1.178263,0.181201,3.008363,0.179517,2.016790,0.117599,1.022567,0.258042,1.175423,0.199164,2.809913,0.192327,2.066721,0.124674
19800,0.503658,0.236272,1.054680,0.158028,5.556823,0.167692,1.244824,0.195612,1.192369,0.221804,1.903827,0.149218,5.583161,0.239135,1.858744,0.122636,2.025974,0.159858,1.875166,0.128586,5.072587,0.197327,1.955546,0.113901,1.386943,0.176479,1.641253,0.130118,4.305952,0.171556,2.092241,0.109518,1.512560,0.178598,1.182017,0.180822,3.020561,0.178986,2.022569,0.117175,1.024296,0.257501,1.179322,0.198890,2.820372,0.191893,2.074430,0.124339
20000,0.502652,0.235562,1.053249,0.157438,5.573823,0.166893,1.245826,0.194611,1.193598,0.221390,1.905846,0.148795,5.606511,0.238268,1.862266,0.122251,2.029055,0.159569,1.878935,0.128160,5.093709,0.196795,1.960424,0.113601,1.389055,0.176050,1.645547,0.129822,4.326632,0.171048,2.097566,0.109143,1.515145,0.178201,1.185608,0.180500,3.032221,0.178631,2.028621,0.116808,1.026222,0.257015,1.181719,0.198324,2.829723,0.191457,2.081128,0.124072
20200,0.501798,0.234916,1.051248,0.156809,5.587665,0.166089,1.246351,0.193559,1.194503,0.220910,1.908928,0.148441,5.629982,0.237542,1.864617,0.121755,2.032192,0.159305,1.883392,0.127851,5.115882,0.196362,1.963389,0.113243,1.391640,0.175670,1.649302,0.129521,4.345390,0.170570,2.103172,0.108831,1.517727,0.177835,1.188752,0.180141,3.043378,0.178251,2.034354,0.116513,1.027514,0.256482,1.185066,0.197971,2.839925,0.191105,2.087400,0.123824
20400,0.501017,0.234301,1.049384,0.156195,5.598919,0.165231,1.247203,0.192698,1.195263,0.220466,1.911386,0.148130,5.651681,0.236918,1.868329,0.121426,2.034599,0.159000,1.886371,0.127442,5.137936,0.195953,1.966892,0.112916,1.393536,0.175264,1.653419,0.129251,4.362902,0.170125,2.108506,0.108559,1.520754,0.177479,1.192131,0.179797,3.053132,0.177825,2.040574,0.116226,1.029083,0.256028,1.188679,0.197688,2.848999,0.190707,2.093510,0.123510
20600,0.499919,0.233576,1.048223,0.155708,5.616095,0.164537,1.247278,0.191779,1.196698,0.220183,1.914059,0.147816,5.674739,0.236177,1.871360,0.121061,2.036523,0.158651,1.890801,0.127119,5.156713,0.195482,1.970789,0.112589,1.395246,0.174852,1.657584,0.128918,4.381639,0.169767,2.114080,0.108310,1.524036,0.177180,1.195087,0.179474,3.061311,0.177399,2.046506,0.115995,1.030349,0.255483,1.190731,0.197212,2.856584,0.190176,2.099710,0.123196
20800,0.499294,0.233103,1.046253,0.155152,5.627494,0.163769,1.247040,0.190843,1.198496,0.219968,1.915784,0.147474,5.691319,0.235463,1.874024,0.120717,2.039252,0.158397,1.895039,0.126797,5.177778,0.195175,1.974686,0.112297,1.397774,0.174545,1.660948,0.128624,4.396907,0.169341,2.118507,0.107985,1.525858,0.176716,1.197808,0.179105,3.068138,0.176924,2.052498,0.115783,1.032145,0.255072,1.193706,0.196872,2.865173,0.189783,2.106256,0.122987
21000,0.498504,0.232558,1.044660,0.154652,5.645536,0.163118,1.247441,0.189984,1.199772,0.219651,1.916602,0.147058,5.706063,0.234619,1.877090,0.120409,2.041430,0.158127,1.899546,0.126546,5.198813,0.194779,1.978643,0.112039,1.399831,0.174178,1.664237,0.128337,4.411444,0.168985,2.122612,0.107718,1.528176,0.176370,1.200574,0.178818,3.076967,0.176577,2.056215,0.115479,1.034860,0.254970,1.196574,0.196539,2.873460,0.189381,2.112352,0.122775
