step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.448204e+02,5.647369e-01,3.899567e-03
200,emb_resid_lut.weights,2.437500e+00,2.031250e+00,8.333333e-01
200,emb_resid_lut.log_soft_score_temp,6.955793e-01,2.432108e-03,3.496521e-03
200,emb_resid_lut.log_select_temp,6.955674e-01,2.420247e-03,3.479528e-03
200,unembedder.weight,1.045105e+02,5.897669e+00,5.643135e-02
200,layers.0.qk_lut.weights,1.429688e+00,1.007812e+00,7.049180e-01
200,layers.0.qk_lut.log_soft_score_temp,6.946533e-01,1.506090e-03,2.168118e-03
200,layers.0.qk_lut.log_select_temp,6.945229e-01,1.375675e-03,1.980749e-03
200,layers.0.v_lut.weights,1.359375e+00,8.906250e-01,6.551724e-01
200,layers.0.v_lut.log_soft_score_temp,6.945871e-01,1.439869e-03,2.072986e-03
200,layers.0.v_lut.log_select_temp,6.945806e-01,1.433432e-03,2.063738e-03
200,layers.0.out_proj.weights,2.890625e+00,2.140625e+00,7.405405e-01
200,layers.0.out_proj.log_soft_score_temp,6.945032e-01,1.356065e-03,1.952569e-03
200,layers.0.out_proj.log_select_temp,6.946021e-01,1.454949e-03,2.094651e-03
200,layers.0.residual_lut.weights,2.203125e+00,1.789062e+00,8.120567e-01
200,layers.0.residual_lut.log_soft_score_temp,6.946771e-01,1.529932e-03,2.202364e-03
200,layers.0.residual_lut.log_select_temp,6.951824e-01,2.035201e-03,2.927578e-03
200,layers.0.q_norm.weight,8.009848e+00,1.051309e-02,1.312521e-03
200,layers.0.q_norm.bias,6.117686e-03,6.117686e-03,1.000000e+00
200,layers.0.k_norm.weight,8.009701e+00,1.035201e-02,1.292434e-03
200,layers.0.k_norm.bias,7.516308e-03,7.516308e-03,1.000000e+00
200,layers.1.qk_lut.weights,1.421875e+00,1.015625e+00,7.142857e-01
200,layers.1.qk_lut.log_soft_score_temp,6.935062e-01,3.589988e-04,5.176576e-04
200,layers.1.qk_lut.log_select_temp,6.947005e-01,1.553357e-03,2.236009e-03
200,layers.1.v_lut.weights,1.343750e+00,8.750000e-01,6.511628e-01
200,layers.1.v_lut.log_soft_score_temp,6.950440e-01,1.896858e-03,2.729119e-03
200,layers.1.v_lut.log_select_temp,6.950667e-01,1.919508e-03,2.761617e-03
200,layers.1.out_proj.weights,2.937500e+00,2.171875e+00,7.393617e-01
200,layers.1.out_proj.log_soft_score_temp,6.935231e-01,3.759265e-04,5.420533e-04
200,layers.1.out_proj.log_select_temp,6.935987e-01,4.515052e-04,6.509603e-04
200,layers.1.residual_lut.weights,2.140625e+00,1.710938e+00,7.992701e-01
200,layers.1.residual_lut.log_soft_score_temp,6.917757e-01,1.371443e-03,1.982497e-03
200,layers.1.residual_lut.log_select_temp,6.937779e-01,6.306767e-04,9.090471e-04
200,layers.1.q_norm.weight,8.006317e+00,7.105754e-03,8.875184e-04
200,layers.1.q_norm.bias,3.793688e-03,3.793688e-03,1.000000e+00
200,layers.1.k_norm.weight,8.006037e+00,6.739945e-03,8.418579e-04
200,layers.1.k_norm.bias,6.115356e-03,6.115356e-03,1.000000e+00
200,layers.2.qk_lut.weights,1.429688e+00,1.007812e+00,7.049180e-01
200,layers.2.qk_lut.log_soft_score_temp,6.929430e-01,2.042055e-04,2.946931e-04
200,layers.2.qk_lut.log_select_temp,6.942043e-01,1.057148e-03,1.522820e-03
200,layers.2.v_lut.weights,1.335938e+00,8.593750e-01,6.432749e-01
200,layers.2.v_lut.log_soft_score_temp,6.944912e-01,1.344025e-03,1.935266e-03
