step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
10400,0.460008,0.379616,0.763697,0.271303,2.399077,0.240364,1.195723,0.418638,1.157539,0.363191,1.595175,0.286392,2.296262,0.332795,1.898379,0.243928,1.806408,0.334984,2.086826,0.228045,1.881959,0.280831,2.021929,0.241724,1.340874,0.344732,1.888990,0.248512,1.814918,0.287877,2.326443,0.213569,2.130777,0.286880,1.528210,0.278318,1.532672,0.267717,2.119361,0.211270,1.044050,0.387347,0.885401,0.334761,1.228775,0.322990,2.016147,0.218388
10600,0.459862,0.378379,0.765531,0.269578,2.435078,0.237288,1.199494,0.412931,1.161383,0.361155,1.606144,0.283339,2.324857,0.328531,1.916153,0.240767,1.816439,0.333117,2.114292,0.225562,1.900963,0.278669,2.044557,0.238756,1.348703,0.342458,1.912439,0.246320,1.839637,0.285325,2.354861,0.211086,2.147325,0.284710,1.546946,0.275708,1.552041,0.265859,2.148673,0.208879,1.049084,0.384825,0.892645,0.333210,1.239138,0.319734,2.041068,0.216122
10800,0.459112,0.377014,0.766860,0.267789,2.470447,0.233850,1.204281,0.407822,1.165399,0.359333,1.616569,0.280507,2.351276,0.324797,1.934929,0.237564,1.825072,0.331147,2.137591,0.222772,1.919555,0.276349,2.067084,0.236265,1.356985,0.340542,1.929805,0.244003,1.860520,0.282384,2.383148,0.208789,2.162412,0.282710,1.562956,0.273073,1.567031,0.263822,2.173351,0.206855,1.056200,0.383344,0.900073,0.331877,1.249331,0.316655,2.064174,0.213858
11000,0.458789,0.376003,0.767475,0.266008,2.503427,0.230572,1.205941,0.402494,1.169039,0.357441,1.624703,0.277701,2.378219,0.321175,1.948223,0.234411,1.835075,0.329363,2.159863,0.220361,1.936848,0.274096,2.086926,0.233570,1.365028,0.338622,1.946204,0.241828,1.880295,0.279745,2.408726,0.206401,2.178292,0.280212,1.580539,0.270820,1.585928,0.262393,2.200415,0.204919,1.061348,0.381123,0.907571,0.330407,1.257653,0.313694,2.086781,0.211957
11200,0.457850,0.374521,0.768503,0.264495,2.532532,0.227522,1.208317,0.397925,1.172725,0.355986,1.633573,0.275196,2.403526,0.317935,1.963116,0.231491,1.842996,0.327735,2.180429,0.218019,1.953666,0.272038,2.105152,0.231151,1.372810,0.336887,1.962828,0.239803,1.898683,0.277453,2.433137,0.204428,2.193145,0.278016,1.595871,0.268223,1.600897,0.260416,2.224010,0.202896,1.066738,0.379322,0.914456,0.329048,1.265252,0.311104,2.106571,0.210083
11400,0.457639,0.373731,0.770043,0.263198,2.561880,0.224892,1.209269,0.393229,1.175962,0.354075,1.640380,0.272703,2.423457,0.314694,1.980162,0.228931,1.850886,0.326396,2.199765,0.215852,1.968983,0.269864,2.124028,0.228967,1.378823,0.335185,1.978833,0.237894,1.916873,0.275256,2.456743,0.202415,2.206529,0.275985,1.609545,0.265917,1.615315,0.258410,2.246099,0.201063,1.072100,0.377549,0.921093,0.327821,1.272777,0.308557,2.127607,0.208293
11600,0.456547,0.372260,0.770739,0.261784,2.588614,0.222178,1.211122,0.388790,1.177079,0.352017,1.647473,0.270321,2.447007,0.311479,1.994554,0.226584,1.856281,0.324812,2.214691,0.213591,1.982882,0.267724,2.141753,0.226965,1.386099,0.333330,1.994501,0.235957,1.932786,0.273018,2.475997,0.200424,2.220007,0.274050,1.622822,0.263790,1.630268,0.256993,2.268596,0.199549,1.075589,0.375557,0.926703,0.326223,1.278478,0.305967,2.144049,0.206533
11800,0.456065,0.371321,0.771023,0.260326,2.611658,0.219695,1.211910,0.384664,1.180582,0.351017,1.654213,0.267897,2.466401,0.308715,2.005564,0.224184,1.862815,0.323404,2.231506,0.211799,1.996127,0.265663,2.158552,0.225020,1.391175,0.331451,2.007153,0.234135,1.946740,0.270735,2.494589,0.198747,2.230946,0.272226,1.634455,0.261733,1.641298,0.255346,2.288793,0.198050,1.080119,0.374196,0.932097,0.324839,1.283591,0.303473,2.160662,0.204917
12000,0.455433,0.370333,0.771101,0.258904,2.630712,0.217332,1.212544,0.380786,1.182597,0.349405,1.660557,0.265734,2.484969,0.306050,2.015177,0.221931,1.868347,0.322045,2.247873,0.209957,2.008229,0.263859,2.177164,0.223323,1.396284,0.329941,2.020329,0.232697,1.961620,0.268859,2.514006,0.197116,2.241573,0.270415,1.645661,0.259882,1.654987,0.253981,2.309195,0.196370,1.082954,0.372282,0.937326,0.323547,1.288502,0.301313,2.179730,0.203594
12200,0.454207,0.369006,0.770947,0.257564,2.649000,0.215107,1.211787,0.377000,1.183920,0.347824,1.667257,0.263636,2.501515,0.303400,2.024301,0.219830,1.873906,0.320709,2.263224,0.208237,2.021047,0.262365,2.192852,0.221692,1.400484,0.328232,2.030729,0.230884,1.972563,0.266790,2.529189,0.195402,2.251988,0.268761,1.655936,0.258080,1.665560,0.252563,2.326091,0.195066,1.085605,0.370455,0.940842,0.321999,1.291245,0.298890,2.193899,0.202213
12400,0.453480,0.368112,0.770627,0.256311,2.665935,0.212948,1.210875,0.373408,1.185716,0.346536,1.671358,0.261718,2.517699,0.300695,2.030111,0.217694,1.877922,0.319123,2.278063,0.206682,2.032309,0.260740,2.205773,0.219915,1.405116,0.326794,2.043802,0.229368,1.985052,0.264758,2.545632,0.194021,2.260807,0.267015,1.666941,0.256463,1.676130,0.251229,2.343332,0.193722,1.088534,0.368929,0.944119,0.320349,1.293308,0.296658,2.207424,0.200885
12600,0.452485,0.367014,0.770056,0.255125,2.682730,0.210956,1.209909,0.370034,1.187114,0.345339,1.675712,0.259767,2.531575,0.298222,2.037994,0.215827,1.882014,0.317878,2.289506,0.205055,2.042158,0.259233,2.219078,0.218493,1.408791,0.325325,2.053589,0.227820,1.996454,0.262923,2.562768,0.192666,2.269223,0.265652,1.676325,0.254798,1.684565,0.249795,2.358531,0.192388,1.091832,0.367713,0.948161,0.319158,1.295713,0.294639,2.219699,0.199503
12800,0.451322,0.365853,0.768721,0.253740,2.692826,0.208910,1.207405,0.366652,1.187756,0.344089,1.679133,0.257948,2.546835,0.296022,2.042966,0.213892,1.885411,0.316625,2.301057,0.203768,2.050943,0.257861,2.231787,0.217055,1.413285,0.323986,2.062467,0.226294,2.007080,0.261077,2.576087,0.191183,2.275404,0.264145,1.685180,0.253310,1.694202,0.248537,2.372507,0.191121,1.094105,0.366002,0.951392,0.317931,1.298978,0.292657,2.233585,0.198326
13000,0.450537,0.364974,0.767558,0.252532,2.705387,0.207156,1.204192,0.363258,1.188473,0.342785,1.682986,0.256347,2.559379,0.293821,2.049610,0.212216,1.888951,0.315610,2.311239,0.202443,2.057925,0.256445,2.242634,0.215651,1.417442,0.322817,2.071254,0.225069,2.017270,0.259601,2.590556,0.189928,2.282084,0.262799,1.693436,0.251887,1.700942,0.247261,2.386054,0.189969,1.095792,0.364518,0.954491,0.316626,1.301401,0.290761,2.245454,0.197213
13200,0.449647,0.364125,0.766677,0.251449,2.713696,0.205352,1.201107,0.360108,1.190114,0.341750,1.685361,0.254779,2.570223,0.291912,2.054193,0.210613,1.891226,0.314576,2.320972,0.201207,2.065233,0.255089,2.253129,0.214309,1.420375,0.321541,2.081318,0.223826,2.027080,0.258234,2.601049,0.188741,2.289249,0.261606,1.700397,0.250542,1.707312,0.246124,2.398615,0.188926,1.097453,0.363232,0.957708,0.315448,1.303865,0.288843,2.254401,0.196044
13400,0.448340,0.362974,0.765331,0.250337,2.720327,0.203699,1.198519,0.357277,1.191712,0.340884,1.688965,0.253524,2.581695,0.290239,2.058551,0.209101,1.894275,0.313614,2.329722,0.199929,2.071010,0.253678,2.262670,0.213089,1.422408,0.320337,2.088584,0.222626,2.035559,0.256753,2.612617,0.187585,2.294518,0.260431,1.706989,0.249257,1.713102,0.244924,2.410018,0.187926,1.098602,0.361831,0.960438,0.314217,1.303924,0.286964,2.263191,0.194914
13600,0.447409,0.362219,0.763790,0.249232,2.726429,0.202164,1.195647,0.354655,1.191235,0.339677,1.692031,0.252105,2.592841,0.288466,2.064713,0.207837,1.895885,0.312652,2.338000,0.198670,2.078446,0.252537,2.272728,0.212034,1.424315,0.319022,2.095138,0.221585,2.042838,0.255421,2.621047,0.186538,2.299360,0.259295,1.713616,0.248110,1.719033,0.243759,2.419409,0.186868,1.100005,0.360520,0.962691,0.313050,1.303545,0.285203,2.270531,0.193878
13800,0.446314,0.361309,0.761937,0.248110,2.729169,0.200700,1.193186,0.352199,1.191667,0.338601,1.691691,0.250573,2.601224,0.286730,2.065499,0.206387,1.897886,0.311830,2.344984,0.197554,2.083842,0.251294,2.281085,0.210894,1.427645,0.318135,2.101909,0.220490,2.049923,0.254051,2.630294,0.185425,2.303852,0.258191,1.719601,0.246937,1.725536,0.242761,2.429965,0.185975,1.101861,0.359567,0.964939,0.312021,1.304634,0.283670,2.279497,0.192970
14000,0.445347,0.360521,0.760180,0.247093,2.731473,0.199281,1.189985,0.349826,1.191169,0.337511,1.694013,0.249349,2.609232,0.285056,2.067659,0.205165,1.899403,0.310880,2.351273,0.196543,2.090016,0.250127,2.289415,0.209902,1.429679,0.317129,2.107809,0.219472,2.055141,0.252700,2.640349,0.184552,2.308076,0.257211,1.725361,0.245961,1.731912,0.241890,2.440125,0.185091,1.102915,0.358471,0.966521,0.310917,1.304455,0.281978,2.288549,0.192145
14200,0.444280,0.359733,0.758620,0.246162,2.731282,0.197920,1.186608,0.347577,1.191020,0.336543,1.694867,0.248144,2.616653,0.283670,2.069906,0.203976,1.901246,0.310188,2.356959,0.195622,2.095070,0.249187,2.296791,0.208885,1.431500,0.316200,2.112429,0.218505,2.061560,0.251560,2.647527,0.183545,2.310596,0.256163,1.730672,0.244972,1.736966,0.240932,2.449684,0.184328,1.103371,0.357229,0.968054,0.309857,1.303224,0.280432,2.295583,0.191214
14400,0.443143,0.358858,0.756578,0.245130,2.730206,0.196621,1.182722,0.345370,1.190847,0.335595,1.695852,0.247060,2.624247,0.282327,2.070808,0.202795,1.901849,0.309318,2.362165,0.194720,2.098973,0.248129,2.304036,0.207945,1.433014,0.315253,2.117930,0.217611,2.066923,0.250419,2.654447,0.182681,2.313780,0.255317,1.735092,0.243921,1.741876,0.240084,2.457175,0.183607,1.104775,0.356395,0.969503,0.308880,1.302336,0.278978,2.302464,0.190429
14600,0.442047,0.358029,0.754754,0.244195,2.729903,0.195392,1.179951,0.343437,1.191729,0.334983,1.696823,0.245965,2.628805,0.280979,2.071641,0.201676,1.903278,0.308673,2.369740,0.193999,2.104089,0.247328,2.309102,0.207052,1.434669,0.314405,2.123159,0.216748,2.071852,0.249341,2.660729,0.181825,2.316463,0.254459,1.739666,0.242882,1.745666,0.239171,2.463537,0.182928,1.104763,0.355188,0.971739,0.308052,1.302257,0.277667,2.306604,0.189578
14800,0.440840,0.357157,0.752546,0.243204,2.727374,0.194236,1.176375,0.341435,1.191036,0.334040,1.696370,0.244857,2.632932,0.279682,2.071203,0.200596,1.904173,0.307963,2.374023,0.193138,2.106933,0.246378,2.312945,0.206115,1.435696,0.313496,2.126529,0.215806,2.076571,0.248292,2.667770,0.181096,2.319180,0.253622,1.743871,0.241987,1.750296,0.238497,2.469765,0.182214,1.105736,0.354276,0.973106,0.307129,1.302135,0.276413,2.311924,0.188843
15000,0.439853,0.356490,0.750689,0.242314,2.723041,0.193110,1.172559,0.339516,1.190943,0.333266,1.694953,0.243730,2.637671,0.278455,2.070766,0.199565,1.904300,0.307232,2.379390,0.192337,2.111161,0.245581,2.317337,0.205228,1.435828,0.312556,2.129626,0.214905,2.081496,0.247368,2.674274,0.180391,2.322158,0.252864,1.746787,0.241130,1.753773,0.237706,2.478388,0.181603,1.106700,0.353392,0.973939,0.306113,1.300699,0.275153,2.316323,0.188125
15200,0.438874,0.355798,0.748936,0.241497,2.720102,0.192053,1.169195,0.337651,1.190469,0.332462,1.695471,0.242779,2.641966,0.277208,2.071469,0.198594,1.905279,0.306556,2.384201,0.191592,2.114463,0.244700,2.321029,0.204313,1.436490,0.311780,2.133013,0.214139,2.085694,0.246381,2.678922,0.179657,2.324440,0.252097,1.750275,0.240295,1.757263,0.236975,2.484858,0.180911,1.107167,0.352513,0.974622,0.305211,1.299830,0.273907,2.321063,0.187432
15400,0.437945,0.355175,0.746921,0.240630,2.714876,0.191019,1.165681,0.335892,1.189705,0.331661,1.695135,0.241767,2.645529,0.275941,2.071342,0.197651,1.905845,0.305891,2.387593,0.190815,2.118170,0.244003,2.326272,0.203565,1.436791,0.310938,2.135544,0.213363,2.089437,0.245464,2.685475,0.178988,2.326183,0.251253,1.753720,0.239536,1.760605,0.236261,2.491045,0.180258,1.107754,0.351623,0.975558,0.304284,1.298277,0.272649,2.325992,0.186803
15600,0.436695,0.354301,0.744878,0.239756,2.711124,0.190019,1.162139,0.334189,1.188777,0.330786,1.694654,0.240778,2.649206,0.274707,2.071390,0.196732,1.906399,0.305256,2.391215,0.190055,2.120159,0.243119,2.330738,0.202833,1.437863,0.310276,2.139423,0.212676,2.094106,0.244562,2.692707,0.178340,2.327902,0.250489,1.757012,0.238703,1.764463,0.235624,2.496720,0.179619,1.107652,0.350604,0.976059,0.303407,1.297398,0.271500,2.330843,0.186132
15800,0.435601,0.353559,0.742923,0.238923,2.706475,0.189020,1.158953,0.332481,1.188190,0.330023,1.694621,0.239821,2.652697,0.273510,2.072220,0.195821,1.906508,0.304483,2.395564,0.189336,2.122595,0.242349,2.334045,0.202037,1.438422,0.309499,2.142505,0.211972,2.098444,0.243628,2.698626,0.177727,2.329949,0.249728,1.759210,0.237832,1.767067,0.234901,2.503111,0.179025,1.107703,0.349679,0.977495,0.302686,1.295843,0.270307,2.336012,0.185506
16000,0.434527,0.352821,0.740891,0.238081,2.700439,0.188014,1.156211,0.330846,1.187631,0.329294,1.692788,0.238780,2.653925,0.272340,2.072316,0.194916,1.906895,0.303828,2.398510,0.188565,2.125129,0.241534,2.338440,0.201338,1.439504,0.308802,2.144441,0.211171,2.102196,0.242729,2.703860,0.177095,2.331859,0.249032,1.761349,0.237005,1.770282,0.234254,2.509284,0.178471,1.107675,0.348768,0.978019,0.301796,1.293509,0.269055,2.340757,0.184906
