step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.564365,0.578124,0.378393,0.374931,0.505317,0.424169,0.528317,0.422044,0.703718,0.611764,0.490993,0.417353,0.580430,0.483626,0.589572,0.468651,0.691010,0.607032,0.481133,0.411931,0.563817,0.488823,0.581149,0.455522,0.671314,0.560440,0.426096,0.397373,0.468380,0.424557,0.578744,0.452847,0.598241,0.531458,0.453772,0.450618,0.554470,0.527679,0.568284,0.469963,0.596481,0.545569,0.430979,0.429361,0.521722,0.499183,0.588425,0.502290
2200,0.569487,0.584391,0.377889,0.370009,0.525985,0.428071,0.535705,0.413180,0.720840,0.611217,0.500542,0.414651,0.598120,0.483749,0.599941,0.463924,0.705955,0.606076,0.486516,0.406686,0.578807,0.489779,0.592280,0.450655,0.683788,0.555366,0.425723,0.390037,0.471875,0.416959,0.591319,0.446890,0.609351,0.529201,0.447153,0.443127,0.553045,0.521122,0.574162,0.462588,0.607486,0.547040,0.423451,0.421278,0.521777,0.495404,0.593370,0.495490
2400,0.571937,0.588035,0.378727,0.365961,0.547449,0.432912,0.541531,0.404517,0.737671,0.610129,0.509738,0.411366,0.614418,0.482534,0.609193,0.458622,0.717041,0.600764,0.493306,0.401800,0.593550,0.490165,0.601736,0.444439,0.692903,0.547976,0.428039,0.383719,0.477932,0.410692,0.602086,0.439275,0.619681,0.526751,0.440204,0.435313,0.551144,0.514070,0.581513,0.455209,0.615478,0.545679,0.417795,0.414778,0.523045,0.492520,0.599058,0.488395
2600,0.575048,0.592062,0.381772,0.362976,0.568378,0.436749,0.549233,0.397635,0.749541,0.606732,0.520119,0.409541,0.631380,0.480894,0.618141,0.453865,0.728379,0.597017,0.499482,0.396485,0.606740,0.489299,0.610431,0.439260,0.700500,0.540424,0.431358,0.378979,0.486797,0.406394,0.612036,0.432192,0.630101,0.524301,0.433702,0.427753,0.549674,0.507484,0.586853,0.447335,0.625656,0.546299,0.411940,0.407674,0.525347,0.489826,0.604973,0.480669
2800,0.576869,0.594444,0.385116,0.360311,0.587224,0.438578,0.553807,0.389882,0.760031,0.602645,0.528955,0.407306,0.648426,0.479515,0.626159,0.448927,0.737858,0.592352,0.506619,0.391848,0.620634,0.488053,0.620335,0.434331,0.710163,0.533292,0.434999,0.374790,0.497326,0.402822,0.622859,0.425085,0.638184,0.520431,0.428657,0.421383,0.548187,0.501013,0.592753,0.440314,0.633971,0.546067,0.407833,0.401809,0.528126,0.487647,0.610103,0.473288
3000,0.576424,0.594656,0.389146,0.358510,0.607443,0.441044,0.559574,0.382619,0.770297,0.597808,0.539500,0.405780,0.666938,0.479470,0.633366,0.444203,0.744730,0.586090,0.513479,0.388041,0.632821,0.486057,0.629627,0.430188,0.715567,0.525061,0.439604,0.371350,0.507180,0.398702,0.632322,0.418401,0.646771,0.516927,0.423703,0.415045,0.546120,0.493361,0.598112,0.433975,0.643058,0.546513,0.403493,0.396540,0.528691,0.484182,0.615278,0.466073
3200,0.576843,0.595538,0.393118,0.357256,0.626315,0.442554,0.566497,0.376010,0.776592,0.590897,0.549030,0.403886,0.683639,0.477132,0.639793,0.437680,0.749918,0.580228,0.519901,0.383905,0.645080,0.484406,0.635789,0.424226,0.720428,0.516985,0.444506,0.368374,0.519102,0.396867,0.643153,0.412059,0.654084,0.512555,0.419344,0.409283,0.544034,0.485841,0.603876,0.427209,0.651434,0.545377,0.399828,0.391501,0.531923,0.482650,0.621182,0.459373
3400,0.576920,0.596096,0.396834,0.355844,0.644296,0.444094,0.572571,0.369912,0.783812,0.586543,0.557746,0.401348,0.700273,0.475358,0.646341,0.432335,0.754460,0.574225,0.527371,0.381080,0.656112,0.482802,0.643085,0.419122,0.726303,0.510405,0.450629,0.365736,0.530152,0.394158,0.654740,0.406126,0.662011,0.508830,0.415411,0.403852,0.542619,0.479408,0.610007,0.420692,0.657463,0.542493,0.395826,0.386207,0.532456,0.478550,0.625803,0.451799
3600,0.577295,0.596918,0.399736,0.354171,0.660826,0.444157,0.579471,0.364337,0.789592,0.580489,0.567406,0.400071,0.716978,0.474181,0.652878,0.427864,0.756263,0.566795,0.534579,0.377903,0.667040,0.480662,0.650951,0.414630,0.730792,0.502580,0.456345,0.363072,0.540627,0.391366,0.664996,0.401259,0.667445,0.503986,0.412390,0.399306,0.541772,0.473450,0.614638,0.413297,0.662589,0.540216,0.393277,0.382271,0.534487,0.476042,0.629306,0.443887
3800,0.577316,0.597295,0.403439,0.353181,0.676263,0.443963,0.583867,0.358277,0.793729,0.575092,0.575204,0.398773,0.732260,0.472371,0.658630,0.423021,0.760465,0.561495,0.540852,0.375032,0.676524,0.478303,0.657775,0.409916,0.734936,0.495845,0.461237,0.360789,0.549556,0.388396,0.673458,0.395694,0.672965,0.499183,0.409715,0.395062,0.539841,0.467188,0.620804,0.407630,0.667016,0.537578,0.391307,0.378940,0.535932,0.472953,0.633776,0.436814
4000,0.577084,0.597480,0.405981,0.351941,0.691431,0.442879,0.586633,0.352076,0.798467,0.569563,0.582931,0.396729,0.747188,0.469823,0.665411,0.418678,0.762501,0.555191,0.546824,0.372466,0.686790,0.476460,0.664952,0.405336,0.740133,0.490324,0.466700,0.359202,0.559041,0.386306,0.681083,0.389931,0.678198,0.495250,0.407561,0.391265,0.539669,0.462183,0.626355,0.402380,0.670158,0.534017,0.390928,0.376346,0.539033,0.471035,0.639255,0.431507
4200,0.576104,0.596759,0.408260,0.350800,0.703806,0.440766,0.591897,0.347892,0.802381,0.564523,0.590977,0.395953,0.761948,0.468640,0.670047,0.414653,0.765544,0.550559,0.551765,0.369710,0.695362,0.473703,0.671287,0.400783,0.741981,0.483839,0.471834,0.357738,0.568585,0.384250,0.688979,0.384804,0.681984,0.490177,0.405901,0.387794,0.538264,0.456188,0.630579,0.397262,0.675054,0.531354,0.390401,0.373960,0.540567,0.468455,0.643019,0.425611
4400,0.575886,0.596477,0.409713,0.349431,0.715400,0.440030,0.595205,0.343244,0.805634,0.560079,0.597344,0.394197,0.774638,0.466419,0.675828,0.410637,0.765057,0.544359,0.556939,0.367624,0.702340,0.470332,0.676519,0.396957,0.745475,0.478079,0.476409,0.356089,0.577563,0.382261,0.695567,0.380826,0.685863,0.485800,0.404753,0.385050,0.537657,0.451231,0.634886,0.392037,0.678814,0.528717,0.388905,0.371202,0.541533,0.465705,0.646056,0.419947
4600,0.575257,0.596068,0.411452,0.348434,0.725005,0.437640,0.597354,0.338524,0.806151,0.554555,0.603476,0.393017,0.787131,0.464377,0.680268,0.406461,0.766643,0.539942,0.562376,0.366425,0.711859,0.469457,0.681894,0.393708,0.747424,0.472653,0.480608,0.354536,0.586131,0.380534,0.701901,0.376706,0.691540,0.482999,0.403953,0.382580,0.536601,0.446342,0.639853,0.387546,0.682570,0.526384,0.388614,0.369306,0.542684,0.463400,0.650567,0.415063
4800,0.573954,0.594997,0.411858,0.346837,0.733879,0.435893,0.599967,0.334485,0.808655,0.550856,0.608768,0.391711,0.799984,0.462642,0.684571,0.403233,0.766843,0.534400,0.565662,0.364028,0.716740,0.465474,0.685080,0.389800,0.748095,0.467249,0.485441,0.354061,0.594816,0.379721,0.708095,0.373167,0.694557,0.479102,0.402945,0.379856,0.535419,0.441558,0.643871,0.383230,0.684778,0.523915,0.388799,0.367658,0.544034,0.461548,0.653652,0.410532
5000,0.573100,0.594513,0.412877,0.345903,0.741405,0.434126,0.602637,0.330819,0.808572,0.545655,0.612848,0.389724,0.809714,0.459845,0.689125,0.400565,0.766855,0.529686,0.570246,0.362767,0.723500,0.463666,0.691037,0.387212,0.750125,0.462966,0.489061,0.352780,0.600964,0.377786,0.712436,0.369434,0.696710,0.474938,0.402263,0.377573,0.534611,0.437060,0.646955,0.378758,0.687907,0.521913,0.388468,0.365930,0.545395,0.459374,0.655923,0.405341
5200,0.571903,0.593511,0.413496,0.344893,0.747456,0.431994,0.604288,0.327229,0.809987,0.542115,0.617673,0.388581,0.818886,0.457403,0.692159,0.397529,0.767387,0.526039,0.574665,0.361790,0.729457,0.461741,0.694359,0.384091,0.750026,0.458516,0.493119,0.352343,0.608292,0.376649,0.717498,0.366783,0.699569,0.471980,0.402009,0.375934,0.534653,0.433884,0.650443,0.375540,0.690178,0.519483,0.388316,0.364568,0.546749,0.457747,0.659031,0.402003
5400,0.570144,0.591676,0.413651,0.343792,0.753040,0.430200,0.605497,0.323885,0.810465,0.538536,0.621352,0.387614,0.827483,0.455472,0.695809,0.395127,0.767319,0.522391,0.577888,0.360427,0.733779,0.459687,0.696944,0.380913,0.751705,0.455065,0.496780,0.351648,0.613522,0.374719,0.721349,0.363769,0.702730,0.469298,0.402281,0.374728,0.534384,0.430485,0.653732,0.372475,0.692702,0.518024,0.388844,0.363675,0.547976,0.456048,0.661179,0.398348
5600,0.569311,0.590939,0.413360,0.342601,0.757392,0.427968,0.606464,0.321267,0.810866,0.535372,0.624671,0.386609,0.834193,0.453150,0.698032,0.392727,0.766793,0.518727,0.581110,0.359681,0.738132,0.457697,0.699494,0.378502,0.752712,0.451795,0.499983,0.351158,0.618847,0.373363,0.725449,0.360878,0.704681,0.466349,0.402435,0.373704,0.534356,0.427114,0.656012,0.369597,0.695794,0.516904,0.389191,0.362969,0.549693,0.454677,0.663376,0.395077
5800,0.568102,0.589911,0.412890,0.341534,0.759609,0.425667,0.606881,0.318613,0.810749,0.532174,0.628159,0.385743,0.840473,0.451159,0.699585,0.390164,0.767802,0.516327,0.583816,0.358768,0.741760,0.455765,0.702736,0.376836,0.753051,0.448890,0.503183,0.350726,0.624323,0.372367,0.729749,0.358344,0.706714,0.464201,0.402708,0.372760,0.533954,0.424092,0.658452,0.366984,0.697172,0.515180,0.389721,0.362350,0.550318,0.453086,0.664933,0.391840
6000,0.567429,0.589305,0.412334,0.340412,0.762175,0.423898,0.606363,0.316040,0.809316,0.528928,0.630523,0.384755,0.845964,0.449239,0.702904,0.388457,0.766915,0.513241,0.586854,0.357958,0.744871,0.453741,0.705426,0.375000,0.753438,0.446088,0.506322,0.350453,0.628297,0.371370,0.733996,0.356573,0.708230,0.462025,0.403226,0.372085,0.534111,0.421833,0.660002,0.364186,0.698462,0.513413,0.390167,0.361766,0.550613,0.451491,0.666242,0.389145
6200,0.566832,0.588749,0.411902,0.339488,0.763180,0.421824,0.605874,0.313526,0.809155,0.526493,0.633034,0.384129,0.851207,0.447678,0.705040,0.386506,0.766486,0.510730,0.589613,0.357709,0.748692,0.452908,0.706930,0.372922,0.753454,0.443395,0.509214,0.350532,0.632488,0.370820,0.736485,0.354697,0.709403,0.459908,0.403765,0.371629,0.533987,0.419576,0.662358,0.362189,0.699658,0.512151,0.390763,0.361509,0.551511,0.450324,0.668343,0.386875
6400,0.565282,0.587291,0.411419,0.338692,0.764802,0.420317,0.605328,0.311535,0.808783,0.524277,0.635069,0.383370,0.854793,0.445957,0.706680,0.384900,0.764875,0.507852,0.591762,0.357190,0.751557,0.451429,0.708931,0.371401,0.753458,0.441047,0.511280,0.350204,0.635679,0.369949,0.738728,0.352788,0.710670,0.458196,0.404334,0.371181,0.533373,0.417276,0.664529,0.360390,0.700973,0.511168,0.391329,0.361353,0.552221,0.449455,0.670138,0.385143
6600,0.564709,0.586757,0.410449,0.337738,0.765380,0.418816,0.604660,0.309690,0.808725,0.522473,0.636718,0.382613,0.859235,0.444794,0.708792,0.383650,0.765130,0.506158,0.593795,0.356693,0.753479,0.450082,0.710286,0.369931,0.753497,0.438926,0.513368,0.350002,0.638641,0.369181,0.741139,0.351215,0.711529,0.456517,0.404855,0.370828,0.532942,0.415252,0.666036,0.358783,0.701892,0.509974,0.391933,0.361218,0.552258,0.448358,0.671444,0.383330
6800,0.564027,0.586172,0.409517,0.336825,0.765900,0.417444,0.603756,0.307952,0.808389,0.520641,0.638433,0.382111,0.862373,0.443472,0.710100,0.382401,0.765163,0.504565,0.595804,0.356456,0.756069,0.449021,0.711750,0.368740,0.753561,0.437134,0.515387,0.350009,0.641420,0.368541,0.743586,0.350154,0.712590,0.455139,0.405426,0.370617,0.532662,0.413563,0.667496,0.357264,0.703009,0.509285,0.392499,0.361084,0.552558,0.447444,0.672543,0.381612
7000,0.563381,0.585642,0.408878,0.336164,0.765622,0.416060,0.602141,0.306210,0.808139,0.519080,0.639755,0.381766,0.865422,0.442707,0.711111,0.381116,0.764363,0.502753,0.597093,0.356045,0.757082,0.447602,0.712945,0.367576,0.753884,0.435688,0.517139,0.349894,0.643635,0.367793,0.745409,0.349245,0.713326,0.453702,0.405941,0.370454,0.532924,0.412377,0.668785,0.355915,0.703569,0.508239,0.392908,0.360978,0.552766,0.446705,0.673590,0.380188
7200,0.562826,0.585152,0.408020,0.335391,0.765254,0.414787,0.600711,0.304718,0.807838,0.517685,0.641199,0.381566,0.867801,0.441860,0.712188,0.380182,0.763792,0.501172,0.598499,0.355758,0.758457,0.446496,0.713772,0.366484,0.753437,0.434017,0.518568,0.349801,0.645692,0.367199,0.747094,0.348346,0.714029,0.452562,0.406335,0.370234,0.532862,0.411171,0.669814,0.354748,0.703691,0.506945,0.393327,0.360839,0.552852,0.445883,0.674503,0.378925
7400,0.562053,0.584446,0.407250,0.334755,0.764609,0.413557,0.599915,0.303549,0.807678,0.516473,0.641864,0.381002,0.869566,0.440722,0.712939,0.379262,0.763344,0.499816,0.599870,0.355505,0.759343,0.445368,0.714548,0.365484,0.753653,0.432818,0.519971,0.349771,0.647943,0.366895,0.748377,0.347415,0.714551,0.451495,0.406741,0.370093,0.532714,0.410039,0.670630,0.353723,0.704216,0.506297,0.393663,0.360718,0.553040,0.445140,0.675159,0.377779
7600,0.561569,0.583999,0.406574,0.334187,0.764322,0.412549,0.598876,0.302391,0.807039,0.515132,0.642700,0.380731,0.871735,0.439937,0.714254,0.378715,0.762833,0.498576,0.601188,0.355348,0.760511,0.444506,0.715695,0.364749,0.753301,0.431431,0.521345,0.349817,0.649540,0.366484,0.749638,0.346561,0.715024,0.450423,0.407226,0.370000,0.532398,0.408829,0.671550,0.352683,0.704982,0.505812,0.393914,0.360539,0.552867,0.444328,0.675749,0.376692
7800,0.560860,0.583374,0.405895,0.333656,0.763529,0.411383,0.597619,0.301220,0.806777,0.514081,0.643393,0.380370,0.873266,0.439071,0.715047,0.377950,0.762503,0.497423,0.602434,0.355198,0.761674,0.443803,0.716515,0.364059,0.753447,0.430370,0.522462,0.349732,0.651015,0.366056,0.751088,0.345865,0.715446,0.449445,0.407774,0.370025,0.532425,0.407851,0.672293,0.351678,0.705202,0.505132,0.394359,0.360558,0.553355,0.443920,0.676510,0.375685
8000,0.560452,0.582964,0.405070,0.333024,0.762788,0.410357,0.596376,0.300072,0.807042,0.513348,0.644230,0.380088,0.875027,0.438245,0.715539,0.377097,0.762374,0.496489,0.603486,0.354966,0.762373,0.442905,0.717374,0.363314,0.753400,0.429291,0.523749,0.349754,0.652771,0.365845,0.752450,0.345188,0.716090,0.448626,0.408061,0.369819,0.532073,0.406761,0.673020,0.350782,0.705510,0.504501,0.394749,0.360558,0.553663,0.443391,0.677292,0.374784
