step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.434198,0.445009,0.390757,0.372800,0.562750,0.470893,0.509275,0.447592,0.555098,0.496970,0.439873,0.393071,0.696469,0.602184,0.561808,0.480757,0.590695,0.505365,0.447060,0.376132,0.505161,0.396770,0.547259,0.460146,0.554488,0.476567,0.400379,0.382294,0.569558,0.474262,0.567538,0.476799,0.538318,0.481090,0.424679,0.419666,0.672152,0.626438,0.603767,0.510213,0.527185,0.496916,0.441172,0.435074,0.521700,0.481352,0.591438,0.515903
2200,0.430673,0.441164,0.395163,0.367699,0.586797,0.478388,0.516112,0.442030,0.560309,0.495433,0.448276,0.388807,0.725998,0.614334,0.578376,0.483592,0.603258,0.504622,0.458945,0.371172,0.526839,0.394609,0.564638,0.461759,0.567317,0.476474,0.397053,0.372265,0.581209,0.467689,0.584539,0.477769,0.547075,0.480558,0.418123,0.410756,0.691631,0.635374,0.618989,0.509773,0.533413,0.497725,0.436030,0.428045,0.526337,0.477805,0.604489,0.514779
2400,0.427891,0.438276,0.400890,0.363815,0.612482,0.487693,0.523965,0.437006,0.569247,0.496384,0.457479,0.386101,0.757018,0.627620,0.595880,0.486503,0.617217,0.506246,0.473993,0.368616,0.550447,0.393552,0.583935,0.464416,0.583597,0.478026,0.397976,0.364099,0.595276,0.461377,0.599721,0.477803,0.556731,0.481103,0.410075,0.400379,0.710475,0.642458,0.634024,0.509036,0.538713,0.497537,0.429752,0.419855,0.528304,0.471912,0.616704,0.512893
2600,0.426553,0.436493,0.408217,0.361304,0.637747,0.496380,0.532411,0.434087,0.575714,0.496168,0.468559,0.384484,0.786761,0.637765,0.611855,0.488803,0.630493,0.506931,0.487717,0.366465,0.574386,0.393921,0.602392,0.466236,0.598090,0.479346,0.399562,0.357003,0.607907,0.455650,0.616459,0.478048,0.564487,0.480473,0.406273,0.393542,0.726870,0.647512,0.648763,0.507584,0.543298,0.496666,0.425894,0.413860,0.531539,0.467403,0.630417,0.511344
2800,0.423249,0.432938,0.415187,0.359122,0.663564,0.505006,0.539445,0.429766,0.582757,0.496062,0.478418,0.383318,0.819544,0.650724,0.629874,0.492595,0.643780,0.507642,0.503767,0.366214,0.599018,0.394429,0.620357,0.467968,0.613521,0.480900,0.402154,0.350143,0.621225,0.448612,0.633716,0.478059,0.574445,0.481365,0.402083,0.386511,0.741208,0.650453,0.661991,0.504986,0.549903,0.497571,0.423475,0.408815,0.538397,0.464941,0.642827,0.509490
3000,0.421151,0.430439,0.421912,0.357571,0.689081,0.512353,0.544937,0.424591,0.589440,0.496275,0.489389,0.382683,0.851521,0.662489,0.645547,0.495176,0.657490,0.508816,0.518779,0.365649,0.625045,0.397184,0.639619,0.471619,0.629737,0.482896,0.408989,0.346045,0.635610,0.442769,0.650195,0.478073,0.583747,0.480721,0.398869,0.379793,0.755460,0.652600,0.674971,0.502909,0.557074,0.499021,0.419216,0.402029,0.542136,0.459949,0.654904,0.506522
3200,0.418846,0.427788,0.429105,0.356320,0.714273,0.520895,0.552767,0.420677,0.594857,0.495812,0.500634,0.382437,0.881959,0.672372,0.662084,0.497500,0.672795,0.510619,0.535629,0.366861,0.649631,0.399236,0.657775,0.473863,0.645446,0.484528,0.417456,0.343452,0.651594,0.438459,0.667236,0.477869,0.593175,0.480852,0.395019,0.372532,0.765394,0.651429,0.688400,0.499817,0.563868,0.499746,0.417304,0.397430,0.548764,0.456333,0.666878,0.503570
3400,0.417888,0.426686,0.436813,0.355548,0.738233,0.528086,0.559629,0.417079,0.601303,0.496176,0.510969,0.382446,0.912317,0.682460,0.678464,0.500909,0.687218,0.511228,0.551531,0.367320,0.674897,0.400560,0.675977,0.476292,0.661034,0.486417,0.425513,0.340824,0.668644,0.435363,0.683294,0.476403,0.602672,0.480968,0.392523,0.366035,0.773830,0.649159,0.700727,0.496100,0.568569,0.498692,0.413897,0.391602,0.554467,0.452490,0.677418,0.499781
3600,0.416280,0.424814,0.443005,0.354856,0.762726,0.536735,0.568453,0.414655,0.606266,0.496110,0.522292,0.383724,0.940268,0.690026,0.693545,0.503020,0.701527,0.512512,0.565273,0.366869,0.700043,0.401623,0.692809,0.477081,0.675342,0.487023,0.433558,0.338619,0.684329,0.430910,0.698949,0.475123,0.612735,0.482568,0.392397,0.361872,0.785006,0.649051,0.712206,0.492346,0.573484,0.498594,0.411840,0.386700,0.560226,0.449241,0.687162,0.495494
3800,0.414523,0.422761,0.449178,0.354638,0.785612,0.544382,0.572508,0.409878,0.610278,0.495334,0.533610,0.385810,0.970080,0.699798,0.706392,0.504645,0.715265,0.514270,0.579044,0.367629,0.723705,0.402244,0.709620,0.478070,0.688600,0.487760,0.442164,0.337451,0.700339,0.426585,0.713585,0.473493,0.620674,0.482413,0.391704,0.358037,0.792219,0.647470,0.721801,0.488558,0.578040,0.498561,0.410435,0.382962,0.568245,0.447393,0.697257,0.492237
4000,0.413700,0.421529,0.455085,0.354431,0.807420,0.550953,0.576458,0.405635,0.615084,0.495292,0.543839,0.387160,0.999460,0.709842,0.717969,0.505398,0.729044,0.515485,0.594136,0.368628,0.746141,0.403043,0.724112,0.477768,0.701313,0.488725,0.450890,0.337072,0.718522,0.424571,0.726077,0.471324,0.629099,0.482960,0.391743,0.354307,0.798375,0.645387,0.730133,0.484406,0.583917,0.499288,0.409253,0.379319,0.574389,0.444431,0.706007,0.488806
4200,0.411839,0.419504,0.460185,0.354163,0.829042,0.559027,0.582995,0.402956,0.619300,0.495229,0.554793,0.388987,1.026202,0.717773,0.729483,0.507032,0.741738,0.516663,0.606379,0.368787,0.768871,0.403307,0.736059,0.477328,0.712666,0.488852,0.459108,0.337108,0.734638,0.421429,0.735377,0.467798,0.636214,0.482638,0.391131,0.350915,0.803452,0.642544,0.735332,0.479425,0.588492,0.499050,0.409145,0.376705,0.581971,0.442215,0.713004,0.484820
4400,0.410937,0.418244,0.464803,0.353960,0.848146,0.565461,0.587810,0.399991,0.622758,0.494791,0.564791,0.391119,1.053416,0.726651,0.737790,0.507029,0.753246,0.517005,0.616510,0.367995,0.790372,0.403373,0.747496,0.476344,0.722772,0.488921,0.468060,0.337221,0.751390,0.419752,0.744772,0.464432,0.643602,0.483470,0.391084,0.347542,0.807662,0.638358,0.740987,0.475006,0.591987,0.498620,0.409247,0.374139,0.588488,0.440832,0.718530,0.480547
4600,0.409423,0.416551,0.468053,0.353540,0.866506,0.572089,0.591626,0.396764,0.626259,0.494610,0.573870,0.393060,1.075949,0.732546,0.745339,0.506901,0.764087,0.517703,0.626796,0.368105,0.810963,0.403942,0.757739,0.474527,0.731988,0.488736,0.476212,0.337695,0.767852,0.419270,0.753776,0.461763,0.647821,0.482221,0.391775,0.344998,0.811008,0.634531,0.746879,0.470884,0.595734,0.498754,0.409473,0.372208,0.595022,0.439002,0.724115,0.476612
4800,0.408532,0.415575,0.470609,0.352891,0.884379,0.578624,0.595281,0.394184,0.629273,0.494612,0.582256,0.395173,1.098914,0.738798,0.751815,0.506744,0.774139,0.517742,0.636107,0.367891,0.830600,0.405048,0.766115,0.473111,0.740047,0.488510,0.483408,0.338164,0.782872,0.418028,0.760354,0.458169,0.652941,0.482569,0.392325,0.342803,0.812819,0.630614,0.750883,0.466174,0.597972,0.497824,0.409378,0.370325,0.600862,0.437451,0.729170,0.472453
5000,0.407402,0.414481,0.473344,0.352670,0.900123,0.584524,0.596758,0.391035,0.632578,0.494887,0.590190,0.396880,1.120408,0.744838,0.757085,0.506621,0.783614,0.517960,0.644056,0.367504,0.848661,0.404573,0.772669,0.471189,0.747896,0.488338,0.490308,0.338696,0.795572,0.415433,0.765766,0.454703,0.656887,0.481820,0.392786,0.340720,0.816404,0.627409,0.753979,0.462051,0.600109,0.497385,0.409858,0.368406,0.606207,0.435821,0.731915,0.467795
5200,0.405844,0.413047,0.475247,0.352352,0.913258,0.588992,0.597348,0.387885,0.633886,0.493959,0.597921,0.399160,1.140670,0.750477,0.760821,0.505710,0.791824,0.517795,0.651199,0.367539,0.865477,0.404703,0.777987,0.469407,0.753488,0.487232,0.496015,0.338808,0.807680,0.414618,0.771000,0.451800,0.661866,0.482163,0.394023,0.339380,0.819292,0.624628,0.756770,0.458456,0.603478,0.497791,0.410896,0.367379,0.611859,0.434318,0.734678,0.464334
5400,0.404788,0.411974,0.476879,0.352006,0.925846,0.593870,0.598466,0.385257,0.635464,0.493596,0.604427,0.401011,1.158455,0.754461,0.764718,0.505285,0.799293,0.517594,0.658511,0.367697,0.880593,0.404566,0.783137,0.467497,0.759719,0.487085,0.502483,0.339677,0.820165,0.414104,0.775374,0.448986,0.666013,0.481942,0.394844,0.337912,0.821508,0.621641,0.758421,0.454614,0.605303,0.497364,0.411898,0.366903,0.616675,0.433014,0.737141,0.460935
5600,0.403643,0.410880,0.478352,0.351683,0.937378,0.598566,0.598240,0.382424,0.636385,0.492987,0.609404,0.401983,1.174847,0.758429,0.767491,0.504459,0.806070,0.517012,0.665028,0.367751,0.894960,0.405023,0.786977,0.465781,0.764729,0.486496,0.507911,0.340286,0.829788,0.413086,0.778962,0.446582,0.668375,0.480948,0.395156,0.336270,0.822195,0.617207,0.759332,0.451057,0.606238,0.496274,0.412313,0.366039,0.621260,0.431799,0.739280,0.457836
5800,0.402617,0.410106,0.478901,0.351174,0.946690,0.602141,0.597417,0.379496,0.637224,0.492429,0.613575,0.402814,1.189000,0.761644,0.769487,0.503634,0.811849,0.516559,0.670400,0.367674,0.908492,0.405629,0.790697,0.464416,0.768898,0.485583,0.512708,0.340821,0.839166,0.412088,0.782647,0.444094,0.671227,0.480671,0.395933,0.335125,0.822836,0.614133,0.760938,0.448095,0.608595,0.496434,0.412918,0.365422,0.624488,0.429936,0.740436,0.454626
6000,0.401437,0.409047,0.479657,0.350941,0.956010,0.606133,0.596455,0.377057,0.638086,0.492002,0.618489,0.404258,1.202515,0.765018,0.771548,0.502926,0.816975,0.516202,0.675123,0.367377,0.920099,0.405001,0.794557,0.463360,0.773066,0.485174,0.517563,0.341796,0.847507,0.411423,0.786340,0.442007,0.673544,0.479960,0.397501,0.334862,0.822703,0.610910,0.761655,0.444902,0.610538,0.496486,0.413760,0.364872,0.628100,0.428610,0.741892,0.451996
6200,0.400589,0.408312,0.479660,0.350383,0.962437,0.608285,0.595205,0.374698,0.638399,0.491349,0.622328,0.405339,1.213977,0.767474,0.773925,0.502623,0.821360,0.515485,0.679143,0.367314,0.930925,0.405039,0.796822,0.461919,0.776123,0.484328,0.521560,0.342448,0.855948,0.411008,0.788917,0.439894,0.676043,0.479833,0.398579,0.334594,0.824706,0.609112,0.762765,0.442344,0.612220,0.496560,0.414607,0.364533,0.631701,0.427782,0.743543,0.449843
6400,0.399626,0.407488,0.479562,0.349928,0.968276,0.610708,0.593912,0.372638,0.639427,0.491175,0.625919,0.406607,1.224835,0.770134,0.776014,0.502405,0.825057,0.514929,0.682883,0.367402,0.940615,0.404823,0.799164,0.460798,0.778759,0.483570,0.524960,0.342748,0.862622,0.410377,0.791558,0.438086,0.678063,0.479670,0.399365,0.334003,0.825018,0.606853,0.763692,0.440014,0.613701,0.496646,0.415130,0.364099,0.634452,0.426879,0.744136,0.447542
6600,0.399161,0.407133,0.479380,0.349525,0.973299,0.612910,0.592757,0.370884,0.639739,0.490666,0.629380,0.407852,1.234155,0.772033,0.777974,0.502425,0.828381,0.514714,0.686311,0.367432,0.949204,0.404940,0.801799,0.460108,0.781641,0.483208,0.528209,0.343269,0.868292,0.409617,0.793556,0.436284,0.679906,0.479485,0.400309,0.333584,0.824822,0.604388,0.763762,0.437769,0.614272,0.496056,0.415725,0.363778,0.637368,0.426203,0.744796,0.445413
6800,0.398355,0.406490,0.479080,0.349163,0.978332,0.615305,0.590792,0.368852,0.640068,0.490352,0.631895,0.408471,1.241520,0.772918,0.779051,0.501842,0.831033,0.514094,0.689332,0.367527,0.957077,0.405197,0.803715,0.459286,0.783624,0.482612,0.531179,0.343818,0.873841,0.409183,0.796113,0.435196,0.681170,0.479208,0.401420,0.333548,0.824511,0.602281,0.764495,0.435975,0.615294,0.495948,0.416494,0.363760,0.639720,0.425259,0.745906,0.443789
7000,0.397961,0.406218,0.478555,0.348642,0.981874,0.616929,0.589425,0.367279,0.640481,0.490198,0.634293,0.409279,1.249160,0.774876,0.780638,0.501766,0.833262,0.513675,0.692159,0.367718,0.963968,0.405191,0.805725,0.458706,0.785521,0.482147,0.533988,0.344521,0.878820,0.408708,0.797274,0.433627,0.682725,0.479142,0.402333,0.333413,0.824456,0.600491,0.764934,0.434236,0.616320,0.495869,0.417392,0.363867,0.641671,0.424683,0.746931,0.442250
7200,0.397388,0.405759,0.478157,0.348306,0.984673,0.618209,0.587837,0.365729,0.640581,0.489838,0.636631,0.410215,1.256060,0.776599,0.782064,0.501751,0.835232,0.513373,0.694645,0.367876,0.969987,0.405288,0.807686,0.458241,0.787381,0.481820,0.536438,0.344978,0.882894,0.408266,0.798750,0.432480,0.683976,0.479052,0.403001,0.333243,0.825151,0.599139,0.765361,0.432762,0.617046,0.495728,0.417917,0.363755,0.643214,0.423912,0.747032,0.440698
7400,0.396877,0.405381,0.477707,0.347945,0.987132,0.619378,0.586380,0.364382,0.641064,0.489827,0.638224,0.410666,1.261835,0.777294,0.782754,0.501490,0.836594,0.512743,0.696846,0.367932,0.975382,0.405295,0.808930,0.457641,0.789124,0.481441,0.538518,0.345399,0.887077,0.408162,0.799711,0.431380,0.685401,0.479155,0.403739,0.333222,0.825318,0.597772,0.765468,0.431395,0.618029,0.495919,0.418527,0.363747,0.644800,0.423425,0.747519,0.439500
7600,0.396491,0.405122,0.477051,0.347508,0.989415,0.620479,0.585273,0.363259,0.641149,0.489500,0.640092,0.411457,1.267724,0.778852,0.783474,0.501292,0.838167,0.512389,0.698975,0.368044,0.980298,0.405391,0.810437,0.457211,0.790988,0.481243,0.540549,0.345839,0.890553,0.407834,0.800581,0.430287,0.686410,0.479131,0.404466,0.333205,0.825340,0.596423,0.765731,0.430144,0.618851,0.495998,0.418980,0.363636,0.646097,0.422793,0.747866,0.438309
7800,0.395923,0.404706,0.476612,0.347232,0.991280,0.621447,0.583306,0.361806,0.641368,0.489301,0.641699,0.412003,1.272465,0.779653,0.784277,0.501134,0.839884,0.512176,0.700767,0.368128,0.985122,0.405653,0.811715,0.456861,0.792252,0.480971,0.542525,0.346309,0.894140,0.407662,0.801971,0.429476,0.687401,0.478996,0.404987,0.333119,0.825225,0.595037,0.765960,0.428944,0.619638,0.496022,0.419625,0.363717,0.647324,0.422194,0.748535,0.437284
8000,0.395526,0.404447,0.475998,0.346840,0.992902,0.622329,0.581618,0.360514,0.641888,0.489385,0.643059,0.412467,1.276963,0.780381,0.784557,0.500712,0.841379,0.511931,0.702805,0.368389,0.989772,0.405946,0.812989,0.456397,0.793522,0.480675,0.544415,0.346764,0.897484,0.407449,0.803358,0.428611,0.688403,0.478906,0.405577,0.333029,0.825287,0.593757,0.766305,0.427757,0.620248,0.495940,0.420117,0.363739,0.648543,0.421581,0.749106,0.436276
