step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.354089,0.355038,0.404121,0.409306,0.440358,0.335895,0.459864,0.366830,0.717405,0.400261,0.516394,0.387584,0.480473,0.347075,0.583815,0.415783,0.748073,0.425553,0.490201,0.385685,0.446908,0.338880,0.596257,0.440093,0.652144,0.460657,0.436453,0.412658,0.497655,0.425765,0.548417,0.481353,0.524429,0.482103,0.511834,0.505103,0.495853,0.473780,0.596975,0.553721,0.540777,0.465757,0.569498,0.467692,0.546830,0.507718,0.639657,0.588064
2200,0.336006,0.336888,0.385491,0.390464,0.463968,0.331309,0.464769,0.356858,0.742701,0.390140,0.535654,0.379689,0.504454,0.340667,0.599966,0.409728,0.785452,0.413815,0.506509,0.377520,0.467774,0.329283,0.608564,0.434627,0.669980,0.454297,0.434473,0.402945,0.508568,0.418525,0.551374,0.477023,0.533579,0.477324,0.508745,0.502137,0.500350,0.470053,0.595824,0.548505,0.548076,0.469676,0.581212,0.473482,0.551071,0.509492,0.644738,0.589706
2400,0.319350,0.320154,0.367500,0.372248,0.488849,0.329573,0.470781,0.347853,0.768691,0.380010,0.556012,0.373246,0.529784,0.336039,0.616019,0.403895,0.822766,0.403189,0.523830,0.372237,0.490546,0.322483,0.620856,0.429144,0.686203,0.448919,0.435623,0.394230,0.520289,0.412360,0.554393,0.472865,0.544425,0.474445,0.505850,0.499647,0.507643,0.467522,0.594438,0.542995,0.555144,0.473463,0.592025,0.480852,0.554102,0.510506,0.652395,0.592145
2600,0.303673,0.304426,0.349847,0.354395,0.514579,0.329906,0.483664,0.337662,0.795197,0.370528,0.579116,0.366082,0.555853,0.332672,0.639576,0.397690,0.860768,0.393327,0.545747,0.367731,0.514379,0.317367,0.639138,0.422703,0.704785,0.441628,0.440409,0.386298,0.533978,0.406462,0.559669,0.467717,0.556385,0.471618,0.502253,0.496053,0.519110,0.465769,0.591816,0.534310,0.558371,0.476184,0.602993,0.488784,0.557021,0.512041,0.661842,0.595959
2800,0.289310,0.289986,0.333659,0.338015,0.540569,0.328985,0.493196,0.330170,0.818273,0.361222,0.600402,0.358479,0.582554,0.328968,0.657496,0.392201,0.898314,0.383031,0.565518,0.362743,0.538647,0.312710,0.653672,0.416972,0.719264,0.436027,0.444094,0.379607,0.546588,0.401792,0.563774,0.463813,0.566408,0.468964,0.498277,0.491942,0.531323,0.464053,0.590245,0.527804,0.563213,0.479335,0.612265,0.494625,0.559237,0.513138,0.668970,0.598796
3000,0.276038,0.276652,0.318697,0.322862,0.566810,0.327789,0.503011,0.323451,0.841656,0.352057,0.621536,0.351354,0.609004,0.325912,0.675158,0.386896,0.936489,0.372855,0.584778,0.358006,0.562404,0.309039,0.666489,0.411818,0.731709,0.431047,0.448952,0.373540,0.559433,0.397588,0.567302,0.460155,0.575335,0.466421,0.495781,0.488569,0.543056,0.462162,0.589685,0.522550,0.567613,0.482424,0.619831,0.499774,0.560116,0.513808,0.678609,0.602706
3200,0.263931,0.264485,0.304788,0.308769,0.593272,0.326275,0.515444,0.316799,0.864320,0.343618,0.643582,0.344659,0.636470,0.322484,0.695831,0.381355,0.974043,0.363233,0.605526,0.354132,0.587081,0.305984,0.681768,0.406056,0.744123,0.425324,0.456498,0.368460,0.572056,0.394086,0.571647,0.456252,0.582767,0.464187,0.493773,0.485584,0.556936,0.461116,0.588362,0.516418,0.569668,0.483302,0.626373,0.505026,0.561202,0.514403,0.690103,0.607966
3400,0.252953,0.253450,0.291977,0.295787,0.619596,0.324294,0.525394,0.311636,0.883943,0.335823,0.664136,0.337911,0.663497,0.319574,0.712706,0.376644,1.011966,0.353707,0.624151,0.350093,0.610541,0.302674,0.693584,0.401163,0.754466,0.420674,0.462586,0.363336,0.583394,0.390898,0.574859,0.453000,0.588856,0.462063,0.491711,0.482233,0.570732,0.460321,0.587403,0.511761,0.572981,0.485896,0.634308,0.510085,0.561791,0.514952,0.700517,0.612343
3600,0.242941,0.243379,0.280247,0.283896,0.645534,0.321053,0.532936,0.307208,0.901997,0.328622,0.682739,0.331493,0.689763,0.316503,0.725695,0.372438,1.047921,0.345150,0.638991,0.346153,0.632895,0.299567,0.702459,0.397025,0.762373,0.416939,0.468361,0.357359,0.593133,0.388265,0.577466,0.450589,0.593687,0.459399,0.489533,0.478806,0.585719,0.458890,0.587406,0.508760,0.574940,0.486265,0.638985,0.512328,0.561508,0.515095,0.706664,0.614554
3800,0.233693,0.234083,0.269479,0.272990,0.671531,0.318313,0.545084,0.302291,0.921791,0.321353,0.703960,0.325206,0.716255,0.313360,0.744681,0.367715,1.082984,0.337981,0.659346,0.342489,0.656885,0.296615,0.716950,0.391419,0.772687,0.411898,0.477392,0.354453,0.606887,0.384968,0.582440,0.446795,0.600142,0.456555,0.488742,0.475699,0.600704,0.457741,0.586347,0.502986,0.576913,0.488580,0.641082,0.513085,0.561615,0.515112,0.712109,0.617275
4000,0.225301,0.225648,0.259585,0.262965,0.697041,0.315314,0.559666,0.297232,0.940646,0.314545,0.723237,0.319844,0.742720,0.309646,0.766310,0.362978,1.118456,0.330782,0.679673,0.339159,0.680407,0.292969,0.732878,0.386034,0.783340,0.406364,0.486673,0.351931,0.620271,0.381857,0.588034,0.443036,0.604867,0.452591,0.487937,0.472613,0.615956,0.456179,0.585604,0.496734,0.578124,0.489449,0.644307,0.514931,0.562634,0.515510,0.714890,0.618588
4200,0.217800,0.218099,0.250547,0.253808,0.721676,0.311500,0.569892,0.293539,0.958273,0.308216,0.742422,0.313666,0.767765,0.306408,0.782284,0.358731,1.150483,0.324138,0.697585,0.335630,0.702721,0.289841,0.743486,0.381676,0.791076,0.402394,0.494967,0.349123,0.630622,0.379467,0.591579,0.440409,0.609104,0.450486,0.487761,0.470127,0.629500,0.455005,0.585298,0.492691,0.579511,0.489941,0.648634,0.517578,0.562815,0.515622,0.716637,0.619322
4400,0.210964,0.211225,0.242430,0.245579,0.745492,0.307501,0.581437,0.290200,0.974858,0.302207,0.761431,0.308021,0.792607,0.303035,0.799612,0.354950,1.180968,0.318264,0.716399,0.332447,0.724992,0.286433,0.755535,0.377096,0.799594,0.398037,0.503238,0.347397,0.641898,0.376804,0.595381,0.437215,0.613611,0.447939,0.487798,0.468216,0.644012,0.453524,0.584745,0.487877,0.580085,0.490615,0.650620,0.518736,0.563219,0.515706,0.717556,0.619759
4600,0.204760,0.204989,0.235068,0.238116,0.768576,0.303770,0.594821,0.286288,0.990397,0.296488,0.779423,0.302651,0.816818,0.299384,0.819292,0.350549,1.212199,0.312301,0.735533,0.329244,0.746451,0.283176,0.770249,0.371675,0.808321,0.393085,0.512198,0.345525,0.653045,0.373789,0.600732,0.433773,0.617852,0.444498,0.487365,0.465897,0.657601,0.451810,0.584116,0.482001,0.580037,0.490588,0.650142,0.517942,0.563669,0.515684,0.718314,0.620133
4800,0.199224,0.199415,0.228412,0.231371,0.790486,0.299719,0.608503,0.282558,1.005105,0.291810,0.796572,0.298175,0.839755,0.295744,0.839050,0.346120,1.240384,0.307601,0.753385,0.326459,0.766992,0.279724,0.784398,0.366262,0.816637,0.388555,0.521095,0.344138,0.664682,0.370646,0.606080,0.430140,0.622745,0.441765,0.487704,0.464157,0.670947,0.449944,0.584057,0.476548,0.579840,0.490080,0.649105,0.517033,0.564103,0.515644,0.718997,0.620484
5000,0.194337,0.194491,0.222464,0.225344,0.811213,0.295688,0.622731,0.278420,1.017377,0.287357,0.811993,0.293957,0.861377,0.292439,0.859292,0.340848,1.267355,0.302838,0.770151,0.323738,0.786498,0.276672,0.800285,0.360293,0.824744,0.383419,0.529393,0.342428,0.675709,0.367726,0.613016,0.425709,0.627101,0.437864,0.487607,0.462261,0.682456,0.448256,0.584211,0.470047,0.578914,0.489360,0.648809,0.516639,0.564522,0.515609,0.719849,0.620936
5200,0.189962,0.190087,0.217156,0.219965,0.830678,0.291729,0.636497,0.274793,1.029745,0.283182,0.826727,0.290075,0.881692,0.289498,0.878912,0.336367,1.291755,0.298355,0.786387,0.321320,0.805016,0.273425,0.815446,0.354554,0.831678,0.379049,0.537686,0.341218,0.686440,0.364674,0.618953,0.421290,0.631671,0.434441,0.487673,0.460716,0.694169,0.445863,0.584024,0.463846,0.577691,0.487981,0.646249,0.514543,0.564671,0.515366,0.720521,0.621298
5400,0.186017,0.186116,0.212396,0.215141,0.848649,0.287832,0.648646,0.271761,1.040425,0.279400,0.841342,0.285951,0.900774,0.286356,0.896629,0.332261,1.315281,0.294009,0.801626,0.318709,0.822123,0.270377,0.828685,0.349716,0.837919,0.374975,0.545609,0.340088,0.696427,0.361880,0.624973,0.417396,0.636023,0.431494,0.488264,0.459593,0.704732,0.443779,0.584350,0.458537,0.576240,0.486554,0.644230,0.512968,0.564463,0.514967,0.721023,0.621589
5600,0.182505,0.182588,0.208204,0.210891,0.865349,0.284291,0.660864,0.268527,1.050534,0.276127,0.854333,0.282304,0.918498,0.283353,0.913765,0.328073,1.335953,0.290473,0.815875,0.316210,0.838047,0.267457,0.842476,0.344458,0.843544,0.370933,0.552728,0.339020,0.705681,0.359132,0.631097,0.412955,0.639341,0.428263,0.488600,0.458262,0.714706,0.441533,0.584301,0.452793,0.574569,0.485168,0.642024,0.511207,0.563687,0.514002,0.721342,0.621865
5800,0.179366,0.179430,0.204486,0.207122,0.880370,0.281054,0.671756,0.265851,1.058677,0.273058,0.865720,0.279260,0.934794,0.280526,0.929389,0.324207,1.354609,0.287305,0.828667,0.313950,0.852741,0.264760,0.854699,0.340004,0.849156,0.367296,0.558996,0.337824,0.714274,0.356530,0.636745,0.409139,0.642866,0.425525,0.488962,0.457076,0.723790,0.439594,0.584559,0.447859,0.573719,0.484184,0.640125,0.509693,0.562039,0.512247,0.721305,0.621981
6000,0.176726,0.176765,0.201212,0.203803,0.894147,0.277902,0.681453,0.263687,1.065881,0.270387,0.875547,0.276488,0.949415,0.278210,0.943592,0.321046,1.371413,0.284372,0.840735,0.311618,0.865993,0.262407,0.865769,0.335994,0.853672,0.364204,0.564614,0.337106,0.721802,0.354111,0.641487,0.405938,0.645656,0.423162,0.489657,0.456361,0.731850,0.437870,0.584484,0.443485,0.574176,0.484549,0.640132,0.509708,0.562141,0.512015,0.721483,0.622120
6200,0.174345,0.174367,0.198352,0.200906,0.906245,0.275191,0.690044,0.261720,1.071611,0.267882,0.884430,0.274025,0.962766,0.275997,0.956240,0.318290,1.386949,0.281894,0.850904,0.309747,0.877947,0.260297,0.875412,0.332453,0.858256,0.361456,0.569431,0.336278,0.728719,0.351802,0.645969,0.402968,0.647762,0.420766,0.490172,0.455344,0.738568,0.436218,0.585056,0.439970,0.573751,0.484160,0.639447,0.509157,0.561955,0.511647,0.721436,0.622155
6400,0.172283,0.172289,0.195827,0.198347,0.917242,0.272631,0.698287,0.259725,1.076827,0.265777,0.892937,0.271703,0.974692,0.273999,0.967930,0.315798,1.400002,0.279545,0.860500,0.307988,0.888744,0.258272,0.884800,0.329059,0.862064,0.358607,0.574306,0.335490,0.735255,0.349719,0.650598,0.399903,0.648926,0.418240,0.490371,0.454347,0.744842,0.434543,0.584734,0.436028,0.572608,0.483197,0.637703,0.507789,0.560680,0.510448,0.721062,0.622107
6600,0.170494,0.170485,0.193640,0.196130,0.927018,0.270244,0.705622,0.257984,1.081329,0.263831,0.900149,0.269672,0.985376,0.272139,0.978404,0.313564,1.412662,0.277527,0.869306,0.306364,0.898362,0.256443,0.892910,0.326193,0.865611,0.356351,0.579054,0.334772,0.740867,0.347915,0.654515,0.397171,0.650737,0.416502,0.490791,0.453622,0.750548,0.433224,0.584911,0.432810,0.572353,0.482836,0.636860,0.507133,0.559765,0.509568,0.720712,0.622008
6800,0.168902,0.168883,0.191713,0.194176,0.935835,0.268139,0.712170,0.256444,1.085176,0.262197,0.906883,0.267723,0.994957,0.270404,0.987819,0.311450,1.423148,0.275769,0.877207,0.304985,0.906920,0.254831,0.900108,0.323611,0.868698,0.354381,0.583003,0.334125,0.745872,0.346299,0.657795,0.394754,0.652067,0.414852,0.491093,0.452988,0.755518,0.431717,0.584938,0.429880,0.571786,0.482283,0.636053,0.506502,0.559126,0.508999,0.720199,0.621867
7000,0.167514,0.167487,0.190031,0.192471,0.943345,0.266208,0.717957,0.254953,1.087902,0.260625,0.913126,0.266005,1.003617,0.268800,0.996212,0.309664,1.432912,0.274237,0.884352,0.303717,0.914619,0.253382,0.906821,0.321253,0.871099,0.352523,0.586461,0.333416,0.750381,0.344628,0.661161,0.392617,0.653247,0.413400,0.491511,0.452536,0.760139,0.430490,0.585093,0.427310,0.571616,0.482044,0.635428,0.506009,0.558547,0.508456,0.719718,0.621734
7200,0.166293,0.166258,0.188536,0.190956,0.950200,0.264444,0.723101,0.253751,1.091098,0.259245,0.918359,0.264581,1.011310,0.267472,1.003634,0.308214,1.441217,0.272854,0.890640,0.302628,0.921535,0.252056,0.912554,0.319297,0.873143,0.350970,0.589621,0.332806,0.754439,0.343231,0.663691,0.390756,0.654728,0.412154,0.491653,0.451875,0.764353,0.429356,0.585023,0.425036,0.571173,0.481403,0.634474,0.505259,0.557809,0.507946,0.719122,0.621553
7400,0.165245,0.165200,0.187198,0.189599,0.956395,0.262824,0.727870,0.252567,1.093642,0.258085,0.923316,0.263149,1.018364,0.266105,1.010494,0.306729,1.448503,0.271600,0.896437,0.301615,0.927816,0.250893,0.918060,0.317451,0.875142,0.349442,0.592458,0.332262,0.758237,0.341792,0.666379,0.388968,0.655860,0.411014,0.491814,0.451307,0.767626,0.428167,0.585183,0.422876,0.570704,0.481037,0.633820,0.504739,0.557183,0.507453,0.718410,0.621320
7600,0.164261,0.164208,0.185986,0.188371,0.962075,0.261341,0.732226,0.251552,1.096148,0.257039,0.927751,0.261872,1.024833,0.264871,1.016751,0.305438,1.455546,0.270366,0.901743,0.300715,0.933611,0.249818,0.923036,0.315736,0.876885,0.348132,0.595287,0.331802,0.761446,0.340663,0.668479,0.387376,0.656712,0.409907,0.491975,0.450818,0.770957,0.427130,0.585341,0.421005,0.570587,0.480728,0.633392,0.504420,0.556946,0.507299,0.717767,0.621144
7800,0.163328,0.163270,0.184856,0.187226,0.967338,0.259993,0.736321,0.250604,1.097492,0.255957,0.931691,0.260758,1.030891,0.263775,1.022673,0.304127,1.461839,0.269270,0.906778,0.299774,0.939048,0.248755,0.927551,0.314146,0.878807,0.347010,0.597798,0.331248,0.764636,0.339452,0.670635,0.385881,0.657418,0.408855,0.492388,0.450619,0.774172,0.426270,0.585568,0.419294,0.570712,0.480855,0.633526,0.504526,0.556918,0.507264,0.717159,0.620954
8000,0.162438,0.162374,0.183774,0.186128,0.972403,0.258690,0.740304,0.249776,1.099675,0.254970,0.935802,0.259596,1.036788,0.262707,1.028457,0.302943,1.468602,0.268208,0.911612,0.298856,0.944356,0.247719,0.932147,0.312589,0.880138,0.345722,0.600325,0.330785,0.767746,0.338335,0.672704,0.384408,0.658312,0.407833,0.492429,0.450065,0.777091,0.425208,0.585934,0.417592,0.570481,0.480517,0.632961,0.504087,0.556340,0.506831,0.716528,0.620768
