step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3400,0.329540,0.329247,0.495916,0.500616,0.639481,0.350877,0.414556,0.320996,0.765990,0.452946,0.577660,0.395785,0.720280,0.383824,0.522753,0.349283,0.754739,0.451625,0.440813,0.384588,0.606481,0.383486,0.528028,0.406814,0.551884,0.472011,0.478189,0.474168,0.572009,0.461579,0.582611,0.504418,0.551999,0.493587,0.668456,0.529447,0.607887,0.530701,0.740201,0.608393,0.575314,0.412405,0.639227,0.391291,0.655005,0.524617,0.646752,0.594840
3600,0.319437,0.319042,0.485448,0.489981,0.663610,0.348757,0.421263,0.315325,0.774847,0.447295,0.588471,0.392740,0.746767,0.381483,0.537747,0.346146,0.769109,0.447001,0.446354,0.381657,0.625458,0.380606,0.531454,0.400572,0.555265,0.469422,0.476876,0.472671,0.583618,0.461863,0.580533,0.498348,0.553149,0.494557,0.672006,0.531328,0.613902,0.532301,0.746842,0.610755,0.576339,0.409845,0.644778,0.387613,0.668802,0.526713,0.653030,0.595913
3800,0.309987,0.309506,0.476369,0.480706,0.687380,0.345620,0.427743,0.309837,0.782792,0.440600,0.596525,0.389667,0.772526,0.379171,0.551868,0.343636,0.782304,0.442975,0.451032,0.379207,0.642485,0.377324,0.534795,0.395569,0.559755,0.467158,0.474950,0.470478,0.594101,0.461641,0.578559,0.493171,0.553393,0.493263,0.678262,0.534485,0.617814,0.532625,0.753388,0.613260,0.576062,0.405258,0.649066,0.382534,0.678672,0.528083,0.658319,0.596865
4000,0.301326,0.300774,0.466966,0.471129,0.710418,0.342936,0.434280,0.304829,0.790292,0.435182,0.607005,0.386554,0.798889,0.376886,0.565861,0.341208,0.793930,0.437729,0.456087,0.376540,0.659873,0.373827,0.539059,0.391096,0.561543,0.463549,0.473698,0.469016,0.605444,0.462208,0.576354,0.487993,0.552903,0.492007,0.680394,0.535163,0.621288,0.533010,0.760668,0.616321,0.575430,0.400854,0.652744,0.378035,0.691036,0.530084,0.662835,0.597695
4200,0.293016,0.292418,0.457348,0.461356,0.732543,0.339630,0.441035,0.301135,0.795854,0.429241,0.616571,0.383458,0.823087,0.374167,0.578296,0.339227,0.804208,0.433101,0.462034,0.374599,0.677529,0.369834,0.541848,0.386089,0.564278,0.461161,0.472159,0.467084,0.615140,0.461810,0.574556,0.483526,0.550900,0.489831,0.682245,0.535589,0.623837,0.533099,0.767914,0.619224,0.577131,0.399421,0.656598,0.375569,0.703810,0.531577,0.666203,0.598306
4400,0.285827,0.285160,0.448423,0.452360,0.753508,0.336008,0.447377,0.297291,0.800607,0.424074,0.625332,0.380101,0.847106,0.371850,0.591100,0.337565,0.815219,0.428334,0.468139,0.373044,0.693985,0.366232,0.544877,0.381577,0.567536,0.458606,0.470877,0.465413,0.624929,0.462146,0.572672,0.479244,0.550860,0.489351,0.683425,0.535722,0.625605,0.532734,0.772302,0.621202,0.578229,0.396779,0.660767,0.371788,0.715118,0.533103,0.669404,0.598948
4600,0.279583,0.278886,0.440977,0.444828,0.772835,0.332672,0.454641,0.293708,0.805619,0.419437,0.633108,0.377240,0.868960,0.369256,0.604875,0.336451,0.825882,0.424925,0.474229,0.372242,0.710076,0.363309,0.548192,0.377274,0.569463,0.456226,0.470138,0.464308,0.634411,0.461932,0.570632,0.474617,0.551085,0.489324,0.684144,0.535988,0.627170,0.532375,0.775827,0.622766,0.578971,0.394583,0.663381,0.368434,0.724355,0.533417,0.672046,0.599403
4800,0.274169,0.273403,0.433484,0.437241,0.791795,0.329402,0.461175,0.290821,0.810015,0.415049,0.641459,0.374588,0.890850,0.366307,0.616533,0.335161,0.834181,0.421327,0.480327,0.371297,0.725011,0.360065,0.551148,0.373517,0.572399,0.454339,0.469166,0.463012,0.643395,0.461735,0.568601,0.470585,0.549255,0.487430,0.684034,0.534626,0.628472,0.531878,0.778231,0.623812,0.579527,0.393360,0.664594,0.365021,0.734791,0.533546,0.674064,0.599756
5000,0.269080,0.268259,0.426741,0.430427,0.808726,0.326196,0.467526,0.287982,0.811820,0.410084,0.648012,0.371318,0.911345,0.363373,0.628570,0.334269,0.842000,0.417711,0.486752,0.370238,0.739145,0.356621,0.553780,0.369806,0.573643,0.451296,0.468118,0.461550,0.652289,0.461248,0.566071,0.466011,0.549658,0.487756,0.684802,0.535221,0.630118,0.531714,0.780612,0.624902,0.580386,0.392560,0.667140,0.363293,0.741914,0.532427,0.676009,0.600147
5200,0.264790,0.263933,0.420642,0.424289,0.824212,0.323150,0.472967,0.285150,0.815534,0.406093,0.654099,0.368950,0.929915,0.361005,0.639379,0.333300,0.848783,0.414735,0.492446,0.369548,0.751084,0.353926,0.556785,0.366871,0.575503,0.449150,0.467392,0.460361,0.660564,0.461122,0.564226,0.462385,0.547837,0.485840,0.683496,0.533994,0.630767,0.531059,0.782311,0.625657,0.580639,0.390891,0.668700,0.361188,0.747591,0.532782,0.677568,0.600435
5400,0.260329,0.259447,0.415677,0.419283,0.837882,0.319944,0.479132,0.282668,0.818077,0.402513,0.659824,0.366888,0.947695,0.358398,0.650126,0.332781,0.855908,0.412267,0.497808,0.368949,0.762769,0.351245,0.559256,0.363607,0.577171,0.447003,0.466867,0.459361,0.667481,0.460709,0.561954,0.458490,0.546318,0.484195,0.682209,0.532899,0.630977,0.530371,0.783962,0.626439,0.580370,0.389980,0.669555,0.359706,0.752541,0.532586,0.678825,0.600633
5600,0.256854,0.255949,0.410704,0.414305,0.850638,0.316948,0.484225,0.280498,0.818770,0.399027,0.664710,0.364732,0.964247,0.356016,0.659957,0.332098,0.862349,0.409755,0.502712,0.368721,0.772567,0.348886,0.561625,0.360741,0.578715,0.444849,0.466562,0.458622,0.673618,0.460515,0.560423,0.455453,0.545855,0.482934,0.681103,0.531571,0.631190,0.529593,0.785009,0.626948,0.579979,0.389144,0.670983,0.358754,0.757126,0.532543,0.679841,0.600802
5800,0.253420,0.252491,0.406149,0.409722,0.861234,0.313842,0.489367,0.278424,0.820580,0.396419,0.669020,0.363020,0.978635,0.353817,0.669262,0.331865,0.867551,0.407262,0.507402,0.368258,0.782753,0.346708,0.564208,0.358206,0.579633,0.442851,0.466126,0.457843,0.679655,0.459998,0.558338,0.452101,0.545679,0.482070,0.679172,0.530023,0.630049,0.528192,0.785734,0.627384,0.580323,0.388536,0.672526,0.357735,0.761836,0.532282,0.680777,0.600969
6000,0.250494,0.249550,0.402041,0.405584,0.871243,0.311105,0.493901,0.276332,0.820400,0.393160,0.673926,0.361345,0.992640,0.351556,0.678036,0.331612,0.871891,0.404967,0.512172,0.367997,0.791763,0.344364,0.566670,0.355856,0.580949,0.441348,0.465858,0.457283,0.685530,0.459584,0.556782,0.449077,0.545685,0.481945,0.678906,0.529960,0.630558,0.528030,0.786496,0.627714,0.580423,0.387958,0.673019,0.356820,0.764646,0.531838,0.681415,0.601028
6200,0.248011,0.247050,0.398705,0.402256,0.879718,0.308570,0.497845,0.274528,0.822296,0.390956,0.677396,0.359795,1.005114,0.349867,0.685645,0.331376,0.876764,0.403501,0.516880,0.368186,0.799848,0.342657,0.568774,0.353760,0.582080,0.439992,0.465836,0.456912,0.690766,0.459307,0.555345,0.446333,0.545597,0.481715,0.678351,0.529541,0.630092,0.527373,0.786969,0.628011,0.580263,0.387532,0.673897,0.356339,0.768127,0.531415,0.681964,0.601116
6400,0.245655,0.244681,0.395603,0.399135,0.886445,0.306102,0.501223,0.273113,0.822466,0.388532,0.680662,0.358472,1.015872,0.348291,0.692847,0.331103,0.880391,0.401620,0.520560,0.367943,0.806707,0.340761,0.570740,0.351955,0.583168,0.439061,0.465739,0.456479,0.695471,0.458855,0.554143,0.444105,0.544758,0.481048,0.677206,0.528761,0.629734,0.526712,0.787120,0.628142,0.580215,0.387118,0.674936,0.355622,0.770246,0.531079,0.682370,0.601144
6600,0.243648,0.242664,0.392706,0.396233,0.892617,0.303790,0.504574,0.271624,0.822864,0.386609,0.683664,0.357187,1.025500,0.346705,0.699369,0.330813,0.883851,0.400113,0.523822,0.367887,0.812773,0.339270,0.572667,0.350253,0.583355,0.437601,0.465673,0.456157,0.698909,0.458340,0.552944,0.441997,0.543615,0.479924,0.675609,0.527548,0.628247,0.525466,0.786927,0.628191,0.580359,0.387174,0.675034,0.355445,0.771950,0.530883,0.682709,0.601206
6800,0.241857,0.240870,0.390395,0.393919,0.897944,0.301895,0.507542,0.270296,0.823160,0.384941,0.686637,0.356198,1.033988,0.345399,0.705086,0.330731,0.886941,0.398764,0.526711,0.367907,0.818361,0.337736,0.574114,0.348648,0.583855,0.436534,0.465604,0.455882,0.702445,0.457986,0.551771,0.439954,0.543179,0.479396,0.674674,0.526833,0.627557,0.524774,0.786653,0.628130,0.580486,0.386994,0.675254,0.355162,0.773114,0.530427,0.682909,0.601173
7000,0.240296,0.239299,0.388274,0.391794,0.902677,0.300052,0.510187,0.269098,0.822870,0.383128,0.688875,0.355165,1.041983,0.344125,0.710301,0.330603,0.889834,0.397566,0.529528,0.367862,0.823022,0.336416,0.575609,0.347205,0.584090,0.435466,0.465538,0.455575,0.705539,0.457522,0.550672,0.438183,0.542795,0.478882,0.673577,0.526053,0.626696,0.523975,0.786215,0.628028,0.580548,0.386824,0.675271,0.354748,0.774351,0.529881,0.683098,0.601165
7200,0.238951,0.237945,0.386382,0.389905,0.906576,0.298397,0.512542,0.268084,0.823011,0.381581,0.690805,0.354235,1.048805,0.343017,0.714934,0.330591,0.891913,0.396487,0.532024,0.367926,0.827359,0.335327,0.576901,0.345994,0.584756,0.434728,0.465474,0.455343,0.708362,0.457121,0.549778,0.436698,0.542268,0.478436,0.672839,0.525542,0.625998,0.523385,0.785891,0.627991,0.580582,0.386739,0.675173,0.354493,0.775571,0.529585,0.683251,0.601170
7400,0.237693,0.236683,0.384739,0.388271,0.909535,0.296964,0.514765,0.267116,0.823086,0.380347,0.692518,0.353242,1.055214,0.341950,0.718980,0.330347,0.894307,0.395556,0.534324,0.367964,0.831455,0.334231,0.577951,0.344932,0.585294,0.434022,0.465568,0.455252,0.710842,0.456747,0.548980,0.435388,0.542084,0.477962,0.672006,0.524902,0.625153,0.522693,0.785436,0.627852,0.580564,0.386543,0.675276,0.354252,0.776493,0.529290,0.683320,0.601132
7600,0.236694,0.235675,0.383241,0.386769,0.912018,0.295600,0.516823,0.266388,0.823018,0.379144,0.694051,0.352430,1.061003,0.340928,0.722891,0.330355,0.896130,0.394583,0.536346,0.367971,0.835261,0.333353,0.578859,0.343853,0.585278,0.433018,0.465558,0.455033,0.713352,0.456476,0.547973,0.433881,0.541686,0.477524,0.671075,0.524220,0.624086,0.521784,0.784817,0.627696,0.580617,0.386506,0.675267,0.354177,0.777387,0.529005,0.683467,0.601175
7800,0.235630,0.234606,0.382005,0.385537,0.913728,0.294240,0.518448,0.265609,0.823021,0.378120,0.695486,0.351671,1.066217,0.339986,0.726534,0.330398,0.897766,0.393695,0.538469,0.368031,0.838632,0.332297,0.579861,0.342904,0.585590,0.432364,0.465513,0.454867,0.715519,0.456095,0.547263,0.432685,0.541445,0.477099,0.670371,0.523688,0.623222,0.521050,0.784148,0.627444,0.580799,0.386606,0.674857,0.354049,0.777719,0.528543,0.683494,0.601126
8000,0.234711,0.233685,0.380754,0.384287,0.915628,0.293010,0.520141,0.264807,0.822980,0.377081,0.696999,0.350924,1.071574,0.339133,0.730113,0.330373,0.899863,0.393068,0.540368,0.368076,0.841911,0.331286,0.580959,0.342123,0.586168,0.431949,0.465394,0.454604,0.717409,0.455645,0.546509,0.431460,0.541207,0.476697,0.669591,0.523088,0.622349,0.520328,0.783427,0.627174,0.580699,0.386504,0.675060,0.353910,0.778461,0.528252,0.683527,0.601077
