step,train_loss,val_bpb
200,8.583726,2.272388
400,7.024155,2.019197
600,6.435156,1.919762
800,6.154851,1.867229
1000,5.999459,1.822854
1200,5.862230,1.792097
1400,5.764817,1.764757
1600,5.677902,1.739689
1800,5.611274,1.727120
2000,5.535764,1.709180
2200,5.507910,1.693185
2400,5.468694,1.679958
2600,5.407854,1.667321
