step,train_loss,val_bpb
200,8.713521,2.297002
400,7.128953,2.045150
600,6.512312,1.937979
800,6.209447,1.881987
1000,6.036624,1.834200
1200,5.885241,1.795898
1400,5.773313,1.763273
1600,5.671284,1.738048
1800,5.591050,1.719345
2000,5.505535,1.699583
2200,5.468299,1.681572
2400,5.420939,1.665921
2600,5.352025,1.651167
2800,5.317412,1.637372
3000,5.275857,1.626508
3200,5.226344,1.613539
3400,5.187461,1.603855
3600,5.157865,1.594801
3800,5.120434,1.583548
4000,5.094700,1.576026
4200,5.060512,1.565617
4400,5.041835,1.557911
4600,5.010479,1.550257
4800,5.013152,1.543027
5000,4.960492,1.535449
5200,4.943205,1.530791
5400,4.921377,1.524281
5600,4.888130,1.520016
5800,4.883465,1.514656
6000,4.865628,1.509367
6200,4.846648,1.505556
6400,4.841199,1.502406
6600,4.818670,1.498783
6800,4.815452,1.495723
7000,4.818855,1.492753
7200,4.804053,1.490771
7400,4.780341,1.488860
7600,4.768356,1.486774
7800,4.767134,1.484974
8000,4.772520,1.484233
