step,train_loss,val_bpb
200,9.388625,2.619782
400,7.628470,2.139780
600,6.649038,1.948696
800,6.190116,1.851564
1000,5.895552,1.776976
1200,5.659844,1.714877
1400,5.461602,1.657302
1600,5.302693,1.610014
1800,5.146942,1.570537
2000,5.021943,1.535829
2200,4.922315,1.509871
2400,4.838128,1.484749
2600,4.744554,1.458992
2800,4.663554,1.435980
3000,4.596132,1.413501
3200,4.546273,1.397492
3400,4.486864,1.382943
3600,4.435588,1.370620
3800,4.413692,1.357740
4000,4.375673,1.348447
4200,4.336969,1.337964
4400,4.308574,1.329793
4600,4.293878,1.322665
4800,4.264764,1.316149
5000,4.251713,1.308811
5200,4.238647,1.304179
5400,4.238439,1.296162
5600,4.194902,1.291973
5800,4.167991,1.287126
6000,4.155664,1.281817
6200,4.143067,1.277692
6400,4.125170,1.274090
6600,4.111879,1.269669
6800,4.111411,1.266291
7000,4.081914,1.262718
7200,4.058715,1.260720
7400,4.061987,1.256908
7600,4.044408,1.252972
7800,4.026659,1.250318
8000,4.018392,1.247801
8200,4.014053,1.243876
8400,4.000967,1.241383
8600,3.986243,1.240002
8800,3.975473,1.237354
9000,3.980063,1.235666
9200,3.963710,1.232360
9400,3.947060,1.229657
9600,3.942251,1.229068
9800,3.944996,1.226779
10000,3.924800,1.223753
10200,3.920004,1.222952
10400,3.931880,1.220866
10600,3.935031,1.218166
10800,3.899474,1.216986
11000,3.874273,1.214628
11200,3.878769,1.213971
11400,3.877991,1.211421
11600,3.863527,1.210421
11800,3.860257,1.209141
12000,3.855847,1.206933
12200,3.838202,1.206451
12400,3.830202,1.205737
12600,3.828034,1.203924
12800,3.820098,1.203011
13000,3.815984,1.202570
13200,3.807071,1.200913
13400,3.810922,1.199503
13600,3.802579,1.199828
13800,3.792622,1.198623
14000,3.791459,1.197679
14200,3.796142,1.197771
14400,3.784647,1.196763
14600,3.772998,1.196080
14800,3.774319,1.195099
15000,3.778429,1.195367
15200,3.766192,1.194026
15400,3.774098,1.194279
15600,3.797718,1.193631
15800,3.784807,1.194350
16000,3.761337,1.194052
