step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.448063e+02,8.677950e+00,5.992798e-02
200,layers.0.qk_lut.weights,3.468330e+00,3.322208e+00,9.578696e-01
200,layers.0.qk_lut.log_soft_score_temp,6.957547e-01,2.607524e-03,3.747764e-03
200,layers.0.qk_lut.log_select_temp,6.956057e-01,2.458513e-03,3.534348e-03
200,layers.0.v_lut.weights,5.500241e+00,5.378781e+00,9.779174e-01
200,layers.0.v_lut.log_soft_score_temp,6.937189e-01,5.716681e-04,8.240632e-04
200,layers.0.v_lut.log_select_temp,6.937243e-01,5.771518e-04,8.319613e-04
200,layers.0.out_proj.weights,1.430461e+01,1.414100e+01,9.885629e-01
200,layers.0.out_proj.log_soft_score_temp,6.929883e-01,1.589060e-04,2.293054e-04
200,layers.0.out_proj.log_select_temp,6.930456e-01,1.015663e-04,1.465507e-04
200,layers.0.residual_lut.weights,3.344105e+00,3.284614e+00,9.822102e-01
200,layers.0.residual_lut.log_soft_score_temp,6.993530e-01,6.205857e-03,8.873711e-03
200,layers.0.residual_lut.log_select_temp,6.996729e-01,6.525755e-03,9.326865e-03
200,layers.0.q_norm.weight,8.001630e+00,5.492890e-03,6.864714e-04
200,layers.0.q_norm.bias,3.525587e-03,3.525587e-03,1.000000e+00
200,layers.0.k_norm.weight,8.001375e+00,5.841174e-03,7.300212e-04
200,layers.0.k_norm.bias,6.562065e-03,6.562065e-03,1.000000e+00
200,layers.1.qk_lut.weights,3.411400e+00,3.261241e+00,9.559831e-01
200,layers.1.qk_lut.log_soft_score_temp,6.930897e-01,5.751848e-05,8.298852e-05
200,layers.1.qk_lut.log_select_temp,6.942483e-01,1.101136e-03,1.586084e-03
200,layers.1.v_lut.weights,5.841998e+00,5.726307e+00,9.801968e-01
200,layers.1.v_lut.log_soft_score_temp,6.945099e-01,1.362741e-03,1.962162e-03
200,layers.1.v_lut.log_select_temp,6.945161e-01,1.368880e-03,1.970984e-03
200,layers.1.out_proj.weights,1.601840e+01,1.586286e+01,9.902897e-01
200,layers.1.out_proj.log_soft_score_temp,6.940472e-01,8.999705e-04,1.296699e-03
200,layers.1.out_proj.log_select_temp,6.940144e-01,8.671880e-04,1.249525e-03
200,layers.1.residual_lut.weights,5.400061e+00,5.358853e+00,9.923690e-01
200,layers.1.residual_lut.log_soft_score_temp,6.919161e-01,1.231074e-03,1.779225e-03
200,layers.1.residual_lut.log_select_temp,6.925839e-01,5.632639e-04,8.132789e-04
200,layers.1.q_norm.weight,8.004222e+00,6.280675e-03,7.846702e-04
200,layers.1.q_norm.bias,5.242598e-03,5.242598e-03,1.000000e+00
200,layers.1.k_norm.weight,8.003983e+00,6.186706e-03,7.729535e-04
200,layers.1.k_norm.bias,9.571359e-03,9.571359e-03,1.000000e+00
200,layers.2.qk_lut.weights,6.458136e+00,6.379503e+00,9.878242e-01
200,layers.2.qk_lut.log_soft_score_temp,6.940280e-01,8.808374e-04,1.269167e-03
200,layers.2.qk_lut.log_select_temp,6.941212e-01,9.740591e-04,1.403298e-03
200,layers.2.v_lut.weights,8.746952e+00,8.669438e+00,9.911382e-01
200,layers.2.v_lut.log_soft_score_temp,6.936411e-01,4.938841e-04,7.120168e-04
200,layers.2.v_lut.log_select_temp,6.936401e-01,4.929304e-04,7.106429e-04
200,layers.2.out_proj.weights,1.682095e+01,1.667048e+01,9.910547e-01
200,layers.2.out_proj.log_soft_score_temp,6.932836e-01,1.364350e-04,1.967954e-04
200,layers.2.out_proj.log_select_temp,6.933481e-01,2.008677e-04,2.897068e-04
200,layers.2.residual_lut.weights,5.760179e+00,5.719160e+00,9.928790e-01
200,layers.2.residual_lut.log_soft_score_temp,6.909593e-01,2.187908e-03,3.166479e-03
200,layers.2.residual_lut.log_select_temp,6.916060e-01,1.541197e-03,2.228433e-03
200,layers.2.q_norm.weight,8.002894e+00,5.318505e-03,6.645727e-04
200,layers.2.q_norm.bias,5.651266e-03,5.651266e-03,1.000000e+00
200,layers.2.k_norm.weight,8.003154e+00,4.924062e-03,6.152652e-04
200,layers.2.k_norm.bias,6.827447e-03,6.827447e-03,1.000000e+00
200,layers.3.qk_lut.weights,7.258548e+00,7.188007e+00,9.902816e-01
200,layers.3.qk_lut.log_soft_score_temp,6.944259e-01,1.278758e-03,1.841461e-03
200,layers.3.qk_lut.log_select_temp,6.942638e-01,1.116633e-03,1.608370e-03
200,layers.3.v_lut.weights,9.247252e+00,9.173950e+00,9.920731e-01
200,layers.3.v_lut.log_soft_score_temp,6.936580e-01,5.108118e-04,7.364030e-04
200,layers.3.v_lut.log_select_temp,6.936365e-01,4.893541e-04,7.054907e-04
200,layers.3.out_proj.weights,1.710825e+01,1.696027e+01,9.913506e-01
200,layers.3.out_proj.log_soft_score_temp,6.934842e-01,3.370643e-04,4.860446e-04
200,layers.3.out_proj.log_select_temp,6.935589e-01,4.117489e-04,5.936754e-04
200,layers.3.residual_lut.weights,5.864860e+00,5.823802e+00,9.929992e-01
200,layers.3.residual_lut.log_soft_score_temp,6.908531e-01,2.294123e-03,3.320711e-03
200,layers.3.residual_lut.log_select_temp,6.912843e-01,1.862884e-03,2.694815e-03
