step,train_loss,val_bpb
200,9.261248,2.279722
400,7.223117,2.063129
600,6.568114,1.954681
800,6.245903,1.889075
1000,6.058529,1.838883
1200,5.899844,1.799402
1400,5.785396,1.768060
1600,5.686475,1.743487
1800,5.609560,1.726782
2000,5.526438,1.707269
2200,5.496380,1.691535
2400,5.454466,1.679780
2600,5.391587,1.664733
2800,5.362017,1.653576
3000,5.326650,1.644061
3200,5.282757,1.630228
3400,5.248587,1.623977
3600,5.224789,1.617667
3800,5.191481,1.606158
4000,5.169947,1.600086
4200,5.140077,1.591028
4400,5.124019,1.584526
4600,5.097852,1.576809
4800,5.105409,1.572590
5000,5.054591,1.564183
5200,5.040909,1.560082
5400,5.020289,1.555680
5600,4.990586,1.550865
5800,4.986597,1.547045
6000,4.971728,1.542873
6200,4.952535,1.538946
6400,4.951057,1.536683
6600,4.927534,1.532781
6800,4.925670,1.531848
7000,4.929428,1.529923
7200,4.915840,1.526749
7400,4.892540,1.523984
7600,4.880558,1.522555
7800,4.881139,1.520418
8000,4.888828,1.520029
