step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.446844,0.414622,0.449476,0.407667,0.497993,0.431028,0.528547,0.396840,0.622358,0.493176,0.502498,0.444616,0.478680,0.420505,0.532084,0.429150,0.575932,0.462170,0.464895,0.449269,0.510866,0.474040,0.534917,0.451806,0.570202,0.461871,0.479420,0.475739,0.529100,0.488901,0.521962,0.450931,0.523562,0.475767,0.482808,0.481626,0.582129,0.528268,0.527221,0.462481,0.510135,0.471846,0.486125,0.475516,0.495250,0.487233,0.620051,0.516578
2200,0.451580,0.409802,0.455132,0.395873,0.512571,0.426280,0.541107,0.387261,0.637544,0.491556,0.514120,0.441381,0.496577,0.417502,0.547074,0.421152,0.591093,0.458937,0.465118,0.443500,0.519876,0.471082,0.550991,0.447337,0.587610,0.459947,0.478713,0.472522,0.539914,0.487948,0.536094,0.446134,0.534844,0.472658,0.481646,0.479004,0.596670,0.531116,0.539029,0.457755,0.516740,0.469563,0.488170,0.473270,0.496290,0.485654,0.644110,0.517130
2400,0.456985,0.405738,0.462798,0.385511,0.528782,0.422821,0.556938,0.378864,0.651455,0.489519,0.527697,0.440115,0.516273,0.415800,0.563416,0.414524,0.607613,0.455843,0.467720,0.437809,0.531392,0.468841,0.567287,0.443245,0.605739,0.456961,0.478072,0.468982,0.553278,0.487206,0.549166,0.441342,0.548061,0.470422,0.480919,0.476298,0.609350,0.532823,0.551731,0.453963,0.524010,0.467942,0.489804,0.470329,0.497438,0.484154,0.666593,0.515158
2600,0.461478,0.401658,0.473313,0.375392,0.545213,0.420029,0.574076,0.372488,0.664227,0.487368,0.540856,0.439321,0.538795,0.416453,0.582008,0.410072,0.623729,0.453361,0.471230,0.432612,0.541907,0.465496,0.583633,0.438822,0.624067,0.454569,0.478155,0.465851,0.564720,0.485533,0.563910,0.437160,0.559746,0.468470,0.480944,0.474267,0.622164,0.534346,0.565915,0.449961,0.531782,0.466566,0.493965,0.468816,0.499121,0.483058,0.690551,0.511876
2800,0.466976,0.398171,0.484190,0.366834,0.564885,0.418058,0.590049,0.365608,0.678476,0.486478,0.554879,0.438987,0.561208,0.417928,0.600152,0.405540,0.640326,0.450742,0.476337,0.428340,0.556931,0.463670,0.602634,0.436337,0.639618,0.451900,0.479249,0.463259,0.577751,0.484903,0.579450,0.433502,0.573294,0.466677,0.479876,0.470929,0.634038,0.534952,0.579658,0.446222,0.541171,0.466844,0.498349,0.467197,0.500075,0.481296,0.713058,0.506808
3000,0.471992,0.394751,0.496710,0.359395,0.582712,0.415834,0.606427,0.359512,0.690776,0.484758,0.570708,0.438651,0.583469,0.419227,0.617356,0.400212,0.658893,0.449565,0.481598,0.425066,0.571268,0.462174,0.620748,0.433572,0.658014,0.450039,0.480449,0.460374,0.591541,0.484331,0.595466,0.429430,0.587277,0.465726,0.480432,0.468872,0.645572,0.535555,0.594909,0.443782,0.548311,0.466142,0.503096,0.466134,0.501870,0.480143,0.736655,0.503668
3200,0.476181,0.391600,0.509267,0.353114,0.601970,0.415192,0.623045,0.353443,0.701400,0.480906,0.586701,0.439284,0.606261,0.421543,0.636605,0.395860,0.676158,0.447494,0.488689,0.422243,0.585139,0.460033,0.638511,0.429933,0.676552,0.447708,0.482238,0.458251,0.605389,0.483852,0.612434,0.425202,0.600993,0.464013,0.481042,0.466524,0.658811,0.536270,0.609546,0.439841,0.557274,0.465445,0.508571,0.464398,0.503310,0.478325,0.760464,0.499903
3400,0.481616,0.388884,0.522650,0.347402,0.621248,0.414020,0.638945,0.347545,0.713564,0.479711,0.601439,0.438892,0.628464,0.423502,0.655605,0.391719,0.694162,0.446777,0.497090,0.420378,0.599259,0.458807,0.657616,0.428009,0.694156,0.446139,0.484215,0.456347,0.619528,0.482967,0.628622,0.421130,0.613752,0.461972,0.481807,0.464117,0.670628,0.536089,0.624480,0.436929,0.564668,0.464874,0.514277,0.463669,0.505240,0.477141,0.781993,0.494160
3600,0.486979,0.386683,0.536049,0.341841,0.640546,0.413125,0.656357,0.342833,0.725507,0.478697,0.617413,0.439987,0.652497,0.428049,0.673820,0.387675,0.711758,0.444795,0.504270,0.417946,0.613777,0.456326,0.676132,0.424488,0.710897,0.444220,0.486182,0.453990,0.634365,0.482889,0.646247,0.418169,0.628652,0.461309,0.482826,0.461999,0.682113,0.535968,0.639566,0.433473,0.572350,0.465056,0.519819,0.462919,0.507343,0.475993,0.805233,0.488840
3800,0.491058,0.384199,0.547485,0.336770,0.658641,0.411435,0.672344,0.337174,0.733735,0.476081,0.631998,0.440236,0.674417,0.430786,0.692589,0.383918,0.729127,0.443419,0.513421,0.416828,0.628063,0.454894,0.693904,0.421661,0.728533,0.442578,0.489432,0.453096,0.647949,0.482928,0.664041,0.415088,0.642772,0.460596,0.484625,0.460464,0.692714,0.535530,0.655083,0.430364,0.581978,0.465335,0.525148,0.462073,0.509248,0.474687,0.827323,0.483209
4000,0.496005,0.382335,0.558649,0.332162,0.677283,0.411673,0.689762,0.334213,0.743538,0.474305,0.645707,0.440963,0.696049,0.433475,0.708817,0.379618,0.745791,0.441831,0.521444,0.415326,0.642486,0.453622,0.711709,0.418209,0.744053,0.440845,0.492969,0.451575,0.660960,0.482213,0.680606,0.411686,0.655908,0.459813,0.486689,0.459129,0.703018,0.534725,0.669962,0.427157,0.590122,0.465513,0.531010,0.461535,0.511144,0.473264,0.848342,0.477936
4200,0.499869,0.380535,0.568940,0.328159,0.694113,0.411237,0.704729,0.329419,0.749914,0.471729,0.659417,0.441247,0.716957,0.436141,0.725271,0.376317,0.763464,0.440921,0.530377,0.414371,0.654594,0.450932,0.730416,0.416058,0.759046,0.439503,0.496730,0.450339,0.673382,0.481409,0.696454,0.408549,0.668028,0.458526,0.488609,0.457802,0.712729,0.533671,0.684941,0.424142,0.597274,0.464239,0.538054,0.461511,0.513313,0.472129,0.869825,0.472958
4400,0.502858,0.378283,0.579573,0.324211,0.711058,0.411340,0.720589,0.325748,0.758526,0.470912,0.672352,0.441843,0.737592,0.439074,0.742472,0.374057,0.779235,0.439926,0.537487,0.412960,0.666477,0.447734,0.746579,0.413415,0.772342,0.438231,0.500296,0.449351,0.686790,0.481554,0.712801,0.405585,0.681162,0.457502,0.490648,0.456687,0.721126,0.532397,0.699469,0.421321,0.605282,0.464517,0.544409,0.461441,0.515581,0.470943,0.888892,0.467430
4600,0.506132,0.376284,0.588960,0.320355,0.726448,0.411070,0.733551,0.321971,0.765799,0.469264,0.683821,0.442112,0.757272,0.441890,0.757342,0.371464,0.794138,0.438678,0.545548,0.411807,0.678893,0.444831,0.761634,0.410477,0.785737,0.436318,0.503720,0.448526,0.698034,0.481047,0.727928,0.402970,0.692712,0.457123,0.493251,0.455769,0.730571,0.531847,0.712536,0.418646,0.612431,0.464320,0.550227,0.461309,0.517386,0.469712,0.908527,0.463274
4800,0.508690,0.374627,0.597645,0.317310,0.741130,0.410880,0.748025,0.319411,0.773033,0.467728,0.695808,0.442877,0.775667,0.444537,0.771927,0.369372,0.808676,0.437949,0.553354,0.411659,0.690327,0.442679,0.776032,0.408412,0.797738,0.434823,0.507357,0.448161,0.709596,0.480736,0.742365,0.400697,0.702906,0.456540,0.496072,0.455150,0.737358,0.530208,0.725014,0.416053,0.619116,0.464772,0.555932,0.461434,0.519208,0.468721,0.926043,0.458841
5000,0.510840,0.372818,0.604797,0.314265,0.754832,0.410839,0.760584,0.316863,0.779085,0.465501,0.706751,0.443410,0.793108,0.446978,0.785361,0.367061,0.821953,0.436806,0.560522,0.410533,0.700158,0.439832,0.790850,0.405580,0.808676,0.433311,0.510574,0.447352,0.720264,0.480041,0.756119,0.397803,0.712227,0.455209,0.497885,0.453987,0.744183,0.529209,0.737369,0.413408,0.625166,0.464902,0.561509,0.461477,0.521070,0.467800,0.943357,0.455261
5200,0.512482,0.371234,0.611279,0.311336,0.766554,0.410217,0.771290,0.313923,0.785134,0.464229,0.717562,0.444170,0.808959,0.449270,0.797773,0.364892,0.834399,0.435816,0.567824,0.410246,0.709750,0.437655,0.803840,0.403304,0.818847,0.431717,0.514206,0.447024,0.729729,0.479758,0.768226,0.395462,0.721989,0.454425,0.500659,0.453620,0.750229,0.528382,0.748775,0.411578,0.630504,0.464472,0.566033,0.461267,0.522665,0.466881,0.958326,0.451520
5400,0.514152,0.369647,0.616898,0.308304,0.777803,0.410024,0.782839,0.311831,0.789290,0.462573,0.726677,0.444485,0.824500,0.451464,0.809454,0.362677,0.846853,0.435534,0.574564,0.409670,0.717715,0.434930,0.815813,0.400446,0.829129,0.430980,0.517807,0.446712,0.738567,0.479152,0.779608,0.393259,0.731317,0.453593,0.502451,0.452780,0.755705,0.527048,0.759706,0.409742,0.636190,0.464898,0.570552,0.461350,0.524243,0.466100,0.973257,0.448099
5600,0.515779,0.368339,0.622285,0.305513,0.788007,0.409576,0.793035,0.310259,0.793633,0.461352,0.734434,0.444640,0.838148,0.453620,0.820234,0.360723,0.857889,0.434318,0.580714,0.409418,0.725513,0.432748,0.826325,0.398394,0.838227,0.430337,0.520438,0.446163,0.746392,0.478369,0.790126,0.391264,0.739653,0.452990,0.504749,0.452516,0.761352,0.526173,0.769497,0.407881,0.640916,0.464973,0.575082,0.461288,0.525576,0.465314,0.984558,0.444562
5800,0.516721,0.367083,0.626270,0.302837,0.796483,0.409309,0.801860,0.308440,0.797732,0.460471,0.741491,0.444953,0.851124,0.455449,0.830633,0.359176,0.868238,0.433870,0.586126,0.409156,0.732750,0.430285,0.836961,0.396889,0.846646,0.429236,0.523342,0.446034,0.753806,0.478095,0.800397,0.389728,0.746784,0.452574,0.506595,0.451981,0.765367,0.524957,0.777812,0.405746,0.644163,0.464140,0.578931,0.461255,0.526869,0.464716,0.995351,0.441148
6000,0.517682,0.366069,0.630061,0.300909,0.804632,0.409103,0.809212,0.306385,0.800895,0.459373,0.748516,0.445259,0.862973,0.457347,0.839053,0.357553,0.877067,0.433211,0.591470,0.409084,0.738962,0.428099,0.846765,0.395280,0.854366,0.428545,0.526029,0.445856,0.760700,0.477707,0.810240,0.388070,0.753546,0.451959,0.508437,0.451630,0.769855,0.524103,0.786751,0.403750,0.648273,0.464231,0.583065,0.461580,0.528237,0.464085,1.006326,0.438631
6200,0.518005,0.364839,0.632414,0.298851,0.811416,0.408376,0.815602,0.304534,0.803807,0.458352,0.754830,0.445650,0.873405,0.458599,0.847014,0.356021,0.885676,0.432638,0.596784,0.409165,0.744937,0.426806,0.855329,0.393727,0.861114,0.427699,0.528382,0.445804,0.766717,0.477303,0.819293,0.386487,0.759407,0.451573,0.510345,0.451499,0.773513,0.523331,0.794497,0.402234,0.652051,0.464509,0.586447,0.461585,0.529631,0.463635,1.016151,0.436599
6400,0.518347,0.363969,0.634412,0.297236,0.817737,0.408266,0.821379,0.303021,0.806397,0.457563,0.760297,0.445905,0.882585,0.459877,0.853751,0.354575,0.893239,0.432073,0.601357,0.409176,0.749937,0.424622,0.863590,0.392657,0.866873,0.427160,0.530673,0.445713,0.771630,0.476832,0.827365,0.385419,0.764752,0.451234,0.512111,0.451326,0.776366,0.522491,0.801490,0.400857,0.655340,0.464460,0.589388,0.461666,0.530725,0.463153,1.025207,0.434719
6600,0.518508,0.363096,0.636118,0.295614,0.822733,0.407973,0.826946,0.301785,0.808506,0.456900,0.765073,0.446122,0.890547,0.460584,0.860010,0.353773,0.900042,0.431573,0.605164,0.409038,0.754797,0.423075,0.870243,0.391430,0.871766,0.426554,0.532695,0.445614,0.776189,0.476186,0.833962,0.384281,0.769601,0.450783,0.513603,0.451106,0.778143,0.521403,0.807357,0.399480,0.657904,0.464179,0.591973,0.461722,0.531651,0.462725,1.032771,0.432514
6800,0.518776,0.362418,0.636897,0.294042,0.827295,0.407478,0.831693,0.300735,0.810298,0.456082,0.769445,0.446329,0.897955,0.461625,0.865817,0.352965,0.906121,0.431300,0.609120,0.409252,0.758947,0.421889,0.876111,0.390314,0.876678,0.426008,0.534546,0.445611,0.780324,0.475767,0.840194,0.383111,0.773576,0.450343,0.515003,0.451004,0.780419,0.520626,0.812951,0.398398,0.660132,0.463986,0.594162,0.461482,0.532426,0.462279,1.039494,0.430694
7000,0.518704,0.361655,0.637547,0.292729,0.831299,0.406932,0.835886,0.299695,0.812077,0.455510,0.773353,0.446652,0.904610,0.462648,0.870807,0.352157,0.911451,0.431081,0.612408,0.409322,0.762779,0.420716,0.881981,0.389748,0.880925,0.425541,0.536241,0.445635,0.783981,0.475613,0.845567,0.382110,0.777631,0.450173,0.516197,0.450855,0.782355,0.519912,0.817781,0.397286,0.662371,0.463958,0.596303,0.461472,0.533340,0.461905,1.045660,0.429119
7200,0.518549,0.360931,0.637940,0.291488,0.834832,0.406610,0.839200,0.298818,0.813347,0.454842,0.776550,0.446680,0.910323,0.463213,0.875234,0.351222,0.916263,0.430764,0.615255,0.409370,0.765823,0.419624,0.887101,0.389025,0.884658,0.425141,0.537850,0.445697,0.787605,0.475550,0.850322,0.381090,0.780927,0.449781,0.517097,0.450627,0.784326,0.519363,0.822370,0.396643,0.664058,0.463928,0.598263,0.461529,0.534172,0.461674,1.051059,0.427717
7400,0.518437,0.360433,0.638071,0.290435,0.837943,0.406244,0.842269,0.297961,0.814626,0.454362,0.779410,0.446750,0.915473,0.463773,0.879107,0.350457,0.920759,0.430630,0.617922,0.409393,0.769069,0.418794,0.891261,0.388403,0.887904,0.424789,0.539123,0.445616,0.790326,0.475161,0.854446,0.380319,0.784021,0.449505,0.518038,0.450502,0.785744,0.518822,0.826107,0.395912,0.665789,0.463985,0.600060,0.461646,0.534752,0.461426,1.055885,0.426807
7600,0.518338,0.359918,0.638389,0.289521,0.840729,0.405822,0.845191,0.297276,0.816024,0.454044,0.782181,0.446786,0.920346,0.464463,0.882886,0.349893,0.924954,0.430252,0.620532,0.409624,0.771705,0.417788,0.895362,0.387793,0.891041,0.424409,0.540226,0.445506,0.793116,0.474879,0.858491,0.379550,0.786980,0.449338,0.519020,0.450415,0.787086,0.518229,0.829940,0.395184,0.667384,0.463917,0.601748,0.461754,0.535398,0.461147,1.060145,0.425545
7800,0.518231,0.359425,0.638317,0.288578,0.843364,0.405460,0.847338,0.296396,0.816809,0.453468,0.784625,0.446790,0.924935,0.465118,0.886298,0.349248,0.928837,0.430039,0.622866,0.409742,0.774370,0.416989,0.899319,0.387338,0.894013,0.424212,0.541503,0.445646,0.795305,0.474470,0.862212,0.378988,0.789785,0.449306,0.520018,0.450405,0.788345,0.517623,0.833528,0.394636,0.668959,0.464016,0.603200,0.461718,0.535977,0.460921,1.064399,0.424674
8000,0.518151,0.358945,0.638249,0.287669,0.845584,0.405087,0.849845,0.295673,0.817808,0.453032,0.787208,0.446954,0.929351,0.465521,0.889434,0.348548,0.932595,0.429915,0.625184,0.409826,0.776799,0.416270,0.903199,0.386830,0.896869,0.423850,0.542678,0.445658,0.797734,0.474161,0.866102,0.378358,0.792260,0.449016,0.520962,0.450442,0.789511,0.517146,0.836984,0.393924,0.670048,0.463813,0.604596,0.461759,0.536526,0.460686,1.068385,0.423642
