step,train_loss,val_bpb
200,8.509527,2.252566
400,6.923266,1.982314
600,6.302112,1.876967
800,5.992997,1.813522
1000,5.800985,1.760768
1200,5.642598,1.723717
1400,5.524658,1.688342
1600,5.422483,1.663010
1800,5.343833,1.645360
2000,5.255403,1.623446
2200,5.222408,1.607959
2400,5.173991,1.593284
2600,5.111955,1.579315
2800,5.080605,1.567553
3000,5.042287,1.555278
3200,5.001810,1.543969
3400,4.962165,1.534586
3600,4.938520,1.528559
3800,4.904021,1.517310
4000,4.884096,1.510558
4200,4.850949,1.502095
4400,4.834709,1.495534
4600,4.807937,1.487838
4800,4.813360,1.482111
5000,4.759755,1.474369
5200,4.745150,1.469778
5400,4.725602,1.464473
5600,4.690658,1.459505
5800,4.687000,1.453892
6000,4.673695,1.449062
6200,4.655286,1.445422
6400,4.647528,1.442647
6600,4.626389,1.439178
6800,4.624936,1.436358
7000,4.624810,1.433499
7200,4.611186,1.431357
7400,4.589260,1.429548
7600,4.575812,1.427800
7800,4.576518,1.425592
8000,4.581111,1.423964
