step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.415383,0.422460,0.390297,0.383216,0.532392,0.452925,0.601154,0.554125,0.490480,0.453388,0.493791,0.413907,0.625286,0.533173,0.608584,0.546862,0.547675,0.491972,0.541938,0.420402,0.526899,0.446327,0.600143,0.527830,0.518859,0.448924,0.448749,0.405404,0.502772,0.444470,0.603398,0.533641,0.477634,0.454541,0.443101,0.437102,0.609066,0.563513,0.612771,0.549972,0.485475,0.472916,0.465953,0.462000,0.555062,0.525309,0.598351,0.549933
2200,0.409541,0.416258,0.391476,0.379158,0.554263,0.460309,0.618979,0.565193,0.493498,0.449998,0.506817,0.410810,0.649212,0.540256,0.628085,0.556926,0.554947,0.491903,0.563195,0.421869,0.544029,0.447152,0.619602,0.535848,0.531708,0.447472,0.454201,0.399739,0.507127,0.435075,0.617235,0.537109,0.478564,0.451217,0.435654,0.428466,0.620604,0.565809,0.625490,0.552472,0.484033,0.468930,0.463253,0.457970,0.561457,0.526391,0.608517,0.552090
2400,0.405510,0.411848,0.394349,0.375688,0.575946,0.467302,0.639944,0.579184,0.497560,0.447002,0.521739,0.409787,0.674417,0.547429,0.649121,0.567772,0.563133,0.489862,0.584158,0.423918,0.564929,0.450936,0.641063,0.545010,0.546536,0.446995,0.461578,0.395288,0.513374,0.426874,0.631688,0.540006,0.479856,0.446758,0.431061,0.421542,0.631070,0.566714,0.638289,0.553959,0.484664,0.466255,0.459627,0.452984,0.565910,0.525490,0.620119,0.553748
2600,0.402602,0.408277,0.397682,0.372831,0.598754,0.474793,0.659386,0.591668,0.500474,0.443561,0.536103,0.409171,0.697781,0.552134,0.668392,0.577020,0.571131,0.489818,0.604686,0.426273,0.585425,0.453139,0.662109,0.552693,0.563140,0.447919,0.471654,0.392546,0.521889,0.420674,0.645520,0.542128,0.480094,0.441738,0.426580,0.414176,0.639984,0.566702,0.650600,0.554505,0.483716,0.462944,0.456170,0.448253,0.570230,0.524641,0.631319,0.554347
2800,0.398714,0.403719,0.402133,0.370442,0.619755,0.480658,0.676845,0.602998,0.505114,0.441061,0.551760,0.409499,0.720918,0.556393,0.686822,0.585793,0.578552,0.489135,0.625780,0.429266,0.606321,0.457253,0.681900,0.559408,0.578063,0.448688,0.483810,0.391270,0.532143,0.414941,0.659463,0.543887,0.483585,0.438930,0.423709,0.408150,0.646877,0.564793,0.662481,0.554366,0.483149,0.459875,0.453485,0.444215,0.574020,0.523671,0.640313,0.553489
3000,0.396453,0.400661,0.407779,0.369567,0.642232,0.487135,0.696065,0.615578,0.509017,0.438767,0.568779,0.410408,0.745191,0.562374,0.705465,0.594866,0.585834,0.488494,0.647718,0.431591,0.628500,0.461623,0.702920,0.567079,0.594497,0.450022,0.495425,0.390518,0.540910,0.408688,0.673833,0.545329,0.488062,0.437313,0.420767,0.401995,0.652164,0.561839,0.674544,0.553503,0.484251,0.457297,0.449722,0.439309,0.578210,0.522692,0.650009,0.552173
3200,0.393630,0.397002,0.411787,0.367767,0.662292,0.492070,0.715801,0.628713,0.511264,0.435136,0.585342,0.412184,0.769572,0.567693,0.723530,0.603005,0.592547,0.487739,0.668864,0.434707,0.650766,0.465818,0.721398,0.572367,0.609344,0.450712,0.507085,0.390700,0.551833,0.404289,0.685930,0.544887,0.491926,0.435084,0.420493,0.396914,0.659699,0.560413,0.687226,0.552043,0.485754,0.455537,0.447723,0.434845,0.581723,0.520449,0.659625,0.550624
3400,0.390660,0.393470,0.416519,0.366911,0.682412,0.496713,0.733551,0.640056,0.515900,0.434158,0.599871,0.412367,0.793161,0.572361,0.741862,0.611177,0.598301,0.486817,0.690128,0.437744,0.672084,0.469560,0.740898,0.578532,0.626059,0.452787,0.521345,0.391996,0.562405,0.399398,0.699608,0.544820,0.495775,0.432570,0.419790,0.392218,0.664982,0.557154,0.698025,0.548945,0.485617,0.451919,0.446876,0.430829,0.584850,0.518159,0.668304,0.547953
3600,0.389431,0.391501,0.420613,0.366160,0.701088,0.500639,0.750507,0.651247,0.519390,0.432148,0.613797,0.413151,0.815294,0.576748,0.759026,0.618764,0.603170,0.485464,0.712019,0.442150,0.693720,0.474444,0.758895,0.582947,0.643869,0.455661,0.534658,0.393586,0.574592,0.395889,0.711856,0.543933,0.500734,0.431216,0.421940,0.388511,0.667762,0.552011,0.707574,0.545513,0.489514,0.452266,0.445507,0.427226,0.588795,0.516696,0.676227,0.544683
3800,0.387517,0.388858,0.424061,0.365347,0.716637,0.503026,0.766310,0.661668,0.523553,0.430718,0.628844,0.414936,0.838307,0.581374,0.774941,0.625277,0.610138,0.485814,0.731078,0.444878,0.713561,0.477637,0.777075,0.587551,0.661575,0.458899,0.548068,0.395863,0.586215,0.392267,0.723237,0.542749,0.507606,0.431414,0.423118,0.384958,0.671796,0.548351,0.716418,0.542267,0.490372,0.449633,0.444784,0.424359,0.593306,0.515582,0.683713,0.541750
4000,0.386366,0.387191,0.427926,0.364906,0.732220,0.505195,0.779567,0.669642,0.527281,0.429074,0.641654,0.415614,0.859633,0.585298,0.788730,0.630078,0.615836,0.485064,0.749171,0.447309,0.731870,0.480794,0.792600,0.590214,0.679087,0.462424,0.561317,0.398273,0.599559,0.390006,0.734739,0.541392,0.513338,0.430891,0.425129,0.382249,0.673997,0.544134,0.725515,0.539072,0.492450,0.448208,0.444617,0.421577,0.596314,0.513415,0.690898,0.538664
4200,0.385096,0.385236,0.431193,0.364307,0.747237,0.507824,0.791472,0.677375,0.531717,0.428336,0.654267,0.416612,0.880294,0.589585,0.802064,0.635209,0.621113,0.484520,0.767815,0.450739,0.751446,0.485231,0.808120,0.593077,0.696034,0.465214,0.574830,0.400998,0.609435,0.385887,0.743960,0.538253,0.517602,0.429326,0.426966,0.379645,0.675606,0.539053,0.732498,0.533938,0.495325,0.447987,0.445002,0.419559,0.600779,0.513068,0.697239,0.534498
4400,0.383801,0.383546,0.433832,0.363326,0.760224,0.509774,0.803124,0.684896,0.535174,0.427570,0.667358,0.417831,0.899520,0.592702,0.814649,0.639400,0.625932,0.484036,0.786322,0.454439,0.769977,0.489476,0.823619,0.596166,0.712573,0.468770,0.587893,0.403537,0.619496,0.383051,0.754627,0.535729,0.523185,0.429371,0.430209,0.377432,0.678315,0.535203,0.739323,0.529372,0.497081,0.446973,0.445952,0.417970,0.603166,0.511176,0.702873,0.530520
4600,0.382939,0.382318,0.435721,0.362568,0.772532,0.511071,0.813551,0.691662,0.538673,0.426350,0.678573,0.418829,0.917090,0.595525,0.826927,0.643528,0.632045,0.484330,0.803781,0.457790,0.787838,0.493559,0.837564,0.597864,0.728643,0.472117,0.600071,0.405916,0.629304,0.380279,0.764028,0.532925,0.529034,0.429376,0.434583,0.376530,0.680947,0.531311,0.746472,0.525147,0.498095,0.445517,0.447253,0.416858,0.605924,0.509151,0.708705,0.526712
4800,0.381859,0.380966,0.436639,0.361396,0.783473,0.512799,0.822541,0.697264,0.542181,0.425535,0.687991,0.419426,0.933896,0.598092,0.836582,0.646104,0.635965,0.483254,0.818548,0.460046,0.803816,0.496269,0.848940,0.598638,0.744251,0.475457,0.612284,0.409031,0.639679,0.378220,0.773039,0.530381,0.535156,0.429481,0.437473,0.375092,0.683056,0.527922,0.752863,0.520334,0.500840,0.445232,0.447990,0.415241,0.608270,0.507498,0.712311,0.522134
5000,0.380552,0.379369,0.438326,0.360942,0.793398,0.513801,0.829810,0.701910,0.544723,0.424555,0.697943,0.420851,0.949118,0.600446,0.845175,0.648477,0.639859,0.482689,0.832722,0.461719,0.819707,0.499853,0.860100,0.599493,0.758058,0.478193,0.623369,0.411809,0.649037,0.375684,0.780068,0.526903,0.540875,0.429495,0.440494,0.374245,0.685542,0.524787,0.758346,0.515425,0.502336,0.444419,0.448542,0.413649,0.611196,0.506056,0.717292,0.517558
5200,0.379489,0.378062,0.439185,0.360408,0.801679,0.514314,0.834170,0.703951,0.547441,0.424316,0.706994,0.422251,0.964836,0.604179,0.852131,0.649762,0.643048,0.482293,0.846561,0.464160,0.833794,0.502199,0.869875,0.599970,0.771135,0.480822,0.633674,0.414330,0.657868,0.373951,0.787374,0.524442,0.546698,0.430138,0.443759,0.373456,0.686207,0.521397,0.763184,0.511711,0.503068,0.443276,0.449857,0.412679,0.613048,0.504611,0.721241,0.513700
5400,0.378187,0.376710,0.439868,0.359725,0.809546,0.515150,0.840296,0.707911,0.550013,0.423827,0.714474,0.423115,0.977322,0.605713,0.858853,0.650746,0.646443,0.482111,0.858737,0.466256,0.847550,0.505424,0.878268,0.599603,0.783628,0.483462,0.643711,0.417046,0.665842,0.371877,0.793204,0.520682,0.552062,0.430840,0.447757,0.373671,0.687592,0.518185,0.767570,0.507682,0.506080,0.443482,0.452018,0.412511,0.615573,0.503330,0.725430,0.510165
5600,0.377083,0.375447,0.440174,0.359196,0.817717,0.516456,0.843810,0.709961,0.552224,0.423452,0.721423,0.423894,0.988533,0.606785,0.863613,0.650883,0.649241,0.481603,0.870393,0.468166,0.860295,0.508419,0.884678,0.598804,0.794864,0.485679,0.652399,0.419189,0.673212,0.370040,0.797929,0.517180,0.556224,0.430556,0.450955,0.373563,0.689419,0.515664,0.771036,0.504061,0.508426,0.443455,0.453187,0.411993,0.616891,0.501574,0.728600,0.506762
5800,0.376189,0.374563,0.440011,0.358364,0.823227,0.516916,0.847572,0.712183,0.555120,0.423572,0.727899,0.424734,1.000316,0.609070,0.867544,0.650744,0.651978,0.481536,0.880286,0.469736,0.871828,0.511253,0.891156,0.598338,0.805154,0.487553,0.660786,0.421460,0.680114,0.368526,0.802752,0.514123,0.561262,0.431472,0.454199,0.373596,0.688729,0.512063,0.774386,0.500470,0.509035,0.442297,0.454219,0.411334,0.617649,0.499875,0.731732,0.503478
6000,0.375248,0.373626,0.439941,0.357774,0.827962,0.517178,0.849202,0.712884,0.556745,0.423112,0.734228,0.425937,1.010733,0.611224,0.871158,0.650387,0.654230,0.481239,0.890423,0.471665,0.881953,0.513321,0.896106,0.597316,0.814016,0.488710,0.668425,0.423430,0.686051,0.367068,0.807981,0.511704,0.565293,0.432098,0.457583,0.374079,0.690096,0.509938,0.777998,0.497674,0.511017,0.442448,0.455908,0.411068,0.619142,0.498681,0.734154,0.500453
6200,0.374545,0.373006,0.439617,0.357194,0.831371,0.516875,0.850512,0.713285,0.558296,0.422788,0.739266,0.426757,1.019840,0.612656,0.874326,0.649865,0.656805,0.481322,0.898822,0.473080,0.891532,0.515891,0.899979,0.595848,0.821817,0.489869,0.675674,0.425576,0.691665,0.366184,0.811869,0.509055,0.568989,0.432750,0.460638,0.374528,0.691671,0.508231,0.781361,0.495230,0.512997,0.442747,0.457515,0.411023,0.619865,0.497055,0.736830,0.497978
6400,0.373797,0.372273,0.439041,0.356508,0.834081,0.516606,0.850583,0.712849,0.559595,0.422522,0.743857,0.427478,1.027411,0.613811,0.877088,0.649445,0.658545,0.481141,0.906667,0.474733,0.900021,0.518147,0.904189,0.594891,0.828792,0.491103,0.681901,0.427234,0.696584,0.364946,0.814947,0.506469,0.572388,0.433243,0.463578,0.375034,0.692144,0.506352,0.783798,0.492676,0.514213,0.442604,0.458577,0.410715,0.620399,0.495697,0.738477,0.495397
6600,0.373218,0.371790,0.438491,0.355958,0.836976,0.516588,0.850925,0.712835,0.560461,0.422141,0.748310,0.428395,1.034873,0.615514,0.878874,0.648886,0.659829,0.480832,0.913468,0.476038,0.907409,0.519944,0.907343,0.593844,0.834911,0.492025,0.687090,0.428488,0.700538,0.363752,0.817421,0.504068,0.575424,0.433776,0.465943,0.375351,0.692968,0.504701,0.785583,0.490069,0.515608,0.442618,0.459920,0.410776,0.621421,0.494860,0.740511,0.493196
6800,0.372684,0.371332,0.437770,0.355307,0.839161,0.516472,0.850697,0.712465,0.561869,0.422180,0.751868,0.429096,1.040765,0.616324,0.880291,0.647947,0.661200,0.480668,0.918932,0.476893,0.914245,0.521647,0.910318,0.593055,0.840410,0.492873,0.691920,0.429815,0.704532,0.362985,0.819768,0.501991,0.577488,0.433892,0.468131,0.375728,0.693347,0.502974,0.787674,0.488098,0.516792,0.442738,0.461200,0.410942,0.621738,0.493774,0.742400,0.491397
7000,0.372233,0.370939,0.436921,0.354659,0.840992,0.516297,0.849953,0.711666,0.562738,0.422007,0.755204,0.429798,1.046340,0.617364,0.881306,0.647108,0.662284,0.480482,0.923931,0.477826,0.920234,0.523076,0.913150,0.592458,0.845283,0.493478,0.696387,0.431055,0.707802,0.362152,0.822095,0.500123,0.579696,0.434154,0.470217,0.376210,0.693874,0.501657,0.789260,0.486158,0.517312,0.442254,0.462337,0.410996,0.622206,0.492796,0.743761,0.489546
7200,0.371579,0.370404,0.436348,0.354235,0.842475,0.516272,0.849310,0.710979,0.563391,0.421777,0.757814,0.430348,1.051073,0.618002,0.882499,0.646568,0.663351,0.480451,0.928521,0.478642,0.925378,0.524194,0.914773,0.591373,0.849643,0.493999,0.700330,0.432106,0.710664,0.361545,0.824057,0.498495,0.581576,0.434462,0.471838,0.376499,0.694623,0.500579,0.790817,0.484563,0.518369,0.442323,0.463302,0.410978,0.622802,0.492047,0.744793,0.487789
7400,0.371088,0.370006,0.435764,0.353783,0.843565,0.516054,0.848686,0.710356,0.563706,0.421462,0.760136,0.430709,1.055190,0.618296,0.882916,0.645584,0.664383,0.480440,0.932330,0.479241,0.929923,0.525181,0.916108,0.590421,0.853369,0.494428,0.703954,0.433169,0.713304,0.360953,0.825186,0.496904,0.583153,0.434544,0.473232,0.376681,0.695147,0.499569,0.792196,0.482981,0.519535,0.442565,0.464373,0.411273,0.623269,0.491277,0.745863,0.486342
7600,0.370718,0.369726,0.435177,0.353416,0.845171,0.516208,0.848300,0.710003,0.564041,0.421246,0.762328,0.431124,1.059146,0.618899,0.883614,0.644967,0.665302,0.480412,0.936340,0.480147,0.934388,0.526321,0.917868,0.589733,0.856851,0.494803,0.707078,0.433949,0.715731,0.360298,0.826619,0.495385,0.584884,0.434864,0.474827,0.377000,0.695311,0.498453,0.793121,0.481429,0.520427,0.442767,0.465160,0.411358,0.623771,0.490747,0.746795,0.484820
7800,0.370130,0.369224,0.434518,0.353003,0.846178,0.516080,0.847162,0.709091,0.564129,0.420865,0.763904,0.431239,1.062324,0.619117,0.884124,0.644334,0.665960,0.480211,0.939585,0.480580,0.938483,0.527290,0.919535,0.589220,0.860056,0.495284,0.710221,0.434798,0.718540,0.359928,0.828261,0.494067,0.586627,0.435136,0.476332,0.377400,0.695807,0.497522,0.794147,0.480061,0.521243,0.442878,0.466099,0.411491,0.624149,0.490124,0.747931,0.483532
8000,0.369759,0.368962,0.433846,0.352518,0.846814,0.515853,0.846375,0.708364,0.564692,0.420788,0.765696,0.431536,1.065792,0.619593,0.884456,0.643602,0.666720,0.480120,0.943116,0.481259,0.942429,0.528204,0.921016,0.588631,0.862981,0.495596,0.713107,0.435576,0.720873,0.359497,0.829589,0.492811,0.588233,0.435487,0.477558,0.377544,0.695918,0.496475,0.795411,0.478814,0.522014,0.442966,0.467019,0.411650,0.624477,0.489565,0.748971,0.482274
