seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
0,690,180879360,4953.898080279232,6623.96240234375,789.6024432809774,,,
0,700,183500800,5265.23812351544,6692.7626953125,837.8381828978622,,,
0,710,186122240,4979.904716073147,6708.62353515625,784.1701154956689,,,
0,720,188743680,4316.606015779093,6739.51611328125,672.9176528599605,,,
0,730,191365120,4192.504117344313,6839.38623046875,646.9577972207926,,,
0,740,193986560,4235.497000461468,6893.7666015625,647.0826026765113,,,
0,750,196608000,4144.787771377935,6879.4697265625,628.6103234381923,,,
0,760,199229440,3945.122380952381,6690.361328125,595.0971428571429,,,
1,1,262144,-1.7122391584902583,23.709407806396484,16.427519343712127,,,
1,10,2621440,13.687772623355494,379.2044372558594,45.386097786754185,,,
1,20,5242880,235.3821538826882,621.6138305664062,196.2043853399826,,,
1,30,7864320,326.04785848647083,902.5946044921875,200.64180292287656,,,
1,40,10485760,327.37346992210513,1006.2466430664062,178.53393990966813,,,
1,50,13107200,310.83075933075935,770.9754638671875,157.46583596583596,,,
1,60,15728640,299.5526119402985,753.178955078125,143.66503198294242,,,
1,70,18350080,328.1905886930902,996.2167358398438,141.50886652954583,,,
1,80,20971520,400.4093101217432,1035.478271484375,153.44662706581192,,,
1,90,23592960,453.13665625597554,757.802490234375,163.34897061635542,,,
1,100,26214400,510.78621896007684,752.7760009765625,177.17889971189464,,,
1,110,28835840,599.1796688359832,1127.991943359375,198.1710190295741,,,
1,120,31457280,767.1330938840666,1457.9627685546875,241.87349097076722,,,
1,130,34078720,961.2279562131602,2005.5831298828125,291.6183086731625,,,
1,140,36700160,1167.6948349859406,2667.490478515625,333.57540328548174,,,
1,150,39321600,1444.7590005902027,3928.70947265625,389.8534330120008,,,
1,160,41943040,1882.5200989486705,4357.52490234375,485.5541125541126,,,
1,170,44564480,2818.1627108057464,4366.064453125,696.4013116801999,,,
1,180,47185920,3386.2084921066958,4557.5517578125,815.858464888405,,,
1,190,49807360,3385.7779672578445,4672.97509765625,794.1763301500682,,,
1,200,52428800,3681.967095851216,4716.79443359375,843.0819027181689,,,
1,210,55050240,3904.0646589902567,4909.73193359375,873.8104517271922,,,
1,220,57671680,3943.700276243094,4989.8203125,862.6636740331492,,,
1,230,60293120,4306.802542372881,5109.80029296875,917.5343220338983,,,
1,240,62914560,4473.108363163033,5174.11083984375,938.1054344288968,,,
1,250,65536000,4458.442976804124,5137.96826171875,923.4523195876288,,,
1,260,68157440,4354.59740769835,5258.69091796875,889.4277297721917,,,
1,270,70778880,4677.06339031339,5204.05126953125,942.4950142450142,,,
1,280,73400320,4732.887085868831,5234.32421875,945.8370520622042,,,
1,290,76021760,4741.582112567464,5304.16357421875,938.8288357748651,,,
1,300,78643200,4843.165878501273,5331.765625,946.5150963986904,,,
1,310,81264640,4885.675429726997,5346.11865234375,946.5187057633974,,,
1,320,83886080,4918.345921450151,5385.3076171875,944.727341389728,,,
1,330,86507520,4907.823742309084,5432.068359375,935.0358306188925,,,
1,340,89128960,5030.468070175439,5487.890625,952.379298245614,,,
1,350,91750400,4923.760961810467,5501.86279296875,928.072135785007,,,
1,360,94371840,4962.157474600871,5545.60107421875,927.8472423802613,,,
1,370,96993280,5094.298138869005,5615.2490234375,943.3389405869721,,,
1,380,99614720,5172.187634024303,5642.42041015625,947.866333095068,,,
1,390,102236160,5244.585034013606,5677.09423828125,950.8786848072563,,,
1,400,104857600,5242.901242861942,5756.55712890625,939.9492777964393,,,
1,410,107479040,5390.202763256161,5833.798828125,951.1855862584018,,,
1,420,110100480,5493.06942800789,5908.830078125,958.443392504931,,,
1,430,112721920,5588.68408631153,5939.66845703125,966.854012137559,,,
1,440,115343360,5625.456266565695,6013.705078125,964.8564937523665,,,
1,450,117964800,5651.755564232722,6097.927734375,957.6013276064037,,,
1,460,120586240,5760.983914209115,6152.31884765625,963.0154155495978,,,
1,470,123207680,5847.66488956588,6263.8193359375,961.9741051028179,,,
1,480,125829120,5968.647848401105,6330.2744140625,968.0165811290959,,,
1,490,128450560,6019.622911694511,6406.46240234375,966.3566314353903,,,
1,500,131072000,6122.020285499624,6458.93994140625,971.8835462058603,,,
1,510,133693440,6205.578423566879,6528.8369140625,974.2480095541401,,,
1,520,136314880,6279.594366197183,6606.2998046875,974.4429577464789,,,
1,530,138936320,6330.008679927667,6694.3193359375,972.3330922242315,,,
1,540,141557760,6453.390856672158,6733.9658203125,982.9847611202636,,,
1,550,144179200,6458.59892665474,6757.71923828125,977.8801431127013,,,
1,560,146800640,6516.80441752761,6789.7734375,982.0039187744924,,,
1,570,149422080,6547.694088466308,6807.1572265625,985.2740801984291,,,
1,580,152043520,6580.9934402332365,6782.70947265625,989.9161807580175,,,
1,590,154664960,6612.637149028078,6821.80810546875,991.085313174946,,,
1,600,157286400,6562.702052091555,6897.560546875,976.6771902131018,,,
1,610,159907840,6565.48817204301,6978.33740234375,969.252688172043,,,
1,620,162529280,6650.070340826686,6992.51123046875,975.1627991298042,,,
1,630,165150720,6638.69708588957,7060.5380859375,968.0820552147239,,,
1,640,167772160,6743.209756097561,7083.69140625,978.3703564727955,,,
1,650,170393600,6795.191582002903,7082.50048828125,982.0126995645863,,,
1,660,173015040,6820.427967729543,7108.259765625,982.9177871686516,,,
1,670,175636480,6819.905739262637,7124.88623046875,980.1638160395287,,,
1,680,178257920,6865.912698412699,7115.4560546875,984.8308080808081,,,
1,690,180879360,6586.08315565032,7208.59765625,940.8141435678749,,,
1,700,183500800,6588.675469075747,7247.9658203125,936.2265462126477,,,
1,710,186122240,6755.270714012982,7277.5791015625,953.3833524245896,,,
1,720,188743680,6933.826120556414,7323.548828125,973.3918083462133,,,
1,730,191365120,7040.210755813953,7308.85595703125,985.4051598837209,,,
1,740,193986560,6997.034175334324,7321.16650390625,979.640044576523,,,
1,750,196608000,7060.66507936508,7308.59326171875,986.8015873015873,,,
1,760,199229440,7006.649256438158,7326.4560546875,979.2002176278563,,,
2,1,262144,-1.781895201377971,24.51079750061035,16.354480717654674,,,
2,10,2621440,13.916122987229317,379.0195007324219,44.821432537479176,,,
2,20,5242880,234.39980096784265,629.0906982421875,194.23860443334374,,,
2,30,7864320,319.136695444655,899.493896484375,195.23317189583773,,,
2,40,10485760,318.7503220404483,1084.306640625,174.84574262527374,,,
2,50,13107200,322.41858511697365,692.142333984375,163.96434793429566,,,
2,60,15728640,334.12192671394797,831.1348266601562,157.74539007092199,,,
2,70,18350080,368.77919166212206,1314.8038330078125,155.53166091013756,,,
2,80,20971520,426.8206742621094,792.1553344726562,170.7404890399094,,,
2,90,23592960,516.6039513171057,1066.185546875,195.25358452817605,,,
2,100,26214400,759.4972360028348,1646.162841796875,268.0445074415308,,,
2,110,28835840,1147.7570786955673,2827.063232421875,389.0367115797696,,,
2,120,31457280,1607.7561794734013,3514.533935546875,521.0720042987641,,,
2,130,34078720,2137.649269628728,3666.280517578125,660.7011564211807,,,
2,140,36700160,2699.136992916935,3835.173095703125,795.4948486799742,,,
2,150,39321600,3006.479146459748,3994.469970703125,851.1623019721952,,,
2,160,41943040,3093.955790784558,4004.061767578125,838.3767123287671,,,
2,170,44564480,3098.979638657872,4099.0947265625,810.0025810151993,,,
2,180,47185920,2996.673475020701,4256.71728515625,759.3698592326801,,,
2,190,49807360,2944.785874439462,4348.78369140625,725.1513452914799,,,
2,200,52428800,3136.580123017158,4412.8681640625,754.2612495953383,,,
2,210,55050240,3405.7071707170717,4479.2763671875,800.6351635163517,,,
2,220,57671680,3409.772268907563,4598.06201171875,788.9341736694678,,,
2,230,60293120,3390.116973935156,4596.5458984375,773.1544818817546,,,
2,240,62914560,3529.3884246363355,4664.927734375,794.4048282265552,,,
2,250,65536000,3680.640466228332,4768.62158203125,816.9103407053198,,,
2,260,68157440,3703.46390328152,4798.935546875,813.7481865284974,,,
2,270,70778880,3777.3374532911757,4858.4619140625,821.4501293475137,,,
2,280,73400320,3896.5815954981795,5000.322265625,836.3545183714002,,,
2,290,76021760,3972.373838721665,5062.59521484375,845.8584169453735,,,
2,300,78643200,4179.641400304414,5071.95947265625,881.4106544901066,,,
2,310,81264640,4183.367177097204,5199.275390625,874.1404793608522,,,
2,320,83886080,4128.9079274795595,5226.86767578125,854.0046214006398,,,
2,330,86507520,4325.08224418234,5410.31640625,882.7774944214217,,,
2,340,89128960,4306.601720145551,5355.291015625,868.5355607012901,,,
2,350,91750400,4327.123741007194,5437.3515625,866.4223021582734,,,
2,360,94371840,4496.658414290191,5506.5693359375,885.9912253212159,,,
2,370,96993280,4482.351282051282,5589.0302734375,865.7509615384615,,,
2,380,99614720,4503.7164179104475,5674.0087890625,851.0090246442207,,,
2,390,102236160,4606.708333333333,5749.416015625,853.2490942028985,,,
2,400,104857600,4536.351598173516,6037.81103515625,824.158599695586,,,
2,410,107479040,4658.352459016393,5997.08203125,830.283321454027,,,
2,420,110100480,4965.430447962277,6085.55517578125,872.5469855170091,,,
2,430,112721920,4877.256024950383,6176.64111328125,850.851431811738,,,
2,440,115343360,4656.750598086124,6242.17822265625,798.9102870813397,,,
2,450,117964800,4538.7644167758845,6367.884765625,767.690366972477,,,
2,460,120586240,4914.550528789659,6377.427734375,820.0981198589894,,,
2,470,123207680,4817.597480675637,6432.271484375,793.9152590896078,,,
2,480,125829120,4816.2315538932335,6541.9814453125,783.5045902754165,,,
2,490,128450560,5092.758708852669,6643.39599609375,819.6781719399169,,,
2,500,131072000,5431.2797179314975,6644.78369140625,867.3791134989926,,,
2,510,133693440,5426.6395036888,6632.67333984375,866.3172367538565,,,
2,520,136314880,5235.534054370068,6613.15478515625,833.8114586378252,,,
2,530,138936320,5137.6540269508,6674.74072265625,809.5622062049514,,,
2,540,141557760,5280.426072607261,6800.03662109375,816.9702970297029,,,
2,550,144179200,5477.9574601188615,6882.97900390625,833.5633406318424,,,
2,560,146800640,5752.575600259572,6927.38427734375,862.6301103179753,,,
2,570,149422080,5496.821648906338,6995.6630859375,814.956253505328,,,
2,580,152043520,5856.18233995585,7068.6650390625,862.3479028697571,,,
2,590,154664960,6130.686792452831,7028.2734375,897.5292452830189,,,
2,600,157286400,6118.887931034483,7068.92138671875,890.9508620689655,,,
2,610,159907840,5522.713059033989,7119.6484375,805.471198568873,,,
2,620,162529280,5892.623424759081,7155.61865234375,853.7512972572275,,,
2,630,165150720,5905.249426868409,7168.9736328125,850.9007336084366,,,
2,640,167772160,5227.113658696364,7224.07470703125,752.8539141827711,,,
2,650,170393600,5429.8879728419015,7239.283203125,779.3860329776916,,,
2,660,173015040,6025.53,7231.76611328125,858.8658695652174,,,
2,670,175636480,5762.472763419483,7245.59765625,822.7634194831014,,,
2,680,178257920,5538.310742277547,7271.60498046875,793.7372060857538,,,
2,690,180879360,6046.071185762848,7261.37939453125,858.1687662467507,,,
2,700,183500800,4728.380905752754,7282.81640625,678.6183598531212,,,
2,710,186122240,4141.904584593903,7334.66357421875,597.1470793576914,,,
2,720,188743680,4398.9794921875,7377.69677734375,629.1259765625,,,
2,730,191365120,5329.178959191314,7345.31201171875,752.5316360913515,,,
2,740,193986560,5893.4258421317245,7369.73974609375,827.37732528909,,,
2,750,196608000,5496.087591240876,7369.0947265625,771.559070018924,,,
2,760,199229440,4882.791342260978,7384.4912109375,689.9881656804733,,,
