step,train_loss,val_bpb
200,9.394781,2.622054
400,7.648722,2.148165
600,6.675665,1.956116
800,6.213210,1.857544
1000,5.917810,1.782658
1200,5.682884,1.723168
1400,5.485075,1.665343
1600,5.326410,1.617936
1800,5.169495,1.577520
2000,5.044679,1.544018
2200,4.946036,1.517770
2400,4.861441,1.493622
2600,4.767310,1.464441
2800,4.684496,1.439644
3000,4.615541,1.418717
3200,4.565653,1.402661
3400,4.506294,1.389335
3600,4.455014,1.376641
3800,4.434429,1.363172
4000,4.396028,1.353697
4200,4.356780,1.344030
4400,4.330018,1.336083
4600,4.314511,1.328338
4800,4.287296,1.322578
5000,4.273896,1.314793
5200,4.262744,1.309971
5400,4.261630,1.302004
5600,4.219158,1.298328
5800,4.193284,1.293722
6000,4.181593,1.289323
6200,4.168241,1.285158
6400,4.151233,1.281516
6600,4.137877,1.277502
6800,4.138007,1.274027
7000,4.108924,1.271222
7200,4.086088,1.267217
7400,4.090131,1.263767
7600,4.073166,1.260922
7800,4.056991,1.259042
8000,4.048718,1.256885
8200,4.045414,1.253221
8400,4.032455,1.250366
8600,4.018291,1.248533
8800,4.007886,1.246246
9000,4.013358,1.243485
9200,3.997690,1.240703
9400,3.981810,1.238971
9600,3.977794,1.236681
9800,3.980952,1.234969
10000,3.961371,1.232869
10200,3.958406,1.230487
10400,3.970874,1.228687
10600,3.974205,1.225885
10800,3.940454,1.225842
11000,3.915255,1.223445
11200,3.920440,1.221674
11400,3.919874,1.219957
11600,3.905760,1.219414
11800,3.903625,1.217672
12000,3.898606,1.215592
12200,3.881785,1.215061
12400,3.874648,1.213969
12600,3.873249,1.211869
12800,3.865468,1.210753
13000,3.862049,1.210258
13200,3.853318,1.209338
13400,3.858429,1.207146
13600,3.849989,1.207905
13800,3.840249,1.207468
14000,3.840010,1.207014
14200,3.845000,1.206692
14400,3.834641,1.205017
14600,3.822831,1.204702
14800,3.825184,1.204686
15000,3.829686,1.204272
15200,3.817533,1.203362
15400,3.826387,1.203443
15600,3.850850,1.202958
15800,3.837314,1.202655
16000,3.815783,1.202275
