step,train_loss,val_loss
0,5.559903,5.559703
1000,2.708956,2.621784
2000,2.368693,2.361871
3000,2.256708,2.245848
4000,2.185918,2.183119
5000,2.127058,2.114934
6000,2.081731,2.081980
7000,2.040919,2.038506
8000,2.020450,2.021106
9000,2.005451,1.996085
