step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357226e+01,6.361585e-01,7.612078e-03
200,layers.0.qkv_lut.weights,3.689868e+00,3.518399e+00,9.535298e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.958559e-01,2.708733e-03,3.892664e-03
200,layers.0.qkv_lut.log_select_temp,6.954104e-01,2.263188e-03,3.254464e-03
200,layers.0.v_lut.weights,2.343512e+00,2.225986e+00,9.498507e-01
200,layers.0.v_lut.log_soft_score_temp,6.984242e-01,5.276978e-03,7.555549e-03
200,layers.0.v_lut.log_select_temp,6.983922e-01,5.245030e-03,7.510150e-03
200,layers.0.out_proj.weights,3.354033e+00,3.152798e+00,9.400019e-01
200,layers.0.out_proj.log_soft_score_temp,6.980915e-01,4.944324e-03,7.082631e-03
200,layers.0.out_proj.log_select_temp,6.983906e-01,5.243421e-03,7.507862e-03
200,layers.0.residual_lut.weights,1.631855e+00,1.548463e+00,9.488976e-01
200,layers.0.residual_lut.log_soft_score_temp,6.889446e-01,4.202604e-03,6.100061e-03
200,layers.0.residual_lut.log_select_temp,6.915867e-01,1.560509e-03,2.256419e-03
200,layers.0.q_norm.weight,8.024915e+00,2.713640e-02,3.381518e-03
200,layers.0.q_norm.bias,1.851367e-02,1.851367e-02,1.000000e+00
200,layers.0.k_norm.weight,8.024384e+00,2.655945e-02,3.309843e-03
200,layers.0.k_norm.bias,1.987697e-02,1.987697e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.004296e+00,7.156732e-03,8.941114e-04
200,layers.0.ln_pre.bias,4.885808e-03,4.885808e-03,1.000000e+00
200,layers.0.ln_post.weight,7.997648e+00,4.922661e-03,6.155135e-04
200,layers.0.ln_post.bias,2.075825e-03,2.075825e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.659026e+00,3.500166e+00,9.565841e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.899699e-01,3.177285e-03,4.604962e-03
200,layers.1.qkv_lut.log_select_temp,6.924021e-01,7.450581e-04,1.076048e-03
200,layers.1.v_lut.weights,2.163150e+00,2.039017e+00,9.426147e-01
