step,train_loss,val_bpb
200,8.374833,2.349698
400,7.349300,2.114634
600,6.781182,2.022630
800,6.557131,1.985799
1000,6.430138,1.950458
1200,6.342133,1.922845
1400,6.260426,1.903445
1600,6.161504,1.876416
1800,6.093701,1.852380
2000,6.014988,1.831173
2200,5.934147,1.818940
2400,5.897417,1.797655
2600,5.855320,1.783811
2800,5.807655,1.773428
3000,5.765077,1.763542
3200,5.736761,1.751117
3400,5.688956,1.744652
3600,5.687028,1.738959
3800,5.650959,1.731086
4000,5.606755,1.722618
4200,5.606768,1.718336
4400,5.597984,1.714333
4600,5.569371,1.705728
4800,5.568224,1.699901
5000,5.538618,1.694959
5200,5.509312,1.690480
5400,5.481558,1.685981
5600,5.501454,1.682171
5800,5.475455,1.678693
6000,5.466919,1.674618
6200,5.451612,1.670776
6400,5.438890,1.667649
6600,5.433105,1.665164
6800,5.421002,1.663785
7000,5.422093,1.662025
7200,5.416517,1.659611
7400,5.416584,1.658097
7600,5.396198,1.655258
7800,5.401376,1.653447
8000,5.389531,1.653710
