step,train_loss,val_bpb
200,8.306083,2.165783
400,6.663161,1.923265
600,6.071358,1.825211
800,5.794950,1.761351
1000,5.592444,1.711318
1200,5.439950,1.672514
1400,5.323188,1.639786
1600,5.238195,1.613329
1800,5.145947,1.591319
2000,5.073350,1.572449
2200,5.016312,1.556860
2400,4.969908,1.542686
2600,4.916540,1.529113
2800,4.880043,1.519292
3000,4.854150,1.509871
3200,4.834810,1.502968
3400,4.806441,1.496950
3600,4.781314,1.492807
3800,4.785798,1.488768
4000,4.770890,1.485600
