step,train_loss,val_bpb
500,6.441808,1.874822
1000,5.684903,1.710872
1500,5.361134,1.622626
2000,5.156632,1.564532
2500,5.010670,1.524485
3000,4.909681,1.496951
3500,4.851756,1.479254
4000,4.803499,1.469439
