step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.355522e+01,2.501303e+00,2.993593e-02
200,layers.0.qk_lut.weights,3.620385e+00,3.485244e+00,9.626722e-01
200,layers.0.qk_lut.log_soft_score_temp,6.962951e-01,3.147960e-03,4.521013e-03
200,layers.0.qk_lut.log_select_temp,6.958158e-01,2.668619e-03,3.835238e-03
200,layers.0.v_lut.weights,4.645911e+00,4.573103e+00,9.843286e-01
200,layers.0.v_lut.log_soft_score_temp,6.944580e-01,1.310825e-03,1.887552e-03
200,layers.0.v_lut.log_select_temp,6.944734e-01,1.326203e-03,1.909653e-03
200,layers.0.out_proj.weights,9.476500e+00,9.388317e+00,9.906946e-01
200,layers.0.out_proj.log_soft_score_temp,6.963511e-01,3.203928e-03,4.601024e-03
200,layers.0.out_proj.log_select_temp,6.964053e-01,3.258109e-03,4.678467e-03
200,layers.0.q_norm.weight,8.011869e+00,1.356917e-02,1.693633e-03
200,layers.0.q_norm.bias,6.487989e-03,6.487989e-03,1.000000e+00
200,layers.0.k_norm.weight,8.011524e+00,1.279432e-02,1.596989e-03
200,layers.0.k_norm.bias,6.571193e-03,6.571193e-03,1.000000e+00
200,layers.1.qk_lut.weights,7.863610e+00,7.810640e+00,9.932639e-01
200,layers.1.qk_lut.log_soft_score_temp,6.941162e-01,9.690523e-04,1.396095e-03
200,layers.1.qk_lut.log_select_temp,6.941421e-01,9.949207e-04,1.433310e-03
200,layers.1.v_lut.weights,6.775230e+00,6.724949e+00,9.925786e-01
200,layers.1.v_lut.log_soft_score_temp,6.930197e-01,1.274347e-04,1.838833e-04
200,layers.1.v_lut.log_select_temp,6.930165e-01,1.306534e-04,1.885285e-04
200,layers.1.out_proj.weights,1.017893e+01,1.009491e+01,9.917455e-01
200,layers.1.out_proj.log_soft_score_temp,6.940804e-01,9.331703e-04,1.344470e-03
200,layers.1.out_proj.log_select_temp,6.941245e-01,9.773374e-04,1.408014e-03
200,layers.1.q_norm.weight,8.013166e+00,1.631350e-02,2.035837e-03
200,layers.1.q_norm.bias,1.056760e-02,1.056760e-02,1.000000e+00
200,layers.1.k_norm.weight,8.012373e+00,1.535343e-02,1.916215e-03
200,layers.1.k_norm.bias,1.387499e-02,1.387499e-02,1.000000e+00
200,layers.2.qk_lut.weights,8.359517e+00,8.308214e+00,9.938629e-01
200,layers.2.qk_lut.log_soft_score_temp,6.932287e-01,8.153915e-05,1.176223e-04
200,layers.2.qk_lut.log_select_temp,6.935790e-01,4.317760e-04,6.225334e-04
200,layers.2.v_lut.weights,6.932363e+00,6.883071e+00,9.928896e-01
200,layers.2.v_lut.log_soft_score_temp,6.933110e-01,1.638532e-04,2.363343e-04
200,layers.2.v_lut.log_select_temp,6.932995e-01,1.522899e-04,2.196596e-04
200,layers.2.out_proj.weights,1.023868e+01,1.015492e+01,9.918191e-01
200,layers.2.out_proj.log_soft_score_temp,6.940237e-01,8.764863e-04,1.262905e-03
200,layers.2.out_proj.log_select_temp,6.940782e-01,9.310246e-04,1.341383e-03
200,layers.2.q_norm.weight,8.006246e+00,9.082337e-03,1.134406e-03
200,layers.2.q_norm.bias,7.834420e-03,7.834420e-03,1.000000e+00
200,layers.2.k_norm.weight,8.006052e+00,8.848217e-03,1.105191e-03
200,layers.2.k_norm.bias,9.285154e-03,9.285154e-03,1.000000e+00
200,layers.3.qk_lut.weights,8.467737e+00,8.412534e+00,9.934807e-01
200,layers.3.qk_lut.log_soft_score_temp,6.948974e-01,1.750171e-03,2.518604e-03
200,layers.3.qk_lut.log_select_temp,6.948932e-01,1.745999e-03,2.512615e-03
200,layers.3.v_lut.weights,6.978746e+00,6.928436e+00,9.927909e-01
200,layers.3.v_lut.log_soft_score_temp,6.935121e-01,3.648996e-04,5.261619e-04
200,layers.3.v_lut.log_select_temp,6.934773e-01,3.300905e-04,4.759933e-04
200,layers.3.out_proj.weights,1.024091e+01,1.015679e+01,9.917857e-01
200,layers.3.out_proj.log_soft_score_temp,6.941596e-01,1.012444e-03,1.458518e-03
200,layers.3.out_proj.log_select_temp,6.942289e-01,1.081705e-03,1.558139e-03
200,layers.3.q_norm.weight,8.013566e+00,1.472799e-02,1.837882e-03
200,layers.3.q_norm.bias,1.165096e-02,1.165096e-02,1.000000e+00
200,layers.3.k_norm.weight,8.013080e+00,1.426564e-02,1.780294e-03
200,layers.3.k_norm.bias,1.191825e-02,1.191825e-02,1.000000e+00
200,layers.4.qk_lut.weights,8.553931e+00,8.501304e+00,9.938476e-01
200,layers.4.qk_lut.log_soft_score_temp,6.936787e-01,5.315542e-04,7.662830e-04
200,layers.4.qk_lut.log_select_temp,6.936210e-01,4.738569e-04,6.831640e-04
200,layers.4.v_lut.weights,7.000295e+00,6.951847e+00,9.930791e-01
200,layers.4.v_lut.log_soft_score_temp,6.933134e-01,1.662374e-04,2.397723e-04
200,layers.4.v_lut.log_select_temp,6.933103e-01,1.631379e-04,2.353029e-04
