step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.498239,0.498456,0.497175,0.497171,0.497646,0.497381,0.497451,0.497291,0.501962,0.500047,0.497592,0.497569,0.499213,0.498794,0.497959,0.497583,0.502265,0.500957,0.498323,0.498269,0.500356,0.500123,0.499161,0.498349,0.501341,0.500610,0.499402,0.499396,0.501043,0.500907,0.501245,0.500401,0.499493,0.499223,0.499735,0.499732,0.501399,0.501390,0.502412,0.501998,0.499386,0.499172,0.499930,0.499939,0.501413,0.501431,0.502915,0.502748
400,0.494497,0.495685,0.489113,0.489270,0.489381,0.488777,0.494490,0.493231,0.510485,0.505253,0.491095,0.490977,0.496263,0.494479,0.493491,0.492215,0.510521,0.506076,0.492841,0.492535,0.499846,0.498497,0.494837,0.492970,0.507743,0.502841,0.495945,0.495945,0.503659,0.502709,0.500658,0.498220,0.499400,0.497276,0.497971,0.497981,0.506215,0.505648,0.507643,0.505629,0.496155,0.495842,0.500024,0.500116,0.508627,0.508716,0.512699,0.512072
600,0.487732,0.491865,0.474603,0.475434,0.474626,0.473451,0.486248,0.484504,0.524665,0.513412,0.479612,0.479231,0.494619,0.488813,0.483637,0.481692,0.525168,0.513628,0.479483,0.478717,0.497295,0.493033,0.484416,0.481700,0.519376,0.505340,0.487381,0.487239,0.506307,0.502704,0.495056,0.490866,0.504876,0.496826,0.491657,0.491632,0.515199,0.512569,0.509133,0.504461,0.494264,0.491842,0.496788,0.496983,0.523344,0.523202,0.523548,0.520561
800,0.478094,0.485501,0.455430,0.457234,0.457846,0.454368,0.477643,0.475361,0.543240,0.520640,0.462604,0.461312,0.496105,0.481563,0.471830,0.469043,0.544917,0.520282,0.460537,0.458440,0.492112,0.482314,0.471748,0.467579,0.536773,0.506461,0.473053,0.472477,0.508251,0.500769,0.489557,0.482093,0.512197,0.494893,0.480681,0.480771,0.528261,0.522282,0.512294,0.502868,0.496351,0.490491,0.489446,0.489793,0.541384,0.539758,0.536261,0.528650
1000,0.467959,0.477274,0.435557,0.438131,0.449977,0.437511,0.470050,0.465572,0.564209,0.526985,0.447933,0.443748,0.505605,0.475472,0.459012,0.453303,0.567445,0.521578,0.442618,0.437861,0.489957,0.470576,0.457054,0.449205,0.557158,0.506099,0.457726,0.455919,0.511605,0.497915,0.485883,0.470850,0.521147,0.492776,0.466942,0.466918,0.542240,0.531101,0.517526,0.498404,0.502149,0.492310,0.480101,0.480549,0.558289,0.552852,0.549728,0.533820
