step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047652e+02,1.539147e+00,7.516641e-03
200,unembedder.weight,1.053595e+02,1.551960e+01,1.473014e-01
200,layers.0.qk_lut.weights,3.371419e+00,3.207171e+00,9.512824e-01
200,layers.0.qk_lut.log_soft_score_temp,6.958187e-01,2.671480e-03,3.839334e-03
200,layers.0.qk_lut.log_select_temp,6.953307e-01,2.183557e-03,3.140314e-03
200,layers.0.v_lut.weights,7.353761e+00,7.169053e+00,9.748826e-01
200,layers.0.v_lut.log_soft_score_temp,6.950635e-01,1.916289e-03,2.756999e-03
200,layers.0.v_lut.log_select_temp,6.950643e-01,1.917124e-03,2.758196e-03
200,layers.0.out_proj.weights,1.551937e+01,1.524937e+01,9.826021e-01
200,layers.0.out_proj.log_soft_score_temp,6.988907e-01,5.743563e-03,8.218113e-03
200,layers.0.out_proj.log_select_temp,6.990621e-01,5.914927e-03,8.461232e-03
200,layers.0.q_norm.weight,8.008877e+00,1.042667e-02,1.301890e-03
200,layers.0.q_norm.bias,7.654397e-03,7.654397e-03,1.000000e+00
200,layers.0.k_norm.weight,8.008862e+00,9.951252e-03,1.242530e-03
200,layers.0.k_norm.bias,8.878116e-03,8.878116e-03,1.000000e+00
200,layers.1.qk_lut.weights,3.647329e+00,3.503733e+00,9.606298e-01
200,layers.1.qk_lut.log_soft_score_temp,6.922411e-01,9.061098e-04,1.308951e-03
200,layers.1.qk_lut.log_select_temp,6.927958e-01,3.514290e-04,5.072620e-04
200,layers.1.v_lut.weights,7.611922e+00,7.438084e+00,9.771624e-01
200,layers.1.v_lut.log_soft_score_temp,6.948255e-01,1.678288e-03,2.415409e-03
200,layers.1.v_lut.log_select_temp,6.948162e-01,1.668990e-03,2.402059e-03
200,layers.1.out_proj.weights,1.475587e+01,1.447448e+01,9.809307e-01
200,layers.1.out_proj.log_soft_score_temp,6.929164e-01,2.307892e-04,3.330693e-04
200,layers.1.out_proj.log_select_temp,6.931387e-01,8.463860e-06,1.221092e-05
200,layers.1.q_norm.weight,8.009167e+00,1.402639e-02,1.751292e-03
200,layers.1.q_norm.bias,8.074926e-03,8.074926e-03,1.000000e+00
200,layers.1.k_norm.weight,8.007645e+00,1.255522e-02,1.567904e-03
200,layers.1.k_norm.bias,1.358742e-02,1.358742e-02,1.000000e+00
200,layers.2.qk_lut.weights,3.666146e+00,3.520230e+00,9.601991e-01
200,layers.2.qk_lut.log_soft_score_temp,6.945712e-01,1.424015e-03,2.050207e-03
200,layers.2.qk_lut.log_select_temp,6.946244e-01,1.477182e-03,2.126591e-03
200,layers.2.v_lut.weights,7.189869e+00,7.004681e+00,9.742432e-01
200,layers.2.v_lut.log_soft_score_temp,6.936814e-01,5.341768e-04,7.700608e-04
200,layers.2.v_lut.log_select_temp,6.936542e-01,5.070567e-04,7.309935e-04
200,layers.2.out_proj.weights,1.354385e+01,1.323760e+01,9.773878e-01
200,layers.2.out_proj.log_soft_score_temp,6.905044e-01,2.642810e-03,3.827362e-03
200,layers.2.out_proj.log_select_temp,6.906208e-01,2.526343e-03,3.658075e-03
200,layers.2.q_norm.weight,8.001383e+00,5.445075e-03,6.805167e-04
200,layers.2.q_norm.bias,4.599445e-03,4.599445e-03,1.000000e+00
200,layers.2.k_norm.weight,8.001115e+00,5.429627e-03,6.786089e-04
200,layers.2.k_norm.bias,7.267624e-03,7.267624e-03,1.000000e+00
200,layers.3.qk_lut.weights,3.746442e+00,3.605110e+00,9.622756e-01
200,layers.3.qk_lut.log_soft_score_temp,6.930466e-01,1.006126e-04,1.451744e-04
200,layers.3.qk_lut.log_select_temp,6.931438e-01,3.397465e-06,4.901530e-06
200,layers.3.v_lut.weights,7.311654e+00,7.128988e+00,9.750172e-01
200,layers.3.v_lut.log_soft_score_temp,6.941254e-01,9.782314e-04,1.409301e-03
200,layers.3.v_lut.log_select_temp,6.940944e-01,9.471774e-04,1.364623e-03
200,layers.3.out_proj.weights,1.395410e+01,1.365541e+01,9.785944e-01
200,layers.3.out_proj.log_soft_score_temp,6.923865e-01,7.606745e-04,1.098627e-03
200,layers.3.out_proj.log_select_temp,6.925029e-01,6.442666e-04,9.303450e-04
200,layers.3.q_norm.weight,8.008499e+00,1.418310e-02,1.771006e-03
200,layers.3.q_norm.bias,1.003183e-02,1.003183e-02,1.000000e+00
200,layers.3.k_norm.weight,8.008156e+00,1.380580e-02,1.723967e-03
200,layers.3.k_norm.bias,1.378382e-02,1.378382e-02,1.000000e+00
200,layers.4.qk_lut.weights,3.722690e+00,3.580188e+00,9.617207e-01
200,layers.4.qk_lut.log_soft_score_temp,6.937284e-01,5.812049e-04,8.377989e-04
200,layers.4.qk_lut.log_select_temp,6.938148e-01,6.676316e-04,9.622620e-04
200,layers.4.v_lut.weights,7.442479e+00,7.263113e+00,9.758996e-01
200,layers.4.v_lut.log_soft_score_temp,6.938693e-01,7.221103e-04,1.040701e-03
200,layers.4.v_lut.log_select_temp,6.938477e-01,7.004738e-04,1.009550e-03
200,layers.4.out_proj.weights,1.456850e+01,1.428346e+01,9.804344e-01
200,layers.4.out_proj.log_soft_score_temp,6.919463e-01,1.200855e-03,1.735474e-03
200,layers.4.out_proj.log_select_temp,6.919861e-01,1.161039e-03,1.677835e-03
200,layers.4.q_norm.weight,8.005954e+00,9.186924e-03,1.147511e-03
200,layers.4.q_norm.bias,8.181453e-03,8.181453e-03,1.000000e+00
200,layers.4.k_norm.weight,8.005284e+00,9.002253e-03,1.124539e-03
200,layers.4.k_norm.bias,1.162869e-02,1.162869e-02,1.000000e+00
200,layers.5.qk_lut.weights,3.682789e+00,3.538213e+00,9.607428e-01
200,layers.5.qk_lut.log_soft_score_temp,6.939450e-01,7.978082e-04,1.149671e-03
200,layers.5.qk_lut.log_select_temp,6.939251e-01,7.779598e-04,1.121100e-03
200,layers.5.v_lut.weights,7.231432e+00,7.046274e+00,9.743953e-01
200,layers.5.v_lut.log_soft_score_temp,6.938444e-01,6.971955e-04,1.004830e-03
200,layers.5.v_lut.log_select_temp,6.938323e-01,6.851554e-04,9.874942e-04
200,layers.5.out_proj.weights,1.749676e+01,1.725919e+01,9.864222e-01
200,layers.5.out_proj.log_soft_score_temp,6.922905e-01,8.566976e-04,1.237483e-03
200,layers.5.out_proj.log_select_temp,6.923085e-01,8.386970e-04,1.211450e-03
200,layers.5.q_norm.weight,8.001624e+00,4.770098e-03,5.961412e-04
200,layers.5.q_norm.bias,5.435097e-03,5.435097e-03,1.000000e+00
200,layers.5.k_norm.weight,8.001593e+00,4.859767e-03,6.073500e-04
200,layers.5.k_norm.bias,7.025067e-03,7.025067e-03,1.000000e+00
200,read_out_lut.weights,6.827262e+00,6.703528e+00,9.818765e-01
200,read_out_lut.log_soft_score_temp,6.928599e-01,2.872944e-04,4.146501e-04
200,read_out_lut.log_select_temp,6.941248e-01,9.776354e-04,1.408443e-03
200,ln_final.weight,1.974270e+01,1.468108e-01,7.436206e-03
200,ln_final.bias,1.433651e-01,1.433651e-01,1.000000e+00
400,tok_emb_E.weight,2.048140e+02,4.573413e+00,2.232959e-02
400,unembedder.weight,1.112377e+02,2.667589e+01,2.398097e-01
400,layers.0.qk_lut.weights,9.417842e+00,7.996325e+00,8.490613e-01
400,layers.0.qk_lut.log_soft_score_temp,7.071717e-01,1.135308e-02,1.605420e-02
400,layers.0.qk_lut.log_select_temp,7.026561e-01,7.325411e-03,1.042531e-02
400,layers.0.v_lut.weights,1.707947e+01,1.363745e+01,7.984703e-01
400,layers.0.v_lut.log_soft_score_temp,7.005145e-01,5.451024e-03,7.781457e-03
400,layers.0.v_lut.log_select_temp,7.003675e-01,5.303204e-03,7.572030e-03
400,layers.0.out_proj.weights,4.189512e+01,3.339324e+01,7.970675e-01
400,layers.0.out_proj.log_soft_score_temp,7.159901e-01,1.709938e-02,2.388215e-02
400,layers.0.out_proj.log_select_temp,7.156987e-01,1.663655e-02,2.324519e-02
400,layers.0.q_norm.weight,8.061205e+00,6.485954e-02,8.045886e-03
400,layers.0.q_norm.bias,4.565079e-02,3.913458e-02,8.572597e-01
400,layers.0.k_norm.weight,8.062202e+00,6.463737e-02,8.017334e-03
400,layers.0.k_norm.bias,4.394723e-02,3.709394e-02,8.440564e-01
400,layers.1.qk_lut.weights,9.398149e+00,8.214904e+00,8.740980e-01
400,layers.1.qk_lut.log_soft_score_temp,6.847169e-01,7.524133e-03,1.098868e-02
400,layers.1.qk_lut.log_select_temp,6.890897e-01,3.706038e-03,5.378165e-03
400,layers.1.v_lut.weights,1.715782e+01,1.439937e+01,8.392305e-01
400,layers.1.v_lut.log_soft_score_temp,6.991426e-01,4.317164e-03,6.174941e-03
400,layers.1.v_lut.log_select_temp,6.988530e-01,4.036784e-03,5.776300e-03
400,layers.1.out_proj.weights,3.190725e+01,2.671361e+01,8.372269e-01
400,layers.1.out_proj.log_soft_score_temp,6.963273e-01,3.410935e-03,4.898466e-03
400,layers.1.out_proj.log_select_temp,6.974003e-01,4.261553e-03,6.110628e-03
400,layers.1.q_norm.weight,8.039985e+00,4.616185e-02,5.741534e-03
400,layers.1.q_norm.bias,3.235460e-02,2.548532e-02,7.876879e-01
400,layers.1.k_norm.weight,8.036420e+00,4.435411e-02,5.519139e-03
400,layers.1.k_norm.bias,5.886088e-02,4.763857e-02,8.093418e-01
400,layers.2.qk_lut.weights,9.445362e+00,8.303065e+00,8.790627e-01
400,layers.2.qk_lut.log_soft_score_temp,6.974434e-01,2.872169e-03,4.118139e-03
400,layers.2.qk_lut.log_select_temp,6.990381e-01,4.413784e-03,6.314081e-03
400,layers.2.v_lut.weights,1.600924e+01,1.357754e+01,8.481068e-01
400,layers.2.v_lut.log_soft_score_temp,6.962841e-01,2.602756e-03,3.738066e-03
400,layers.2.v_lut.log_select_temp,6.956925e-01,2.038240e-03,2.929801e-03
400,layers.2.out_proj.weights,3.113587e+01,2.723479e+01,8.747080e-01
400,layers.2.out_proj.log_soft_score_temp,6.841697e-01,6.334722e-03,9.258993e-03
400,layers.2.out_proj.log_select_temp,6.857730e-01,4.847884e-03,7.069226e-03
400,layers.2.q_norm.weight,8.016081e+00,2.554032e-02,3.186136e-03
400,layers.2.q_norm.bias,1.824794e-02,1.433210e-02,7.854089e-01
400,layers.2.k_norm.weight,8.014258e+00,2.331796e-02,2.909559e-03
400,layers.2.k_norm.bias,3.386553e-02,2.762002e-02,8.155790e-01
400,layers.3.qk_lut.weights,9.434048e+00,8.258327e+00,8.753748e-01
400,layers.3.qk_lut.log_soft_score_temp,6.863777e-01,6.668866e-03,9.716029e-03
400,layers.3.qk_lut.log_select_temp,6.909069e-01,2.236903e-03,3.237633e-03
400,layers.3.v_lut.weights,1.639438e+01,1.378154e+01,8.406262e-01
400,layers.3.v_lut.log_soft_score_temp,7.006120e-01,6.486595e-03,9.258469e-03
400,layers.3.v_lut.log_select_temp,7.002982e-01,6.203890e-03,8.858925e-03
400,layers.3.out_proj.weights,3.167068e+01,2.736642e+01,8.640932e-01
400,layers.3.out_proj.log_soft_score_temp,6.963813e-01,3.994763e-03,5.736459e-03
