step,train_loss,val_bpb
200,8.602669,2.270478
400,7.010667,2.006884
600,6.389986,1.901548
800,6.088647,1.843405
1000,5.911569,1.796203
1200,5.762389,1.757743
1400,5.653300,1.727693
1600,5.559009,1.703980
1800,5.487942,1.688292
2000,5.407026,1.668764
2200,5.378694,1.653349
2400,5.335638,1.640233
2600,5.272502,1.627011
2800,5.242071,1.614484
3000,5.204802,1.603888
